#{"t_start": 1620059854.8431585, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-93.888669,148,189.101784
-118.565476,77,189.36522
-117.496997,260,190.190479
-99.555239,62,190.391959
-104.878971,278,191.304355
-134.307073,2000,197.833323
-110.343852,60,198.032392
-147.039144,2000,204.429284
-107.191167,2000,211.003714
-105.838961,424,212.373811
-104.418843,399,213.681823
-63.689529,2000,220.178545
-123.541135,155,220.672105
-135.00423,1788,226.412951
-106.575974,51,226.595449
-119.048942,91,226.904479
-107.06392,49,227.064261
-78.895182,224,227.822316
-106.614758,50,227.995371
-73.193822,2000,234.467886
-103.330559,423,235.87598
-109.783925,475,237.416036
-105.539147,528,239.148326
-94.340595,359,240.323573
-90.291245,288,241.25592
-96.942413,283,242.211606
-114.22198,617,244.17574
-50.006069,2000,250.740596
-156.450939,1246,254.818824
-128.799439,150,255.306254
-237.974045,1975,261.687748
-69.625287,295,262.635549
-102.093473,133,263.066024
-104.194121,2000,269.635495
-110.743448,2000,276.060939
-61.33132,331,277.152108
-109.433056,46,277.303044
-89.743278,179,277.926311
-112.280046,53,278.096357
-112.082822,50,278.254215
-110.574794,2000,284.757934
-84.794159,232,285.531966
-110.658694,79,285.798188
-119.455144,129,286.217595
-125.815958,70,286.449246
-112.122583,80,286.704964
-121.950683,428,288.16175
-40.845933,2000,294.699711
-62.106929,554,296.469186
-119.423666,2000,303.122953
-121.445213,264,304.012492
-112.608869,2000,310.49284
-122.394625,2000,316.913418
-143.185191,1486,321.756252
-89.864024,158,322.255844
-196.592684,1241,326.348963
