#{"t_start": 1620063072.6334598, "env_id": "Pendulum-v0"}
r,l,t
-1179.930629,200,0.434667
-1376.010653,200,0.829895
-1468.508311,200,1.226687
-1830.228938,200,1.659511
-1788.482997,200,2.088876
-1576.467727,200,2.522274
-1804.45531,200,2.92809
-1594.78969,200,3.31675
-1719.248592,200,3.741573
-1572.768093,200,4.151367
-1765.788539,200,4.577502
-1586.334101,200,5.008773
-1624.862791,200,5.432514
-1744.4334,200,5.859508
-1613.037455,200,6.248205
-1863.040913,200,6.645708
-1754.105254,200,7.049001
-1808.936095,200,7.433221
-1779.181445,200,7.830447
-1822.838484,200,8.241088
-1630.364858,200,8.658604
-1751.230043,200,9.058905
-1795.469651,200,9.444535
-1684.724837,200,9.871771
-1751.117803,200,10.284578
-1544.235299,200,10.74405
-1579.089406,200,11.152946
-1676.862096,200,11.536485
-1784.525655,200,11.960985
-1800.578843,200,12.438112
-1751.18977,200,12.864632
-1818.37257,200,13.264236
-1730.177564,200,13.654607
-1518.369439,200,14.095016
-1458.58147,200,14.486989
-1666.081425,200,14.893394
-1810.631934,200,15.303085
-1582.020293,200,15.719383
-1629.519615,200,16.151163
-1556.215412,200,16.533557
-1688.097234,200,16.951509
-1763.321465,200,17.360726
-1716.823143,200,17.754733
-1722.687715,200,18.157753
-1847.321838,200,18.563173
-1677.273668,200,18.976303
-1766.24348,200,19.380484
-1544.474169,200,19.784642
-1825.821183,200,20.196378
-1081.871611,200,20.594122
-1865.227191,200,21.031398
-1170.722288,200,21.45544
-1582.316769,200,21.862747
-1888.671177,200,22.269288
-1829.550878,200,22.684865
-1807.974899,200,23.095402
-1668.868536,200,23.475472
-1592.801955,200,23.885698
-1703.473188,200,24.320468
-1870.666947,200,24.730583
-1432.410978,200,25.147755
-1290.273005,200,25.542982
-1173.264813,200,25.951495
-992.770332,200,26.362269
-748.049179,200,26.781806
-1135.974175,200,27.252684
-1151.692664,200,27.644713
-1578.342972,200,28.048236
-1226.284046,200,28.4446
-1720.637187,200,28.83144
-1476.664084,200,29.239661
-1655.002408,200,29.64513
-1824.753723,200,30.060191
-1481.210904,200,30.457316
-1383.314781,200,30.857993
-1695.077165,200,31.275614
-1832.717376,200,31.675287
-1478.616211,200,32.065053
-1316.667717,200,32.461359
-1802.082227,200,32.853225
-1591.13739,200,33.254457
-1851.718288,200,33.633467
-1779.568988,200,34.039471
-1863.975895,200,34.437113
-1797.814312,200,34.828149
-1549.875263,200,35.225541
-1856.789983,200,35.61992
-1411.370585,200,36.004973
-1792.62058,200,36.395071
-1509.150963,200,36.788559
-1723.940438,200,37.192708
-1036.679016,200,37.573365
-1419.933611,200,37.978376
-1676.282702,200,38.38351
-1224.227761,200,38.774277
-1748.148212,200,39.177514
-1387.144142,200,39.564048
-1448.826574,200,39.950079
-1694.600899,200,40.36605
-1363.220449,200,40.752855
-1775.810848,200,41.142913
-1753.639974,200,41.530526
-1728.23044,200,41.919524
-1733.456093,200,42.322462
-1378.294572,200,42.735514
-1716.277201,200,43.130549
-1397.435936,200,43.517317
-1700.775487,200,43.944208
-1635.236355,200,44.341151
-1637.428649,200,44.726286
-1807.326555,200,45.146234
-1693.192271,200,45.539424
-1788.719922,200,45.921451
-1571.160399,200,46.346878
-1454.273648,200,46.725096
-1527.038081,200,47.131835
-1546.07985,200,47.524633
-1605.037051,200,47.92908
-1590.427988,200,48.330161
-1517.970334,200,48.709157
-1393.532926,200,49.102804
-1608.316292,200,49.492476
-1456.472069,200,49.906034
