#{"t_start": 1620063072.636058, "env_id": "Pendulum-v0"}
r,l,t
-1153.775076,200,0.432523
-1560.905543,200,0.827712
-1658.508484,200,1.224499
-1643.570465,200,1.657304
-1295.085988,200,2.086691
-1457.049676,200,2.520083
-1816.691417,200,2.925894
-1822.702549,200,3.314562
-1711.580235,200,3.739316
-1638.386248,200,4.14915
-1823.2976,200,4.575325
-1901.200273,200,5.006612
-1832.997666,200,5.430295
-1505.246005,200,5.857347
-1654.537991,200,6.246009
-1839.386949,200,6.643502
-1783.264309,200,7.046828
-1701.818179,200,7.430988
-1766.028699,200,7.828217
-1409.296712,200,8.238875
-1696.83762,200,8.656471
-1751.513669,200,9.0567
-1630.326572,200,9.442357
-1700.460306,200,9.869593
-1517.314046,200,10.282381
-1590.293769,200,10.74188
-1789.032728,200,11.150717
-1658.761393,200,11.534271
-1783.474383,200,11.958827
-1558.634981,200,12.435981
-1793.575054,200,12.862431
-1752.327928,200,13.262023
-1579.340444,200,13.652391
-1842.76669,200,14.092833
-1620.277691,200,14.484821
-1672.183922,200,14.89125
-1795.891359,200,15.300828
-1751.176629,200,15.717197
-1719.858512,200,16.148953
-1772.873874,200,16.531332
-1481.759559,200,16.949376
-1860.83079,200,17.358503
-1828.893993,200,17.752561
-1816.765419,200,18.155516
-1861.383839,200,18.560954
-1563.537255,200,18.974103
-1869.890019,200,19.378271
-1854.474954,200,19.782423
-1559.211311,200,20.194193
-1755.728081,200,20.591941
-1481.25028,200,21.029202
-1299.765144,200,21.453236
-1713.751444,200,21.860567
-1762.085609,200,22.267071
-1717.547852,200,22.682652
-1807.427664,200,23.09322
-1783.679347,200,23.473241
-1808.071341,200,23.883587
-1828.176474,200,24.318264
-1654.63525,200,24.72842
-1763.921331,200,25.145542
-1782.395938,200,25.540764
-1162.95031,200,25.949276
-1268.289833,200,26.360066
-1475.431385,200,26.779728
-1761.859799,200,27.25046
-1775.166089,200,27.642504
-1189.162585,200,28.046031
-1618.993706,200,28.442372
-1485.086447,200,28.829212
-1092.365277,200,29.237387
-1382.909028,200,29.642902
-1321.460543,200,30.058008
-1328.736292,200,30.455101
-1554.067073,200,30.85577
-1405.798639,200,31.273442
-1565.160419,200,31.673099
-900.884759,200,32.06287
-1838.407715,200,32.459171
-1559.529801,200,32.851077
-1760.668548,200,33.252279
-1466.519606,200,33.63129
-1578.808413,200,34.037225
-1744.855996,200,34.434866
-1427.031268,200,34.825933
-1555.862728,200,35.223336
-1657.605148,200,35.617737
-1505.740428,200,36.002769
-1648.103296,200,36.392857
-1775.510638,200,36.786324
-1171.973359,200,37.190485
-1348.147246,200,37.571172
-1455.402091,200,37.976186
-1688.740433,200,38.381308
-1412.829464,200,38.772069
-1325.974714,200,39.175314
-1461.630395,200,39.561829
-1731.728932,200,39.94787
-1764.939163,200,40.363861
-1336.577341,200,40.750603
-1281.640438,200,41.140769
-1524.015265,200,41.528301
-1705.261912,200,41.917295
-1443.499854,200,42.320282
-1366.513217,200,42.733301
-1396.517066,200,43.128351
-1632.881411,200,43.515108
-1754.015933,200,43.941983
-1648.383542,200,44.338914
-1882.309761,200,44.724092
-1451.554664,200,45.144008
-1790.060634,200,45.537214
-1735.551133,200,45.919235
-1670.033851,200,46.344651
-1605.169472,200,46.722883
-1520.098219,200,47.129612
-1609.080425,200,47.522408
-1508.532394,200,47.926899
-1578.379559,200,48.327958
-1349.469212,200,48.70694
-1503.037686,200,49.100621
-1626.602541,200,49.490286
-1459.786654,200,49.903832
-1565.735545,200,50.303699
-1184.652622,200,50.690257
-1542.719335,200,51.092584
-1583.350381,200,51.485747
-1588.113539,200,51.880682
-1601.475511,200,52.287405
-1630.895989,200,52.715971
-1616.070164,200,53.155829
-1609.196095,200,53.53305
-1210.917427,200,53.951854
-1565.03795,200,54.342051
-1584.114081,200,54.720827
-1635.099252,200,55.121969
-1634.001392,200,55.514218
-1719.292807,200,55.921556
-1561.264196,200,56.316811
-1554.404765,200,56.696885
-1703.68655,200,57.09141
-1590.587518,200,57.477551
-1665.706076,200,57.867708
-1626.600063,200,58.261896
-1553.650447,200,58.651101
-1499.610111,200,59.050441
-1510.101295,200,59.437929
-1674.382868,200,59.836593
-1598.711011,200,60.225847
-1554.892255,200,60.614803
-1524.339336,200,61.02023
-1530.328119,200,61.41723
-1516.576811,200,61.802731
-1328.977953,200,62.195434
-1550.791388,200,62.580756
-1579.024224,200,63.005749
-1571.07473,200,63.391214
-1566.463579,200,63.804566
-1624.98286,200,64.207191
-1755.250908,200,64.593168
-1517.498648,200,64.999467
-1696.518085,200,65.390151
-1820.958583,200,65.786226
-1683.964476,200,66.189296
-1729.896757,200,66.574521
-1827.084531,200,66.977171
-1775.578492,200,67.363801
-1723.101045,200,67.746206
-1809.636892,200,68.139155
-1809.95656,200,68.525322
-1704.5357,200,68.921201
-1874.741941,200,69.318713
-1775.11706,200,69.716578
-1624.72944,200,70.13013
-1801.39931,200,70.513218
-1709.371505,200,70.92662
-1832.774163,200,71.315382
-1613.642729,200,71.701711
-1546.18908,200,72.126536
-1577.803931,200,72.514382
-1524.922992,200,72.904723
-1598.603883,200,73.3054
-1605.104926,200,73.694515
-1636.209881,200,74.095479
-1618.469013,200,74.488376
-1403.383068,200,74.900849
-1619.338403,200,75.308967
-1531.534186,200,75.737737
-1511.98039,200,76.145679
-1464.503985,200,76.548339
-1626.190034,200,76.946783
-1098.023385,200,77.362755
-1555.293606,200,77.768447
-1573.435359,200,78.188894
-1570.323604,200,78.576705
-1492.074589,200,78.981286
-1412.303072,200,79.366161
-1475.755533,200,79.770564
-1586.510349,200,80.195424
-1586.818137,200,80.577358
-1503.988647,200,80.972759
-1502.190402,200,81.360992
-1671.414783,200,81.744287
-1501.331842,200,82.134876
-1504.865694,200,82.53289
-1512.853277,200,82.938776
-1511.055803,200,83.338441
-1506.473688,200,83.764612
-1466.028194,200,84.182025
-1516.240199,200,84.595711
-1563.224286,200,85.016
-1458.747812,200,85.41172
-1519.195545,200,85.800183
-1563.179213,200,86.200172
-1554.927599,200,86.598499
-1317.358859,200,86.993407
-1566.340827,200,87.399112
-1583.82135,200,87.819492
-1640.303428,200,88.245862
-1677.698235,200,88.648804
-1255.221212,200,89.076784
-1547.094402,200,89.482159
-1675.105814,200,89.882545
-1681.451632,200,90.292297
-1707.320605,200,90.72009
-1664.294154,200,91.154759
-1667.488737,200,91.566364
-1750.205411,200,92.000495
-1624.491257,200,92.448222
-1457.204145,200,92.86264
-1488.487044,200,93.289063
-1571.625078,200,93.690968
-1575.607342,200,94.081079
-1647.404321,200,94.505588
-1524.175237,200,94.908366
-1533.658093,200,95.322295
-1556.136121,200,95.731709
-1587.450332,200,96.130362
-1552.000287,200,96.542829
-1485.93269,200,96.939475
-504.508401,200,97.349979
-1455.874044,200,97.768664
-1433.886666,200,98.17306
-1479.919021,200,98.575263
-1530.715456,200,98.956753
-1511.764668,200,99.354926
-1469.957281,200,99.762919
-1473.088866,200,100.157073
-1475.077029,200,100.567363
-1506.58108,200,100.964371
