#{"t_start": 1620063072.6370168, "env_id": "Pendulum-v0"}
r,l,t
-1468.142187,200,0.431765
-1720.663463,200,0.826939
-1533.956243,200,1.223711
-1815.790782,200,1.656547
-1547.206183,200,2.085935
-1662.974127,200,2.519313
-1518.812861,200,2.925125
-1546.311119,200,3.313786
-1815.81247,200,3.738534
-1461.691149,200,4.148358
-1854.472731,200,4.574534
-1827.068798,200,5.00585
-1714.687589,200,5.429534
-1534.844217,200,5.856606
-1534.233651,200,6.245245
-1867.872281,200,6.642728
-1546.734506,200,7.046069
-1808.117988,200,7.430207
-1647.449321,200,7.827463
-1786.556502,200,8.238101
-1732.411675,200,8.655737
-1743.23607,200,9.055996
-1761.631934,200,9.441607
-1646.66507,200,9.868825
-1564.056082,200,10.2816
-1772.422075,200,10.741118
-1533.099101,200,11.149932
-1794.986886,200,11.533513
-1686.671585,200,11.958103
-1707.92734,200,12.435243
-1790.27491,200,12.861647
-1827.688962,200,13.261231
-1667.770531,200,13.651641
-1648.800525,200,14.092065
-1617.881104,200,14.484068
-1554.484189,200,14.890486
-1809.114497,200,15.300077
-1538.182824,200,15.716442
-1764.684724,200,16.148179
-1633.289688,200,16.530571
-1667.440678,200,16.948644
-1571.474416,200,17.357728
-1549.440141,200,17.751791
-1822.613939,200,18.154749
-1373.99392,200,18.560176
-1648.059767,200,18.973335
-1593.853075,200,19.37747
-1773.955141,200,19.781623
-1514.151092,200,20.193433
-1230.378944,200,20.591189
-1143.809215,200,21.028452
-951.615952,200,21.452446
-1556.590512,200,21.859797
-1700.132058,200,22.266281
-1610.809208,200,22.681881
-1704.898922,200,23.092451
-1594.137409,200,23.47247
-1588.968713,200,23.882901
-1721.403256,200,24.317484
-1438.880013,200,24.727658
-1791.165199,200,25.144767
-1543.467818,200,25.539988
-1662.949897,200,25.948498
-1301.999397,200,26.359296
-1090.93047,200,26.778984
-1223.470453,200,27.249696
-1707.898627,200,27.641727
-1429.827385,200,28.045277
-1302.695992,200,28.4416
-1438.191856,200,28.828467
-1221.612377,200,29.236587
-1235.052515,200,29.642124
-1311.773828,200,30.057258
-1730.243164,200,30.454349
-1586.217379,200,30.855006
-1720.219929,200,31.272712
-1748.056321,200,31.672354
-1317.255861,200,32.062108
-1837.854627,200,32.458408
-1540.545949,200,32.850334
-1799.318057,200,33.25152
-1491.678848,200,33.63051
-1356.973435,200,34.036447
-1590.177735,200,34.434097
-1617.24069,200,34.825165
-1628.424188,200,35.222571
-1798.072068,200,35.616971
-1842.938652,200,36.002009
-1793.738717,200,36.392077
-1811.587677,200,36.785531
-1760.934666,200,37.189725
-1226.931457,200,37.570414
-1573.704389,200,37.975411
-1502.926113,200,38.380539
-1395.014952,200,38.771315
-1478.259592,200,39.174556
-1728.212152,200,39.561075
-1364.521677,200,39.947102
-1302.320752,200,40.363089
-1579.351105,200,40.74981
-1737.010766,200,41.139998
-1697.791674,200,41.527534
-1595.271626,200,41.916496
-1758.597808,200,42.319514
-1455.488665,200,42.732543
-1141.41346,200,43.127572
-1545.431267,200,43.514342
-1550.711834,200,43.941253
-1804.743541,200,44.338145
-1848.93544,200,44.72333
-1782.750848,200,45.143265
-1650.082861,200,45.536431
-1846.33293,200,45.918435
-1538.943829,200,46.343882
-1481.737237,200,46.722124
-1519.906829,200,47.128815
-1632.504413,200,47.521613
-1459.742127,200,47.926117
-1524.413846,200,48.327192
-1543.926315,200,48.706173
-1578.41694,200,49.099864
-1605.879686,200,49.489494
-1571.501164,200,49.90306
-1466.506657,200,50.30292
-1555.318047,200,50.689495
-1353.79289,200,51.091795
-1408.786161,200,51.484995
-1511.926102,200,51.879933
-1551.286118,200,52.28664
-1518.276534,200,52.7152
-1647.66135,200,53.15502
-1617.403534,200,53.53228
-1370.163734,200,53.95108
-1625.392968,200,54.341275
-1596.989898,200,54.720075
-1632.827757,200,55.121218
-1687.380783,200,55.513475
-1640.443199,200,55.920793
-1645.474134,200,56.316056
-1670.953948,200,56.696098
-1724.882681,200,57.090653
-1651.568215,200,57.476787
-1569.277365,200,57.866956
-1624.174291,200,58.261112
-1590.351687,200,58.650315
-1630.904596,200,59.04965
-1632.39786,200,59.437159
-1573.234841,200,59.835821
-1632.85957,200,60.225075
-1589.625943,200,60.614047
-1502.640635,200,61.019438
-1500.472654,200,61.416458
-1303.343971,200,61.801983
-1554.522886,200,62.194661
-1506.521783,200,62.579995
-1583.103374,200,63.004955
-1639.189655,200,63.39045
-1284.859624,200,63.803773
-1565.392084,200,64.206395
-1806.724176,200,64.592404
-1717.86814,200,64.9987
-1589.452045,200,65.389372
-1759.413953,200,65.785455
-1771.884833,200,66.188531
-1869.094544,200,66.573751
-1712.930117,200,66.976385
-1649.230164,200,67.363007
-1733.23191,200,67.745446
-1667.419966,200,68.138362
-1823.472051,200,68.524548
-1702.04399,200,68.920434
-1644.419163,200,69.317936
-1770.957338,200,69.715809
-1719.252143,200,70.129343
-1788.871168,200,70.512455
-1809.409299,200,70.92584
-1688.265933,200,71.314621
-1731.08069,200,71.700929
-1528.188191,200,72.12574
-1556.127422,200,72.513604
-1629.694016,200,72.903956
-1569.31716,200,73.304627
-1628.510413,200,73.693759
-1558.667282,200,74.094708
-1592.086621,200,74.487616
-1564.679287,200,74.900082
-1545.133051,200,75.308204
-1627.740702,200,75.736996
-1549.008139,200,76.144889
-1664.627376,200,76.547554
-1397.989528,200,76.946014
-1635.508931,200,77.361992
-1478.642368,200,77.767734
-1604.138084,200,78.188139
-1509.007693,200,78.575934
-1446.034352,200,78.980523
-1554.043337,200,79.365379
