#{"t_start": 1620063072.6349607, "env_id": "Pendulum-v0"}
r,l,t
-1677.153217,200,91.56726
-1603.787809,200,92.001412
-1781.399837,200,92.449125
-1725.560043,200,92.86353
-1494.387064,200,93.289979
-1584.813804,200,93.691874
-1537.908358,200,94.081972
-1654.599752,200,94.506499
-1655.726836,200,94.909253
-1566.010519,200,95.323175
-1637.138551,200,95.732634
-1584.999559,200,96.131224
-1498.585166,200,96.543723
-1496.441657,200,96.940383
-1513.157433,200,97.350896
-1526.26996,200,97.769567
-1575.02887,200,98.17395
-1517.395193,200,98.576158
-1538.406535,200,98.957674
-1491.270682,200,99.355828
-1549.964955,200,99.763825
-1429.251636,200,100.157978
-1508.307674,200,100.568276
-1418.456311,200,100.965241
-1442.484989,200,101.379237
-1509.612474,200,101.783578
-1266.045728,200,102.178933
-1481.042892,200,102.602546
-1398.814338,200,102.999166
-1466.838071,200,103.409345
-1505.182637,200,103.827053
-1485.199114,200,104.235886
-1420.47905,200,104.641187
-1456.494625,200,105.038263
-1463.56929,200,105.439262
-1183.242868,200,105.850738
-1496.962644,200,106.241417
-1499.736902,200,106.654896
-1465.238191,200,107.042695
-1499.622832,200,107.467309
-1505.641684,200,107.885217
-1446.750724,200,108.272894
-1406.286509,200,108.691392
-1482.736469,200,109.087106
-1278.686246,200,109.485913
-1478.123965,200,109.918067
-1366.47101,200,110.310044
-1499.896278,200,110.724894
-943.707295,200,111.122795
-1398.708673,200,111.53325
-1492.342077,200,111.916872
-1431.420132,200,112.307756
-1508.132803,200,112.709949
-1511.352611,200,113.094918
-1461.950364,200,113.50645
-5.801239,200,113.930766
-1413.18036,200,114.332016
-1522.568118,200,114.733243
-1494.58956,200,115.138722
-1476.092638,200,115.535278
-2.375929,200,115.973924
-1508.438324,200,116.3837
-1450.782474,200,116.820725
-1493.858528,200,117.219994
-1449.851418,200,117.648631
-1466.857605,200,118.034631
-1452.083121,200,118.422068
-1466.21141,200,118.816119
-1469.314785,200,119.205276
-1391.577542,200,119.626081
-1483.858611,200,120.027966
-1459.086009,200,120.414327
-1513.954652,200,120.816196
-1479.109914,200,121.204014
-1473.525931,200,121.615915
-1396.210758,200,122.007267
-1458.702246,200,122.391517
-1439.648375,200,122.786647
-1338.866373,200,123.180639
-1393.249671,200,123.583801
-1428.578566,200,124.011717
-1.775478,200,124.412689
-1396.148377,200,124.826225
-1495.839777,200,125.255965
-1458.777404,200,125.678298
-1487.260625,200,126.085936
-1385.97523,200,126.477224
-1473.024066,200,126.874805
-1458.26191,200,127.270488
-1438.931601,200,127.695537
-1516.742536,200,128.104793
-1407.350467,200,128.501103
-1492.602934,200,128.901563
-1416.248271,200,129.293143
-1443.563607,200,129.70555
-1320.735666,200,130.109499
-1373.234302,200,130.538807
-1.945395,200,130.962316
-1374.998947,200,131.360955
-1505.486631,200,131.765703
-1424.994402,200,132.158061
-1168.335385,200,132.545738
-1363.40221,200,132.950491
-1299.60136,200,133.332037
-135.978726,200,133.771394
-3.239258,200,134.165683
-1486.321758,200,134.552076
-1257.795024,200,134.956166
-1495.396118,200,135.344704
-1495.62572,200,135.76047
-1227.21902,200,136.158595
-1231.532145,200,136.552042
-1523.894697,200,136.937914
-136.087338,200,137.328784
-1502.591724,200,137.77178
-1098.031332,200,138.162409
-1373.850552,200,138.54473
-1.158808,200,138.94171
-1210.836746,200,139.330391
-1196.167735,200,139.756239
-1203.35883,200,140.141828
-1426.803033,200,140.539343
-1503.644164,200,140.929816
-1186.461161,200,141.321874
-1203.466427,200,141.732412
-1503.62921,200,142.15052
-1417.583138,200,142.535523
-1010.311031,200,142.965914
-1525.466594,200,143.360925
-1174.304573,200,143.785953
-1367.188917,200,144.185819
-3.353944,200,144.566269
-1485.620879,200,144.982896
-1493.479698,200,145.416135
-1516.636861,200,145.84698
-831.351772,200,146.240365
-1170.180099,200,146.649007
-1490.977261,200,147.096101
-1494.250615,200,147.502798
-1414.367064,200,147.937073
-1228.869002,200,148.373125
-1300.433769,200,148.804548
-1503.410641,200,149.222792
-1136.032218,200,149.616868
-1453.590553,200,150.105188
-1356.094717,200,150.507291
-1069.129912,200,150.964796
-1413.363475,200,151.413739
-1498.248795,200,151.88663
-1383.442721,200,152.313687
-1252.125319,200,152.715193
-1186.578312,200,153.123063
-714.117735,200,153.53035
-1380.869035,200,153.957642
-790.477606,200,154.364704
-948.3906,200,154.78138
-1386.856658,200,155.193721
-1464.031928,200,155.602243
-1384.336023,200,155.992532
-1390.269848,200,156.402033
-1377.257675,200,156.792324
-949.337306,200,157.222594
-721.415524,200,157.673934
-1308.23617,200,158.13242
-1354.326918,200,158.534753
-1167.712247,200,158.939013
-1498.724231,200,159.352055
-669.881687,200,159.80559
-2.629859,200,160.236065
-132.572914,200,160.688083
-2.402587,200,161.089007
-1495.830684,200,161.475504
-938.267328,200,161.896291
-1440.061691,200,162.316882
-1219.101321,200,162.722926
-3.881542,200,163.114324
-1475.640714,200,163.518379
-4.960614,200,163.91026
-876.306511,200,164.320278
-1447.033615,200,164.722274
-1074.995002,200,165.125537
-1253.452739,200,165.515678
-1410.93115,200,165.921477
-1124.270168,200,166.332148
-1191.91739,200,166.735513
-1215.592728,200,167.115822
-1175.789391,200,167.514521
-1266.359308,200,167.956432
-1432.40107,200,168.355804
-1492.216537,200,168.758466
-1350.713385,200,169.145462
-1337.176822,200,169.524722
-1494.388757,200,169.933941
-722.547967,200,170.330789
-941.88219,200,170.733857
-1651.000771,200,171.122576
-1491.105584,200,171.505418
-1586.819593,200,171.915239
-1295.507354,200,172.3133
-1611.570445,200,172.708915
-1378.229727,200,173.100085
-1620.863069,200,173.489333
-1064.04033,200,173.922921
-1497.807067,200,174.321797
-1406.622163,200,174.741205
-1597.382872,200,175.139379
-1421.844263,200,175.540005
-1652.797226,200,175.964561
-1494.378287,200,176.354236
-1655.014452,200,176.750032
-1496.272026,200,177.148142
-1247.496244,200,177.533651
-1203.031313,200,177.982111
-1656.030994,200,178.371878
