#{"t_start": 1620067330.0770345, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-106.840871,56,139.853439
-106.443643,90,140.110546
-169.161527,2000,145.854011
-103.02556,67,146.044535
-104.040415,57,146.216604
-106.112601,66,146.413322
-146.0625,955,149.24111
-105.568148,51,149.393841
-104.715432,61,149.575623
-102.547808,99,149.870379
-134.560836,576,151.574101
-103.57003,48,151.725492
-111.683465,203,152.312307
-108.798586,129,152.69008
-119.841344,414,153.921112
-105.918133,76,154.138973
-183.614692,2000,159.908191
-114.898888,80,160.149719
-106.665241,53,160.31453
-102.418379,60,160.522181
-107.409167,58,160.681188
-107.256482,54,160.841269
-102.065932,53,160.99073
-131.858801,159,161.43548
-103.553088,67,161.637723
-171.778739,1188,165.03836
-104.943732,40,165.164808
-111.201595,61,165.350001
-107.128527,48,165.484486
-107.236978,45,165.612298
-152.029075,740,167.736341
-116.539275,81,167.979155
-109.733029,85,168.219998
-120.219418,413,169.41392
-157.939071,1087,172.599642
-101.448777,54,172.768469
-103.414776,62,172.960445
-105.508407,41,173.078205
-105.958382,40,173.194928
-106.048601,80,173.450022
-103.658964,44,173.584074
-104.969346,50,173.734851
-105.349129,39,173.841416
-106.642407,36,173.952335
-105.366629,42,174.077249
-102.628789,63,174.269608
-103.27522,51,174.418399
-213.33064,1310,178.253001
-105.30438,45,178.385647
-103.166208,61,178.566253
-106.427466,37,178.67366
-102.930707,62,178.892853
-102.274056,61,179.06744
-113.727252,78,179.299666
-105.245838,44,179.426001
-103.025713,68,179.629851
-110.085281,58,179.826686
-103.396619,47,179.960686
-115.410392,198,180.523838
-118.029607,225,181.15124
-106.230317,37,181.268024
-105.778467,37,181.384522
-188.776663,2000,187.220346
-105.270693,42,187.352925
-105.593058,43,187.478236
-112.138261,82,187.7221
-109.270581,78,187.961517
-103.842931,75,188.178268
-132.58061,528,189.7362
-166.867049,858,192.16884
-106.110102,44,192.297433
-106.278916,68,192.491997
-106.143132,49,192.637203
-116.473382,109,192.975114
-188.990703,916,195.616157
-105.387963,64,195.800057
-105.268652,47,195.935189
-138.339797,807,198.299154
-102.062029,60,198.470793
-104.917377,53,198.622155
-108.527859,70,198.821805
-175.497756,883,201.397495
-104.587399,44,201.520362
-114.537194,63,201.719809
-101.798651,145,202.152305
-108.662697,67,202.354656
-177.676777,2000,208.090337
-105.741471,41,208.214699
-193.057375,2000,214.014373
-192.36,2000,219.741605
-105.823718,47,219.875826
-108.88004,67,220.063641
-132.143029,520,221.600331
-106.661271,45,221.745611
-103.632225,44,221.874632
-106.448417,41,221.99055
-150.082115,689,223.987334
-103.061712,58,224.164354
-191.948121,2000,229.923501
-107.552697,59,230.095278
-105.424481,35,230.203999
-108.06097,57,230.366109
-102.886799,54,230.528764
-106.184059,50,230.675975
-107.9112,65,230.913554
-109.994739,95,231.190312
-108.984385,61,231.37412
-142.87589,215,231.996076
-108.884635,92,232.258198
-154.908978,736,234.316589
-103.311877,63,234.4854
-110.189688,59,234.657646
-107.123033,88,234.90507
-106.73577,57,235.049932
-104.54649,54,235.200833
-131.530002,673,237.060679
-107.707937,38,237.17098
-106.836679,78,237.389324
-105.773063,43,237.507902
-106.206196,38,237.618249
-106.662096,37,237.718742
-106.249159,60,237.896599
-106.901997,70,238.083282
-111.867265,93,238.338103
-110.934385,60,238.505873
-107.089198,43,238.621382
-105.802242,41,238.77421
-105.614116,45,238.90183
-194.852004,2000,244.477568
-109.593967,96,244.753026
-106.295334,41,244.876415
-177.884055,889,247.302539
-106.854576,53,247.44634
-114.768877,81,247.676692
-105.292535,55,247.832098
-104.04018,45,247.961247
-147.927873,660,249.785013
-113.717618,80,250.012325
-105.294231,38,250.11686
-106.078608,37,250.23019
-152.126007,584,251.812586
-192.320322,2000,257.633075
-109.308185,78,257.85263
-104.980516,43,257.982584
-106.582237,48,258.117416
-106.16999,39,258.234862
-107.677036,84,258.49916
-102.492664,44,258.625156
-197.432059,2000,264.135318
-104.691906,54,264.279496
-107.507808,45,264.401997
-112.169299,77,264.616533
-105.127011,58,264.794074
-105.750464,45,264.920698
-103.995204,51,265.079717
-104.616563,53,265.221137
-106.136896,40,265.330925
-111.155345,80,265.55923
-145.266829,499,267.027373
-109.211886,55,267.193256
-106.158485,49,267.334036
-103.616158,78,267.552065
-105.953512,42,267.679341
-111.455495,112,267.997491
-106.304794,45,268.132515
-106.623851,48,268.267621
-104.376498,58,268.42232
-188.499875,1484,272.479052
-106.645322,42,272.595507
-198.404532,2000,278.174819
-159.388854,762,280.328382
-107.808125,80,280.55721
-184.73994,2000,286.239511
-128.907224,469,287.57549
-161.408439,1018,290.402427
-105.98627,56,290.560382
-106.343379,39,290.661914
-106.198488,62,290.866261
-105.052622,47,290.9964
-109.847588,103,291.293527
-105.560135,42,291.418005
-109.4371,60,291.595667
