#{"t_start": 1620067330.0905385, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-103.259861,65,251.928472
-114.736029,342,252.902597
-112.613412,66,253.08429
-106.034242,51,253.234842
-104.767319,41,253.345823
-103.845761,68,253.545451
-128.391799,479,254.966002
-104.572723,43,255.092657
-105.654218,60,255.266061
-107.579188,73,255.470394
-106.785022,51,255.627552
-105.711495,58,255.795514
-104.542396,59,255.965673
-104.95845,55,256.123446
-106.256371,49,256.263308
-104.542215,45,256.391524
-108.964505,39,256.509931
-105.333763,47,256.648308
-105.385147,55,256.842383
-107.519742,59,257.013686
-105.639018,55,257.173233
-105.267708,39,257.291596
-105.278058,45,257.413568
-106.212551,50,257.550568
-104.417485,60,257.726937
-106.596187,49,257.862484
-105.696594,45,257.997566
-109.730045,71,258.198369
-104.763631,53,258.374311
-111.146103,55,258.532592
-105.338923,48,258.669904
-103.207373,47,258.800126
-104.994007,61,258.96436
-103.64413,70,259.159018
-107.098223,69,259.351529
-104.933876,45,259.474182
-104.406034,60,259.637564
-269.90132,1787,264.558293
-135.628828,462,265.884113
-118.462872,111,266.196765
-106.816087,34,266.309467
-108.065351,43,266.42824
-112.511614,110,266.77212
-106.084678,46,266.902409
-119.885029,131,267.292695
-109.774934,103,267.591847
-197.83251,2000,273.134855
-112.111104,106,273.427186
-106.589243,54,273.576588
-104.899853,48,273.708003
-106.086675,60,273.877777
-109.461251,57,274.035895
-107.53605,82,274.269293
-107.913686,54,274.428455
-105.021534,40,274.536966
-107.710459,68,274.730882
-108.057653,57,274.889338
-104.992762,43,275.010218
-107.416112,46,275.143085
-105.288092,44,275.267351
-106.29498,62,275.438995
-107.210944,61,275.601873
-112.201801,74,275.806159
-106.823972,59,275.96884
-106.852927,67,276.152532
-187.324945,736,278.170129
-109.213509,47,278.304657
-107.29551,33,278.391457
-106.126939,49,278.527572
-105.005182,46,278.656009
-157.102065,736,280.767029
-105.32647,91,281.039129
-111.731509,74,281.259475
-110.70893,67,281.46384
-105.797917,44,281.588984
-131.102272,498,282.994883
-110.282932,72,283.204169
-190.249577,1022,286.044281
-109.392649,86,286.301957
-105.094684,50,286.444751
-112.147042,92,286.704001
-104.933992,48,286.864511
-107.025978,152,287.277278
-116.783621,106,287.584697
-110.118728,60,287.75701
-103.064218,51,287.901256
-130.69961,483,289.228554
-106.713315,42,289.344707
-109.511919,43,289.465136
-131.195889,490,290.847057
-107.226759,62,291.025366
-104.542339,74,291.232564
-106.507623,54,291.395887
-104.473566,44,291.51995
