#{"t_start": 1620067330.0515187, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-108.302597,70,242.74121
-106.997873,42,242.860457
-105.694518,50,243.00316
-106.253099,40,243.117319
-106.321999,72,243.315867
-107.871708,39,243.422325
-104.963375,38,243.531494
-113.049794,105,243.825543
-104.566216,64,244.007276
-104.372717,52,244.147596
-196.939659,2000,249.661575
-103.337593,68,249.855301
-201.667493,1083,252.85783
-106.840029,38,252.969672
-105.733152,43,253.087152
-106.156819,60,253.256207
-105.306826,51,253.402047
-105.378548,53,253.552956
-106.104266,54,253.709047
-106.091459,35,253.818402
-104.857961,48,253.992277
-109.470795,64,254.174808
-104.191435,51,254.31267
-106.081315,74,254.514538
-106.72823,38,254.619504
-103.799987,70,254.845405
-106.326067,44,254.972515
-106.302312,54,255.131627
-105.971819,47,255.262998
-104.870717,46,255.396234
-104.56113,50,255.539892
-105.587607,50,255.689805
-105.539323,48,255.828087
-105.281601,49,255.971519
-105.351048,51,256.116321
-105.966471,63,256.296673
-106.710695,49,256.441344
-198.019275,2000,262.087931
-105.852823,51,262.232802
-106.272369,46,262.359965
-105.836637,37,262.46197
-103.210264,64,262.637406
-106.5004,45,262.761449
-105.011024,63,262.940556
-105.941331,53,263.085097
-139.790017,813,265.370452
-109.496027,62,265.539857
-108.676091,82,265.774313
-108.633675,63,265.955745
-106.385231,46,266.081826
-109.479315,80,266.320719
-106.968546,61,266.4973
-105.368945,44,266.621881
-104.577265,49,266.782061
-105.606817,55,266.948659
-104.00704,62,267.132618
-114.781227,102,267.430656
-106.903111,76,267.652461
-105.277827,53,267.814842
-106.426874,67,267.99374
-106.260444,37,268.104695
-109.143319,56,268.263301
-186.00715,2000,273.790182
-108.440157,52,273.933939
-107.501856,56,274.085095
-107.396333,34,274.184277
-104.422248,50,274.327543
-104.979763,43,274.449781
-106.351562,49,274.591905
-105.545961,45,274.716399
-105.226846,78,274.937407
-103.321911,43,275.062584
-105.67484,52,275.204355
-104.903083,37,275.317222
-187.342741,2000,280.901231
-106.517778,44,281.028072
-110.345261,63,281.215539
-105.443767,43,281.349311
-108.482032,66,281.548338
-108.301665,45,281.681405
-104.095019,62,281.860817
-256.024234,1595,286.3235
-103.024206,51,286.466586
-108.393153,38,286.580433
-104.377989,47,286.706233
-105.127076,70,286.935228
-108.117589,95,287.189734
-105.141323,77,287.405763
-105.261812,36,287.506206
-104.868668,47,287.645904
-107.053247,76,287.862649
-107.930791,64,288.040817
-105.350766,50,288.177961
-106.710899,55,288.332638
-112.109868,94,288.585878
-107.602431,46,288.709388
-131.796621,503,290.093315
-105.860738,43,290.223938
-102.878269,60,290.390755
