#{"t_start": 1620067330.0813239, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-106.723964,53,77.683285
-107.712824,77,77.920772
-104.83531,245,78.63457
-102.199567,54,78.817723
-104.344937,42,78.937771
-102.938608,273,79.723911
-102.304934,115,80.066301
-104.267133,63,80.245001
-104.070745,62,80.426192
-113.66727,133,80.794468
-103.38404,49,80.936067
-114.510259,78,81.155082
-125.865575,695,83.184294
-136.452962,662,85.10014
-101.9576,68,85.295563
-103.745322,54,85.439629
-118.201633,253,86.199843
-105.342649,50,86.341461
-102.728469,56,86.499272
-150.873995,2000,92.23286
-103.272491,58,92.413544
-106.960906,40,92.534635
-105.256382,53,92.714252
-149.083751,549,94.328763
-119.492838,308,95.22023
-103.14577,53,95.380236
-130.232713,575,96.991226
-112.060118,76,97.209511
-165.021861,1217,100.70443
-105.543444,43,100.875433
-107.51821,43,100.99584
-104.373325,111,101.32857
-104.944154,45,101.466156
-107.9666,72,101.676822
-106.63722,39,101.790847
-103.776459,94,102.063727
-112.176604,104,102.365374
-112.893893,88,102.629257
-102.448009,61,102.816894
-103.442583,57,102.98377
-170.202331,886,105.640751
-104.431834,70,105.843525
-112.621499,69,106.042149
-111.881895,60,106.228104
-106.676995,44,106.360352
-106.551058,54,106.526013
-100.531908,93,106.834636
-147.173025,524,108.336411
-106.150608,40,108.459197
-103.738115,67,108.661619
-107.712989,186,109.249994
-104.433143,50,109.398299
-106.764107,43,109.527726
-117.632856,248,110.267304
-103.184675,74,110.489108
-104.446728,50,110.635827
-103.414712,51,110.797349
-102.700783,72,111.023045
-102.246545,49,111.172349
-106.768149,71,111.395365
-106.792019,49,111.541667
-102.805793,57,111.723356
-106.161382,52,111.876271
-104.824033,62,112.065788
-124.775674,98,112.347894
-105.483456,45,112.481969
-122.138837,123,112.88236
-101.584953,79,113.117812
-107.67694,35,113.226023
-104.052439,59,113.40392
-105.875226,41,113.542692
-106.175104,48,113.678645
-104.630713,81,113.918345
-107.021623,40,114.037679
-105.237382,41,114.160999
-108.965267,60,114.336771
-107.51342,73,114.542618
-103.785634,41,114.661922
-104.201236,46,114.829147
-104.863841,43,114.959676
-107.388558,50,115.10382
-103.341787,47,115.248079
-104.83424,63,115.4225
-138.548145,891,117.998301
-123.328909,133,118.372358
-106.222372,31,118.463689
-104.872101,42,118.587523
-105.363445,45,118.719604
-114.13669,383,119.833595
-105.60963,62,120.017636
-110.557464,59,120.192461
-111.866979,68,120.418813
-104.80032,55,120.583426
-107.123921,49,120.72205
-103.952161,64,120.937515
-106.623625,54,121.091198
-102.337007,88,121.35083
-106.599399,64,121.544128
-114.214827,250,122.277194
-104.858838,52,122.429586
-104.842237,90,122.6928
-108.860215,61,122.87565
-105.518932,99,123.157598
-104.237528,39,123.272417
-105.381454,94,123.553058
-105.100792,59,123.731694
-118.155759,99,124.024574
-109.56348,120,124.390529
-102.130072,62,124.585977
-105.631205,65,124.852023
-102.80555,68,125.063794
-108.982845,320,126.027905
-122.725547,272,126.845201
-106.266234,52,127.013513
-104.283768,49,127.162425
-104.367777,42,127.296788
-110.255778,176,127.84885
-104.868476,51,128.001267
-104.125863,112,128.340706
-105.386022,49,128.483361
-106.019977,39,128.600751
-107.883482,87,128.88354
-99.063232,98,129.171498
-105.576151,52,129.329024
-106.575156,73,129.544215
-105.37581,130,129.940202
-106.913703,65,130.129034
-106.040349,53,130.282298
-106.380611,71,130.50911
-108.537376,61,130.69463
-124.03984,121,131.086663
-107.209688,41,131.203714
-110.673697,57,131.379318
-105.461343,45,131.517002
-122.701836,87,131.779093
-101.571495,62,131.971311
-107.137737,84,132.231867
-104.842159,56,132.393532
-108.568204,57,132.566758
-104.0749,50,132.718974
-104.955484,59,132.911666
-108.908621,109,133.229006
-106.39073,40,133.344871
-99.43271,70,133.560229
-101.86387,61,133.754155
-101.165923,66,133.949102
-113.729416,70,134.158323
-105.347737,51,134.321135
-103.232854,50,134.465799
-117.260354,420,135.702662
-119.037639,315,136.605901
-103.738124,47,136.776513
-106.604575,148,137.197304
-110.999485,154,137.640523
-173.483849,2000,143.357647
-148.599826,715,145.407953
-106.981772,46,145.539549
-118.504678,187,146.075269
-112.103247,127,146.459762
-105.351722,74,146.672619
-105.076549,69,146.899794
-108.222658,120,147.246428
-146.165437,698,149.300232
-105.373323,39,149.420612
-104.403822,50,149.565873
-108.48908,38,149.678553
-179.834469,1020,152.692739
-106.100037,41,152.848099
-182.777706,2000,158.547709
-105.091175,38,158.658883
-103.522686,48,158.834522
-120.521024,233,159.517523
-103.882121,59,159.691695
-105.371827,44,159.824727
-184.366065,2000,165.637475
-131.005379,540,167.18118
-105.517426,39,167.291858
-105.221271,82,167.526312
-114.926705,100,167.821057
-104.725263,43,167.951725
-115.551471,108,168.260689
-119.955101,102,168.557464
-127.699063,483,169.936696
-106.818068,49,170.078754
-104.924675,46,170.20861
-105.711611,41,170.332775
-107.361993,63,170.506586
-104.289364,52,170.661676
-104.172359,44,170.81578
-108.02912,53,170.994906
-106.168297,43,171.13256
-106.181264,58,171.300749
-104.266036,51,171.444215
-104.37642,45,171.574638
-116.912223,134,171.960848
-109.061599,67,172.158248
-105.659923,35,172.258662
-106.689087,49,172.395512
-104.510121,36,172.501507
-107.307101,58,172.669632
-105.963102,50,172.822435
-103.277671,58,173.002555
-105.684849,39,173.117266
-107.05427,50,173.286025
-105.483071,35,173.385863
-105.85387,44,173.508493
-187.228863,2000,179.421844
-104.236456,49,179.565863
-105.481356,67,179.786824
-101.931627,62,179.97379
-102.11884,61,180.148808
-185.980907,2000,185.923439
-105.873572,85,186.171451
-105.107067,35,186.271804
-109.690964,65,186.468845
-105.139155,43,186.596392
-104.872265,55,186.785261
-104.893244,58,186.956209
-105.601694,49,187.097677
-101.928251,69,187.303921
-104.360875,49,187.451898
-105.143328,44,187.581099
-107.074447,44,187.705015
-104.465052,63,187.905527
-105.549846,46,188.042361
-148.743091,690,190.060656
-104.295133,51,190.20637
-109.39795,127,190.56813
-104.79954,72,190.771415
-107.984649,92,191.033166
-105.371031,46,191.164713
-118.346659,116,191.489819
-105.035669,49,191.629071
-118.84842,166,192.093014
-180.651173,2000,197.939606
-155.81522,913,200.530389
-105.033701,42,200.654985
-106.965852,94,200.965806
-106.078407,40,201.081383
-104.301057,50,201.22364
-106.212136,46,201.365449
-105.007757,61,201.546272
-141.704391,619,203.375865
-116.583997,204,203.951343
-110.31534,85,204.188788
-131.549638,544,205.759617
-104.061012,55,205.913487
-104.954846,46,206.043786
-106.020897,40,206.160384
-104.018825,61,206.343052
-102.870968,58,206.511121
-105.338552,80,206.744955
-128.756633,2000,212.526292
-107.988689,53,212.674007
-192.393364,2000,218.421548
-105.053216,42,218.549488
-145.484906,638,220.35939
-150.766316,694,222.417639
-104.654352,53,222.571841
-108.471423,76,222.818163
-106.124381,36,222.919136
-105.026885,49,223.06364
-187.172076,1152,226.333192
-112.750729,73,226.54571
-104.462655,64,226.757605
-104.927898,37,226.866824
-195.679114,2000,232.696062
-103.145651,50,232.862257
-103.94047,52,233.003132
-122.40731,128,233.35096
-110.999224,66,233.532638
-109.39998,52,233.674082
-104.653246,74,233.873019
-106.026867,38,233.983387
-119.835454,94,234.241118
-106.18924,38,234.347952
-110.112756,72,234.550141
-105.743492,47,234.684655
-106.35627,41,234.796348
-169.875085,812,237.031443
-106.689506,45,237.160778
-103.992161,38,237.265494
-109.225901,82,237.496357
-168.375422,790,239.717464
-105.281205,40,239.838281
-107.200651,37,239.94707
-104.497411,67,240.139621
-197.2963,2000,245.698877
-106.198422,65,245.895074
-106.492783,43,246.012721
-196.801513,2000,251.51141
-104.817414,57,251.666064
-105.987377,46,251.799452
-103.762365,59,251.966563
-105.743852,42,252.079402
-104.914623,49,252.212825
-105.966816,39,252.322606
-107.00479,45,252.448138
-106.873034,52,252.58618
-148.42239,873,255.159377
-106.341698,65,255.342415
-107.229778,41,255.457507
-106.001013,52,255.611129
-105.931946,55,255.769288
-110.705536,40,255.888486
-106.351815,41,256.008036
-105.656725,53,256.163105
-105.152208,40,256.277901
-110.516996,63,256.463258
-106.318394,36,256.567725
-106.902096,32,256.663044
-104.653257,47,256.83043
-105.398095,42,256.95206
-104.790165,52,257.104326
-107.362627,64,257.28652
-105.9588,67,257.479182
-104.984009,44,257.597723
-105.974524,44,257.723491
-109.545724,52,257.882633
-106.089428,43,258.001187
-197.042628,2000,263.555177
-112.522755,111,263.861244
-109.36381,47,263.995684
-138.829475,746,266.106088
-106.926543,38,266.218497
-111.690981,97,266.502175
-105.963141,58,266.668198
-107.127168,41,266.812717
-102.927847,59,266.989565
-105.879272,47,267.128499
-109.299685,102,267.42134
-125.251429,436,268.654049
-106.983862,62,268.847564
-107.862265,36,268.94448
-106.142113,63,269.116749
-104.005481,63,269.288091
-105.666368,38,269.392896
-125.915089,441,270.596406
-102.272667,58,270.757377
-114.965583,68,270.943481
-146.631001,628,272.6378
-105.807971,35,272.765208
-105.243751,42,272.880207
-104.474247,45,273.007693
-105.536276,44,273.131366
-105.606612,55,273.286884
-108.266366,50,273.421651
-199.158091,2000,279.005675
-102.8337,54,279.157157
-106.039036,41,279.273768
-107.035193,79,279.49802
-105.9835,44,279.618165
-104.966339,39,279.72812
-102.671858,58,279.883798
-106.25245,65,280.058315
-105.004401,38,280.166641
-104.613863,41,280.279356
-106.641762,43,280.404
-112.300085,111,280.712401
-106.371091,70,280.942487
-107.995875,48,281.085021
-106.280344,37,281.201952
-105.647509,49,281.355403
-103.566581,94,281.625618
-104.479646,60,281.800963
-110.862013,56,281.964509
-104.898562,53,282.113885
-104.651944,38,282.21989
-105.213994,50,282.361921
-106.099743,36,282.458849
-149.668984,983,285.218008
-105.131723,43,285.335465
-105.107524,61,285.504923
-184.262757,2000,291.124534
-108.318616,60,291.298297
-105.199908,46,291.439607
-104.94124,42,291.557493
