#{"t_start": 1620067330.0416446, "env_id": "BipedalWalkerHardcore-v3"}
r,l,t
-99.620236,89,42.562829
-115.476952,72,42.807084
-130.128225,535,44.40064
-107.583125,54,44.563522
-109.711213,76,44.831345
-177.970873,1032,47.835747
-101.415585,88,48.090862
-105.001609,59,48.261574
-104.375324,55,48.421368
-101.663341,52,48.58474
-103.774144,53,48.739794
-103.567999,173,49.255344
-102.039321,55,49.425107
-103.397499,54,49.582831
-104.982185,63,49.769077
-103.199389,86,50.029254
-110.132127,48,50.181628
-106.246726,61,50.368372
-104.236384,107,50.712603
-102.29454,51,50.892067
-99.752421,75,51.127637
-99.782121,148,51.570721
-109.128605,111,51.902548
-103.975802,73,52.116942
-105.248859,64,52.32866
-104.82961,62,52.513707
-100.119121,53,52.675972
-102.241235,48,52.8243
-117.327598,90,53.088996
-108.57697,88,53.350741
-104.172063,78,53.58426
-104.845754,63,53.772803
-104.323311,46,53.919887
-100.976556,109,54.243633
-103.220703,48,54.389816
-102.390423,55,54.562378
-104.437347,76,54.83393
-105.05141,36,54.949787
-102.480016,53,55.107272
-104.717639,40,55.236839
-101.300952,58,55.41012
-104.546259,47,55.559317
-100.459722,68,55.770638
-101.450415,57,55.938547
-104.2167,51,56.099401
-103.615355,63,56.291188
-102.043341,87,56.554085
-98.895234,134,56.992052
-99.636681,90,57.267438
-111.678208,63,57.461188
-96.426354,137,57.874506
-113.301545,55,58.049163
-100.887153,62,58.238314
-101.870389,69,58.449827
-110.74588,113,58.81993
-113.210989,98,59.11358
-101.124255,55,59.280174
-100.507475,71,59.501788
-106.440223,47,59.64853
-103.192035,66,59.849806
-102.328921,62,60.041802
-106.734842,136,60.476807
-110.509083,96,60.759163
-115.600213,72,60.96795
-102.289269,62,61.160685
-113.136032,83,61.400498
-106.76989,42,61.530436
-108.840146,53,61.693401
-101.854152,100,61.992887
-98.769696,129,62.35994
-111.893094,51,62.511017
-99.686498,215,63.199384
-110.367998,47,63.358735
-105.571718,122,63.725226
-106.233094,36,63.833608
-120.524611,72,64.05562
-106.928243,34,64.163927
-102.401607,67,64.354433
-114.511479,63,64.55245
-102.825993,64,64.735963
-100.142241,90,65.004949
-105.399646,70,65.227046
-108.080365,93,65.503048
-160.8704,2000,71.392617
-104.394683,68,71.596528
-105.327169,96,71.866805
-116.993753,159,72.330988
-105.221648,67,72.531013
-107.476284,40,72.643968
-104.427645,54,72.803539
-108.08143,146,73.258145
-159.693679,1097,76.391628
-107.976784,59,76.583679
-108.444288,49,76.741229
-100.292637,79,77.005363
-103.525205,42,77.135183
-110.743604,65,77.330724
-111.437835,56,77.494765
-107.313791,123,77.871018
-110.848725,66,78.06929
-105.585396,80,78.305802
-122.830024,497,79.76382
-135.227277,913,82.371975
-102.322624,68,82.565106
-216.693762,1436,86.788789
-134.405422,625,88.561283
-105.691048,53,88.71606
-175.877984,1044,91.67883
-107.316283,43,91.805402
-106.055281,50,91.955659
-105.867058,55,92.121562
-108.14284,101,92.424613
-102.065777,50,92.585769
-103.101129,41,92.721282
-100.749475,58,92.926565
-102.872668,59,93.0987
-107.480239,115,93.441158
-133.866408,644,95.293387
-253.84779,1902,100.712701
-106.616495,39,100.865682
-104.98979,45,101.002039
-103.473978,69,101.209051
-104.929622,70,101.421911
-119.649366,251,102.156505
-101.759041,54,102.313364
-101.606494,52,102.469744
-106.427331,44,102.594917
-104.775157,49,102.745742
-104.446128,59,102.924039
-106.403338,98,103.212464
-105.010459,49,103.361946
-104.378538,55,103.530704
-102.683845,64,103.723699
-105.431863,33,103.820746
-103.897651,61,103.996165
-105.469633,77,104.22514
-105.122879,44,104.357837
-107.974795,115,104.704215
-128.42165,366,105.800076
-100.160436,65,105.993232
-104.364319,61,106.169495
-111.776333,52,106.326242
-105.964968,56,106.494762
-151.553552,316,107.454043
-106.399527,144,107.871216
-105.877641,38,107.973488
-119.934905,332,108.99712
-106.034955,41,109.116489
-107.335075,81,109.35275
-106.54568,65,109.538975
-102.901665,46,109.67166
-105.333034,62,109.863927
-104.424663,55,110.032476
-104.704481,62,110.220065
-103.880394,56,110.379076
-106.097638,74,110.599822
-104.842735,47,110.746694
-103.081124,53,110.913607
-105.216711,56,111.0856
-105.137131,43,111.224752
-104.045232,48,111.370418
-122.001766,116,111.725298
-100.55169,73,111.949737
-115.382806,81,112.188204
-101.356837,56,112.352514
-101.584419,61,112.53673
-105.055838,45,112.66732
-98.214426,106,113.017118
-108.314296,52,113.168384
-111.149897,68,113.381353
-104.971879,39,113.504767
-104.024075,52,113.659689
-104.879702,57,113.835115
-105.205311,69,114.029705
-105.20168,51,114.183647
-105.662737,55,114.342316
-105.450744,45,114.4795
-102.928572,46,114.610206
-105.958667,45,114.742151
-104.206837,50,114.918878
-109.097853,79,115.157793
-104.747666,67,115.349001
-104.835973,56,115.507198
-101.763699,55,115.665385
-198.559203,1228,119.232461
-105.028526,42,119.356359
-104.659157,85,119.591719
-112.07511,130,119.962186
-118.973367,277,120.838011
-102.501884,56,120.996754
-105.295113,54,121.155409
-106.274973,51,121.301948
-104.611907,35,121.408742
-115.841313,181,121.937738
-108.837686,41,122.060451
-102.569134,55,122.217967
-106.466842,55,122.383709
-103.27297,68,122.583086
-105.127043,52,122.732553
-103.932898,55,122.895745
-105.503727,58,123.065056
-101.35354,64,123.250682
-110.088961,114,123.579629
-101.805027,58,123.752372
-105.046386,56,123.925569
-105.994224,42,124.05325
-106.552829,72,124.272913
-104.989089,59,124.457157
-111.581512,93,124.75089
-101.305955,69,125.027027
-106.760382,68,125.240403
-98.333892,78,125.467061
-103.245135,60,125.65063
-106.109067,47,125.794582
-107.604863,154,126.2456
-122.684906,95,126.529574
-105.335745,73,126.750977
-102.139793,52,126.915229
-105.705988,99,127.223165
-104.292678,74,127.456336
-106.23441,49,127.605788
-105.958234,87,127.875417
-104.125217,75,128.108839
-109.345948,76,128.336688
-109.595918,142,128.755635
-126.298139,306,129.694721
-103.603863,81,129.941241
-105.586801,109,130.260849
-108.978248,47,130.412721
-105.973042,41,130.531687
-100.607277,72,130.755266
-99.633987,65,130.976756
-103.389002,61,131.160236
-107.27148,81,131.400673
-105.005022,35,131.507955
-102.988758,39,131.626908
-105.974666,84,131.88397
-106.092674,43,132.02764
-101.804913,91,132.301115
-105.356736,78,132.530149
-106.411996,42,132.659279
-105.051372,85,132.914379
-100.106774,78,133.159081
-104.662885,178,133.687403
-101.131232,73,133.907068
-102.034112,75,134.13573
-106.60194,69,134.353434
-108.216329,78,134.578218
-105.918738,47,134.719292
-104.072201,66,134.940825
-105.187061,55,135.09439
-106.757721,78,135.318902
-105.548769,107,135.62432
-120.879876,239,136.312145
-101.778748,75,136.528929
-109.53052,48,136.665033
-180.758326,998,139.530195
-152.123624,764,141.754869
-184.429712,2000,147.524315
-108.611868,64,147.700966
-102.432574,56,147.86663
-117.530681,83,148.097871
-114.913078,112,148.42162
-129.558637,529,150.016877
-103.019559,64,150.203794
-103.104734,65,150.394972
-118.253642,124,150.758548
-106.414364,62,150.942135
-104.502087,63,151.126708
-101.530994,69,151.340656
-104.142981,55,151.504872
-130.651444,779,153.809716
-106.992329,56,153.974081
-107.291749,93,154.236989
-106.768375,114,154.561562
-122.574251,460,155.873821
-104.738523,50,156.016983
-105.001509,50,156.158798
-169.445554,2000,161.984936
-182.697451,2000,167.739439
-111.069046,80,167.97724
-103.94324,46,168.115326
-166.442175,2000,173.998471
-106.79549,44,174.131996
-104.576751,40,174.251071
-104.692406,56,174.413818
-104.695046,45,174.54924
-186.386011,1213,178.06129
-116.866622,89,178.360811
-106.454875,39,178.482552
-105.676958,49,178.623234
-109.033095,73,178.86665
-107.125535,38,178.985712
-103.592262,58,179.153348
-223.731602,1285,182.898667
-106.036947,38,183.012615
-107.884263,64,183.194119
-105.43728,38,183.302696
-104.08466,43,183.433563
-101.096428,89,183.708205
-106.650129,39,183.816937
-173.760269,2000,189.684132
-187.367491,2000,195.442092
-240.257458,1485,199.730707
-106.485823,39,199.848603
-108.032688,55,200.002619
-104.611695,58,200.177079
-102.410888,55,200.331424
-105.260377,69,200.525726
-103.378925,50,200.673675
-107.427217,57,200.869461
-189.453143,2000,206.687432
-107.290545,42,206.80929
-105.894246,60,206.982429
-104.897255,49,207.122401
-142.176289,632,208.964378
-115.414254,111,209.289351
-131.817295,523,210.812782
-103.186979,65,211.000006
-105.384832,39,211.119859
-103.626016,66,211.312749
-141.529208,620,213.054695
-108.486451,64,213.236903
-223.729213,1738,218.239107
-193.087125,2000,224.050936
-107.027617,63,224.2367
-193.637139,2000,229.996179
-103.621994,52,230.150815
-104.925455,58,230.318969
-104.408737,42,230.444914
-105.774664,39,230.55816
-108.608091,60,230.744806
-106.26687,40,230.902036
-104.85491,47,231.041304
-117.864683,153,231.498766
-168.600349,861,233.925277
-104.248383,65,234.105951
-194.395095,2000,239.672645
-105.63339,40,239.793053
-105.480699,48,239.93109
-185.501884,1017,242.784127
-106.091998,53,242.927765
-105.131314,43,243.055336
-104.738431,110,243.35939
-181.95585,2000,248.894657
-110.497303,95,249.150914
-103.785511,64,249.327089
-109.863318,99,249.593644
-104.953389,70,249.788907
-103.99622,50,249.937809
-104.49351,65,250.117923
-104.930996,42,250.237864
-103.980581,47,250.366318
-105.899826,68,250.548501
-105.195957,47,250.673827
-107.071737,46,250.808323
-113.976903,118,251.123563
-169.413977,865,253.543939
-106.028823,41,253.663131
-103.133883,47,253.807275
-108.146514,85,254.089349
-122.417547,136,254.460306
-106.35563,51,254.599084
-104.547549,41,254.719307
-108.665893,50,254.887512
-106.167031,48,255.030569
-107.72284,29,255.111518
-131.391518,500,256.564446
-106.906813,44,256.689976
-107.180567,46,256.854301
-106.779244,33,256.950713
-106.324,41,257.080599
-107.964294,65,257.263881
-182.090599,2000,262.839702
-104.402455,46,262.970049
-112.401519,64,263.147161
-106.697614,48,263.279113
-106.011822,37,263.381454
-105.292182,42,263.496695
-105.658661,50,263.637627
-106.617805,51,263.779746
-111.127486,56,263.93133
-154.294895,663,265.804883
-108.220938,42,265.918024
-104.807484,60,266.091977
-106.382995,43,266.213805
-107.07694,36,266.32511
-117.394419,87,266.582971
-107.542685,49,266.718325
-98.839712,90,267.005135
-105.993662,48,267.149919
-106.240755,57,267.314275
-105.062979,52,267.473687
-104.867504,54,267.624257
-108.178112,64,267.812065
-106.476684,63,267.985178
-105.500088,49,268.133176
-183.352074,2000,273.659835
-198.875007,2000,279.239574
-112.012329,65,279.42112
-138.34176,556,281.001503
-104.106589,48,281.14915
-106.991687,38,281.263513
-106.845213,38,281.378414
-105.509376,44,281.507151
-104.784964,50,281.655217
-111.906875,63,281.835325
-110.113654,79,282.067933
-108.434654,84,282.302953
-106.737881,76,282.515781
-109.96112,90,282.761273
-103.578292,50,282.900417
-105.210498,42,283.014267
-104.767813,44,283.141271
-104.699371,36,283.241621
-105.069531,43,283.370484
-105.064805,38,283.484624
-104.662415,61,283.651891
-107.270059,58,283.807399
-107.220351,35,283.90437
-106.364185,43,284.030529
-107.635428,55,284.179935
-106.680107,45,284.308328
-105.636411,53,284.45456
-104.96101,43,284.566851
-103.882672,48,284.697623
-107.416654,57,284.880731
-106.264827,39,284.98757
-110.104081,54,285.134207
-109.406744,66,285.316644
-141.213263,815,287.616651
-105.691711,51,287.763763
-104.726922,50,287.907854
-140.0609,732,289.926116
-104.34287,68,290.108685
-107.062589,52,290.265121
-120.415056,395,291.40137
-113.562374,81,291.651236
