iteration,num_frames,time_in_s,fitness,loss
53,1350,0.590674638748169,0.0,-0.08179402351379395
54,1375,0.6010406017303467,0.0,-0.08977401256561279
55,1400,0.6113250255584717,0.0,-0.2123335748910904
56,1425,0.6217365264892578,0.0,-0.20383934676647186
57,1450,0.632084846496582,0.0,-0.1657193899154663
58,1475,0.6430778503417969,0.0,-0.15855231881141663
59,1500,0.6555898189544678,0.0,-0.1691979020833969
60,1525,0.6679134368896484,0.0,-0.13846901059150696
61,1550,0.6797904968261719,0.0,-0.15437135100364685
62,1575,0.69162917137146,0.0,-0.13991603255271912
63,1600,0.7032475471496582,0.0,-0.16862958669662476
64,1625,0.7146499156951904,0.0,-0.132895827293396
65,1650,0.7256965637207031,0.0,-0.1572139412164688
66,1675,0.736682653427124,0.0,-0.19054199755191803
67,1700,0.7476506233215332,0.0,-0.11242765188217163
68,1725,0.7585468292236328,0.0,-0.12241942435503006
69,1750,0.7695894241333008,0.0,-0.05712287873029709
70,1775,0.780146598815918,0.0,-0.09382280707359314
71,1800,0.7910714149475098,0.0,-0.23181606829166412
72,1825,0.8020577430725098,0.0,-0.1653127670288086
73,1850,0.8125555515289307,0.0,-0.11824828386306763
74,1875,0.8230719566345215,0.0,-0.23873993754386902
75,1900,0.833425760269165,0.0,-0.10017774999141693
76,1925,0.8438842296600342,0.0,-0.13739025592803955
77,1950,0.8546411991119385,0.0,-0.12567880749702454
78,1975,0.8648426532745361,0.0,-0.13993273675441742
79,2000,0.8751921653747559,0.0,-0.21161022782325745
80,2025,0.8865277767181396,0.0,-0.2764587998390198
81,2050,0.8973281383514404,0.0,-0.20536966621875763
82,2075,0.9109718799591064,0.0,-0.18265411257743835
83,2100,0.9217662811279297,0.0,-0.17239515483379364
84,2125,0.9326934814453125,0.0,-0.16542024910449982
85,2150,0.9445502758026123,0.0,-0.18284036219120026
86,2175,0.9553859233856201,0.0,-0.1691080778837204
87,2200,0.9665951728820801,0.0,-0.10073282569646835
88,2225,0.9773917198181152,0.0,-0.2564396560192108
89,2250,0.9888710975646973,0.0,-0.22473730146884918
90,2275,1.0014405250549316,0.0,-0.2536311149597168
91,2300,1.0128486156463623,0.0,-0.06361665576696396
92,2325,1.0237083435058594,0.0,-0.10889965295791626
93,2350,1.034109354019165,0.0,-0.10871946066617966
94,2375,1.043940782546997,0.0,-0.19412966072559357
95,2400,1.0542144775390625,0.0,-0.18919529020786285
96,2425,1.0643279552459717,0.0,-0.22534319758415222
97,2450,1.0742220878601074,0.0,-0.20781053602695465
98,2475,1.0841906070709229,0.0,-0.17166784405708313
99,2500,1.0945258140563965,0.0,-0.21566127240657806
100,2525,1.105137586593628,0.0,-0.14025332033634186
101,2550,1.1160643100738525,0.0,-0.15721046924591064
102,2575,1.1268494129180908,0.0,-0.13950882852077484
103,2600,1.1377906799316406,0.0,-0.1664475053548813
104,2625,1.1487913131713867,0.0,-0.1562938392162323
105,2650,1.1596121788024902,0.0,-0.18104194104671478
106,2675,1.1708993911743164,-26.078717547293767,1010.8988037109375
107,2700,1.181450605392456,-26.078717547293767,-0.18475665152072906
108,2725,1.1919715404510498,-26.078717547293767,-0.13297328352928162
109,2750,1.2031810283660889,-26.078717547293767,-0.11719951778650284
110,2775,1.2141749858856201,-26.078717547293767,-0.17601066827774048
111,2800,1.2252354621887207,-26.078717547293767,-0.2125067412853241
112,2825,1.2363097667694092,-26.078717547293767,-0.1459592878818512
113,2850,1.2464430332183838,-26.078717547293767,-0.1777869462966919
114,2875,1.2567291259765625,-26.078717547293767,-0.1281614601612091
115,2900,1.2667262554168701,-26.078717547293767,-0.1895286738872528
116,2925,1.2769615650177002,-26.078717547293767,-0.23962539434432983
117,2950,1.2874720096588135,-26.078717547293767,-0.13961948454380035
118,2975,1.2978105545043945,-26.078717547293767,-0.09831079095602036
119,3000,1.3079843521118164,-26.078717547293767,-0.12818516790866852
120,3025,1.320589542388916,-26.078717547293767,-0.17903991043567657
121,3050,1.3345551490783691,-26.078717547293767,-0.10957939177751541
122,3075,1.3483901023864746,-26.078717547293767,-0.18993350863456726
123,3100,1.3626213073730469,-26.078717547293767,-0.1862676441669464
124,3125,1.3760597705841064,-26.078717547293767,-0.2372477501630783
125,3150,1.3895630836486816,-26.078717547293767,-0.18762564659118652
126,3175,1.403496503829956,-26.078717547293767,-0.16431036591529846
127,3200,1.4174442291259766,-26.078717547293767,-0.15155334770679474
128,3225,1.4280178546905518,-26.078717547293767,-0.26617980003356934
129,3250,1.4388818740844727,-26.078717547293767,-0.17966723442077637
130,3275,1.4493167400360107,-26.078717547293767,-0.19185209274291992
131,3300,1.4604222774505615,-26.078717547293767,-0.22366075217723846
132,3325,1.4711084365844727,-26.078717547293767,-0.1860503852367401
133,3350,1.481259822845459,-26.078717547293767,-0.1722225844860077
134,3375,1.4912095069885254,-26.078717547293767,-0.20855428278446198
135,3400,1.5014441013336182,-26.078717547293767,-0.20207613706588745
136,3425,1.5113224983215332,-26.078717547293767,-0.1025967225432396
137,3450,1.5213947296142578,-26.078717547293767,-0.2374608963727951
138,3475,1.5318357944488525,-26.078717547293767,-0.13843432068824768
139,3500,1.5422897338867188,-26.078717547293767,-0.12679152190685272
140,3525,1.5534627437591553,-26.078717547293767,-0.21976183354854584
141,3550,1.5642571449279785,-26.078717547293767,-0.1281232088804245
142,3575,1.5745673179626465,-26.078717547293767,-0.1703907549381256
143,3600,1.5853614807128906,-26.078717547293767,-0.17460159957408905
144,3625,1.595813512802124,-26.078717547293767,-0.1263316571712494
145,3650,1.609487771987915,-26.078717547293767,-0.13601891696453094
146,3675,1.622817039489746,-26.078717547293767,-0.16419076919555664
147,3700,1.636056661605835,-26.078717547293767,-0.13187488913536072
148,3725,1.6481742858886719,-26.078717547293767,-0.2161959409713745
149,3750,1.6603870391845703,-26.078717547293767,-0.1586131751537323
150,3775,1.6711738109588623,-26.078717547293767,-0.10983581095933914
151,3800,1.6818733215332031,-26.078717547293767,-0.19808852672576904
152,3825,1.6921720504760742,-26.078717547293767,-0.1419738084077835
153,3850,1.7031593322753906,-26.078717547293767,-0.17780667543411255
154,3875,1.713564395904541,-26.078717547293767,-0.12280166149139404
155,3900,1.72397780418396,-26.078717547293767,-0.1473511904478073
156,3925,1.7343566417694092,-26.078717547293767,-0.22977223992347717
157,3950,1.7445998191833496,-26.078717547293767,-0.25513404607772827
158,3975,1.7549560070037842,-26.078717547293767,-0.15180319547653198
159,4000,1.7655518054962158,-26.078717547293767,-0.17759251594543457
160,4025,1.7765536308288574,-26.078717547293767,-0.16197708249092102
161,4050,1.7881672382354736,-26.078717547293767,-0.20392975211143494
162,4075,1.799271583557129,-26.078717547293767,-0.21209444105625153
163,4100,1.8131189346313477,-26.078717547293767,-0.08888339251279831
164,4125,1.8291308879852295,-26.078717547293767,-0.09500651061534882
165,4150,1.841736078262329,-26.078717547293767,-0.16635547578334808
166,4175,1.8533940315246582,-26.078717547293767,-0.22261911630630493
167,4200,1.8649444580078125,-26.078717547293767,-0.14987756311893463
168,4225,1.8764493465423584,-26.078717547293767,-0.1436084359884262
169,4250,1.887136697769165,-26.078717547293767,-0.13350839912891388
170,4275,1.8972325325012207,-26.078717547293767,-0.10488675534725189
171,4300,1.907707691192627,-26.078717547293767,-0.20701338350772858
172,4325,1.9182779788970947,-26.078717547293767,-0.21780022978782654
173,4350,1.9286692142486572,-26.078717547293767,-0.26084116101264954
174,4375,1.9392194747924805,-26.078717547293767,-0.18879692256450653
175,4400,1.9493496417999268,-26.078717547293767,-0.16041600704193115
176,4425,1.9598772525787354,-26.078717547293767,-0.24884361028671265
177,4450,1.9703068733215332,-26.078717547293767,-0.18547755479812622
178,4475,1.981123447418213,-26.078717547293767,-0.12883876264095306
179,4500,1.993180274963379,-26.078717547293767,-0.16251353919506073
180,4525,2.0043869018554688,-26.078717547293767,-0.15931442379951477
181,4550,2.016148567199707,-26.078717547293767,-0.12180551141500473
182,4575,2.027329683303833,-26.078717547293767,-0.12250248342752457
183,4600,2.0391507148742676,-26.078717547293767,-0.11782770603895187
184,4625,2.0506649017333984,-26.078717547293767,-0.1385061889886856
185,4650,2.0625696182250977,-26.078717547293767,-0.11133240908384323
186,4675,2.0741729736328125,-26.078717547293767,-0.19859206676483154
187,4700,2.0853846073150635,-26.078717547293767,-0.1630607545375824
188,4725,2.096067190170288,-26.078717547293767,-0.186195969581604
189,4750,2.1069061756134033,-26.078717547293767,-0.18913963437080383
190,4775,2.117419958114624,-26.078717547293767,-0.18693731725215912
191,4800,2.1281213760375977,-26.078717547293767,-0.1376272737979889
192,4825,2.1393728256225586,-26.078717547293767,-0.17578449845314026
193,4850,2.150871753692627,-26.078717547293767,-0.18559683859348297
194,4875,2.1621415615081787,-26.078717547293767,-0.17672103643417358
195,4900,2.174316883087158,-26.078717547293767,-0.2077469825744629
196,4925,2.187573194503784,-26.078717547293767,-0.21287298202514648
197,4950,2.1993303298950195,-26.078717547293767,-0.18169449269771576
198,4975,2.211191415786743,-26.078717547293767,-0.13915598392486572
199,5000,2.224459409713745,-48.15414637195573,0.777169406414032
200,5025,2.236264228820801,-48.15414637195573,-0.20359544456005096
201,5050,2.248227596282959,-48.15414637195573,-0.1814538687467575
202,5075,2.2593860626220703,-48.15414637195573,-0.17370861768722534
203,5100,2.271505117416382,-48.15414637195573,-0.16150274872779846
204,5125,2.2825446128845215,-48.15414637195573,-0.12686313688755035
205,5150,2.2934083938598633,-48.15414637195573,-0.10311800986528397
206,5175,2.305455207824707,-48.15414637195573,-0.16299360990524292
207,5200,2.318124771118164,-48.15414637195573,-0.11002897471189499
208,5225,2.328840494155884,-48.15414637195573,-0.22451913356781006
209,5250,2.3396806716918945,-48.15414637195573,-0.18184669315814972
210,5275,2.3502418994903564,-48.15414637195573,-0.1738206148147583
211,5300,2.3609683513641357,-48.15414637195573,-0.16282318532466888
212,5325,2.3717758655548096,-48.15414637195573,-0.1766255795955658
213,5350,2.382549285888672,-48.15414637195573,-0.16965138912200928
214,5375,2.392958402633667,-48.15414637195573,-0.19094491004943848
215,5400,2.403823137283325,-48.15414637195573,-0.12878642976284027
216,5425,2.414438486099243,-48.15414637195573,-0.1349581629037857
217,5450,2.4249250888824463,-48.15414637195573,-0.14054954051971436
218,5475,2.435591459274292,-48.15414637195573,-0.19645322859287262
219,5500,2.446713924407959,-48.15414637195573,-0.13412661850452423
220,5525,2.4577431678771973,-48.15414637195573,-0.10743740200996399
221,5550,2.4692037105560303,-48.15414637195573,-0.2149590700864792
222,5575,2.479728937149048,-48.15414637195573,-0.0976216271519661
223,5600,2.4928338527679443,-48.15414637195573,-0.2020660638809204
224,5625,2.505507707595825,-48.15414637195573,-0.3210129737854004
225,5650,2.518200159072876,-48.15414637195573,-0.1864052414894104
226,5675,2.5303101539611816,-48.15414637195573,-0.13160282373428345
227,5700,2.541264533996582,-48.15414637195573,-0.109872005879879
228,5725,2.552107334136963,-48.15414637195573,-0.19093221426010132
229,5750,2.5628445148468018,-48.15414637195573,-0.2780933380126953
230,5775,2.5735044479370117,-48.15414637195573,-0.3003329038619995
231,5800,2.5839617252349854,-48.15414637195573,-0.15249957144260406
232,5825,2.594179153442383,-48.15414637195573,-0.15632128715515137
233,5850,2.60465145111084,-48.15414637195573,-0.19523940980434418
234,5875,2.6148343086242676,-48.15414637195573,-0.16421981155872345
235,5900,2.6248650550842285,-48.15414637195573,-0.15571925044059753
236,5925,2.6355080604553223,-48.15414637195573,-0.1821131408214569
237,5950,2.6459341049194336,-48.15414637195573,-0.1974603533744812
238,5975,2.6563100814819336,-48.15414637195573,-0.13962659239768982
239,6000,2.667543649673462,-48.15414637195573,-0.15497499704360962
240,6025,2.678356885910034,-48.15414637195573,-0.132318377494812
241,6050,2.6894116401672363,-48.15414637195573,-0.1721862554550171
242,6075,2.700019598007202,-48.15414637195573,-0.19733472168445587
243,6100,2.7119126319885254,-48.15414637195573,-0.12573488056659698
244,6125,2.7243857383728027,-48.15414637195573,-0.19580776989459991
245,6150,2.736279249191284,-48.15414637195573,-0.14207196235656738
246,6175,2.7471210956573486,-48.15414637195573,-0.10745164752006531
247,6200,2.7580044269561768,-48.15414637195573,-0.19551104307174683
248,6225,2.7688615322113037,-48.15414637195573,-0.16581110656261444
249,6250,2.779839038848877,-48.15414637195573,-0.13764968514442444
250,6275,2.790789842605591,-48.15414637195573,-0.18281321227550507
251,6300,2.80305552482605,-48.15414637195573,-0.17138750851154327
252,6325,2.828888177871704,-48.15414637195573,-0.19598759710788727
253,6350,2.846118688583374,-48.15414637195573,-0.14366582036018372
254,6375,2.857271194458008,-48.15414637195573,-0.18986931443214417
255,6400,2.8677308559417725,-48.15414637195573,-0.1234627515077591
256,6425,2.8780429363250732,-48.15414637195573,-0.17364859580993652
257,6450,2.8900928497314453,-48.15414637195573,-0.15567134320735931
258,6475,2.9011662006378174,-48.15414637195573,-0.0985095202922821
259,6500,2.9135682582855225,-48.15414637195573,-0.13653059303760529
260,6525,2.926584482192993,-48.15414637195573,-0.1271105855703354
261,6550,2.9397311210632324,-48.15414637195573,-0.16833661496639252
262,6575,2.9515109062194824,-48.15414637195573,-0.14690257608890533
263,6600,2.962280750274658,-48.15414637195573,-0.13878200948238373
264,6625,2.973141670227051,-48.15414637195573,-0.19635449349880219
265,6650,2.984341859817505,-48.15414637195573,-0.1997045874595642
266,6675,2.994938373565674,-48.15414637195573,-0.18466655910015106
267,6700,3.005575656890869,-48.15414637195573,-0.16594673693180084
268,6725,3.016064167022705,-48.15414637195573,-0.1528393030166626
269,6750,3.026373863220215,-48.15414637195573,-0.1403082311153412
270,6775,3.0366756916046143,-48.15414637195573,-0.18080976605415344
271,6800,3.0472590923309326,-48.15414637195573,-0.20191803574562073
272,6825,3.057476282119751,-48.15414637195573,-0.190050408244133
273,6850,3.0680956840515137,-48.15414637195573,-0.07915730774402618
274,6875,3.0780773162841797,-48.15414637195573,-0.15023696422576904
275,6900,3.0881454944610596,-48.15414637195573,-0.20890001952648163
276,6925,3.097965955734253,-48.15414637195573,-0.143333300948143
277,6950,3.108065366744995,-48.15414637195573,-0.17112740874290466
278,6975,3.1181159019470215,-48.15414637195573,-0.17463579773902893
279,7000,3.1279473304748535,-48.15414637195573,-0.16144628822803497
280,7025,3.1387531757354736,-48.15414637195573,-0.1454353779554367
281,7050,3.1496782302856445,-48.15414637195573,-0.1300208866596222
282,7075,3.1612462997436523,-48.15414637195573,-0.16246531903743744
283,7100,3.1725008487701416,-48.15414637195573,-0.2249404788017273
284,7125,3.183248519897461,-48.15414637195573,-0.1569833904504776
285,7150,3.19466233253479,-48.15414637195573,-0.11531161516904831
286,7175,3.206233024597168,-48.15414637195573,-0.14410068094730377
287,7200,3.2167534828186035,-48.15414637195573,-0.20107518136501312
288,7225,3.2276322841644287,-48.15414637195573,-0.16953220963478088
289,7250,3.2384042739868164,-48.15414637195573,-0.19620442390441895
290,7275,3.2487542629241943,-48.15414637195573,-0.11138404905796051
291,7300,3.2596068382263184,-48.15414637195573,-0.2018105536699295
292,7325,3.2709288597106934,-48.15414637195573,-0.09102579206228256
293,7350,3.2818005084991455,-48.15414637195573,-0.08180636912584305
294,7375,3.2925477027893066,-48.15414637195573,-0.14945843815803528
295,7400,3.303560733795166,-48.15414637195573,-0.12905924022197723
296,7425,3.313918352127075,-48.15414637195573,-0.16921526193618774
297,7450,3.324819564819336,-48.15414637195573,-0.1289631575345993
298,7475,3.3352062702178955,-48.15414637195573,-0.1759963184595108
299,7500,3.345618486404419,-48.15414637195573,-0.18617482483386993
300,7525,3.356203079223633,-48.15414637195573,-0.16866722702980042
301,7550,3.366818904876709,-48.15414637195573,-0.1665443629026413
302,7575,3.377363920211792,-48.15414637195573,-0.23548588156700134
303,7600,3.3880202770233154,-48.15414637195573,-0.12895387411117554
304,7625,3.3984568119049072,-48.15414637195573,-0.21020247042179108
305,7650,3.4091036319732666,-48.15414637195573,-0.12911778688430786
306,7675,3.42000150680542,-48.23997481480975,0.051096756011247635
307,7700,3.4308784008026123,-48.23997481480975,-0.20139139890670776
308,7725,3.441331148147583,-48.23997481480975,-0.1278853863477707
309,7750,3.4519846439361572,-48.23997481480975,-0.15586349368095398
310,7775,3.4626736640930176,-48.23997481480975,-0.1066979169845581
311,7800,3.4733762741088867,-48.23997481480975,-0.17665186524391174
312,7825,3.483799695968628,-48.23997481480975,-0.14986871182918549
313,7850,3.494349241256714,-48.23997481480975,-0.16362729668617249
314,7875,3.5049712657928467,-48.23997481480975,-0.13041844964027405
315,7900,3.515092372894287,-48.23997481480975,-0.13986457884311676
316,7925,3.525252103805542,-48.23997481480975,-0.12707620859146118
317,7950,3.5356829166412354,-48.23997481480975,-0.1648067831993103
318,7975,3.5463593006134033,-48.23997481480975,-0.11366217583417892
319,8000,3.556981325149536,-48.23997481480975,-0.12026986479759216
320,8025,3.5673956871032715,-48.23997481480975,-0.0828232690691948
321,8050,3.5778825283050537,-48.23997481480975,-0.17709149420261383
322,8075,3.5884573459625244,-48.23997481480975,-0.2497231811285019
323,8100,3.5992379188537598,-48.23997481480975,-0.13340693712234497
324,8125,3.6099789142608643,-48.23997481480975,-0.15071500837802887
325,8150,3.620929002761841,-48.23997481480975,-0.1278529316186905
326,8175,3.6316888332366943,-48.23997481480975,-0.1447700709104538
327,8200,3.642423152923584,-48.23997481480975,-0.2258719503879547
328,8225,3.6536407470703125,-48.23997481480975,-0.20469540357589722
329,8250,3.6642117500305176,-48.23997481480975,-0.12304233759641647
330,8275,3.674853801727295,-48.23997481480975,-0.22573678195476532
331,8300,3.685835123062134,-48.23997481480975,-0.15557600557804108
332,8325,3.698028087615967,-48.23997481480975,-0.12342419475317001
333,8350,3.7089109420776367,-48.23997481480975,-0.11202536523342133
334,8375,3.7196362018585205,-48.23997481480975,-0.09094098955392838
335,8400,3.729642629623413,-48.23997481480975,-0.14316469430923462
336,8425,3.7399284839630127,-48.23997481480975,-0.08911651372909546
337,8450,3.7501933574676514,-48.23997481480975,-0.12822477519512177
338,8475,3.760136365890503,-48.23997481480975,-0.20532502233982086
339,8500,3.770373582839966,-48.23997481480975,-0.1747666746377945
340,8525,3.781081438064575,-48.23997481480975,-0.10757014900445938
341,8550,3.7916409969329834,-48.23997481480975,-0.18154311180114746
342,8575,3.8031094074249268,-48.23997481480975,-0.21207699179649353
343,8600,3.81494140625,-48.23997481480975,-0.1629847288131714
344,8625,3.8257288932800293,-48.23997481480975,-0.167216494679451
345,8650,3.836653232574463,-48.23997481480975,-0.10794129967689514
346,8675,3.847621202468872,-48.23997481480975,-0.1472984403371811
347,8700,3.8583343029022217,-48.23997481480975,-0.08820115774869919
348,8725,3.869565486907959,-48.23997481480975,-0.17763389647006989
349,8750,3.8804309368133545,-48.23997481480975,-0.1337141990661621
350,8775,3.896682024002075,-48.23997481480975,-0.1523115336894989
351,8800,3.911963701248169,-48.23997481480975,-0.1898435801267624
352,8825,3.9229021072387695,-48.23997481480975,-0.08938874304294586
353,8850,3.933558940887451,-48.23997481480975,-0.1608770787715912
354,8875,3.9437172412872314,-48.23997481480975,-0.2013912945985794
355,8900,3.9541807174682617,-48.23997481480975,-0.24439366161823273
356,8925,3.9644196033477783,-48.23997481480975,-0.1177242323756218
357,8950,3.974721908569336,-48.23997481480975,-0.18501831591129303
358,8975,3.9853005409240723,-48.23997481480975,-0.13269540667533875
359,9000,4.0008885860443115,-48.23997481480975,-0.20600467920303345
360,9025,4.01366114616394,-48.23997481480975,-0.08035901933908463
361,9050,4.025306463241577,-48.23997481480975,-0.22855596244335175
362,9075,4.036274194717407,-48.23997481480975,-0.1529533863067627
363,9100,4.047483444213867,-48.23997481480975,-0.14420831203460693
364,9125,4.058323383331299,-48.23997481480975,-0.08103543519973755
365,9150,4.069251298904419,-48.23997481480975,-0.15380015969276428
366,9175,4.079523801803589,-48.23997481480975,-0.13761936128139496
367,9200,4.090373992919922,-48.23997481480975,-0.19860155880451202
368,9225,4.1010825634002686,-48.23997481480975,-0.12675105035305023
369,9250,4.114487409591675,-48.23997481480975,-0.22033171355724335
370,9275,4.127279996871948,-48.23997481480975,-0.16334792971611023
371,9300,4.140127658843994,-48.23997481480975,-0.16260592639446259
372,9325,4.1506431102752686,-48.23997481480975,-0.20216716825962067
373,9350,4.160550117492676,-48.23997481480975,-0.17167463898658752
374,9375,4.171364068984985,-48.23997481480975,-0.12968093156814575
375,9400,4.181488275527954,-48.23997481480975,-0.19907164573669434
376,9425,4.1913933753967285,-48.23997481480975,-0.18031318485736847
377,9450,4.2014992237091064,-48.23997481480975,-0.13902556896209717
378,9475,4.211355447769165,-48.23997481480975,-0.17649990320205688
379,9500,4.221644163131714,-48.23997481480975,-0.17344778776168823
380,9525,4.2338502407073975,-48.23997481480975,-0.20032179355621338
381,9550,4.244240999221802,-48.23997481480975,-0.14039219915866852
382,9575,4.255147218704224,-48.23997481480975,-0.07852638512849808
383,9600,4.265686273574829,-48.23997481480975,-0.20749005675315857
384,9625,4.276628017425537,-48.23997481480975,-0.16119563579559326
385,9650,4.288132905960083,-48.23997481480975,-0.06329121440649033
386,9675,4.299147605895996,-48.23997481480975,-0.1910543590784073
387,9700,4.3101487159729,-48.23997481480975,-0.1609071046113968
388,9725,4.3247456550598145,-48.23997481480975,-0.13792556524276733
389,9750,4.3384850025177,-48.23997481480975,-0.20145581662654877
390,9775,4.349247455596924,-48.23997481480975,-0.1887214332818985
391,9800,4.359774351119995,-48.23997481480975,-0.16621632874011993
392,9825,4.370273113250732,-48.23997481480975,-0.08786528557538986
393,9850,4.380603313446045,-48.23997481480975,-0.13085515797138214
394,9875,4.390772104263306,-48.23997481480975,-0.1583693027496338
395,9900,4.4012017250061035,-48.23997481480975,-0.14907407760620117
396,9925,4.411236763000488,-48.23997481480975,-0.1362527757883072
397,9950,4.421611309051514,-48.23997481480975,-0.09046592563390732
398,9975,4.431610822677612,-48.23997481480975,-0.1309371143579483
399,10000,4.442291498184204,-45.56944875711707,0.6014313697814941
400,10025,4.455920696258545,-45.56944875711707,-0.12551595270633698
401,10050,4.471041202545166,-45.56944875711707,-0.16343003511428833
402,10075,4.485559463500977,-45.56944875711707,-0.1493045836687088
403,10100,4.499925136566162,-45.56944875711707,-0.18640606105327606
404,10125,4.51444149017334,-45.56944875711707,-0.14547394216060638
405,10150,4.527996063232422,-45.56944875711707,-0.20117467641830444
406,10175,4.541783571243286,-45.56944875711707,-0.13056360185146332
407,10200,4.55565619468689,-45.56944875711707,-0.11414933204650879
408,10225,4.567648887634277,-45.56944875711707,-0.14068849384784698
409,10250,4.5781543254852295,-45.56944875711707,-0.09368075430393219
410,10275,4.588520288467407,-45.56944875711707,-0.1631239950656891
411,10300,4.599533319473267,-45.56944875711707,-0.16861915588378906
412,10325,4.610330820083618,-45.56944875711707,-0.14377065002918243
413,10350,4.621249437332153,-45.56944875711707,-0.16389892995357513
414,10375,4.631368637084961,-45.56944875711707,-0.16284839808940887
415,10400,4.641457796096802,-45.56944875711707,-0.17134395241737366
416,10425,4.651959180831909,-45.56944875711707,-0.1579418182373047
417,10450,4.662135601043701,-45.56944875711707,-0.16572916507720947
418,10475,4.674662828445435,-45.56944875711707,-0.13101604580879211
419,10500,4.685483694076538,-45.56944875711707,-0.12521523237228394
420,10525,4.697258472442627,-45.56944875711707,-0.15715725719928741
421,10550,4.708401203155518,-45.56944875711707,-0.12460757791996002
422,10575,4.719952821731567,-45.56944875711707,-0.13225077092647552
423,10600,4.7313902378082275,-45.56944875711707,-0.07173644006252289
424,10625,4.74296236038208,-45.56944875711707,-0.20748230814933777
425,10650,4.755074977874756,-45.56944875711707,-0.13549920916557312
426,10675,4.765639066696167,-45.56944875711707,-0.08674940466880798
427,10700,4.776517391204834,-45.56944875711707,-0.16287241876125336
428,10725,4.788319110870361,-45.56944875711707,-0.05953080579638481
429,10750,4.799544095993042,-45.56944875711707,-0.1304604858160019
430,10775,4.8114776611328125,-45.56944875711707,-0.08381610363721848
431,10800,4.822815179824829,-45.56944875711707,-0.12150745093822479
432,10825,4.832767963409424,-45.56944875711707,-0.12570510804653168
433,10850,4.842936754226685,-45.56944875711707,-0.14385874569416046
434,10875,4.853599309921265,-45.56944875711707,-0.2143671065568924
435,10900,4.863892078399658,-45.56944875711707,-0.12764081358909607
436,10925,4.874056339263916,-45.56944875711707,-0.1698819249868393
437,10950,4.884472370147705,-45.56944875711707,-0.12060225009918213
438,10975,4.894625663757324,-45.56944875711707,-0.18537165224552155
439,11000,4.906286239624023,-45.56944875711707,-0.08985449373722076
440,11025,4.91972279548645,-45.56944875711707,-0.11100029200315475
441,11050,4.933109521865845,-45.56944875711707,-0.0914163738489151
442,11075,4.947202920913696,-45.56944875711707,-0.1433674395084381
443,11100,4.961470127105713,-45.56944875711707,-0.10715468227863312
444,11125,4.972216606140137,-45.56944875711707,-0.20131194591522217
445,11150,4.982817649841309,-45.56944875711707,-0.07543585449457169
