#{"t_start": 1620065931.9663503, "env_id": "MountainCarContinuous-v0"}
r,l,t
73.916977,535,1.202374
-48.309822,999,3.45017
-44.542639,999,5.682439
-38.828611,999,7.920423
-38.009275,999,10.150377
-33.064045,999,12.415384
-29.477556,999,14.713093
-27.22575,999,17.010194
-22.976462,999,19.265345
-19.735501,999,21.524523
-16.499145,999,23.749034
-15.02577,999,25.970307
-13.376922,999,28.232706
-12.5319,999,30.502871
-10.18485,999,32.709497
-9.3152,999,35.002987
-7.852074,999,37.234708
-7.455277,999,39.538668
-6.85312,999,41.768813
-6.525343,999,44.0081
-6.355833,999,46.25366
-5.824979,999,48.501926
-6.042246,999,50.74714
-5.525632,999,53.030518
-5.412382,999,55.289003
-4.811456,999,57.557184
-5.297314,999,59.836848
-5.187781,999,62.109222
-5.044943,999,64.392106
-4.915819,999,66.625887
-5.167524,999,68.880757
-4.988597,999,71.139816
-5.676334,999,73.344869
-5.242994,999,75.562257
-5.264815,999,77.795196
-4.861153,999,80.036444
-5.099111,999,82.251886
-4.646115,999,84.483939
-5.118334,999,86.696471
-4.8706,999,89.03781
-4.924246,999,91.212543
-4.254072,999,93.453796
-4.923972,999,95.747445
-4.672761,999,97.985031
-4.758423,999,100.270255
-4.633103,999,102.490868
-4.595407,999,104.683289
-5.046194,999,106.943345
-5.549618,999,109.185565
-5.045077,999,111.425531
-4.615348,999,113.662211
-4.76585,999,115.89551
-4.831128,999,118.177655
-5.122504,999,120.4882
-4.746332,999,122.737701
-5.448262,999,125.008043
-4.840407,999,127.25525
-5.055188,999,129.5172
-5.031278,999,131.776393
-5.078773,999,133.997798
-4.897315,999,136.232518
-5.166645,999,138.480134
-4.821626,999,140.726543
-4.944257,999,142.97567
-4.928522,999,145.247884
-5.029056,999,147.55315
-5.08107,999,149.823616
-5.471514,999,152.071323
-5.326016,999,154.38522
-5.006657,999,156.625173
-4.754082,999,158.936885
-4.996405,999,161.280967
-5.524674,999,163.536682
-5.20791,999,165.763334
-4.809678,999,168.070803
-5.07214,999,170.31464
-4.656394,999,172.549622
-5.2614,999,174.786558
-5.695237,999,177.105324
-4.933371,999,179.378863
-4.792809,999,181.618158
-4.797247,999,183.941902
-5.100057,999,186.182324
-5.032934,999,188.444715
-5.123831,999,190.705255
-4.921491,999,192.991851
-5.773802,999,195.241391
-5.213401,999,197.463016
-5.123395,999,199.737271
-5.115361,999,201.973043
-4.999133,999,204.198032
-4.840985,999,206.440155
-4.763847,999,208.677684
-5.056658,999,210.979195
-5.258854,999,213.195548
-5.343931,999,215.409729
-5.04553,999,217.693601
-4.928205,999,219.899491
-4.93112,999,222.147663
-5.09002,999,224.387424
