iteration,num_frames,time_in_s,individual_id,species_id,fitness,num_nodes,num_connections
0,12526,0.0002472400665283203,1,1,-118.82896743787583,4,32
0,12526,0.0002925395965576172,2,1,-231.13594173251812,4,32
0,12526,0.0002999305725097656,3,1,-299.5980082378976,4,32
0,12526,0.00030541419982910156,4,1,-475.65189741586534,4,32
0,12526,0.0003101825714111328,5,1,-640.2810425327207,4,32
0,12526,0.0003151893615722656,6,1,-582.1711788558682,4,32
0,12526,0.00031948089599609375,7,1,-164.56908516416308,4,32
0,12526,0.00032401084899902344,8,1,-114.38569788234346,4,32
0,12526,0.0003287792205810547,9,1,-389.9058559972146,4,32
0,12526,0.0003333091735839844,10,1,-239.35925697211272,4,32
0,12526,0.00033783912658691406,11,1,-147.14072160938142,4,32
0,12526,0.0003426074981689453,12,1,-628.0948001888358,4,32
0,12526,0.00034689903259277344,13,1,-902.5568355739888,4,32
0,12526,0.0003514289855957031,14,1,1.9024047489886726,4,32
0,12526,0.00035572052001953125,15,1,-415.57645211122065,4,32
0,12526,0.0003604888916015625,16,1,-619.80309621706,4,32
0,12526,0.0003650188446044922,17,1,-135.13138522595963,4,32
0,12526,0.0003693103790283203,18,1,-1043.9005000060974,4,32
0,12526,0.00037384033203125,19,1,-233.533355567331,4,32
0,12526,0.0003781318664550781,20,1,-421.06175433214014,4,32
0,12526,0.0003826618194580078,21,1,-705.4560461938502,4,32
0,12526,0.0003871917724609375,22,1,-272.44137945012983,4,32
0,12526,0.0003917217254638672,23,1,-153.86497828478682,4,32
0,12526,0.0003960132598876953,24,1,-131.1326101064253,4,32
0,12526,0.00040030479431152344,25,1,-563.3878570967603,4,32
0,12526,0.00040459632873535156,26,1,-608.8948145654505,4,32
0,12526,0.00040912628173828125,27,1,-41.524181893309446,4,32
0,12526,0.00041365623474121094,28,2,-426.61826410273517,4,32
0,12526,0.0004184246063232422,29,1,-575.0953093640045,4,32
0,12526,0.0004229545593261719,30,1,-141.7780526880647,4,32
0,12526,0.00042724609375,31,1,-94.37068619971026,4,32
0,12526,0.00043129920959472656,32,1,-435.7733388761971,4,32
0,12526,0.00043582916259765625,33,2,-414.42210078603955,4,32
0,12526,0.00044035911560058594,34,2,-544.2008264703641,4,32
0,12526,0.0004448890686035156,35,2,-399.0355244108741,4,32
0,12526,0.0004489421844482422,36,1,-258.6484864270419,4,32
0,12526,0.0004534721374511719,37,1,-135.76798836676977,4,32
0,12526,0.000457763671875,38,1,-572.837334309816,4,32
0,12526,0.0004627704620361328,39,1,-108.3654620423352,4,32
0,12526,0.00046753883361816406,40,1,-478.047153886531,4,32
0,12526,0.0004954338073730469,41,1,-262.45588556123016,4,32
0,12526,0.0004999637603759766,42,1,-437.4483525806512,4,32
0,12526,0.0005044937133789062,43,2,-444.307943187887,4,32
0,12526,0.0005092620849609375,44,2,-195.58264100588266,4,32
0,12526,0.0005135536193847656,45,1,-456.893570431227,4,32
0,12526,0.0005180835723876953,46,2,-140.71611773952463,4,32
0,12526,0.000522613525390625,47,1,-2222.583668405901,4,32
0,12526,0.0005273818969726562,48,1,-735.6385205534681,4,32
0,12526,0.0005319118499755859,49,1,-409.00785279339544,4,32
0,12526,0.0005369186401367188,50,1,-166.99081394820774,4,32
0,12526,0.0005450248718261719,51,1,-156.02962894579187,4,32
0,12526,0.0005519390106201172,52,1,-249.89499751398625,4,32
0,12526,0.0005595684051513672,53,2,-517.638440282281,4,32
0,12526,0.0005645751953125,54,1,-87.90794585436994,4,32
0,12526,0.0005691051483154297,55,1,-624.0478453672499,4,32
0,12526,0.0005733966827392578,56,1,-549.7647699370006,4,32
0,12526,0.0005779266357421875,57,1,-600.0609311710722,4,32
0,12526,0.0005826950073242188,58,2,-316.8731663120967,4,32
0,12526,0.0005872249603271484,59,1,-122.6393831865534,4,32
0,12526,0.0005915164947509766,60,1,-131.6862823020886,4,32
0,12526,0.0005962848663330078,61,2,-654.1576218588025,4,32
0,12526,0.0006008148193359375,62,1,-216.92672266014793,4,32
0,12526,0.0006055831909179688,63,2,-396.67491989060414,4,32
0,12526,0.0006103515625,64,1,-143.13080728083452,4,32
0,12526,0.0006146430969238281,65,1,-605.3067104565139,4,32
0,12526,0.0006191730499267578,66,2,-684.5555496560091,4,32
0,12526,0.0006237030029296875,67,1,-250.95631307787,4,32
0,12526,0.0006282329559326172,68,1,0.5162845247493237,4,32
0,12526,0.0006325244903564453,69,1,-505.6527591163323,4,32
0,12526,0.0006375312805175781,70,1,-651.7883914072396,4,32
0,12526,0.0006418228149414062,71,1,-420.3476459301631,4,32
