#{"t_start": 1620066439.926346, "env_id": "BipedalWalker-v3"}
r,l,t
-104.106742,56,54.214221
-138.924321,557,55.835362
-129.177967,609,57.574252
-108.576605,97,57.861045
-117.230711,415,59.016049
-102.299926,53,59.174637
-115.647332,85,59.406978
-105.166909,101,59.699755
-103.810827,67,59.888831
-100.299002,80,60.13308
-109.911165,48,60.273814
-104.789644,57,60.43656
-107.393247,48,60.56951
-108.297062,49,60.705389
-102.529149,50,60.848301
-105.786397,161,61.321009
-120.083884,346,62.30455
-108.85506,108,62.603487
-88.892455,1600,67.08853
-127.445714,437,68.328858
-102.258746,55,68.48845
-104.609817,49,68.630828
-104.920544,72,68.839667
-100.052335,59,69.002263
-114.353766,140,69.409709
-111.596746,66,69.586658
-104.850275,65,69.773884
-103.675984,53,69.92664
-102.862301,92,70.197256
-115.92616,150,70.621332
-102.793921,73,70.846774
-104.563573,48,71.003199
-103.211825,93,71.282835
-105.507078,47,71.416038
-104.421625,44,71.540929
-101.602941,61,71.710073
-102.015772,108,72.008098
-103.136089,127,72.369124
-104.575449,54,72.521153
-103.054906,50,72.660794
-104.229185,82,72.886651
-107.254419,49,73.01454
-109.980201,103,73.302733
-106.666465,37,73.411893
-104.693839,59,73.578362
-122.681474,94,73.846443
-108.929414,46,73.978061
-106.057841,147,74.391536
-101.081881,65,74.58148
-109.045252,55,74.734102
-104.240463,46,74.872339
-104.569827,63,75.063253
-103.429895,44,75.187725
-103.287502,66,75.366372
-106.149982,65,75.558859
-105.724388,55,75.730873
-111.696931,53,75.874294
-106.411245,41,75.9942
-138.76914,493,77.397128
-80.166617,1600,81.907613
-133.746078,481,83.266966
-103.227348,71,83.4677
-108.178045,70,83.682432
-103.427895,48,83.823388
-102.619313,56,83.979228
-105.040326,44,84.100382
-103.67383,1600,88.596536
-106.137993,76,88.810453
-120.801593,98,89.099565
-107.656585,42,89.223845
-124.4097,162,89.669962
-108.826646,65,89.862671
-109.855251,1600,94.370779
-108.105034,82,94.592794
-106.373955,36,94.692558
-106.79625,37,94.786889
-106.616991,52,94.960302
-107.148175,36,95.059732
-107.897717,32,95.150466
-103.891015,56,95.318618
-105.402889,44,95.453509
-105.725048,61,95.614863
-101.617802,1600,100.091739
-140.766731,192,100.611745
-104.843056,40,100.724852
-89.057278,1600,105.31186
-99.158437,1600,109.715227
-105.597424,32,109.80641
-80.407806,1600,114.303316
-105.957775,40,114.416624
-119.823421,79,114.64441
-107.270646,99,114.930432
-164.837493,1214,118.361199
-106.436355,64,118.551205
-105.879778,45,118.684362
-105.176585,41,118.815898
-105.557535,50,118.978519
-119.429749,126,119.343233
-105.806454,58,119.521811
-105.471125,54,119.683265
-122.166172,408,120.875308
-105.100869,63,121.085274
-112.209931,67,121.279613
-104.600362,54,121.43972
-111.649309,55,121.59487
-112.873348,79,121.818819
-97.943465,1600,126.345598
-107.76611,54,126.492219
-104.710279,55,126.652787
-106.553229,53,126.802842
-104.197077,71,127.030373
-105.800874,55,127.196064
-106.294387,51,127.331565
-105.197557,39,127.448587
-104.909929,51,127.598626
-105.348814,68,127.785707
-105.781075,50,127.920729
-106.192838,37,128.036152
-106.329498,38,128.143603
-105.214971,43,128.254845
-104.757938,74,128.476087
-105.559662,56,128.645854
-112.678028,60,128.809304
-106.06139,56,129.014386
-107.911461,47,129.137176
-109.750928,1600,133.686654
-116.513188,108,134.00233
-106.18043,52,134.148151
-104.852225,38,134.254905
-87.243011,1600,138.727573
-106.261112,68,138.946979
-108.937573,67,139.148095
-104.722465,58,139.307138
-106.298067,46,139.446845
-104.616977,53,139.594282
-107.831899,47,139.737678
-108.2801,50,139.879907
-103.678504,56,140.053289
-106.637715,53,140.200454
-106.00485,100,140.485512
-110.523541,51,140.632007
-103.975841,55,140.788393
-105.738325,38,140.93285
-82.903123,1600,145.411594
-105.190135,50,145.543315
-105.573579,1600,150.032132
-100.687575,1600,154.595735
-104.218862,1600,159.043937
-105.329711,46,159.182264
-116.960285,106,159.472021
-104.669199,69,159.664501
-105.733267,50,159.82451
-91.125768,1600,164.233915
-106.746801,40,164.345537
-103.314193,55,164.505358
-107.39396,50,164.638242
-105.539738,41,164.758445
-107.76028,43,164.877191
-104.795108,37,165.013252
-103.101127,53,165.157895
-102.717607,1600,169.627197
-106.224904,47,169.757544
-105.521585,59,169.916021
-104.568611,46,170.045346
-102.939577,81,170.273893
-104.563083,1600,174.778258
-106.977845,65,174.983657
-106.679018,74,175.180533
-103.483095,48,175.309867
-106.965012,47,175.438192
-99.149197,1600,179.84162
-99.142688,1600,184.21138
-107.544101,1600,188.809835
-111.671027,40,188.947688
-105.624796,51,189.106857
-115.457475,85,189.352403
-104.983526,45,189.47996
-109.194442,72,189.68635
-108.93345,49,189.82378
-105.550653,46,189.965112
-105.288509,40,190.079195
-111.776676,135,190.452697
-167.947007,799,192.648008
-136.440401,396,193.737954
-121.809719,182,194.227308
-108.490897,149,194.63181
-109.829735,82,194.857749
-114.425014,205,195.457726
-107.56453,87,195.70434
-109.155351,1600,200.076439
-97.828298,1600,204.849103
-108.886319,62,205.055768
-104.79295,49,205.206983
-121.683846,1600,210.02382
-106.211426,49,210.170775
-114.871283,1600,214.915791
-106.717867,61,215.085308
-107.017882,66,215.26137
-112.66925,74,215.473141
-107.934348,36,215.570311
-104.391485,67,215.759076
-107.273361,56,215.910827
-110.186024,1600,220.839997
-107.118687,88,221.222972
-106.500408,51,221.361406
-108.310817,81,221.684377
-106.30073,62,221.876719
-109.697536,69,222.081626
-105.74021,49,222.231114
-110.246021,1600,226.964983
-106.467248,44,227.089195
-107.975068,1600,231.818555
-108.189128,51,231.95594
-112.400411,106,232.282476
-109.504589,1600,237.051958
-184.949834,1317,240.92539
-107.712094,42,241.0421
-108.029379,54,241.204611
-125.535057,118,241.539106
-106.414508,72,241.744045
-109.455813,75,241.958154
-123.972,1600,247.183012
-113.100192,77,247.41557
-116.99638,1600,252.141604
-121.972522,1600,256.943032
-112.855736,1600,261.705892
-109.454765,59,261.889694
-105.637165,51,262.0328
-110.475701,40,262.152523
-113.088191,66,262.34136
-106.990072,43,262.478502
-106.297389,37,262.588197
-121.191093,1600,267.220619
-110.732835,68,267.435855
-111.986607,1600,272.129733
-105.791321,64,272.334153
-107.271007,58,272.500608
-108.336154,125,272.915591
-122.039575,1600,277.681613
-87.495455,1600,282.35683
-106.422876,46,282.535028
-105.076524,40,282.656538
