#{"t_start": 1620066439.94275, "env_id": "BipedalWalker-v3"}
r,l,t
-105.738251,43,56.32016
-137.395829,240,57.001668
-115.784888,89,57.250533
-109.651517,120,57.59903
-127.088783,541,59.120208
-107.324883,113,59.445632
-105.386189,106,59.750904
-103.052506,53,59.901292
-101.965282,57,60.07322
-101.217131,65,60.264185
-106.232086,41,60.380229
-110.2312,74,60.592379
-106.010197,148,61.031411
-125.205803,482,62.391077
-100.975385,74,62.600545
-103.140723,67,62.783545
-106.01672,75,63.011721
-101.160985,55,63.179694
-105.838542,72,63.380865
-104.788233,97,63.642717
-104.308267,60,63.807319
-102.304695,71,64.002638
-105.046081,42,64.12325
-112.170622,112,64.434959
-107.817434,47,64.567453
-180.455542,1352,68.353157
-104.403461,49,68.500625
-104.434225,75,68.715543
-113.279985,170,69.194235
-108.321506,49,69.337271
-151.82644,938,72.052751
-101.955419,258,72.776327
-107.105364,85,73.009807
-105.045675,39,73.121501
-112.340402,65,73.295197
-107.034702,69,73.490364
-101.283945,54,73.662141
-106.212645,51,73.792099
-102.434029,68,73.98987
-104.677376,46,74.116641
-103.156905,57,74.277796
-101.563116,72,74.489138
-105.2805,103,74.775569
-107.09746,81,75.025275
-75.898932,1600,79.529652
-106.767377,120,79.875495
-111.94295,112,80.190497
-106.413546,73,80.399083
-104.589238,49,80.543989
-104.219499,71,80.747091
-102.002121,101,81.062523
-153.9124,525,82.515506
-104.949904,53,82.667239
-104.845595,68,82.859005
-103.285515,56,83.018931
-108.022,42,83.144856
-112.321478,84,83.385732
-104.036335,56,83.558481
-104.757039,55,83.716883
-107.050441,46,83.852568
-105.082492,40,83.962961
-101.852288,48,84.097254
-107.333786,63,84.279993
-105.709901,40,84.390376
-112.852997,78,84.629664
-105.781214,69,84.816914
-102.622984,54,85.002354
-106.114206,45,85.131678
-106.210315,59,85.297617
-105.181417,101,85.570997
-113.559983,1600,90.050297
-105.205595,47,90.186151
-106.893853,43,90.310462
-117.382811,105,90.606298
-102.60002,76,90.810048
-113.507454,1600,95.331996
-103.057534,1600,99.81205
-153.034262,703,101.763913
-108.37469,102,102.040921
-104.956154,53,102.196738
-106.790767,101,102.465578
-107.54676,47,102.590409
-104.498582,47,102.733114
-103.962645,65,102.942354
-106.174159,40,103.0611
-106.17534,57,103.219976
-98.961679,1600,107.74357
-103.448603,54,107.898628
-96.843026,1600,112.340055
-107.570286,64,112.518585
-160.621172,1174,115.825815
-107.904323,42,115.955126
-107.440332,77,116.163656
-110.14173,175,116.64172
-106.248005,37,116.744532
-105.297035,52,116.916689
-118.878101,136,117.287965
-106.158506,104,117.579329
-106.20252,39,117.690073
-105.803275,45,117.8146
-104.487859,44,117.955498
-105.543313,37,118.05961
-104.964626,52,118.216974
-107.302802,48,118.35448
-110.656796,64,118.549507
-128.951777,184,119.120262
-104.58354,52,119.260212
-101.833665,67,119.471742
-109.466014,88,119.731216
-115.697291,127,120.106459
-115.584802,123,120.43799
-105.989892,46,120.584232
-105.805629,39,120.697119
-104.331858,55,120.885113
-116.64449,1600,125.481045
-103.4965,65,125.648788
-101.031411,1600,130.198137
-106.080997,58,130.368265
-124.35427,195,130.972222
-104.236281,64,131.151672
-108.627339,75,131.367982
-108.339075,30,131.454858
-105.820649,52,131.599881
-112.053664,126,131.947231
-110.63825,72,132.144289
-104.31239,41,132.261204
-109.425396,66,132.445385
-107.321357,91,132.700762
-105.746518,57,132.877363
-106.380324,62,133.058644
-115.417084,80,133.28334
-107.511977,72,133.491439
-105.412935,42,133.602541
-105.985704,57,133.765938
-107.683426,73,133.970696
-105.104569,43,134.100339
-104.840927,53,134.248704
-106.464314,36,134.35213
-98.615156,1600,138.819163
-106.926685,70,139.049218
-118.717221,101,139.347234
-106.142777,37,139.455732
-104.443428,61,139.625171
-106.35161,53,139.786094
-103.117344,59,139.956342
-105.362989,45,140.093254
-101.01143,64,140.280196
-127.857433,464,141.600471
-104.950116,38,141.717165
-112.50146,76,141.934074
-109.18778,1600,146.401778
-105.986595,54,146.556973
-103.43882,70,146.756936
-109.550017,59,146.947445
-110.38708,145,147.335322
-104.258887,48,147.467399
-119.568266,155,147.912581
-106.425001,55,148.056515
-109.15014,92,148.308783
-105.627858,68,148.502159
-111.754112,56,148.656926
-104.835595,69,148.860241
-105.993298,46,148.990896
-116.17272,70,149.182499
-105.270819,54,149.334404
-104.965678,42,149.451821
-104.456295,52,149.600958
-103.449213,53,149.744705
-106.63624,1600,154.317577
-91.143274,1600,158.742483
-105.691778,52,158.907808
-116.576595,81,159.131739
-116.185645,73,159.328711
-110.239005,74,159.541717
-108.451933,82,159.789917
-105.888225,64,159.979407
-106.928135,36,160.081703
-105.513943,70,160.282192
-106.365955,43,160.404237
-104.633665,42,160.525013
-105.706143,62,160.707926
-106.634671,41,160.831247
-105.265501,60,161.01562
-104.628006,56,161.184356
-107.766112,39,161.287637
-99.565926,1600,165.673902
-99.471573,1600,170.131278
-105.710734,37,170.232359
-93.228206,1600,174.736545
-106.797107,46,174.878453
-105.326227,44,175.016963
-109.595334,53,175.155009
-106.588599,74,175.353114
-104.78017,56,175.518425
-106.054886,38,175.622968
-103.239346,52,175.758228
-102.249809,60,175.942948
-104.601253,41,176.057492
-114.484821,109,176.362852
-100.084522,1600,180.737952
-89.203893,1600,185.114153
-112.238157,82,185.327412
-105.77476,56,185.484079
-103.218654,53,185.624848
-106.855639,43,185.749755
-107.968187,75,185.962048
-106.831436,55,186.114379
-119.446426,95,186.412526
-111.078367,154,186.894209
-105.768285,40,187.039123
-127.480123,492,188.460336
-135.662037,417,189.669781
-106.331509,59,189.844869
-117.383621,183,190.352038
-111.746907,67,190.540311
-108.715262,59,190.694912
-120.794593,410,191.833549
-104.933682,53,191.971627
-108.176876,63,192.163921
-105.651951,53,192.301596
-106.436779,39,192.407749
-165.348794,896,194.850984
-103.995018,58,195.038888
-117.747617,1600,199.417374
-93.330504,1600,204.076078
-107.343977,51,204.226301
-106.330911,49,204.39938
-106.975163,38,204.522883
-105.63806,1600,209.365071
-111.678473,104,209.671268
-103.320985,1600,214.468932
-105.105831,1600,219.19461
-107.038886,56,219.358729
-110.339723,1600,224.369291
-110.477773,70,224.56473
-111.248151,1600,229.276803
-108.771891,57,229.430923
-112.362658,1600,234.268135
-109.166056,1600,238.995892
-108.281106,56,239.160523
-111.54619,54,239.314407
-115.659911,78,239.548077
-108.857927,1600,244.36703
-110.541969,57,244.620448
-107.098022,43,244.811549
-111.760253,85,245.18365
-123.222238,1600,250.058932
-105.406483,66,250.250173
-112.123226,83,250.483189
-107.632528,51,250.634459
-106.92629,44,250.766335
-130.560577,1600,255.419494
-106.812984,1600,260.330471
-106.338111,42,260.453656
-108.303472,68,260.646904
-117.06501,1600,265.29443
-105.684096,75,265.506863
-106.998157,49,265.646292
-115.126812,129,266.010718
-106.463187,48,266.154254
-118.117232,86,266.396314
-104.997427,57,266.557988
-104.18554,57,266.738491
-103.490617,51,266.922419
-106.23455,37,267.030046
-105.858903,41,267.144442
-105.839123,61,267.343128
-104.322002,46,267.474864
-108.583452,44,267.607092
-108.350587,69,267.804649
-132.003345,1600,272.519165
-123.954322,1600,277.330397
-107.740375,53,277.484846
-107.904439,55,277.642705
-108.851872,65,277.832723
-105.994735,51,277.983635
-112.089547,79,278.207456
-105.631551,40,278.326187
-106.258628,50,278.466777
-106.916484,71,278.670343
-105.916599,60,278.845313
-106.157037,63,279.07354
-117.256906,1600,283.811495
-104.725118,36,283.915901
-118.21418,129,284.295514
