#{"t_start": 1620066439.959072, "env_id": "BipedalWalker-v3"}
r,l,t
-105.114442,55,55.789669
-100.855544,78,56.020066
-146.871719,637,57.848673
-125.472248,426,59.030725
-103.347023,110,59.340498
-116.11137,79,59.567249
-102.080642,51,59.717393
-100.431485,63,59.903754
-107.067122,48,60.043813
-102.141337,81,60.289183
-103.27645,97,60.556963
-108.139197,91,60.809781
-102.278087,65,61.022608
-119.485291,343,61.981416
-99.622783,72,62.180719
-201.60906,1434,66.204358
-116.124767,188,66.713483
-115.912355,210,67.32415
-112.793659,63,67.496284
-102.078616,143,67.912652
-105.731802,57,68.069134
-99.668223,126,68.430338
-108.598632,61,68.614409
-104.57506,49,68.752749
-89.011586,1600,73.322062
-104.358781,58,73.48839
-91.834782,1600,78.024154
-102.511374,64,78.197557
-105.352827,59,78.353976
-104.995284,48,78.484806
-105.083629,40,78.58728
-105.549922,35,78.692273
-106.812266,62,78.863179
-105.269328,41,78.978733
-103.688939,49,79.136918
-106.64957,44,79.268843
-161.838827,1076,82.321957
-106.70238,48,82.459845
-101.873661,53,82.608858
-106.513635,74,82.823898
-106.848588,69,83.023247
-103.253274,62,83.201101
-103.503116,54,83.359806
-104.387224,68,83.568181
-108.566369,73,83.774518
-104.949777,47,83.907037
-126.125515,184,84.43409
-113.713561,92,84.709497
-103.493482,55,84.883022
-113.004764,69,85.086923
-104.775554,49,85.221133
-108.097467,1600,89.681076
-108.944252,96,89.955401
-105.826212,60,90.133612
-108.176949,117,90.473371
-118.156044,1600,94.97011
-104.116574,1600,99.458319
-92.726065,1600,103.984353
-106.122711,51,104.13083
-104.984969,41,104.245322
-106.234723,47,104.378925
-107.748067,46,104.525465
-106.861891,52,104.672454
-104.514958,38,104.789025
-106.550833,54,104.938943
-110.761364,91,105.20014
-104.904269,59,105.373672
-101.199457,1600,109.778349
-105.342073,35,109.872859
-91.25053,1600,114.368857
-126.858927,167,114.856102
-108.184474,65,115.040459
-109.268874,101,115.318565
-111.823946,143,115.718391
-110.669851,60,115.887307
-137.73178,745,117.994941
-112.880166,100,118.286704
-107.632079,49,118.429322
-104.521347,52,118.588195
-106.364766,39,118.711964
-104.358669,56,118.890966
-104.937605,1600,123.565163
-104.86925,43,123.682304
-103.766109,54,123.837475
-106.484858,44,123.968913
-104.319985,42,124.091516
-109.041154,41,124.213316
-109.666651,114,124.524289
-106.115822,55,124.686429
-107.096753,1600,129.253548
-103.570355,57,129.413083
-112.074513,145,129.808844
-109.813365,94,130.060653
-113.661131,72,130.268795
-108.537716,63,130.44534
-102.294538,73,130.655851
-106.192257,44,130.800127
-107.092795,53,130.981338
-105.490417,39,131.080014
-104.247218,1600,135.649309
-113.544436,76,135.880598
-106.291145,41,136.000962
-112.08512,77,136.204057
-103.907279,1600,140.705616
-106.814637,43,140.843662
-106.424164,127,141.213767
-115.692814,175,141.707856
-101.428595,97,141.991834
-109.093817,1600,146.455416
-104.924558,44,146.572808
-105.18186,41,146.688665
-106.755012,44,146.816211
-99.465752,1600,151.318723
-104.992007,41,151.434102
-106.85403,59,151.597412
-139.325883,177,152.12474
-108.396573,72,152.340914
-117.765616,199,152.917243
-105.560702,42,153.041548
-108.001677,103,153.329618
-101.158362,1600,157.810605
-106.588099,70,158.005053
-107.146601,48,158.135731
-105.299607,45,158.252923
-101.500924,1600,162.735578
-108.423268,61,162.901447
-101.229992,1600,167.341217
-105.466347,44,167.47297
-104.034364,51,167.609278
-104.026654,57,167.765709
-106.600419,34,167.872535
-106.943561,60,168.039378
-109.680526,107,168.321097
-105.201217,65,168.496441
-103.211254,48,168.642233
-94.984704,1600,173.154518
-106.117726,63,173.328935
-106.197785,49,173.462459
-106.037662,45,173.590287
-106.225526,40,173.701232
-102.910033,60,173.867741
-101.979494,59,174.031476
-108.215082,116,174.352594
-111.680006,57,174.510819
-105.908156,59,174.672214
-103.936741,56,174.828173
-104.690003,1600,179.252732
-104.318878,55,179.405989
-108.17946,42,179.518755
-106.386069,44,179.635256
-106.838941,41,179.751246
-105.47981,56,179.907315
-117.08392,79,180.116639
-106.29962,51,180.259408
-104.000572,54,180.409635
-111.414348,55,180.564389
-105.039269,47,180.692691
-96.73043,1600,185.069511
-106.095118,38,185.170616
-120.158262,408,186.338651
-104.607328,61,186.507809
-119.122297,105,186.837651
-105.048979,48,187.012106
-123.684455,1600,191.568527
-120.696347,1600,195.992989
-103.47317,57,196.145823
-106.045238,72,196.345592
-113.662422,72,196.541064
-107.593041,64,196.707069
-149.111409,621,198.446038
-110.012024,98,198.696299
-90.13411,1600,203.28535
-105.754215,79,203.508322
-105.194418,47,203.649823
-104.835402,62,203.828182
-116.660153,1600,208.660644
-105.580499,53,208.815646
-110.992481,78,209.084385
-106.672203,52,209.243129
-105.250813,55,209.409583
-109.141352,55,209.568538
-104.805374,57,209.7439
-111.986944,1600,214.533776
-106.448333,1600,219.258664
-105.682626,1600,224.253454
-107.452744,54,224.42406
-107.746617,1600,229.137296
-94.393351,1600,233.941013
-104.726674,57,234.1042
-106.495266,60,234.29778
-105.723834,40,234.410292
-106.041274,62,234.584544
-104.139973,1600,239.328275
-126.984903,154,239.763973
-106.13076,44,239.888324
-106.396475,49,240.031298
-113.504626,122,240.385111
-104.865247,41,240.527394
-104.566783,61,240.700584
-109.624859,1600,245.856341
-105.678239,1600,250.671506
-104.134787,58,250.836609
-104.900913,52,250.993078
-107.70945,67,251.187825
-105.399464,61,251.358468
-106.607593,42,251.478173
-105.974395,51,251.62345
-113.471885,75,251.848187
-106.832809,35,251.955973
-106.452649,57,252.131752
-106.447419,39,252.249371
-104.645234,75,252.467533
-133.603415,1600,257.343503
-122.321982,1600,262.034646
-117.896097,1600,266.637383
-107.356551,70,266.850338
-120.742815,1600,271.534511
-112.747723,1600,276.451548
-112.342884,77,276.673175
-106.891821,51,276.820358
-120.746333,1600,281.469845
-105.647163,54,281.622816
-106.347581,39,281.729593
-105.891872,87,281.986999
-104.402337,62,282.169502
-107.498633,50,282.318063
-104.961885,51,282.512301
-105.943013,52,282.672104
-105.177942,55,282.836434
