#{"t_start": 1620066439.9460335, "env_id": "BipedalWalker-v3"}
r,l,t
-167.218374,863,83.748447
-92.009458,1600,88.250715
-110.599701,85,88.483363
-107.670494,36,88.594822
-111.035395,1600,93.141996
-107.925141,40,93.255591
-102.684554,1600,97.748167
-103.020818,60,97.905242
-106.006122,46,98.031118
-110.597765,155,98.458446
-95.997325,1600,102.954883
-102.534116,59,103.126362
-113.934069,139,103.54164
-105.633715,44,103.661328
-103.453138,67,103.851007
-104.572844,45,103.980824
-107.671428,57,104.148708
-106.941225,50,104.287134
-105.349438,43,104.419587
-105.64723,34,104.515811
-105.754337,50,104.656447
-107.890874,72,104.874333
-107.193684,52,105.027818
-107.67698,49,105.162012
-104.971095,52,105.316344
-107.049926,59,105.47633
-103.773343,42,105.594834
-106.920152,52,105.731132
-108.479554,54,105.886368
-92.711421,1600,110.292297
-89.275908,1600,114.808976
-107.764884,81,115.038319
-105.116581,43,115.164858
-102.338975,67,115.349292
-105.579955,37,115.451631
-106.208069,38,115.559773
-110.285506,110,115.857201
-113.576701,117,116.187595
-104.940733,48,116.318354
-139.431396,543,117.858465
-107.46274,86,118.108937
-106.027356,38,118.222045
-105.953359,73,118.435564
-104.884391,48,118.583351
-105.59923,70,118.79618
-102.780361,61,118.995877
-105.074198,44,119.129969
-105.344731,1600,123.789543
-106.291816,46,123.92067
-104.873589,44,124.052349
-105.462105,38,124.160509
-108.11063,67,124.353298
-102.621144,58,124.505682
-107.416106,66,124.699367
-109.078678,56,124.861817
-105.917094,37,124.965814
-109.086432,42,125.076686
-107.575322,36,125.188009
-116.11281,1600,129.738204
-108.991311,74,129.929023
-106.567483,54,130.081762
-103.960336,65,130.266367
-107.844941,50,130.408122
-81.468949,1600,135.008901
-113.225428,106,135.307626
-105.975634,67,135.505961
-88.22834,1600,140.018642
-103.502171,61,140.200553
-88.163242,1600,144.693048
-110.032798,62,144.887947
-105.213667,52,145.040424
-99.37018,68,145.215161
-104.278846,52,145.37367
-104.869151,44,145.491825
-106.717215,57,145.661976
-105.088905,46,145.782327
-107.243076,68,145.975221
-104.082521,70,146.170444
-108.45238,81,146.381157
-106.345123,54,146.53767
-103.943464,62,146.710346
-80.063401,1600,151.214712
-106.193382,46,151.347668
-95.110604,1600,155.930758
-110.715391,59,156.092055
-96.984906,1600,160.558471
-97.537399,1600,164.97458
-105.479824,60,165.142736
-105.187839,42,165.271384
-107.165178,45,165.398344
-94.801198,1600,169.849403
-103.815945,61,170.017411
-104.740529,49,170.156986
-105.586163,41,170.271224
-107.097663,42,170.374997
-105.991893,46,170.493508
-108.336275,61,170.663439
-107.180357,55,170.828087
-115.282362,91,171.130295
-107.606291,69,171.324567
-105.381288,33,171.422591
-104.365922,53,171.570794
-107.079235,52,171.711134
-106.911239,57,171.869198
-105.202073,40,171.978197
-109.317324,75,172.175926
-104.758391,50,172.323376
-107.698657,44,172.440563
-108.816507,58,172.602403
-105.339942,34,172.69568
-106.200831,35,172.796646
-101.938576,66,172.998628
-106.012617,45,173.125035
-108.050033,42,173.238373
-110.204995,50,173.37921
-105.319315,38,173.488655
-104.259267,65,173.669096
-94.736749,1600,178.111024
-94.986805,1600,182.468899
-106.849436,45,182.595737
-106.235229,71,182.79246
-104.715419,59,182.976132
-108.192385,46,183.096769
-105.974395,48,183.223163
-107.542622,73,183.41809
-106.551332,61,183.5826
-113.721249,90,183.82287
-148.233709,826,186.103029
-106.398809,72,186.3391
-104.982836,52,186.481266
-106.642517,40,186.613593
-109.303911,66,186.803386
-120.402986,384,187.980886
-105.124118,53,188.133208
-105.260449,61,188.29947
-108.410698,55,188.44766
-106.616774,54,188.598107
-112.548691,1600,193.094702
-104.829005,47,193.229717
-133.711734,421,194.362604
-109.001859,54,194.510196
-106.500698,110,194.8089
-104.472439,54,194.980801
-112.289771,115,195.302966
-116.120974,92,195.567565
-117.298035,198,196.106095
-109.084898,56,196.270732
-106.926412,49,196.400029
-121.594408,322,197.318947
-147.932969,796,199.466706
-96.480763,1600,204.106226
-108.476115,80,204.35018
-107.215964,33,204.474027
-104.895143,60,204.648979
-106.318199,36,204.79586
-108.428792,30,204.915572
-104.653786,48,205.053758
-116.994403,1600,209.834352
-107.954859,76,210.101176
-106.358606,55,210.273764
-106.174824,44,210.405757
-105.785064,62,210.589783
-105.594211,1600,215.297067
-108.993693,52,215.436514
-106.196634,46,215.567639
-106.331778,37,215.670658
-121.359928,125,216.01486
-127.338463,1600,221.037514
-103.85831,1600,225.959314
-115.528498,1600,230.514447
-107.244889,46,230.706744
-98.034456,1600,235.463722
-110.084663,1600,240.188634
-118.91508,99,240.497451
-122.43142,109,240.811776
-113.115362,64,241.029625
-107.811676,65,241.222461
-115.901673,1600,246.328529
-110.080523,1600,251.157352
-115.001366,1600,255.808337
-110.524714,94,256.102389
-106.438546,42,256.268776
-112.050918,59,256.445128
-108.2084,61,256.650497
-122.264153,105,257.045681
-112.332021,106,257.41407
-108.725259,61,257.596343
-107.630469,48,257.7404
-112.463141,1600,262.422119
-105.61243,43,262.549794
-105.374925,40,262.677082
-116.390339,1600,267.31026
-107.598907,62,267.500289
-107.359235,46,267.636805
-106.831401,44,267.764615
-107.893673,43,267.895674
-107.162574,48,268.036772
-107.255337,67,268.234939
-111.629023,100,268.526261
-105.990177,73,268.737915
-104.53719,61,268.939538
-111.749763,63,269.122397
-114.693671,95,269.392861
-105.93342,45,269.521504
-106.753008,59,269.691246
-108.035535,48,269.833319
-118.397187,107,270.138174
-111.129268,75,270.355103
-109.997469,1600,275.167185
-126.577381,141,275.567019
-120.107095,1600,280.267142
-110.839732,1600,285.084506
-106.614529,43,285.203856
-106.702551,38,285.330246
-116.24386,140,285.733689
-107.132202,87,285.999638
-123.084947,150,286.425402
-106.898504,70,286.624043
-117.412947,78,286.846883
-105.023792,49,286.996299
