#{"t_start": 1620068402.3140543, "env_id": "Pendulum-v0"}
r,l,t
-1628.634566,200,0.487392
-1656.187417,200,1.118184
-1681.878042,200,1.679781
-1649.784377,200,2.21976
-1491.128094,200,2.759853
-1505.020833,200,3.263664
-1742.918609,200,3.790252
-1746.704912,200,4.340603
-1185.907116,200,4.900058
-1360.795126,200,5.471899
-1241.246063,200,5.987088
-1593.795274,200,6.480327
-1495.184899,200,7.02178
-1510.612708,200,7.539608
-1525.666481,200,8.061702
-1433.407644,200,8.567948
-1535.875719,200,9.069246
-1380.152336,200,9.578744
-1497.131388,200,10.122358
-1504.032511,200,10.670672
-1461.559204,200,11.183746
-1344.203806,200,11.67601
-1497.578743,200,12.179999
-1355.652409,200,12.716306
-898.431976,200,13.225821
-1240.926433,200,13.723223
-1186.756435,200,14.241208
-1452.561437,200,14.778335
-1287.993651,200,15.267792
-1268.830532,200,15.76229
-1296.777835,200,16.350114
-1426.529192,200,16.946033
-1469.960798,200,17.474597
-1328.757113,200,17.981669
-1338.30126,200,18.520258
-972.948356,200,19.03717
-1470.991112,200,19.535182
-1402.825814,200,20.030023
-1714.380244,200,20.53236
-1654.994284,200,21.052198
-1275.397337,200,21.559426
-1855.151174,200,22.243195
-1655.64198,200,22.937232
-1499.447273,200,23.494215
-1647.582792,200,24.034803
-1066.186255,200,24.526911
-1560.647306,200,25.041093
-1809.731291,200,25.629457
-1022.810867,200,26.181505
-1801.574327,200,26.896727
-1736.431052,200,27.40059
-1645.132738,200,28.063633
-1475.506639,200,28.646908
-1544.653007,200,29.377038
-1243.535948,200,30.017154
-1701.493368,200,30.615612
-1665.794495,200,31.135088
-1540.496071,200,31.70448
-1134.507497,200,32.291273
-1160.820231,200,32.946675
-1106.224835,200,33.530525
-1354.865687,200,34.04413
-872.778833,200,34.619177
-983.718745,200,35.176788
-1683.974224,200,35.714612
-1183.432557,200,36.220077
-1730.109738,200,36.805888
-1023.996744,200,37.370345
-1506.397322,200,37.894153
-1413.385695,200,38.442942
-1439.30745,200,38.959928
-1312.081448,200,39.491634
-1624.031415,200,39.988128
-1480.276321,200,40.615124
-1703.333394,200,41.12422
-1525.061442,200,41.629694
-1509.939726,200,42.198568
-846.810204,200,42.817387
-1431.273071,200,43.41707
-1078.590994,200,43.911915
-1730.325898,200,44.411094
-1441.32415,200,45.012527
-1444.835629,200,45.568517
-1675.016557,200,46.123069
-1200.175578,200,46.696861
-1603.726821,200,47.306553
-1730.801823,200,47.949205
-1595.914544,200,48.455027
-1666.31814,200,48.998219
-1767.715026,200,49.496698
-1524.633347,200,49.996672
-1751.525423,200,50.487469
-1765.568335,200,50.977444
-1782.919345,200,51.49396
-1680.240949,200,52.004982
-1592.767616,200,52.558486
-1664.112444,200,53.088552
-1641.363703,200,53.622125
-1704.662908,200,54.306003
-1022.676685,200,55.051661
-849.746534,200,55.577579
-1120.873104,200,56.147174
-1200.015565,200,56.69144
-986.586103,200,57.255583
-1149.683438,200,57.831627
-1358.137183,200,58.431267
-1379.675607,200,58.989361
-1409.581664,200,59.516411
-1468.856264,200,60.042409
-1612.798467,200,60.603898
-1094.840916,200,61.134119
-1352.816033,200,61.676377
-1488.884046,200,62.186978
-1288.205603,200,62.71796
-1430.49999,200,63.195186
-991.173747,200,63.701238
-1762.816104,200,64.177199
-964.229542,200,64.737294
-1244.25499,200,65.292642
-1080.38118,200,65.810761
-1406.741914,200,66.301777
-1761.898521,200,66.837669
-1225.454486,200,67.34211
-1203.828261,200,67.836437
-993.800577,200,68.32936
-1344.147639,200,68.848082
-1645.586806,200,69.353539
-1727.452821,200,69.858359
-1721.564982,200,70.344634
-1819.246525,200,70.855832
-1363.946611,200,71.345256
-1667.6586,200,71.87815
-1419.452072,200,72.49672
-1371.128475,200,73.076658
-1752.74679,200,73.611935
-1770.233387,200,74.119269
-1439.297707,200,74.69241
-1790.500975,200,75.213266
-1277.735539,200,75.72016
-1502.343631,200,76.210547
-1677.699815,200,76.731473
-1567.146423,200,77.248242
-1750.35819,200,77.740613
-1706.206788,200,78.278424
-1554.723333,200,78.78202
-1569.171539,200,79.26925
-1592.590881,200,79.758684
-1817.574397,200,80.255837
-1809.983403,200,80.785246
-1686.311896,200,81.280719
-1779.161245,200,81.802731
-1795.190026,200,82.282818
-1837.452726,200,82.804577
-1602.727913,200,83.29583
-1685.786293,200,83.78514
-1697.83888,200,84.272951
-1678.394472,200,84.792923
-1671.205417,200,85.306391
-1506.64267,200,85.794585
-1813.730593,200,86.28065
-1279.197755,200,86.762928
-1466.385558,200,87.281003
-1784.679719,200,87.794421
-1652.473441,200,88.304961
-1641.633934,200,88.864726
-1805.171649,200,89.386277
-1738.329337,200,89.906798
-1578.984004,200,90.474765
-1816.798918,200,91.056486
-1719.545013,200,91.566618
-1608.583101,200,92.057103
-1842.186469,200,92.597289
-1630.927505,200,93.128195
-1392.879072,200,93.661414
-1632.441426,200,94.171433
-1501.672683,200,94.708519
-1832.563941,200,95.208948
-1444.04553,200,95.703011
-1355.134494,200,96.200411
-1536.803957,200,96.72915
-1620.32738,200,97.221084
-1588.432687,200,97.71503
-1682.559359,200,98.210048
-1739.402073,200,98.730584
-1740.778967,200,99.217319
-1480.14097,200,99.721341
-1842.895371,200,100.212206
-1560.143472,200,100.69981
-1481.974913,200,101.188829
-1377.888407,200,101.686491
-1556.643222,200,102.171788
-1251.254608,200,102.71459
-1597.06838,200,103.254899
-1832.671362,200,103.756654
-1676.036387,200,104.257792
-1621.745814,200,104.784928
-1511.990752,200,105.307266
-1526.164519,200,105.844041
-1826.696478,200,106.348655
-1784.410829,200,106.829254
-1552.798088,200,107.344459
-1547.928374,200,107.825325
-1829.124496,200,108.328068
-1647.342044,200,108.858829
-1520.724001,200,109.368482
-1685.066678,200,109.884546
-1685.018181,200,110.385801
-1699.644543,200,110.898729
-1701.901589,200,111.422012
-1725.121882,200,111.91768
-1750.740016,200,112.408051
-1667.045438,200,112.924189
-1675.033235,200,113.405658
-1765.848382,200,113.891996
-1732.733272,200,114.397198
-1468.410794,200,114.901621
-1698.880414,200,115.39129
-1731.742854,200,115.875901
-1800.612459,200,116.368083
-1685.190258,200,116.885849
-1606.58577,200,117.422635
-1584.47486,200,117.95519
-1733.111755,200,118.464444
-1811.30006,200,118.986731
-1653.068727,200,119.50301
-1675.488837,200,120.006694
-1747.271738,200,120.524971
-1767.746071,200,121.012968
-1593.598841,200,121.501175
-1593.24707,200,122.013262
-1594.627945,200,122.501882
-1649.683469,200,122.989093
-1741.811319,200,123.471361
-1771.466143,200,123.961973
-1635.632705,200,124.459491
-1643.207579,200,124.976924
-1704.930323,200,125.49291
-1781.457824,200,125.97543
-1771.016685,200,126.457491
-1648.475079,200,126.945389
-1589.960257,200,127.433385
-1631.419767,200,127.94055
-1669.841891,200,128.431743
-1704.418639,200,128.960168
-1799.536135,200,129.444289
