iteration,num_frames,time_in_s,individual_id,species_id,fitness,num_nodes,num_connections
0,68101,0.0003237724304199219,1,1,-102.72392911460318,4,96
0,68101,0.0003616809844970703,2,1,-143.33534193019295,4,96
0,68101,0.0003681182861328125,3,1,-120.64875088998117,4,96
0,68101,0.0003731250762939453,4,1,-124.86407420320984,4,96
0,68101,0.000377655029296875,5,1,-123.82081949105677,4,96
0,68101,0.0003821849822998047,6,1,-114.68388512048216,4,96
0,68101,0.00038623809814453125,7,1,-106.18787844643454,4,96
0,68101,0.0003910064697265625,8,1,-121.91096532658545,4,96
0,68101,0.0003955364227294922,9,1,-107.80295722619846,4,96
0,68101,0.0003998279571533203,10,1,-90.0339063941775,4,96
0,68101,0.00040411949157714844,11,1,-109.5695157450057,4,96
0,68101,0.00040912628173828125,12,1,-113.14759953063088,4,96
0,68101,0.00041365623474121094,13,1,-111.25227161456995,4,96
0,68101,0.0004181861877441406,14,1,-93.80787718800697,4,96
0,68101,0.0004227161407470703,15,1,-129.39651380742202,4,96
0,68101,0.00042700767517089844,16,1,-124.96524269207174,4,96
0,68101,0.000431060791015625,17,1,-118.74967311808186,4,96
0,68101,0.0004353523254394531,18,1,-109.62089810064411,4,96
0,68101,0.00043964385986328125,19,1,-120.40467279157168,4,96
0,68101,0.0004439353942871094,20,1,-105.8980730683416,4,96
0,68101,0.0004482269287109375,21,1,-103.5541769797098,4,96
0,68101,0.0004525184631347656,22,1,-83.12946155030907,4,96
0,68101,0.00045680999755859375,23,1,-177.71735011213852,4,96
0,68101,0.00046133995056152344,24,1,-109.21451852869605,4,96
0,68101,0.00046563148498535156,25,1,-107.13709675634958,4,96
0,68101,0.0004699230194091797,26,1,-113.32795061330768,4,96
0,68101,0.0004744529724121094,27,1,-106.94458318750888,4,96
0,68101,0.0004792213439941406,28,1,-130.40220261339874,4,96
0,68101,0.0004837512969970703,29,1,-121.17566027771203,4,96
0,68101,0.00048804283142089844,30,1,-130.7016831165322,4,96
0,68101,0.0004923343658447266,31,1,-113.91107205440869,4,96
0,68101,0.0004966259002685547,32,1,-117.7962792428713,4,96
0,68101,0.0005006790161132812,33,1,-132.18751231765617,4,96
0,68101,0.0005052089691162109,34,1,-110.11732082551086,4,96
0,68101,0.0005095005035400391,35,1,-119.31865358403314,4,96
0,68101,0.0005137920379638672,36,1,-116.36195375040492,4,96
0,68101,0.0005183219909667969,37,1,-103.15037121943627,4,96
0,68101,0.000522613525390625,38,1,-136.2456967144739,4,96
0,68101,0.0005280971527099609,39,1,-116.07509857038038,4,96
0,68101,0.0005323886871337891,40,1,-114.52411105064388,4,96
0,68101,0.0005366802215576172,41,1,-106.15381819160005,4,96
0,68101,0.0005409717559814453,42,1,-50.06486763663243,4,96
0,68101,0.0005452632904052734,43,1,-110.30104025938647,4,96
0,68101,0.0005495548248291016,44,1,-97.82873749782618,4,96
0,68101,0.0005538463592529297,45,1,-123.4794281134545,4,96
0,68101,0.0005583763122558594,46,1,-124.77853973486532,4,96
0,68101,0.0005624294281005859,47,1,-113.4567971289981,4,96
0,68101,0.0005667209625244141,48,1,-120.3845888982328,4,96
0,68101,0.0005707740783691406,49,1,-121.10582256298935,4,96
0,68101,0.0005764961242675781,50,1,-107.08804106039794,4,96
0,68101,0.0005807876586914062,51,1,-85.7484666104544,4,96
0,68101,0.0005850791931152344,52,1,-112.596085104156,4,96
0,68101,0.0005893707275390625,53,1,-113.31714080447505,4,96
0,68101,0.0005936622619628906,54,1,-107.7994614605635,4,96
0,68101,0.0005979537963867188,55,1,-99.6362998608124,4,96
0,68101,0.0006022453308105469,56,1,-123.75940172307001,4,96
0,68101,0.0006067752838134766,57,1,-104.49066315657583,4,96
0,68101,0.0006108283996582031,58,1,-98.17157115728743,4,96
0,68101,0.0006151199340820312,59,1,-114.6536976996101,4,96
0,68101,0.0006194114685058594,60,1,-120.51052201766441,4,96
0,68101,0.0006237030029296875,61,1,-111.44322675241847,4,96
0,68101,0.0006282329559326172,62,1,-121.26999818532539,4,96
0,68101,0.0006339550018310547,63,1,-109.05483918203534,4,96
0,68101,0.0006387233734130859,64,1,-107.15284947378005,4,96
0,68101,0.0006430149078369141,65,1,-69.9004338929484,4,96
0,68101,0.0006473064422607422,66,1,-119.00347704253885,4,96
