#{"t_start": 1620068665.118943, "env_id": "CartPole-v0"}
r,l,t
108.0,108,131.972974
149.0,149,132.318842
114.0,114,132.581191
76.0,76,132.757935
102.0,102,132.989173
113.0,113,133.252169
80.0,80,133.443791
90.0,90,133.653802
55.0,55,133.838167
74.0,74,134.006216
112.0,112,134.267524
98.0,98,134.497169
112.0,112,134.750484
118.0,118,135.024722
46.0,46,135.134427
110.0,110,135.387695
133.0,133,135.706211
114.0,114,135.986869
107.0,107,136.257628
121.0,121,136.564082
111.0,111,136.825675
103.0,103,137.090822
45.0,45,137.197281
66.0,66,137.353252
54.0,54,137.483173
115.0,115,137.81041
40.0,40,137.917534
67.0,67,138.091301
54.0,54,138.230264
60.0,60,138.384639
35.0,35,138.464587
117.0,117,138.753554
57.0,57,138.893747
50.0,50,139.012451
51.0,51,139.125949
65.0,65,139.275806
99.0,99,139.527499
116.0,116,139.818556
43.0,43,139.932399
51.0,51,140.064073
30.0,30,140.138157
50.0,50,140.275432
43.0,43,140.381536
58.0,58,140.52057
62.0,62,140.660376
47.0,47,140.780728
42.0,42,140.891199
63.0,63,141.049501
40.0,40,141.150084
55.0,55,141.288737
40.0,40,141.383684
56.0,56,141.52014
59.0,59,141.659967
43.0,43,141.813929
43.0,43,141.924485
84.0,84,142.1327
50.0,50,142.283643
80.0,80,142.498949
50.0,50,142.619923
38.0,38,142.705759
39.0,39,142.801475
73.0,73,142.972984
60.0,60,143.118231
46.0,46,143.234871
35.0,35,143.320134
35.0,35,143.405454
54.0,54,143.532514
44.0,44,143.640268
55.0,55,143.791965
42.0,42,143.885468
72.0,72,144.051556
87.0,87,144.271573
102.0,102,144.580502
48.0,48,144.699159
62.0,62,144.847022
106.0,106,145.116455
57.0,57,145.252541
83.0,83,145.442935
44.0,44,145.54955
64.0,64,145.71298
43.0,43,145.834203
52.0,52,145.95133
50.0,50,146.068866
39.0,39,146.156792
47.0,47,146.263253
79.0,79,146.450889
40.0,40,146.553672
59.0,59,146.701119
102.0,102,146.933271
47.0,47,147.043947
43.0,43,147.136134
33.0,33,147.218747
61.0,61,147.358854
58.0,58,147.491926
52.0,52,147.607794
57.0,57,147.772976
42.0,42,147.871547
40.0,40,147.961638
82.0,82,148.13923
44.0,44,148.245892
80.0,80,148.432723
77.0,77,148.621176
57.0,57,148.777049
55.0,55,148.913354
114.0,114,149.200629
48.0,48,149.318652
64.0,64,149.472852
44.0,44,149.573042
55.0,55,149.698524
39.0,39,149.785993
69.0,69,149.939376
54.0,54,150.06815
53.0,53,150.194485
35.0,35,150.274959
57.0,57,150.406654
62.0,62,150.552442
54.0,54,150.678698
63.0,63,150.833094
72.0,72,150.998181
39.0,39,151.089373
