#{"t_start": 1620068665.1755018, "env_id": "CartPole-v0"}
r,l,t
50.0,50,76.814482
49.0,49,76.9343
101.0,101,77.187109
45.0,45,77.293592
49.0,49,77.40782
41.0,41,77.496068
59.0,59,77.642032
116.0,116,77.960216
40.0,40,78.067573
77.0,77,78.253349
43.0,43,78.357816
106.0,106,78.602521
113.0,113,78.874996
76.0,76,79.042053
110.0,110,79.308937
70.0,70,79.491004
109.0,109,79.82811
116.0,116,80.151752
64.0,64,80.324747
117.0,117,80.651917
43.0,43,80.764866
95.0,95,80.989763
50.0,50,81.114207
108.0,108,81.395558
120.0,120,81.731205
120.0,120,82.024265
111.0,111,82.303682
110.0,110,82.577881
112.0,112,82.842825
118.0,118,83.118588
119.0,119,83.393423
106.0,106,83.689546
128.0,128,83.977208
119.0,119,84.26968
121.0,121,84.560925
129.0,129,84.862605
152.0,152,85.208762
143.0,143,85.546243
123.0,123,85.863188
127.0,127,86.184212
123.0,123,86.491608
151.0,151,86.879469
113.0,113,87.135563
119.0,119,87.421075
119.0,119,87.734394
126.0,126,88.022627
126.0,126,88.375116
131.0,131,88.69649
166.0,166,89.106752
130.0,130,89.441968
147.0,147,89.780243
121.0,121,90.06069
119.0,119,90.347302
114.0,114,90.655385
105.0,105,90.939211
165.0,165,91.387487
118.0,118,91.709818
134.0,134,92.034869
131.0,131,92.356014
141.0,141,92.688188
116.0,116,92.972619
118.0,118,93.275352
104.0,104,93.517265
99.0,99,93.773467
106.0,106,94.019736
103.0,103,94.27375
113.0,113,94.547359
127.0,127,94.868741
114.0,114,95.159075
124.0,124,95.467849
105.0,105,95.78457
125.0,125,96.096365
181.0,181,96.550137
158.0,158,96.911388
120.0,120,97.18324
124.0,124,97.46584
117.0,117,97.756515
120.0,120,98.041315
101.0,101,98.268863
123.0,123,98.543205
120.0,120,98.81801
120.0,120,99.104339
116.0,116,99.37258
124.0,124,99.688066
140.0,140,100.011098
133.0,133,100.318684
105.0,105,100.556859
104.0,104,100.820618
133.0,133,101.12585
128.0,128,101.419851
110.0,110,101.696644
110.0,110,101.955668
115.0,115,102.219465
123.0,123,102.517547
115.0,115,102.788322
165.0,165,103.178393
147.0,147,103.527916
134.0,134,103.842958
113.0,113,104.097918
130.0,130,104.404365
120.0,120,104.716578
133.0,133,105.029497
138.0,138,105.35558
110.0,110,105.606782
114.0,114,105.91074
128.0,128,106.201785
119.0,119,106.471535
51.0,51,106.588298
120.0,120,106.889668
112.0,112,107.148308
111.0,111,107.410323
104.0,104,107.645978
101.0,101,107.875782
114.0,114,108.128803
120.0,120,108.410772
109.0,109,108.656382
107.0,107,108.908921
117.0,117,109.174673
75.0,75,109.345068
60.0,60,109.484293
114.0,114,109.783562
50.0,50,109.896906
114.0,114,110.157839
106.0,106,110.396197
102.0,102,110.636246
120.0,120,110.913291
99.0,99,111.134748
126.0,126,111.435602
117.0,117,111.738785
106.0,106,111.982508
122.0,122,112.262666
44.0,44,112.389056
66.0,66,112.560916
98.0,98,112.819834
131.0,131,113.122838
144.0,144,113.451913
46.0,46,113.555017
50.0,50,113.688407
59.0,59,113.842516
65.0,65,113.991734
50.0,50,114.121208
70.0,70,114.286056
51.0,51,114.406467
95.0,95,114.649436
35.0,35,114.729848
59.0,59,114.866282
105.0,105,115.123951
75.0,75,115.322746
46.0,46,115.444585
95.0,95,115.709442
59.0,59,115.87054
80.0,80,116.056715
40.0,40,116.149085
45.0,45,116.24969
116.0,116,116.533979
49.0,49,116.652675
52.0,52,116.775123
71.0,71,116.9395
57.0,57,117.070961
50.0,50,117.183209
70.0,70,117.342186
61.0,61,117.486467
99.0,99,117.75248
45.0,45,117.857841
51.0,51,117.970973
117.0,117,118.233278
72.0,72,118.404877
120.0,120,118.677172
121.0,121,118.958914
115.0,115,119.222882
115.0,115,119.481341
128.0,128,119.784329
129.0,129,120.079683
110.0,110,120.347095
112.0,112,120.611366
86.0,86,120.821329
144.0,144,121.151701
116.0,116,121.425644
122.0,122,121.749889
98.0,98,121.974514
54.0,54,122.096781
71.0,71,122.262269
50.0,50,122.373089
123.0,123,122.663259
148.0,148,123.004384
79.0,79,123.185568
64.0,64,123.325515
118.0,118,123.598704
121.0,121,123.892943
136.0,136,124.225979
119.0,119,124.497253
124.0,124,124.781013
142.0,142,125.111801
119.0,119,125.387763
103.0,103,125.615355
111.0,111,125.91356
110.0,110,126.187486
73.0,73,126.359007
129.0,129,126.645797
51.0,51,126.759597
122.0,122,127.048314
138.0,138,127.363867
107.0,107,127.620883
105.0,105,127.861862
102.0,102,128.095273
128.0,128,128.396071
125.0,125,128.689441
155.0,155,129.082911
105.0,105,129.326158
144.0,144,129.695201
105.0,105,129.936318
106.0,106,130.198519
102.0,102,130.44462
110.0,110,130.70701
101.0,101,130.932278
113.0,113,131.192162
127.0,127,131.499413
103.0,103,131.742966
120.0,120,132.024621
119.0,119,132.298152
107.0,107,132.546921
120.0,120,132.827848
132.0,132,133.127653
119.0,119,133.408788
104.0,104,133.695461
110.0,110,133.960946
101.0,101,134.198175
145.0,145,134.533702
49.0,49,134.646341
104.0,104,134.881338
91.0,91,135.099621
99.0,99,135.327899
119.0,119,135.608606
51.0,51,135.735923
125.0,125,136.04713
105.0,105,136.327597
106.0,106,136.574656
66.0,66,136.734111
59.0,59,136.869469
50.0,50,137.010244
50.0,50,137.128107
40.0,40,137.228209
54.0,54,137.353616
43.0,43,137.452224
74.0,74,137.659806
117.0,117,137.983931
58.0,58,138.13308
128.0,128,138.453804
51.0,51,138.575954
60.0,60,138.728403
76.0,76,138.909488
65.0,65,139.05817
66.0,66,139.209332
102.0,102,139.469346
56.0,56,139.597335
45.0,45,139.718151
124.0,124,140.041418
50.0,50,140.176944
61.0,61,140.333564
40.0,40,140.427122
51.0,51,140.544068
54.0,54,140.674515
62.0,62,140.834616
104.0,104,141.095221
79.0,79,141.290578
40.0,40,141.382647
56.0,56,141.523532
108.0,108,141.841992
56.0,56,141.973581
34.0,34,142.059774
102.0,102,142.356645
54.0,54,142.494052
40.0,40,142.586555
40.0,40,142.682152
35.0,35,142.766273
101.0,101,143.004583
105.0,105,143.263551
49.0,49,143.382141
53.0,53,143.50546
44.0,44,143.611137
37.0,37,143.723285
41.0,41,143.816149
72.0,72,143.98195
60.0,60,144.12867
45.0,45,144.248077
32.0,32,144.347974
46.0,46,144.49504
75.0,75,144.677615
108.0,108,144.938089
68.0,68,145.115729
50.0,50,145.232318
49.0,49,145.345919
61.0,61,145.491631
67.0,67,145.663277
57.0,57,145.813737
76.0,76,145.989232
74.0,74,146.156654
60.0,60,146.298087
46.0,46,146.408215
44.0,44,146.521361
66.0,66,146.680275
59.0,59,146.818867
75.0,75,146.988868
35.0,35,147.066334
40.0,40,147.162148
40.0,40,147.256843
49.0,49,147.367418
44.0,44,147.463096
37.0,37,147.549738
68.0,68,147.741186
34.0,34,147.817869
54.0,54,147.938704
72.0,72,148.097521
46.0,46,148.208972
46.0,46,148.311325
50.0,50,148.436347
36.0,36,148.523213
55.0,55,148.670823
51.0,51,148.799472
35.0,35,148.881574
49.0,49,148.99585
44.0,44,149.122555
114.0,114,149.402825
66.0,66,149.549504
70.0,70,149.708549
65.0,65,149.856412
50.0,50,149.972725
59.0,59,150.113721
46.0,46,150.21838
35.0,35,150.302543
82.0,82,150.487089
37.0,37,150.577661
53.0,53,150.703182
44.0,44,150.814767
40.0,40,150.905072
53.0,53,151.028832
46.0,46,151.131596
38.0,38,151.21503
41.0,41,151.310288
46.0,46,151.422998
59.0,59,151.558734
36.0,36,151.683537
50.0,50,151.806599
40.0,40,151.896255
45.0,45,152.000977
42.0,42,152.094346
38.0,38,152.185578
53.0,53,152.312153
37.0,37,152.399072
62.0,62,152.539052
44.0,44,152.642039
44.0,44,152.740111
36.0,36,152.824944
45.0,45,152.925742
36.0,36,153.010319
38.0,38,153.121341
37.0,37,153.204009
40.0,40,153.301858
43.0,43,153.403444
43.0,43,153.497539
45.0,45,153.604491
47.0,47,153.753475
50.0,50,153.875541
32.0,32,153.950413
36.0,36,154.03372
40.0,40,154.131393
43.0,43,154.231415
36.0,36,154.312735
38.0,38,154.403667
36.0,36,154.484363
45.0,45,154.590784
35.0,35,154.674904
38.0,38,154.767701
31.0,31,154.851655
31.0,31,154.930578
56.0,56,155.070952
28.0,28,155.136831
30.0,30,155.206534
46.0,46,155.313176
44.0,44,155.412796
57.0,57,155.541753
45.0,45,155.643065
31.0,31,155.711588
29.0,29,155.786127
28.0,28,155.850022
30.0,30,155.925637
36.0,36,156.008346
42.0,42,156.102062
50.0,50,156.219484
35.0,35,156.304351
58.0,58,156.454798
33.0,33,156.545139
47.0,47,156.66741
41.0,41,156.782071
45.0,45,156.88257
45.0,45,156.992081
40.0,40,157.097594
31.0,31,157.171248
47.0,47,157.295762
40.0,40,157.390319
27.0,27,157.452003
38.0,38,157.546219
29.0,29,157.618359
41.0,41,157.758203
44.0,44,157.860642
33.0,33,157.946545
24.0,24,158.017507
41.0,41,158.12131
26.0,26,158.192988
37.0,37,158.311408
45.0,45,158.434386
30.0,30,158.508824
45.0,45,158.635406
39.0,39,158.744045
24.0,24,158.802713
38.0,38,158.912076
43.0,43,159.033708
41.0,41,159.156427
27.0,27,159.225204
27.0,27,159.295838
41.0,41,159.408508
38.0,38,159.505273
38.0,38,159.607839
38.0,38,159.738653
51.0,51,159.853368
45.0,45,159.969797
40.0,40,160.075733
40.0,40,160.182277
36.0,36,160.267223
36.0,36,160.364429
51.0,51,160.500693
42.0,42,160.601332
35.0,35,160.690398
26.0,26,160.758209
34.0,34,160.839589
30.0,30,160.909034
43.0,43,161.020011
57.0,57,161.180873
50.0,50,161.296377
46.0,46,161.404977
49.0,49,161.527328
29.0,29,161.599278
36.0,36,161.715615
39.0,39,161.803799
36.0,36,161.885769
30.0,30,161.95587
36.0,36,162.038775
40.0,40,162.129185
42.0,42,162.231653
30.0,30,162.299368
42.0,42,162.397511
38.0,38,162.482935
47.0,47,162.591879
56.0,56,162.72155
50.0,50,162.838768
43.0,43,162.938201
29.0,29,163.007117
35.0,35,163.10762
33.0,33,163.201597
50.0,50,163.319839
41.0,41,163.416817
35.0,35,163.503026
35.0,35,163.585779
34.0,34,163.707658
30.0,30,163.775145
30.0,30,163.842668
33.0,33,163.925229
32.0,32,163.996175
32.0,32,164.070696
27.0,27,164.138475
45.0,45,164.243274
29.0,29,164.310194
39.0,39,164.39837
32.0,32,164.473674
30.0,30,164.541994
26.0,26,164.601338
40.0,40,164.692729
44.0,44,164.792063
46.0,46,164.897691
31.0,31,164.969682
48.0,48,165.086432
31.0,31,165.159872
36.0,36,165.248481
26.0,26,165.319934
39.0,39,165.409483
35.0,35,165.487452
47.0,47,165.602948
31.0,31,165.671955
29.0,29,165.738441
44.0,44,165.838172
32.0,32,165.912351
35.0,35,165.991777
29.0,29,166.06426
56.0,56,166.202792
37.0,37,166.289698
27.0,27,166.352904
51.0,51,166.467806
45.0,45,166.586105
46.0,46,166.695218
41.0,41,166.797184
27.0,27,166.867114
36.0,36,166.950969
50.0,50,167.065126
40.0,40,167.155521
41.0,41,167.248807
64.0,64,167.394198
41.0,41,167.488464
31.0,31,167.558495
28.0,28,167.627016
49.0,49,167.799891
36.0,36,167.890155
49.0,49,168.012314
40.0,40,168.110083
51.0,51,168.243772
56.0,56,168.369987
50.0,50,168.490356
24.0,24,168.549428
49.0,49,168.661315
35.0,35,168.746163
42.0,42,168.83904
41.0,41,168.933442
28.0,28,168.998245
30.0,30,169.064933
67.0,67,169.238109
49.0,49,169.363438
34.0,34,169.442752
40.0,40,169.532811
40.0,40,169.624148
50.0,50,169.776474
30.0,30,169.843441
29.0,29,169.91619
36.0,36,169.997012
42.0,42,170.090545
61.0,61,170.231771
32.0,32,170.30926
40.0,40,170.407792
47.0,47,170.511791
38.0,38,170.598989
28.0,28,170.663683
48.0,48,170.778766
45.0,45,170.883706
44.0,44,170.986807
38.0,38,171.079762
41.0,41,171.176881
48.0,48,171.284133
51.0,51,171.400775
37.0,37,171.489619
30.0,30,171.564797
52.0,52,171.684646
32.0,32,171.761578
41.0,41,171.857066
52.0,52,171.985359
49.0,49,172.110935
72.0,72,172.279657
47.0,47,172.388282
45.0,45,172.498623
63.0,63,172.646715
52.0,52,172.771404
65.0,65,172.917454
55.0,55,173.050122
59.0,59,173.184185
34.0,34,173.258907
72.0,72,173.426875
55.0,55,173.558397
40.0,40,173.688215
73.0,73,173.848204
52.0,52,173.970309
55.0,55,174.108115
46.0,46,174.213207
59.0,59,174.348285
32.0,32,174.423501
71.0,71,174.587546
34.0,34,174.669335
66.0,66,174.823497
50.0,50,174.937193
66.0,66,175.08856
61.0,61,175.22551
45.0,45,175.328877
35.0,35,175.414431
63.0,63,175.554345
33.0,33,175.650625
45.0,45,175.76879
39.0,39,175.862897
64.0,64,176.009384
58.0,58,176.1457
49.0,49,176.257278
64.0,64,176.409705
48.0,48,176.514097
69.0,69,176.670355
35.0,35,176.751287
43.0,43,176.849121
49.0,49,176.959165
40.0,40,177.050635
34.0,34,177.124332
57.0,57,177.280447
35.0,35,177.364094
45.0,45,177.469345
60.0,60,177.614981
47.0,47,177.720875
53.0,53,177.845674
30.0,30,177.915789
50.0,50,178.028906
35.0,35,178.111439
55.0,55,178.248587
50.0,50,178.369557
46.0,46,178.471631
39.0,39,178.558439
55.0,55,178.687238
60.0,60,178.824871
48.0,48,178.934432
54.0,54,179.05537
86.0,86,179.252301
52.0,52,179.373238
51.0,51,179.497546
64.0,64,179.686244
68.0,68,179.84309
40.0,40,179.936369
44.0,44,180.033952
34.0,34,180.112604
40.0,40,180.201056
39.0,39,180.290586
41.0,41,180.384404
64.0,64,180.536882
30.0,30,180.605928
30.0,30,180.675156
52.0,52,180.79447
63.0,63,180.938728
35.0,35,181.019933
45.0,45,181.121125
51.0,51,181.241955
45.0,45,181.343803
42.0,42,181.438975
33.0,33,181.515789
67.0,67,181.710563
38.0,38,181.7967
62.0,62,181.939343
37.0,37,182.030665
57.0,57,182.160817
64.0,64,182.304118
35.0,35,182.383166
74.0,74,182.558506
52.0,52,182.677877
59.0,59,182.817131
39.0,39,182.91002
38.0,38,182.993134
51.0,51,183.115794
58.0,58,183.249748
49.0,49,183.369843
50.0,50,183.481678
55.0,55,183.61264
44.0,44,183.713791
60.0,60,183.852886
35.0,35,183.931697
46.0,46,184.03755
69.0,69,184.196403
35.0,35,184.282603
30.0,30,184.351037
60.0,60,184.490018
34.0,34,184.567426
40.0,40,184.660824
46.0,46,184.765843
46.0,46,184.878991
61.0,61,185.021673
71.0,71,185.180273
34.0,34,185.258801
33.0,33,185.3491
67.0,67,185.503124
44.0,44,185.60289
39.0,39,185.725053
48.0,48,185.83652
49.0,49,185.951672
38.0,38,186.040331
38.0,38,186.129212
60.0,60,186.269124
46.0,46,186.378815
42.0,42,186.481546
54.0,54,186.609928
56.0,56,186.739401
62.0,62,186.88019
38.0,38,186.971283
66.0,66,187.12266
44.0,44,187.221716
43.0,43,187.324048
62.0,62,187.463984
61.0,61,187.60207
53.0,53,187.726367
40.0,40,187.822926
40.0,40,187.913281
41.0,41,188.006041
43.0,43,188.106703
53.0,53,188.238863
44.0,44,188.352966
39.0,39,188.460231
60.0,60,188.6245
51.0,51,188.761961
61.0,61,188.907591
58.0,58,189.061129
77.0,77,189.244018
65.0,65,189.418974
48.0,48,189.537213
82.0,82,189.751653
48.0,48,189.86808
40.0,40,189.957764
68.0,68,190.13346
42.0,42,190.240369
45.0,45,190.348301
62.0,62,190.492527
73.0,73,190.662991
50.0,50,190.777538
40.0,40,190.867771
60.0,60,191.005358
67.0,67,191.158097
58.0,58,191.296162
61.0,61,191.437898
69.0,69,191.599994
51.0,51,191.749001
55.0,55,191.870955
52.0,52,191.989595
43.0,43,192.089333
72.0,72,192.257833
61.0,61,192.401043
46.0,46,192.504035
39.0,39,192.590687
77.0,77,192.778761
65.0,65,192.927597
76.0,76,193.094446
58.0,58,193.232038
65.0,65,193.389752
68.0,68,193.566563
68.0,68,193.725319
54.0,54,193.859625
39.0,39,193.948766
45.0,45,194.053101
91.0,91,194.26249
58.0,58,194.393286
35.0,35,194.47519
43.0,43,194.579922
71.0,71,194.744668
44.0,44,194.855772
35.0,35,194.950188
42.0,42,195.048641
40.0,40,195.141745
37.0,37,195.228809
42.0,42,195.323442
46.0,46,195.42543
37.0,37,195.518178
55.0,55,195.679264
81.0,81,195.872746
51.0,51,195.991801
54.0,54,196.114172
50.0,50,196.229709
56.0,56,196.354961
42.0,42,196.454039
67.0,67,196.612373
50.0,50,196.733708
39.0,39,196.822208
48.0,48,196.929211
107.0,107,197.190981
35.0,35,197.271676
73.0,73,197.438663
50.0,50,197.552203
49.0,49,197.700643
48.0,48,197.813292
95.0,95,198.030634
58.0,58,198.170781
52.0,52,198.292119
44.0,44,198.39687
62.0,62,198.535143
50.0,50,198.655465
55.0,55,198.780849
42.0,42,198.877991
40.0,40,198.967727
56.0,56,199.103977
56.0,56,199.230486
35.0,35,199.31301
45.0,45,199.418112
40.0,40,199.525849
46.0,46,199.638981
61.0,61,199.780454
43.0,43,199.879848
45.0,45,199.985913
34.0,34,200.064303
41.0,41,200.159055
50.0,50,200.281846
40.0,40,200.370693
45.0,45,200.475905
37.0,37,200.563226
68.0,68,200.723403
65.0,65,200.869885
60.0,60,201.007791
52.0,52,201.122865
44.0,44,201.226365
54.0,54,201.352352
66.0,66,201.51239
48.0,48,201.62764
46.0,46,201.773691
58.0,58,201.907101
48.0,48,202.024246
51.0,51,202.144702
44.0,44,202.24598
37.0,37,202.332049
34.0,34,202.414502
43.0,43,202.512778
44.0,44,202.613655
37.0,37,202.697067
38.0,38,202.78299
52.0,52,202.903255
50.0,50,203.015387
41.0,41,203.110313
45.0,45,203.217597
42.0,42,203.325013
39.0,39,203.411704
33.0,33,203.494341
79.0,79,203.682573
48.0,48,203.794344
34.0,34,203.874099
39.0,39,203.965336
59.0,59,204.104362
48.0,48,204.21422
38.0,38,204.305062
56.0,56,204.439443
53.0,53,204.562308
72.0,72,204.726288
43.0,43,204.830384
36.0,36,204.912817
45.0,45,205.020223
38.0,38,205.111994
41.0,41,205.213377
42.0,42,205.306644
32.0,32,205.382299
56.0,56,205.510931
95.0,95,205.763913
45.0,45,205.868132
56.0,56,205.997155
69.0,69,206.173119
55.0,55,206.32205
44.0,44,206.433349
43.0,43,206.527428
50.0,50,206.648772
43.0,43,206.750928
78.0,78,206.931721
49.0,49,207.0444
83.0,83,207.236127
45.0,45,207.339648
65.0,65,207.493305
55.0,55,207.62122
52.0,52,207.736978
56.0,56,207.864051
44.0,44,207.965476
49.0,49,208.090919
65.0,65,208.239818
49.0,49,208.352883
46.0,46,208.457266
44.0,44,208.564724
60.0,60,208.710965
63.0,63,208.861173
76.0,76,209.051644
40.0,40,209.141337
45.0,45,209.247568
41.0,41,209.34166
30.0,30,209.409487
48.0,48,209.51895
49.0,49,209.682293
37.0,37,209.771336
49.0,49,209.876448
96.0,96,210.103485
52.0,52,210.227468
58.0,58,210.361207
63.0,63,210.50451
74.0,74,210.682536
54.0,54,210.810988
