#{"t_start": 1620068665.1143472, "env_id": "CartPole-v0"}
r,l,t
149.0,149,10.011646
23.0,23,10.07497
109.0,109,10.326079
78.0,78,10.513889
109.0,109,10.786617
142.0,142,11.151051
34.0,34,11.237395
104.0,104,11.514064
43.0,43,11.652538
48.0,48,11.815886
100.0,100,12.068153
102.0,102,12.354658
19.0,19,12.399138
200.0,200,12.883821
48.0,48,13.000102
127.0,127,13.337685
153.0,153,13.733993
115.0,115,14.014291
114.0,114,14.290845
47.0,47,14.401811
97.0,97,14.62624
112.0,112,14.898065
118.0,118,15.174852
47.0,47,15.294436
51.0,51,15.414317
45.0,45,15.522032
112.0,112,15.827728
122.0,122,16.140269
166.0,166,16.526569
200.0,200,17.006487
144.0,144,17.379875
143.0,143,17.717073
137.0,137,18.04756
112.0,112,18.306769
104.0,104,18.562288
128.0,128,18.9004
69.0,69,19.057971
117.0,117,19.362355
125.0,125,19.681169
71.0,71,19.884948
125.0,125,20.188567
114.0,114,20.467992
60.0,60,20.626031
86.0,86,20.83427
112.0,112,21.094111
78.0,78,21.279114
117.0,117,21.550703
135.0,135,21.897749
117.0,117,22.172068
126.0,126,22.464882
200.0,200,22.922273
200.0,200,23.404749
124.0,124,23.760486
200.0,200,24.259603
200.0,200,24.732683
200.0,200,25.227637
120.0,120,25.506022
114.0,114,25.834587
72.0,72,26.01913
45.0,45,26.128989
55.0,55,26.257376
110.0,110,26.518959
113.0,113,26.779457
139.0,139,27.095275
105.0,105,27.343879
126.0,126,27.638407
107.0,107,27.915621
110.0,110,28.172668
194.0,194,28.623562
105.0,105,28.868077
96.0,96,29.100211
99.0,99,29.3465
200.0,200,29.839807
200.0,200,30.344373
200.0,200,30.842657
101.0,101,31.094255
200.0,200,31.601214
200.0,200,32.136564
128.0,128,32.440045
106.0,106,32.687507
104.0,104,32.927591
118.0,118,33.199995
200.0,200,33.662896
200.0,200,34.15119
117.0,117,34.429376
121.0,121,34.714779
93.0,93,34.93418
192.0,192,35.396394
170.0,170,35.811532
200.0,200,36.273264
102.0,102,36.510613
185.0,185,36.962101
100.0,100,37.20739
189.0,189,37.672044
174.0,174,38.114486
104.0,104,38.376893
98.0,98,38.595913
91.0,91,38.810738
121.0,121,39.093569
104.0,104,39.33655
110.0,110,39.584003
114.0,114,39.849607
199.0,199,40.326847
198.0,198,40.793994
90.0,90,41.001206
107.0,107,41.246409
108.0,108,41.498072
103.0,103,41.765743
102.0,102,42.001175
97.0,97,42.238406
118.0,118,42.518207
150.0,150,42.888783
113.0,113,43.14189
95.0,95,43.360985
124.0,124,43.645502
107.0,107,43.941558
100.0,100,44.171484
105.0,105,44.417732
106.0,106,44.691347
102.0,102,44.926192
100.0,100,45.164653
106.0,106,45.406431
111.0,111,45.664256
102.0,102,45.904838
116.0,116,46.169285
121.0,121,46.440592
116.0,116,46.711886
128.0,128,47.00903
105.0,105,47.253988
113.0,113,47.516176
107.0,107,47.790027
100.0,100,48.020737
101.0,101,48.265623
119.0,119,48.557314
128.0,128,48.856129
52.0,52,48.972881
120.0,120,49.252095
130.0,130,49.54986
126.0,126,49.87804
97.0,97,50.098784
122.0,122,50.380887
101.0,101,50.612396
107.0,107,50.864374
108.0,108,51.122679
112.0,112,51.391732
51.0,51,51.510152
50.0,50,51.652645
35.0,35,51.761641
103.0,103,52.076932
129.0,129,52.42336
111.0,111,52.687493
57.0,57,52.827643
107.0,107,53.090106
69.0,69,53.256934
104.0,104,53.510347
109.0,109,53.799483
107.0,107,54.049545
125.0,125,54.343447
124.0,124,54.646444
112.0,112,54.914874
124.0,124,55.235439
101.0,101,55.469127
112.0,112,55.777002
119.0,119,56.048609
99.0,99,56.307451
120.0,120,56.592672
93.0,93,56.848999
117.0,117,57.139327
186.0,186,57.586683
114.0,114,57.865371
100.0,100,58.092397
119.0,119,58.368416
100.0,100,58.597693
101.0,101,58.831704
95.0,95,59.049005
104.0,104,59.337042
98.0,98,59.592708
105.0,105,59.881496
160.0,160,60.258294
129.0,129,60.561718
114.0,114,60.837036
107.0,107,61.090433
101.0,101,61.320977
175.0,175,61.768657
135.0,135,62.082071
126.0,126,62.388685
98.0,98,62.624781
84.0,84,62.82406
106.0,106,63.084592
134.0,134,63.389302
119.0,119,63.678972
116.0,116,63.961311
89.0,89,64.166391
118.0,118,64.462427
116.0,116,64.74223
105.0,105,64.985102
101.0,101,65.217821
110.0,110,65.496102
107.0,107,65.833984
125.0,125,66.131538
110.0,110,66.387672
119.0,119,66.732946
121.0,121,67.110545
107.0,107,67.376444
107.0,107,67.648434
103.0,103,67.986463
114.0,114,68.300432
104.0,104,68.541814
119.0,119,68.808567
62.0,62,68.961437
112.0,112,69.233214
59.0,59,69.392111
101.0,101,69.619706
43.0,43,69.721056
109.0,109,69.962157
82.0,82,70.156136
109.0,109,70.407868
104.0,104,70.644679
98.0,98,70.86823
102.0,102,71.105708
88.0,88,71.322461
94.0,94,71.54852
117.0,117,71.875897
124.0,124,72.170391
112.0,112,72.480949
93.0,93,72.708501
111.0,111,73.031185
114.0,114,73.299215
117.0,117,73.645971
125.0,125,73.986842
104.0,104,74.282332
128.0,128,74.631242
111.0,111,74.911841
58.0,58,75.078098
118.0,118,75.400948
50.0,50,75.551513
100.0,100,75.863863
47.0,47,75.982163
54.0,54,76.139004
66.0,66,76.32617
70.0,70,76.494861
45.0,45,76.601862
81.0,81,76.80325
54.0,54,76.934848
54.0,54,77.075691
78.0,78,77.261165
53.0,53,77.386812
51.0,51,77.502807
50.0,50,77.614456
64.0,64,77.778895
48.0,48,77.918041
46.0,46,78.044506
47.0,47,78.16699
69.0,69,78.334059
73.0,73,78.502383
105.0,105,78.747307
57.0,57,78.891883
103.0,103,79.119417
107.0,107,79.382237
40.0,40,79.482305
54.0,54,79.639274
72.0,72,79.858765
113.0,113,80.181205
86.0,86,80.414488
56.0,56,80.594255
132.0,132,80.916186
53.0,53,81.040689
39.0,39,81.137107
101.0,101,81.405028
54.0,54,81.541767
121.0,121,81.881152
131.0,131,82.185987
109.0,109,82.471313
123.0,123,82.770454
76.0,76,82.949358
109.0,109,83.203787
123.0,123,83.488838
120.0,120,83.815269
102.0,102,84.046149
116.0,116,84.329452
107.0,107,84.583945
200.0,200,85.05049
121.0,121,85.327745
120.0,120,85.610618
125.0,125,85.929815
123.0,123,86.245404
117.0,117,86.530514
114.0,114,86.828043
200.0,200,87.299375
102.0,102,87.545797
127.0,127,87.876213
137.0,137,88.232362
143.0,143,88.596042
132.0,132,88.923408
111.0,111,89.189992
109.0,109,89.473385
125.0,125,89.762064
131.0,131,90.069068
110.0,110,90.330145
131.0,131,90.670415
120.0,120,90.998842
147.0,147,91.400407
136.0,136,91.764469
114.0,114,92.045194
124.0,124,92.342129
111.0,111,92.60944
107.0,107,92.866445
121.0,121,93.170356
104.0,104,93.4333
125.0,125,93.744146
122.0,122,94.031667
102.0,102,94.279934
130.0,130,94.587502
115.0,115,94.876709
124.0,124,95.196883
137.0,137,95.542489
109.0,109,95.863169
108.0,108,96.134411
99.0,99,96.381916
109.0,109,96.660046
200.0,200,97.113797
120.0,120,97.387955
109.0,109,97.645316
200.0,200,98.119001
126.0,126,98.406302
141.0,141,98.724024
127.0,127,99.026775
124.0,124,99.313995
132.0,132,99.61095
133.0,133,99.954466
117.0,117,100.217691
114.0,114,100.485453
121.0,121,100.777999
133.0,133,101.09011
103.0,103,101.328199
199.0,199,101.810114
129.0,129,102.110706
135.0,135,102.428054
124.0,124,102.720939
185.0,185,103.160557
115.0,115,103.437724
108.0,108,103.690572
102.0,102,103.928542
136.0,136,104.239157
108.0,108,104.496004
102.0,102,104.763589
107.0,107,105.021894
109.0,109,105.267973
114.0,114,105.533347
94.0,94,105.786396
112.0,112,106.051164
108.0,108,106.296826
125.0,125,106.580132
138.0,138,106.924252
126.0,126,107.217241
111.0,111,107.474389
64.0,64,107.624939
134.0,134,107.92574
66.0,66,108.073715
60.0,60,108.210793
111.0,111,108.469481
119.0,119,108.738312
131.0,131,109.039749
103.0,103,109.278568
61.0,61,109.416439
109.0,109,109.670376
109.0,109,109.950356
77.0,77,110.129182
97.0,97,110.347397
125.0,125,110.636146
69.0,69,110.799335
116.0,116,111.064581
112.0,112,111.322002
120.0,120,111.604921
102.0,102,111.8719
104.0,104,112.110549
111.0,111,112.375654
58.0,58,112.545516
135.0,135,112.891017
107.0,107,113.139219
123.0,123,113.418743
112.0,112,113.683188
75.0,75,113.881372
113.0,113,114.156004
78.0,78,114.338065
43.0,43,114.443443
81.0,81,114.649877
40.0,40,114.746144
45.0,45,114.847029
98.0,98,115.080157
45.0,45,115.196597
62.0,62,115.3553
49.0,49,115.491359
50.0,50,115.609311
60.0,60,115.793416
105.0,105,116.061719
55.0,55,116.187101
35.0,35,116.265738
57.0,57,116.394826
33.0,33,116.47927
85.0,85,116.690453
56.0,56,116.821823
64.0,64,116.974151
51.0,51,117.086789
66.0,66,117.235705
83.0,83,117.426478
55.0,55,117.559314
45.0,45,117.665807
40.0,40,117.788116
125.0,125,118.079776
97.0,97,118.292982
79.0,79,118.478631
144.0,144,118.812396
115.0,115,119.073791
107.0,107,119.318651
107.0,107,119.562219
113.0,113,119.826458
127.0,127,120.120013
118.0,118,120.406811
140.0,140,120.732337
109.0,109,120.996171
131.0,131,121.298653
127.0,127,121.601347
110.0,110,121.89962
121.0,121,122.169325
103.0,103,122.402963
68.0,68,122.565802
69.0,69,122.726957
117.0,117,122.999606
115.0,115,123.25924
69.0,69,123.410214
142.0,142,123.739697
73.0,73,123.92067
135.0,135,124.253355
156.0,156,124.606313
130.0,130,124.910253
118.0,118,125.184705
115.0,115,125.450425
117.0,117,125.745308
107.0,107,126.007378
107.0,107,126.272749
109.0,109,126.51918
117.0,117,126.778007
68.0,68,126.933486
112.0,112,127.200416
130.0,130,127.49828
63.0,63,127.651145
102.0,102,127.887093
114.0,114,128.146285
112.0,112,128.405053
114.0,114,128.681195
122.0,122,128.973339
122.0,122,129.280169
113.0,113,129.544958
56.0,56,129.674836
101.0,101,129.936122
59.0,59,130.089355
119.0,119,130.374874
62.0,62,130.518587
110.0,110,130.781464
74.0,74,130.947429
70.0,70,131.105036
109.0,109,131.358288
103.0,103,131.609453
114.0,114,131.879782
147.0,147,132.225043
117.0,117,132.496183
119.0,119,132.771249
109.0,109,133.015878
119.0,119,133.291418
79.0,79,133.481486
117.0,117,133.804768
48.0,48,133.924445
111.0,111,134.178051
127.0,127,134.477792
124.0,124,134.756504
114.0,114,135.018387
98.0,98,135.252994
130.0,130,135.557665
65.0,65,135.712562
132.0,132,136.03607
126.0,126,136.366826
68.0,68,136.534989
107.0,107,136.78622
108.0,108,137.060699
59.0,59,137.201932
46.0,46,137.312811
54.0,54,137.43933
55.0,55,137.568238
45.0,45,137.680237
52.0,52,137.8534
73.0,73,138.054876
41.0,41,138.157279
59.0,59,138.318822
50.0,50,138.433945
55.0,55,138.56491
55.0,55,138.699719
60.0,60,138.847783
57.0,57,138.984336
47.0,47,139.093756
58.0,58,139.222131
58.0,58,139.359084
117.0,117,139.649086
39.0,39,139.754772
120.0,120,140.070488
107.0,107,140.348215
58.0,58,140.489875
59.0,59,140.626074
37.0,37,140.711164
71.0,71,140.897407
57.0,57,141.042432
107.0,107,141.309154
53.0,53,141.432345
81.0,81,141.630901
54.0,54,141.81412
105.0,105,142.069611
57.0,57,142.23006
38.0,38,142.350573
45.0,45,142.469337
104.0,104,142.717101
61.0,61,142.86236
35.0,35,142.941414
38.0,38,143.029193
48.0,48,143.150194
41.0,41,143.252303
39.0,39,143.350567
49.0,49,143.466106
34.0,34,143.548085
56.0,56,143.681504
46.0,46,143.811133
58.0,58,143.946563
42.0,42,144.041595
60.0,60,144.188384
49.0,49,144.320921
45.0,45,144.459977
51.0,51,144.60986
54.0,54,144.738828
60.0,60,144.88358
55.0,55,145.018831
44.0,44,145.139482
51.0,51,145.257139
75.0,75,145.430979
60.0,60,145.573933
51.0,51,145.68459
59.0,59,145.863267
54.0,54,145.98736
94.0,94,146.19919
42.0,42,146.302948
51.0,51,146.417605
49.0,49,146.544892
40.0,40,146.648423
60.0,60,146.785853
50.0,50,146.902609
35.0,35,146.98116
50.0,50,147.094639
113.0,113,147.354391
55.0,55,147.478868
48.0,48,147.589404
47.0,47,147.724025
42.0,42,147.832006
45.0,45,147.933972
31.0,31,147.999899
60.0,60,148.130916
39.0,39,148.227363
51.0,51,148.339969
69.0,69,148.509674
70.0,70,148.685613
36.0,36,148.783339
70.0,70,148.95274
65.0,65,149.123208
64.0,64,149.280771
44.0,44,149.393771
51.0,51,149.510087
66.0,66,149.659919
57.0,57,149.784359
67.0,67,149.939996
55.0,55,150.069855
58.0,58,150.203007
42.0,42,150.303536
45.0,45,150.408337
55.0,55,150.534475
50.0,50,150.653724
53.0,53,150.781573
48.0,48,150.900144
41.0,41,150.98991
48.0,48,151.102474
35.0,35,151.181165
42.0,42,151.274685
45.0,45,151.375791
58.0,58,151.517252
34.0,34,151.593366
39.0,39,151.683983
37.0,37,151.819158
30.0,30,151.890743
53.0,53,152.010658
37.0,37,152.096447
60.0,60,152.234352
60.0,60,152.380967
60.0,60,152.515691
34.0,34,152.596104
30.0,30,152.663559
42.0,42,152.758371
54.0,54,152.884675
53.0,53,153.000451
42.0,42,153.111266
45.0,45,153.228566
33.0,33,153.304197
32.0,32,153.384519
41.0,41,153.477157
39.0,39,153.566653
31.0,31,153.637973
47.0,47,153.783114
32.0,32,153.861559
35.0,35,153.949575
41.0,41,154.044276
36.0,36,154.132194
43.0,43,154.234134
35.0,35,154.314019
40.0,40,154.408839
31.0,31,154.477942
26.0,26,154.535316
44.0,44,154.640433
68.0,68,154.804459
59.0,59,154.954806
41.0,41,155.064453
54.0,54,155.189578
32.0,32,155.267758
40.0,40,155.361689
43.0,43,155.454852
47.0,47,155.562309
49.0,49,155.678255
51.0,51,155.791983
49.0,49,155.909636
27.0,27,155.975827
47.0,47,156.083434
47.0,47,156.194384
37.0,37,156.279133
36.0,36,156.365562
29.0,29,156.439401
44.0,44,156.555372
34.0,34,156.646235
46.0,46,156.779701
51.0,51,156.898687
58.0,58,157.037638
38.0,38,157.134413
29.0,29,157.206935
38.0,38,157.306935
40.0,40,157.406671
30.0,30,157.474125
36.0,36,157.559649
32.0,32,157.635876
38.0,38,157.773349
43.0,43,157.875498
29.0,29,157.938497
28.0,28,158.019782
30.0,30,158.106426
39.0,39,158.206221
36.0,36,158.313982
29.0,29,158.401482
36.0,36,158.497148
44.0,44,158.609233
26.0,26,158.684626
39.0,39,158.792556
35.0,35,158.887272
36.0,36,158.987301
40.0,40,159.099937
43.0,43,159.229691
33.0,33,159.311265
35.0,35,159.402163
44.0,44,159.5211
30.0,30,159.604229
49.0,49,159.766806
26.0,26,159.824888
35.0,35,159.904274
30.0,30,159.97961
39.0,39,160.08599
45.0,45,160.203321
37.0,37,160.294528
40.0,40,160.400403
33.0,33,160.496249
35.0,35,160.581182
28.0,28,160.642889
40.0,40,160.74162
39.0,39,160.84398
24.0,24,160.902303
35.0,35,160.983148
33.0,33,161.075117
37.0,37,161.165567
35.0,35,161.267003
47.0,47,161.374419
32.0,32,161.453438
44.0,44,161.564054
45.0,45,161.671893
26.0,26,161.765522
45.0,45,161.866424
44.0,44,161.968283
51.0,51,162.087197
38.0,38,162.169929
28.0,28,162.241261
31.0,31,162.313933
39.0,39,162.403497
30.0,30,162.471676
43.0,43,162.572633
29.0,29,162.634101
33.0,33,162.713134
31.0,31,162.784189
28.0,28,162.850967
46.0,46,162.957441
32.0,32,163.028052
41.0,41,163.147264
36.0,36,163.249031
29.0,29,163.321151
33.0,33,163.393516
40.0,40,163.490521
35.0,35,163.576265
48.0,48,163.708803
40.0,40,163.823338
45.0,45,163.924805
44.0,44,164.03226
35.0,35,164.114255
41.0,41,164.212653
35.0,35,164.293012
36.0,36,164.374233
39.0,39,164.467627
44.0,44,164.567914
41.0,41,164.661029
43.0,43,164.756678
48.0,48,164.865432
35.0,35,164.947861
30.0,30,165.018713
34.0,34,165.100241
36.0,36,165.184576
35.0,35,165.270327
31.0,31,165.353287
29.0,29,165.424574
31.0,31,165.4931
29.0,29,165.559571
34.0,34,165.642765
48.0,48,165.748113
54.0,54,165.876294
33.0,33,165.951123
29.0,29,166.017578
53.0,53,166.14313
43.0,43,166.252631
31.0,31,166.327289
45.0,45,166.427961
55.0,55,166.559685
53.0,53,166.694622
37.0,37,166.784483
30.0,30,166.856912
32.0,32,166.933713
64.0,64,167.082904
39.0,39,167.173231
52.0,52,167.289969
47.0,47,167.399022
45.0,45,167.503888
30.0,30,167.571418
38.0,38,167.653867
52.0,52,167.837796
29.0,29,167.913783
26.0,26,167.975234
29.0,29,168.050842
46.0,46,168.160661
49.0,49,168.291055
27.0,27,168.351836
30.0,30,168.419904
44.0,44,168.525187
31.0,31,168.600648
39.0,39,168.690599
52.0,52,168.81184
31.0,31,168.879936
44.0,44,168.981908
31.0,31,169.051446
52.0,52,169.174995
30.0,30,169.243729
33.0,33,169.339615
31.0,31,169.421526
48.0,48,169.529711
33.0,33,169.605221
40.0,40,169.715333
30.0,30,169.800553
40.0,40,169.893467
59.0,59,170.034589
37.0,37,170.115637
39.0,39,170.210134
32.0,32,170.280297
34.0,34,170.360153
64.0,64,170.514806
39.0,39,170.603266
37.0,37,170.686253
44.0,44,170.793141
31.0,31,170.863054
48.0,48,170.97705
31.0,31,171.048013
56.0,56,171.185472
34.0,34,171.261963
43.0,43,171.359577
47.0,47,171.469493
41.0,41,171.563012
36.0,36,171.653519
49.0,49,171.767692
52.0,52,171.887272
34.0,34,171.971168
53.0,53,172.109725
38.0,38,172.197214
55.0,55,172.329938
37.0,37,172.415496
35.0,35,172.494542
55.0,55,172.629611
35.0,35,172.715836
43.0,43,172.813718
47.0,47,172.92206
65.0,65,173.073704
36.0,36,173.157307
64.0,64,173.30501
85.0,85,173.5014
52.0,52,173.622133
74.0,74,173.828351
50.0,50,173.939678
94.0,94,174.169325
55.0,55,174.29739
37.0,37,174.377861
66.0,66,174.529814
32.0,32,174.611594
52.0,52,174.730539
45.0,45,174.838018
42.0,42,174.937454
71.0,71,175.093654
46.0,46,175.199528
42.0,42,175.290437
36.0,36,175.375468
39.0,39,175.467163
55.0,55,175.59097
53.0,53,175.751848
47.0,47,175.859483
53.0,53,175.980656
36.0,36,176.063409
68.0,68,176.226967
44.0,44,176.328329
42.0,42,176.427682
45.0,45,176.528664
62.0,62,176.665927
50.0,50,176.777233
43.0,43,176.878085
38.0,38,176.965073
43.0,43,177.059483
46.0,46,177.162571
46.0,46,177.27705
59.0,59,177.42934
48.0,48,177.544598
67.0,67,177.704274
45.0,45,177.805437
47.0,47,177.917976
31.0,31,177.991226
47.0,47,178.094213
57.0,57,178.234991
44.0,44,178.347043
40.0,40,178.441239
51.0,51,178.554008
55.0,55,178.67701
55.0,55,178.806115
72.0,72,178.972419
83.0,83,179.162413
50.0,50,179.276207
50.0,50,179.389408
50.0,50,179.506107
48.0,48,179.624415
36.0,36,179.745884
43.0,43,179.844311
36.0,36,179.928118
49.0,49,180.040227
48.0,48,180.150241
65.0,65,180.293779
38.0,38,180.378275
62.0,62,180.521715
60.0,60,180.667152
45.0,45,180.769357
32.0,32,180.844246
53.0,53,180.965706
36.0,36,181.04842
41.0,41,181.13847
44.0,44,181.245201
46.0,46,181.35098
45.0,45,181.450003
44.0,44,181.553356
48.0,48,181.665104
47.0,47,181.813868
46.0,46,181.914947
53.0,53,182.043861
53.0,53,182.161443
37.0,37,182.253644
50.0,50,182.363891
31.0,31,182.432921
39.0,39,182.528408
46.0,46,182.632913
48.0,48,182.746515
51.0,51,182.865531
46.0,46,182.972739
66.0,66,183.121261
43.0,43,183.224483
40.0,40,183.320497
67.0,67,183.476404
43.0,43,183.574601
60.0,60,183.71877
38.0,38,183.800686
49.0,49,183.917129
69.0,69,184.074303
59.0,59,184.212726
49.0,49,184.330636
34.0,34,184.404306
72.0,72,184.573818
35.0,35,184.652616
36.0,36,184.736333
44.0,44,184.838242
50.0,50,184.964676
54.0,54,185.090615
41.0,41,185.180128
48.0,48,185.287236
73.0,73,185.472582
60.0,60,185.607554
73.0,73,185.807054
54.0,54,185.932093
54.0,54,186.05832
63.0,63,186.213446
57.0,57,186.341596
56.0,56,186.470215
61.0,61,186.623631
69.0,69,186.78049
49.0,49,186.891544
74.0,74,187.067464
43.0,43,187.166998
56.0,56,187.293104
59.0,59,187.431401
71.0,71,187.591039
36.0,36,187.67373
44.0,44,187.776429
76.0,76,187.953317
52.0,52,188.069897
54.0,54,188.196972
53.0,53,188.337381
50.0,50,188.471435
60.0,60,188.633694
82.0,82,188.850534
43.0,43,188.954495
60.0,60,189.110515
70.0,70,189.2765
43.0,43,189.388396
70.0,70,189.563511
56.0,56,189.722073
57.0,57,189.864002
39.0,39,189.951713
38.0,38,190.03431
57.0,57,190.190214
49.0,49,190.313084
42.0,42,190.411136
39.0,39,190.501386
77.0,77,190.676966
46.0,46,190.783731
57.0,57,190.917123
45.0,45,191.020315
55.0,55,191.146089
57.0,57,191.282087
73.0,73,191.451693
80.0,80,191.636516
64.0,64,191.818939
42.0,42,191.909871
49.0,49,192.023629
55.0,55,192.149063
75.0,75,192.327252
55.0,55,192.449895
73.0,73,192.613477
59.0,59,192.756624
38.0,38,192.850332
52.0,52,192.967418
49.0,49,193.076293
63.0,63,193.222179
49.0,49,193.33281
42.0,42,193.438295
55.0,55,193.587609
40.0,40,193.680789
50.0,50,193.796983
65.0,65,193.954745
45.0,45,194.055286
38.0,38,194.144757
43.0,43,194.242959
54.0,54,194.373615
46.0,46,194.474671
40.0,40,194.570692
60.0,60,194.709808
40.0,40,194.804412
38.0,38,194.903154
52.0,52,195.036092
70.0,70,195.200147
58.0,58,195.336446
46.0,46,195.438445
50.0,50,195.556911
46.0,46,195.659633
54.0,54,195.827121
35.0,35,195.909875
50.0,50,196.023343
34.0,34,196.105973
38.0,38,196.187933
63.0,63,196.335048
59.0,59,196.468157
37.0,37,196.553641
35.0,35,196.638955
59.0,59,196.781638
44.0,44,196.881866
51.0,51,196.998494
56.0,56,197.134366
69.0,69,197.297867
36.0,36,197.380163
74.0,74,197.553831
73.0,73,197.750241
37.0,37,197.839225
55.0,55,197.96805
43.0,43,198.061467
70.0,70,198.231994
33.0,33,198.310302
40.0,40,198.403734
62.0,62,198.542435
62.0,62,198.691274
55.0,55,198.817771
55.0,55,198.946972
55.0,55,199.070306
42.0,42,199.16913
42.0,42,199.267097
53.0,53,199.387569
73.0,73,199.573618
35.0,35,199.660154
45.0,45,199.767269
43.0,43,199.865628
40.0,40,199.955921
50.0,50,200.074483
56.0,56,200.206616
51.0,51,200.33027
32.0,32,200.400729
33.0,33,200.476583
70.0,70,200.647138
46.0,46,200.751937
49.0,49,200.864569
75.0,75,201.035654
36.0,36,201.114613
38.0,38,201.203568
63.0,63,201.344932
75.0,75,201.515899
58.0,58,201.666524
49.0,49,201.820585
60.0,60,201.963312
55.0,55,202.095134
40.0,40,202.190147
36.0,36,202.271639
41.0,41,202.364744
47.0,47,202.477177
97.0,97,202.700445
44.0,44,202.799597
49.0,49,202.910704
45.0,45,203.011915
46.0,46,203.123018
51.0,51,203.242924
83.0,83,203.438478
34.0,34,203.520784
53.0,53,203.652575
40.0,40,203.743787
54.0,54,203.87463
70.0,70,204.035265
76.0,76,204.216321
43.0,43,204.312662
48.0,48,204.425517
50.0,50,204.546802
54.0,54,204.669126
45.0,45,204.773558
45.0,45,204.879039
46.0,46,204.986605
38.0,38,205.07836
61.0,61,205.222162
35.0,35,205.309979
60.0,60,205.445111
75.0,75,205.618406
50.0,50,205.76794
59.0,59,205.904796
52.0,52,206.024898
54.0,54,206.15512
53.0,53,206.29779
50.0,50,206.424473
46.0,46,206.538967
40.0,40,206.631192
73.0,73,206.803157
36.0,36,206.883565
67.0,67,207.047339
55.0,55,207.172005
48.0,48,207.278194
33.0,33,207.354491
74.0,74,207.531328
35.0,35,207.610983
35.0,35,207.693887
45.0,45,207.795577
63.0,63,207.936651
33.0,33,208.013621
36.0,36,208.097574
41.0,41,208.202419
62.0,62,208.346587
42.0,42,208.43855
49.0,49,208.558036
39.0,39,208.648468
46.0,46,208.761157
70.0,70,208.932059
49.0,49,209.056897
45.0,45,209.159168
57.0,57,209.289592
35.0,35,209.3706
53.0,53,209.493099
46.0,46,209.612446
38.0,38,209.738374
61.0,61,209.878245
46.0,46,209.979797
40.0,40,210.077178
48.0,48,210.18701
52.0,52,210.311979
39.0,39,210.401951
34.0,34,210.478965
42.0,42,210.575889
50.0,50,210.694212
59.0,59,210.835786
46.0,46,210.944638
79.0,79,211.128193
56.0,56,211.26363
34.0,34,211.343401
44.0,44,211.446562
41.0,41,211.538118
32.0,32,211.606718
