#{"t_start": 1620068665.1446075, "env_id": "CartPole-v0"}
r,l,t
10.0,10,6.452528
13.0,13,6.479899
20.0,20,6.529781
20.0,20,6.580477
21.0,21,6.63603
50.0,50,6.755242
24.0,24,6.811035
56.0,56,6.946455
30.0,30,7.020327
18.0,18,7.061105
20.0,20,7.108439
17.0,17,7.151868
25.0,25,7.213115
48.0,48,7.342298
41.0,41,7.444942
90.0,90,7.656145
24.0,24,7.754499
54.0,54,7.899805
59.0,59,8.040715
38.0,38,8.124736
29.0,29,8.190537
29.0,29,8.266757
16.0,16,8.304064
29.0,29,8.371371
26.0,26,8.430465
100.0,100,8.66222
13.0,13,8.695327
45.0,45,8.809091
21.0,21,8.858394
22.0,22,8.908307
70.0,70,9.085544
59.0,59,9.227254
81.0,81,9.418015
46.0,46,9.532723
66.0,66,9.695526
130.0,130,10.006105
76.0,76,10.190142
36.0,36,10.272174
79.0,79,10.459877
96.0,96,10.697188
90.0,90,10.921338
68.0,68,11.103053
112.0,112,11.395496
37.0,37,11.506925
12.0,12,11.54776
33.0,33,11.641918
137.0,137,12.01577
151.0,151,12.426008
46.0,46,12.533244
141.0,141,12.886186
123.0,123,13.204237
28.0,28,13.280953
92.0,92,13.497509
117.0,117,13.812124
87.0,87,14.020163
132.0,132,14.33798
120.0,120,14.619382
84.0,84,14.825031
34.0,34,14.904395
55.0,55,15.031622
124.0,124,15.332748
31.0,31,15.408753
100.0,100,15.646248
99.0,99,15.941204
176.0,176,16.357059
200.0,200,16.837342
200.0,200,17.339219
107.0,107,17.591774
105.0,105,17.847557
104.0,104,18.089162
112.0,112,18.356738
143.0,143,18.733145
107.0,107,18.988044
123.0,123,19.294534
48.0,48,19.418477
99.0,99,19.710612
61.0,61,19.853236
76.0,76,20.040488
84.0,84,20.244295
60.0,60,20.383023
45.0,45,20.508236
40.0,40,20.607292
42.0,42,20.708399
55.0,55,20.839628
102.0,102,21.082066
103.0,103,21.321136
54.0,54,21.450849
116.0,116,21.752651
167.0,167,22.140331
112.0,112,22.398886
200.0,200,22.855661
126.0,126,23.153461
200.0,200,23.657614
200.0,200,24.196086
200.0,200,24.664014
137.0,137,25.010593
200.0,200,25.48583
104.0,104,25.782719
100.0,100,26.03866
118.0,118,26.31806
115.0,115,26.59136
55.0,55,26.717264
132.0,132,27.017415
103.0,103,27.256003
113.0,113,27.5251
130.0,130,27.858863
112.0,112,28.119193
100.0,100,28.351515
188.0,188,28.790959
200.0,200,29.278595
200.0,200,29.771265
200.0,200,30.277349
127.0,127,30.585798
101.0,101,30.844009
179.0,179,31.295179
120.0,120,31.598636
106.0,106,31.889898
200.0,200,32.376963
103.0,103,32.621889
119.0,119,32.897358
105.0,105,33.139029
200.0,200,33.602733
120.0,120,33.913224
121.0,121,34.189512
183.0,183,34.615973
185.0,185,35.063913
105.0,105,35.309901
177.0,177,35.745337
190.0,190,36.185504
177.0,177,36.598098
200.0,200,37.092475
112.0,112,37.375802
123.0,123,37.70388
106.0,106,37.946301
180.0,180,38.384899
172.0,172,38.78963
175.0,175,39.201015
196.0,196,39.647841
198.0,198,40.121274
170.0,170,40.513278
117.0,117,40.790901
108.0,108,41.040724
100.0,100,41.274825
113.0,113,41.531543
101.0,101,41.793507
108.0,108,42.048724
135.0,135,42.370975
107.0,107,42.633301
91.0,91,42.858566
104.0,104,43.090189
107.0,107,43.339819
132.0,132,43.640708
101.0,101,43.922922
120.0,120,44.199976
104.0,104,44.443195
113.0,113,44.733933
108.0,108,44.983393
93.0,93,45.203596
119.0,119,45.475802
108.0,108,45.724494
103.0,103,45.965051
144.0,144,46.295847
119.0,119,46.571097
122.0,122,46.854876
118.0,118,47.123633
112.0,112,47.385005
135.0,135,47.72573
55.0,55,47.851748
50.0,50,47.967558
121.0,121,48.258478
59.0,59,48.413473
111.0,111,48.66785
44.0,44,48.768775
69.0,69,48.930376
113.0,113,49.190048
57.0,57,49.324379
111.0,111,49.579691
118.0,118,49.888441
108.0,108,50.129092
58.0,58,50.268152
51.0,51,50.384766
98.0,98,50.612305
105.0,105,50.857099
107.0,107,51.115104
112.0,112,51.378184
58.0,58,51.515496
74.0,74,51.745959
133.0,133,52.161442
105.0,105,52.421365
120.0,120,52.704221
110.0,110,52.976546
114.0,114,53.256177
63.0,63,53.412041
114.0,114,53.710486
118.0,118,53.986039
108.0,108,54.241989
134.0,134,54.569011
118.0,118,54.844969
40.0,40,54.946397
107.0,107,55.228234
67.0,67,55.379178
111.0,111,55.64222
114.0,114,55.94559
108.0,108,56.202661
108.0,108,56.480494
110.0,110,56.7522
131.0,131,57.098219
173.0,173,57.515985
132.0,132,57.836532
104.0,104,58.073207
127.0,127,58.368953
119.0,119,58.638688
100.0,100,58.869988
108.0,108,59.143786
115.0,115,59.452233
90.0,90,59.715361
109.0,109,59.968432
116.0,116,60.241891
107.0,107,60.494835
127.0,127,60.804158
120.0,120,61.085349
109.0,109,61.334608
95.0,95,61.549791
117.0,117,61.867312
95.0,95,62.089072
127.0,127,62.395705
103.0,103,62.64772
97.0,97,62.875359
111.0,111,63.14537
104.0,104,63.382851
107.0,107,63.645747
115.0,115,63.926908
92.0,92,64.136204
101.0,101,64.389891
94.0,94,64.612998
123.0,123,64.906651
98.0,98,65.132281
101.0,101,65.375733
104.0,104,65.708558
114.0,114,65.984325
110.0,110,66.245301
131.0,131,66.596794
103.0,103,66.918643
111.0,111,67.224766
116.0,116,67.499863
101.0,101,67.837137
122.0,122,68.187823
108.0,108,68.442208
119.0,119,68.710479
121.0,121,68.996711
115.0,115,69.296818
102.0,102,69.532515
50.0,50,69.646171
105.0,105,69.879833
96.0,96,70.103959
93.0,93,70.317327
102.0,102,70.549678
49.0,49,70.661063
65.0,65,70.813049
104.0,104,71.054182
101.0,101,71.303102
138.0,138,71.648263
139.0,139,72.014243
73.0,73,72.18552
70.0,70,72.374329
96.0,96,72.624683
91.0,91,72.883635
98.0,98,73.141045
60.0,60,73.280288
104.0,104,73.581053
108.0,108,73.866266
103.0,103,74.191487
108.0,108,74.499602
113.0,113,74.763108
116.0,116,75.082242
74.0,74,75.297365
106.0,106,75.606592
47.0,47,75.767352
119.0,119,76.073287
123.0,123,76.406113
101.0,101,76.647643
60.0,60,76.798801
47.0,47,76.91683
69.0,69,77.097971
77.0,77,77.278465
50.0,50,77.39419
117.0,117,77.661982
64.0,64,77.842374
100.0,100,78.11376
101.0,101,78.353549
93.0,93,78.573486
41.0,41,78.668278
54.0,54,78.796074
44.0,44,78.905983
60.0,60,79.039032
62.0,62,79.186205
48.0,48,79.297621
66.0,66,79.466106
60.0,60,79.639849
45.0,45,79.786305
64.0,64,79.96534
45.0,45,80.099
62.0,62,80.25712
64.0,64,80.461125
50.0,50,80.598058
44.0,44,80.707836
45.0,45,80.823401
55.0,55,80.950377
131.0,131,81.283437
111.0,111,81.563368
127.0,127,81.922383
113.0,113,82.179409
119.0,119,82.492263
121.0,121,82.785308
115.0,115,83.048189
100.0,100,83.287494
140.0,140,83.60653
123.0,123,83.934662
104.0,104,84.184825
120.0,120,84.477757
127.0,127,84.779322
142.0,142,85.098679
130.0,130,85.403191
148.0,148,85.766769
130.0,130,86.095944
132.0,132,86.420477
131.0,131,86.769659
125.0,125,87.066592
199.0,199,87.532812
139.0,139,87.893221
135.0,135,88.255922
136.0,136,88.590912
116.0,116,88.887272
145.0,145,89.236784
116.0,116,89.529319
148.0,148,89.873522
139.0,139,90.196508
124.0,124,90.495191
121.0,121,90.844275
110.0,110,91.16154
108.0,108,91.429709
106.0,106,91.71988
131.0,131,92.038858
139.0,139,92.3772
109.0,109,92.636618
116.0,116,92.916326
107.0,107,93.187546
117.0,117,93.477075
117.0,117,93.769083
124.0,124,94.059826
115.0,115,94.342684
98.0,98,94.578355
98.0,98,94.81191
146.0,146,95.19433
128.0,128,95.515337
123.0,123,95.875907
153.0,153,96.259238
127.0,127,96.579308
197.0,197,97.030075
128.0,128,97.323296
100.0,100,97.554536
123.0,123,97.85172
109.0,109,98.109246
134.0,134,98.41277
200.0,200,98.867748
130.0,130,99.177737
117.0,117,99.442456
116.0,116,99.743159
106.0,106,99.991511
131.0,131,100.291169
98.0,98,100.511814
108.0,108,100.785004
121.0,121,101.061315
109.0,109,101.312206
180.0,180,101.75187
120.0,120,102.032347
120.0,120,102.317165
145.0,145,102.652648
126.0,126,102.951497
122.0,122,103.246596
120.0,120,103.532341
125.0,125,103.825052
109.0,109,104.072392
124.0,124,104.362758
102.0,102,104.614408
113.0,113,104.905783
95.0,95,105.118475
100.0,100,105.351022
110.0,110,105.606987
119.0,119,105.927395
115.0,115,106.188451
121.0,121,106.459796
115.0,115,106.734903
109.0,109,107.000764
111.0,111,107.2566
54.0,54,107.381699
50.0,50,107.50235
125.0,125,107.785938
105.0,105,108.022397
101.0,101,108.253304
70.0,70,108.417732
39.0,39,108.50502
114.0,114,108.764425
110.0,110,109.019765
108.0,108,109.264903
68.0,68,109.421937
55.0,55,109.54984
112.0,112,109.840892
121.0,121,110.119737
82.0,82,110.304162
115.0,115,110.567582
55.0,55,110.699555
109.0,109,110.952903
99.0,99,111.174297
138.0,138,111.500356
54.0,54,111.621778
59.0,59,111.795766
125.0,125,112.080329
109.0,109,112.341395
109.0,109,112.630184
135.0,135,112.973156
62.0,62,113.118927
96.0,96,113.334041
75.0,75,113.506554
133.0,133,113.847987
104.0,104,114.088754
43.0,43,114.201058
64.0,64,114.352675
40.0,40,114.447624
45.0,45,114.565107
40.0,40,114.665716
69.0,69,114.826367
52.0,52,114.945272
66.0,66,115.109179
41.0,41,115.210434
77.0,77,115.420986
40.0,40,115.522182
90.0,90,115.77699
80.0,80,115.985306
37.0,37,116.067463
33.0,33,116.145664
78.0,78,116.317739
42.0,42,116.423399
50.0,50,116.551033
105.0,105,116.803302
46.0,46,116.91126
69.0,69,117.066238
45.0,45,117.170182
60.0,60,117.304705
50.0,50,117.420384
49.0,49,117.539871
102.0,102,117.810449
104.0,104,118.04956
110.0,110,118.296481
56.0,56,118.425377
49.0,49,118.53933
107.0,107,118.785111
119.0,119,119.056029
113.0,113,119.318058
120.0,120,119.588696
123.0,123,119.879653
120.0,120,120.162369
125.0,125,120.460843
53.0,53,120.584033
97.0,97,120.818337
105.0,105,121.058972
58.0,58,121.194056
116.0,116,121.468081
115.0,115,121.778146
120.0,120,122.051615
60.0,60,122.185314
64.0,64,122.33669
71.0,71,122.49954
50.0,50,122.618195
60.0,60,122.756958
90.0,90,122.967936
142.0,142,123.283855
99.0,99,123.513166
138.0,138,123.837918
113.0,113,124.11349
119.0,119,124.400216
105.0,105,124.638875
137.0,137,124.954079
112.0,112,125.213458
113.0,113,125.474812
101.0,101,125.739732
55.0,55,125.871765
121.0,121,126.166248
119.0,119,126.444351
119.0,119,126.709146
71.0,71,126.867551
75.0,75,127.050997
122.0,122,127.326023
109.0,109,127.585891
103.0,103,127.831186
124.0,124,128.106291
147.0,147,128.461167
104.0,104,128.70366
78.0,78,128.889925
64.0,64,129.043527
120.0,120,129.342571
105.0,105,129.589472
149.0,149,129.96447
117.0,117,130.251332
120.0,120,130.539425
148.0,148,130.88471
112.0,112,131.136256
107.0,107,131.389468
77.0,77,131.577446
148.0,148,131.931507
119.0,119,132.206221
103.0,103,132.445014
145.0,145,132.77809
125.0,125,133.062859
115.0,115,133.331588
122.0,122,133.618642
57.0,57,133.811028
99.0,99,134.034688
123.0,123,134.325117
109.0,109,134.575925
117.0,117,134.839478
52.0,52,134.960365
140.0,140,135.29144
109.0,109,135.549057
76.0,76,135.731236
64.0,64,135.898213
114.0,114,136.173792
102.0,102,136.44778
95.0,95,136.666383
106.0,106,136.913548
130.0,130,137.249058
109.0,109,137.503625
47.0,47,137.617467
34.0,34,137.74639
45.0,45,137.865683
131.0,131,138.206285
48.0,48,138.333627
45.0,45,138.437611
105.0,105,138.696308
45.0,45,138.804662
50.0,50,138.927828
55.0,55,139.052491
40.0,40,139.143927
114.0,114,139.423485
52.0,52,139.548367
119.0,119,139.853918
46.0,46,139.977244
45.0,45,140.086585
45.0,45,140.21138
39.0,39,140.313536
65.0,65,140.47043
96.0,96,140.692368
44.0,44,140.811402
50.0,50,140.935778
50.0,50,141.059994
103.0,103,141.314099
62.0,62,141.466306
40.0,40,141.564999
40.0,40,141.657404
70.0,70,141.886124
65.0,65,142.039392
55.0,55,142.196813
46.0,46,142.336357
44.0,44,142.450941
58.0,58,142.586404
75.0,75,142.764694
57.0,57,142.899819
75.0,75,143.08086
40.0,40,143.184516
47.0,47,143.296026
78.0,78,143.482217
55.0,55,143.616336
34.0,34,143.710811
69.0,69,143.874151
62.0,62,144.022091
58.0,58,144.161067
48.0,48,144.293519
40.0,40,144.416033
39.0,39,144.539055
50.0,50,144.661361
55.0,55,144.796965
60.0,60,144.941518
61.0,61,145.09993
44.0,44,145.203679
122.0,122,145.486654
43.0,43,145.587663
76.0,76,145.7983
44.0,44,145.901801
57.0,57,146.033112
73.0,73,146.198834
35.0,35,146.28417
70.0,70,146.451483
51.0,51,146.579026
55.0,55,146.711261
59.0,59,146.849884
66.0,66,146.998515
60.0,60,147.131878
47.0,47,147.24664
65.0,65,147.39157
47.0,47,147.501878
56.0,56,147.626805
54.0,54,147.790462
44.0,44,147.891531
32.0,32,147.958668
44.0,44,148.055681
45.0,45,148.162593
46.0,46,148.265188
75.0,75,148.443614
43.0,43,148.551301
76.0,76,148.751432
54.0,54,148.886298
51.0,51,149.000365
40.0,40,149.118299
43.0,43,149.220531
53.0,53,149.353337
55.0,55,149.481184
54.0,54,149.605535
112.0,112,149.856438
49.0,49,149.967635
50.0,50,150.088148
60.0,60,150.227822
60.0,60,150.368026
49.0,49,150.479986
36.0,36,150.567148
52.0,52,150.688352
43.0,43,150.795727
40.0,40,150.892441
39.0,39,150.981038
47.0,47,151.085691
42.0,42,151.183563
40.0,40,151.273883
52.0,52,151.390927
55.0,55,151.521366
43.0,43,151.625757
40.0,40,151.763569
36.0,36,151.849062
43.0,43,151.942197
37.0,37,152.031976
40.0,40,152.122589
54.0,54,152.252172
42.0,42,152.352209
59.0,59,152.485456
46.0,46,152.591496
54.0,54,152.715921
30.0,30,152.782802
40.0,40,152.87739
60.0,60,153.015502
37.0,37,153.118837
52.0,52,153.242885
56.0,56,153.378338
43.0,43,153.471997
30.0,30,153.540209
42.0,42,153.643732
35.0,35,153.761285
45.0,45,153.87142
42.0,42,153.969883
37.0,37,154.058853
56.0,56,154.192144
31.0,31,154.262387
39.0,39,154.354414
33.0,33,154.426788
29.0,29,154.49368
38.0,38,154.584182
30.0,30,154.655235
45.0,45,154.763458
49.0,49,154.895018
57.0,57,155.037318
54.0,54,155.167832
56.0,56,155.293809
44.0,44,155.398321
30.0,30,155.465702
49.0,49,155.580367
46.0,46,155.683052
42.0,42,155.777365
57.0,57,155.917387
43.0,43,156.015579
26.0,26,156.075785
33.0,33,156.15396
29.0,29,156.220166
33.0,33,156.300897
42.0,42,156.406192
35.0,35,156.499029
41.0,41,156.605294
54.0,54,156.760535
40.0,40,156.854508
37.0,37,156.936635
34.0,34,157.021413
33.0,33,157.111295
47.0,47,157.224912
42.0,42,157.331737
37.0,37,157.421332
35.0,35,157.504825
30.0,30,157.577207
46.0,46,157.72936
29.0,29,157.801153
35.0,35,157.881518
46.0,46,158.003657
39.0,39,158.111606
27.0,27,158.179571
42.0,42,158.309159
37.0,37,158.415266
49.0,49,158.539849
44.0,44,158.664498
33.0,33,158.750642
24.0,24,158.817622
44.0,44,158.94118
35.0,35,159.039825
42.0,42,159.159927
38.0,38,159.265809
35.0,35,159.35334
30.0,30,159.439492
40.0,40,159.545505
36.0,36,159.638847
29.0,29,159.748145
33.0,33,159.820005
31.0,31,159.896184
31.0,31,159.97673
41.0,41,160.083343
26.0,26,160.148772
32.0,32,160.235723
38.0,38,160.328071
41.0,41,160.44005
26.0,26,160.515237
37.0,37,160.597964
50.0,50,160.723497
34.0,34,160.810783
39.0,39,160.904475
56.0,56,161.04671
40.0,40,161.14739
37.0,37,161.249069
56.0,56,161.381522
47.0,47,161.496838
26.0,26,161.559769
39.0,39,161.654842
27.0,27,161.749186
36.0,36,161.828404
33.0,33,161.906621
60.0,60,162.046995
31.0,31,162.115679
45.0,45,162.226196
28.0,28,162.292557
27.0,27,162.351769
28.0,28,162.417149
47.0,47,162.523891
29.0,29,162.590424
35.0,35,162.669145
30.0,30,162.741179
45.0,45,162.847273
34.0,34,162.925831
39.0,39,163.017846
36.0,36,163.118767
39.0,39,163.229643
46.0,46,163.338499
30.0,30,163.408108
45.0,45,163.519698
35.0,35,163.600937
36.0,36,163.726506
35.0,35,163.806153
42.0,42,163.899075
28.0,28,163.970545
33.0,33,164.047491
50.0,50,164.167789
33.0,33,164.241934
33.0,33,164.320116
44.0,44,164.423477
44.0,44,164.519629
35.0,35,164.599598
48.0,48,164.712475
42.0,42,164.80434
47.0,47,164.91626
29.0,29,164.985798
46.0,46,165.093385
46.0,46,165.202234
42.0,42,165.308369
52.0,52,165.437817
39.0,39,165.526083
44.0,44,165.627491
36.0,36,165.712728
36.0,36,165.793263
27.0,27,165.856892
27.0,27,165.919416
34.0,34,165.99272
33.0,33,166.073797
34.0,34,166.161212
40.0,40,166.25853
46.0,46,166.364354
32.0,32,166.43382
48.0,48,166.554861
45.0,45,166.667558
45.0,45,166.778652
24.0,24,166.838345
32.0,32,166.914832
54.0,54,167.040132
34.0,34,167.118771
47.0,47,167.22377
25.0,25,167.281238
29.0,29,167.347362
44.0,44,167.448138
33.0,33,167.522115
48.0,48,167.63334
32.0,32,167.755281
42.0,42,167.872271
40.0,40,167.973451
30.0,30,168.044889
47.0,47,168.158527
46.0,46,168.278669
31.0,31,168.353242
36.0,36,168.432588
43.0,43,168.536893
32.0,32,168.615486
51.0,51,168.732144
58.0,58,168.867167
32.0,32,168.938166
34.0,34,169.017568
53.0,53,169.136866
44.0,44,169.25475
41.0,41,169.360627
50.0,50,169.477388
47.0,47,169.587067
40.0,40,169.7085
30.0,30,169.782722
33.0,33,169.855213
37.0,37,169.948788
36.0,36,170.029526
34.0,34,170.107301
54.0,54,170.234972
29.0,29,170.298355
33.0,33,170.380035
37.0,37,170.465056
44.0,44,170.565792
51.0,51,170.682393
35.0,35,170.766711
45.0,45,170.871477
31.0,31,170.946862
45.0,45,171.054283
40.0,40,171.152442
35.0,35,171.230171
41.0,41,171.324162
51.0,51,171.440649
43.0,43,171.541203
53.0,53,171.669814
43.0,43,171.770238
31.0,31,171.843014
34.0,34,171.923924
53.0,53,172.05841
33.0,33,172.141954
66.0,66,172.298279
53.0,53,172.419271
35.0,35,172.501
37.0,37,172.589361
34.0,34,172.674836
39.0,39,172.768056
73.0,73,172.929469
77.0,77,173.114426
47.0,47,173.219466
44.0,44,173.321068
56.0,56,173.44858
60.0,60,173.591918
46.0,46,173.734441
57.0,57,173.863875
50.0,50,173.978735
55.0,55,174.11509
55.0,55,174.242833
52.0,52,174.35876
48.0,48,174.473943
35.0,35,174.559016
61.0,61,174.698808
39.0,39,174.791515
32.0,32,174.864339
56.0,56,174.989736
37.0,37,175.074738
45.0,45,175.180131
30.0,30,175.245454
62.0,62,175.385885
33.0,33,175.46806
62.0,62,175.607259
40.0,40,175.734304
63.0,63,175.882538
31.0,31,175.950423
66.0,66,176.109569
58.0,58,176.241891
66.0,66,176.397466
49.0,49,176.508189
63.0,63,176.647165
47.0,47,176.754842
30.0,30,176.824394
42.0,42,176.915299
38.0,38,177.004126
64.0,64,177.150271
61.0,61,177.311449
46.0,46,177.419172
55.0,55,177.551931
69.0,69,177.715816
61.0,61,177.855117
67.0,67,178.008069
38.0,38,178.096916
51.0,51,178.21908
62.0,62,178.375412
46.0,46,178.479292
31.0,31,178.547275
67.0,67,178.700258
53.0,53,178.821522
39.0,39,178.917493
35.0,35,178.994264
45.0,45,179.095208
47.0,47,179.203197
44.0,44,179.303345
60.0,60,179.439862
36.0,36,179.530128
54.0,54,179.679786
45.0,45,179.799493
40.0,40,179.894969
39.0,39,179.986011
65.0,65,180.131478
60.0,60,180.263554
34.0,34,180.342726
50.0,50,180.457274
51.0,51,180.579532
41.0,41,180.67394
41.0,41,180.767882
39.0,39,180.858477
66.0,66,181.00801
48.0,48,181.117296
36.0,36,181.202841
48.0,48,181.31678
66.0,66,181.466074
54.0,54,181.589135
46.0,46,181.737806
55.0,55,181.860043
54.0,54,181.989705
37.0,37,182.073775
40.0,40,182.162719
39.0,39,182.255934
51.0,51,182.369368
39.0,39,182.463516
60.0,60,182.601142
50.0,50,182.717837
60.0,60,182.858074
35.0,35,182.941018
41.0,41,183.033666
39.0,39,183.125145
54.0,54,183.252264
47.0,47,183.366546
49.0,49,183.477102
41.0,41,183.56942
55.0,55,183.701045
60.0,60,183.839849
50.0,50,183.952068
49.0,49,184.067074
45.0,45,184.170773
59.0,59,184.311761
52.0,52,184.428776
50.0,50,184.544993
72.0,72,184.708726
37.0,37,184.79682
48.0,48,184.91297
49.0,49,185.030741
49.0,49,185.139751
36.0,36,185.221984
70.0,70,185.395345
53.0,53,185.520611
50.0,50,185.632513
46.0,46,185.768481
65.0,65,185.922853
44.0,44,186.025425
46.0,46,186.133489
70.0,70,186.297282
50.0,50,186.413345
60.0,60,186.562967
35.0,35,186.642438
40.0,40,186.736378
59.0,59,186.871171
49.0,49,186.9868
46.0,46,187.090409
46.0,46,187.197199
43.0,43,187.293602
71.0,71,187.460003
35.0,35,187.538291
40.0,40,187.630352
40.0,40,187.723778
49.0,49,187.839933
59.0,59,187.970747
44.0,44,188.072571
60.0,60,188.2164
46.0,46,188.335348
53.0,53,188.480063
57.0,57,188.632699
62.0,62,188.805099
36.0,36,188.890729
54.0,54,189.018765
60.0,60,189.176377
38.0,38,189.26325
64.0,64,189.437095
51.0,51,189.56025
52.0,52,189.713502
69.0,69,189.87488
53.0,53,189.991394
47.0,47,190.120112
46.0,46,190.23585
60.0,60,190.379271
37.0,37,190.462095
55.0,55,190.592343
60.0,60,190.729511
60.0,60,190.866796
51.0,51,190.982013
52.0,52,191.104157
65.0,65,191.261837
70.0,70,191.421497
65.0,65,191.571277
40.0,40,191.677696
56.0,56,191.824078
44.0,44,191.922874
58.0,58,192.05472
67.0,67,192.212579
61.0,61,192.353293
67.0,67,192.505509
73.0,73,192.673371
53.0,53,192.806824
51.0,51,192.923411
66.0,66,193.068638
56.0,56,193.196287
70.0,70,193.359465
63.0,63,193.532891
50.0,50,193.650548
54.0,54,193.777688
47.0,47,193.89208
66.0,66,194.039149
68.0,68,194.199874
58.0,58,194.335675
47.0,47,194.44289
47.0,47,194.555006
46.0,46,194.658512
52.0,52,194.785267
44.0,44,194.895722
68.0,68,195.065337
44.0,44,195.169923
51.0,51,195.287301
60.0,60,195.421994
64.0,64,195.572753
39.0,39,195.669463
58.0,58,195.838245
52.0,52,195.958744
35.0,35,196.043421
53.0,53,196.15919
47.0,47,196.271036
43.0,43,196.364422
49.0,49,196.477106
44.0,44,196.585482
69.0,69,196.751453
57.0,57,196.878072
53.0,53,197.004229
37.0,37,197.093173
56.0,56,197.225863
37.0,37,197.314492
36.0,36,197.396396
49.0,49,197.511382
78.0,78,197.72003
52.0,52,197.844314
37.0,37,197.928513
46.0,46,198.03129
53.0,53,198.160316
43.0,43,198.265423
46.0,46,198.371902
55.0,55,198.496469
56.0,56,198.625037
37.0,37,198.712193
69.0,69,198.874091
63.0,63,199.017449
35.0,35,199.102526
53.0,53,199.218809
48.0,48,199.333862
40.0,40,199.426375
50.0,50,199.558523
37.0,37,199.646389
90.0,90,199.858412
55.0,55,199.983244
48.0,48,200.09828
37.0,37,200.182021
31.0,31,200.263644
60.0,60,200.40011
41.0,41,200.495297
35.0,35,200.578468
32.0,32,200.652944
52.0,52,200.777309
58.0,58,200.903423
43.0,43,201.005426
48.0,48,201.108792
54.0,54,201.236505
66.0,66,201.387318
48.0,48,201.502841
49.0,49,201.622549
60.0,60,201.804706
34.0,34,201.888283
50.0,50,202.005939
44.0,44,202.103656
47.0,47,202.218606
46.0,46,202.322562
56.0,56,202.457072
43.0,43,202.554739
74.0,74,202.725181
37.0,37,202.805214
69.0,69,202.966225
46.0,46,203.0697
39.0,39,203.163953
46.0,46,203.273052
49.0,49,203.391462
54.0,54,203.522522
77.0,77,203.703262
35.0,35,203.784376
39.0,39,203.879761
36.0,36,203.961937
44.0,44,204.066331
45.0,45,204.173567
42.0,42,204.269388
72.0,72,204.444355
62.0,62,204.583167
39.0,39,204.673719
44.0,44,204.775543
52.0,52,204.899029
59.0,59,205.038276
51.0,51,205.158611
82.0,82,205.350336
67.0,67,205.507024
31.0,31,205.577903
58.0,58,205.748805
46.0,46,205.853305
48.0,48,205.963576
62.0,62,206.112919
35.0,35,206.204106
47.0,47,206.331115
44.0,44,206.441985
49.0,49,206.555732
48.0,48,206.667528
50.0,50,206.785549
38.0,38,206.873456
37.0,37,206.962734
48.0,48,207.07392
38.0,38,207.16414
51.0,51,207.278392
52.0,52,207.397946
68.0,68,207.558056
35.0,35,207.640797
35.0,35,207.720612
42.0,42,207.81348
52.0,52,207.934972
40.0,40,208.025759
67.0,67,208.19203
65.0,65,208.339877
52.0,52,208.453732
44.0,44,208.564651
39.0,39,208.654115
46.0,46,208.76796
38.0,38,208.862936
