iteration,num_frames,time_in_s,fitness,loss
66,1675,0.7693667411804199,18.0,5.537343502044678
67,1700,0.7805867195129395,14.0,6.300985336303711
68,1725,0.7920689582824707,14.0,7.195134162902832
69,1750,0.8036768436431885,16.5,5.2317280769348145
70,1775,0.8149216175079346,14.0,6.3375372886657715
71,1800,0.826371431350708,23.0,6.287040710449219
72,1825,0.837486743927002,23.0,7.266942977905273
73,1850,0.8487918376922607,21.0,6.260158538818359
74,1875,0.8597657680511475,21.0,7.267388820648193
75,1900,0.8712892532348633,24.0,5.706907272338867
76,1925,0.8821280002593994,24.0,7.233758926391602
77,1950,0.8935198783874512,39.0,6.162585735321045
78,1975,0.904759407043457,13.0,6.175113677978516
79,2000,0.916445255279541,10.0,6.269635200500488
80,2025,0.9307231903076172,24.0,6.6044721603393555
81,2050,0.9425930976867676,13.0,6.319129467010498
82,2075,0.9535882472991943,85.0,6.631501197814941
83,2100,0.9647326469421387,17.0,6.253965854644775
84,2125,0.9765229225158691,16.0,6.219890594482422
85,2150,0.9879302978515625,17.0,5.581135272979736
86,2175,0.9985785484313965,17.0,7.228332996368408
87,2200,1.0097603797912598,30.666666666666668,4.449104309082031
88,2225,1.0207462310791016,27.0,6.635958194732666
89,2250,1.0320277214050293,27.0,7.233461856842041
90,2275,1.0437610149383545,17.333333333333332,5.073604106903076
91,2300,1.0552003383636475,17.333333333333332,7.2608866691589355
92,2325,1.06657075881958,24.0,6.159550189971924
93,2350,1.077735185623169,29.0,6.117411136627197
94,2375,1.0889363288879395,17.0,5.611662864685059
95,2400,1.1004655361175537,11.5,5.1303606033325195
96,2425,1.1115987300872803,11.5,7.248676776885986
97,2450,1.1229264736175537,34.0,6.583765029907227
98,2475,1.1339128017425537,34.0,7.260993957519531
99,2500,1.1467959880828857,21.666666666666668,4.553413391113281
100,2525,1.1584930419921875,24.0,6.151794910430908
101,2550,1.1699023246765137,24.0,7.27694845199585
102,2575,1.181455135345459,13.5,5.3421220779418945
103,2600,1.1923818588256836,13.5,7.253144264221191
104,2625,1.2034718990325928,25.0,6.29209041595459
105,2650,1.2148268222808838,25.0,7.173742294311523
106,2675,1.22603178024292,20.0,6.201940536499023
107,2700,1.2387115955352783,31.0,5.264226913452148
108,2725,1.249840497970581,31.0,7.280390739440918
109,2750,1.2612247467041016,31.0,7.222998142242432
110,2775,1.2725391387939453,38.0,6.666347026824951
111,2800,1.2839913368225098,26.0,6.643356800079346
112,2825,1.2960929870605469,34.5,5.146396636962891
113,2850,1.3070497512817383,34.5,7.237481117248535
114,2875,1.3185806274414062,34.0,6.305441856384277
115,2900,1.3299777507781982,14.0,6.256450176239014
116,2925,1.3412833213806152,19.0,6.228885173797607
117,2950,1.3529291152954102,25.75,3.9950273036956787
118,2975,1.3644940853118896,25.75,7.194161415100098
119,3000,1.3770205974578857,25.75,7.2880048751831055
120,3025,1.3898167610168457,14.5,5.706188678741455
121,3050,1.4017157554626465,18.0,6.269856929779053
122,3075,1.4132030010223389,30.0,6.264125347137451
123,3100,1.4242699146270752,30.0,7.177831172943115
124,3125,1.436178207397461,21.666666666666668,4.6738481521606445
125,3150,1.447786569595337,24.0,6.29341459274292
126,3175,1.4591643810272217,9.0,6.299337387084961
127,3200,1.4700493812561035,9.0,7.21149206161499
128,3225,1.4814093112945557,15.0,6.673588275909424
129,3250,1.4930133819580078,27.0,6.626610279083252
130,3275,1.505681037902832,39.0,6.253543376922607
131,3300,1.5170018672943115,12.0,6.116455078125
132,3325,1.5295591354370117,12.0,7.259730815887451
133,3350,1.542837142944336,26.0,5.106757164001465
134,3375,1.556748867034912,26.0,7.290814399719238
135,3400,1.5682995319366455,54.0,6.611814022064209
136,3425,1.580671787261963,18.5,5.62715482711792
137,3450,1.5935981273651123,18.5,7.150340557098389
138,3475,1.6079416275024414,18.5,5.5145344734191895
139,3500,1.6202356815338135,43.0,6.158225059509277
140,3525,1.6318938732147217,43.0,7.282909393310547
141,3550,1.6445393562316895,22.0,6.296115875244141
142,3575,1.6566147804260254,30.0,6.629592418670654
143,3600,1.66845703125,21.0,6.727902889251709
144,3625,1.6806895732879639,19.5,5.129458904266357
145,3650,1.6926038265228271,33.0,6.346892356872559
146,3675,1.7054710388183594,18.0,5.617602825164795
147,3700,1.7167384624481201,18.0,7.199063301086426
148,3725,1.7288157939910889,12.0,6.276014804840088
149,3750,1.740246295928955,25.0,6.672274589538574
150,3775,1.752934455871582,25.0,7.218324661254883
151,3800,1.7646472454071045,25.0,7.211212158203125
152,3825,1.776984453201294,22.666666666666668,4.6026740074157715
153,3850,1.7889142036437988,35.0,6.654768943786621
154,3875,1.8006844520568848,10.0,6.278564929962158
155,3900,1.8130180835723877,48.0,6.729172229766846
156,3925,1.8257455825805664,16.0,6.640496730804443
157,3950,1.8388230800628662,17.5,6.006860733032227
158,3975,1.851590633392334,17.0,6.292525768280029
159,4000,1.8648571968078613,10.5,5.137276649475098
160,4025,1.876513957977295,10.5,7.291491985321045
161,4050,1.8889129161834717,12.0,6.25449275970459
162,4075,1.9012479782104492,28.333333333333332,4.567691326141357
163,4100,1.9129760265350342,12.0,6.659059524536133
164,4125,1.9254915714263916,12.0,7.258042812347412
165,4150,1.9383409023284912,13.333333333333334,5.051242351531982
166,4175,1.9502980709075928,22.0,6.714805603027344
167,4200,1.9616892337799072,12.0,6.620916366577148
168,4225,1.9732966423034668,27.0,5.291416645050049
169,4250,1.9847629070281982,15.0,6.620885848999023
170,4275,1.9964213371276855,15.0,7.283656597137451
171,4300,2.008383274078369,15.0,6.150465965270996
172,4325,2.020206928253174,18.0,6.686082363128662
173,4350,2.032297372817993,26.0,6.30940580368042
174,4375,2.0454185009002686,12.5,5.305859565734863
175,4400,2.057976722717285,12.5,7.231436729431152
176,4425,2.070434808731079,12.5,7.2351274490356445
177,4450,2.082568407058716,17.0,5.675061225891113
178,4475,2.0956051349639893,44.0,6.756856918334961
179,4500,2.110123634338379,42.5,5.500536918640137
180,4525,2.122982978820801,42.5,7.216688632965088
181,4550,2.136075019836426,14.0,5.174808502197266
182,4575,2.1490554809570312,16.0,6.565601825714111
183,4600,2.162329912185669,16.0,7.27263069152832
184,4625,2.1745290756225586,34.0,6.628898620605469
185,4650,2.1860833168029785,13.5,6.046060085296631
186,4675,2.1972994804382324,13.5,7.264681339263916
187,4700,2.2090415954589844,51.0,6.223559379577637
188,4725,2.221418619155884,17.0,5.609554290771484
189,4750,2.232646942138672,22.0,6.156162261962891
190,4775,2.2444634437561035,29.5,5.668100833892822
191,4800,2.255811929702759,11.0,6.257658004760742
192,4825,2.266834259033203,20.0,6.246914863586426
193,4850,2.2783427238464355,20.0,7.298660755157471
194,4875,2.290644407272339,19.0,6.2759270668029785
195,4900,2.3015196323394775,19.0,7.248619079589844
196,4925,2.3127903938293457,26.0,6.233798503875732
197,4950,2.324399709701538,28.0,6.62343168258667
198,4975,2.338338613510132,16.0,6.623219013214111
199,5000,2.35463285446167,49.0,6.142161846160889
200,5025,2.368520498275757,29.5,5.147115230560303
201,5050,2.3821723461151123,21.0,6.158635139465332
202,5075,2.39361572265625,21.0,7.221496105194092
203,5100,2.405189037322998,25.0,6.292963981628418
204,5125,2.4180710315704346,16.5,5.297354221343994
205,5150,2.429844617843628,29.0,6.146228313446045
206,5175,2.4420859813690186,18.0,5.060818195343018
207,5200,2.4540517330169678,12.0,6.297728061676025
208,5225,2.465747356414795,12.5,5.364007949829102
209,5250,2.4786264896392822,12.666666666666666,5.0833539962768555
210,5275,2.490516185760498,12.666666666666666,7.221568584442139
211,5300,2.502197027206421,12.0,6.633151054382324
212,5325,2.513923168182373,14.0,5.549250602722168
213,5350,2.5252983570098877,25.0,6.151980400085449
214,5375,2.5368545055389404,12.0,5.7025628089904785
215,5400,2.54887056350708,21.5,5.364889621734619
216,5425,2.5623152256011963,10.0,6.629701614379883
217,5450,2.57354998588562,10.0,7.327145099639893
218,5475,2.588444709777832,19.0,5.048686504364014
219,5500,2.6038706302642822,20.0,6.644752502441406
220,5525,2.6160366535186768,13.0,5.317687034606934
221,5550,2.627791166305542,14.0,6.634571075439453
222,5575,2.63906192779541,17.0,6.243821620941162
223,5600,2.651552438735962,11.0,5.28853178024292
224,5625,2.6632468700408936,11.0,7.190171718597412
225,5650,2.6757774353027344,17.5,5.298516750335693
226,5675,2.6869192123413086,17.5,7.213609218597412
227,5700,2.699841022491455,22.25,3.5040221214294434
228,5725,2.7118330001831055,22.25,7.232143402099609
229,5750,2.728494167327881,18.0,6.605715274810791
230,5775,2.742816686630249,12.0,6.6358771324157715
231,5800,2.755936622619629,12.0,7.285534381866455
232,5825,2.766862392425537,12.0,7.248965740203857
233,5850,2.7799112796783447,25.0,5.508069038391113
234,5875,2.7929484844207764,27.0,5.190323829650879
235,5900,2.8061907291412354,27.0,7.302267074584961
236,5925,2.82265567779541,23.0,5.40867805480957
237,5950,2.8394522666931152,20.0,6.265617847442627
238,5975,2.852954864501953,20.0,7.21254301071167
239,6000,2.8661277294158936,13.0,6.273155212402344
240,6025,2.882206678390503,25.0,5.303754806518555
241,6050,2.89847731590271,25.0,7.222646713256836
242,6075,2.9140775203704834,11.0,5.175552845001221
243,6100,2.928678512573242,12.0,6.269405364990234
244,6125,2.942131757736206,38.0,6.308352470397949
245,6150,2.9553797245025635,38.0,7.202530860900879
246,6175,2.972324848175049,22.0,6.6116533279418945
247,6200,2.985658884048462,22.0,6.650062084197998
248,6225,2.9988224506378174,55.0,6.619739055633545
249,6250,3.01092529296875,12.0,6.141683101654053
250,6275,3.02451753616333,12.0,7.222404479980469
251,6300,3.0371735095977783,30.0,5.986417770385742
252,6325,3.0513651371002197,18.5,5.6479291915893555
253,6350,3.064002275466919,45.0,6.809509754180908
254,6375,3.0768542289733887,10.0,6.660989761352539
255,6400,3.089484930038452,15.0,6.1045308113098145
256,6425,3.105992317199707,17.5,5.649929046630859
257,6450,3.120513677597046,20.0,6.641095161437988
258,6475,3.132908821105957,23.0,6.303956985473633
259,6500,3.145942449569702,14.0,5.0994133949279785
260,6525,3.1576919555664062,14.0,7.260705471038818
261,6550,3.169863700866699,15.0,6.631752967834473
262,6575,3.1823413372039795,13.0,5.199181079864502
263,6600,3.195054292678833,40.0,6.281588554382324
264,6625,3.2067716121673584,40.0,7.237261772155762
265,6650,3.2185964584350586,26.0,6.239522457122803
266,6675,3.2311882972717285,18.0,6.259357452392578
267,6700,3.2454288005828857,23.0,6.104301452636719
268,6725,3.258358955383301,23.0,7.264217853546143
269,6750,3.2717323303222656,38.0,6.233628749847412
270,6775,3.284829616546631,38.0,7.259003162384033
271,6800,3.2985341548919678,26.0,5.638017654418945
272,6825,3.3121039867401123,27.5,5.191665172576904
273,6850,3.3248050212860107,27.5,7.280564308166504
274,6875,3.336305856704712,27.5,7.213749885559082
275,6900,3.349066734313965,16.666666666666668,4.577857971191406
276,6925,3.361401081085205,16.666666666666668,7.2526326179504395
277,6950,3.3746497631073,16.666666666666668,7.238113880157471
278,6975,3.387728452682495,13.0,6.668742656707764
279,7000,3.399827003479004,17.0,6.6067585945129395
280,7025,3.411914348602295,33.0,6.021413803100586
281,7050,3.423701047897339,73.0,6.557718276977539
282,7075,3.4354634284973145,18.5,5.0628743171691895
283,7100,3.4470410346984863,18.5,7.395497798919678
284,7125,3.459832191467285,15.25,3.5980143547058105
285,7150,3.4718332290649414,15.25,7.234570026397705
286,7175,3.48418927192688,11.0,6.729677677154541
287,7200,3.4965107440948486,12.0,5.713513374328613
288,7225,3.50838565826416,13.0,5.665864944458008
289,7250,3.5193593502044678,13.0,7.280664920806885
290,7275,3.531294822692871,17.0,6.618584156036377
291,7300,3.543303966522217,14.0,6.249545574188232
292,7325,3.554762601852417,39.5,6.074883937835693
293,7350,3.566051959991455,39.5,7.266560077667236
294,7375,3.5786893367767334,16.5,4.09234094619751
295,7400,3.606959342956543,12.0,6.191644668579102
296,7425,3.6432015895843506,10.0,6.109311580657959
297,7450,3.656480073928833,10.0,7.315765857696533
298,7475,3.6704230308532715,16.666666666666668,4.591283798217773
299,7500,3.683941602706909,14.0,6.20662784576416
300,7525,3.695631980895996,14.0,7.220881938934326
301,7550,3.707498073577881,35.0,6.249546527862549
302,7575,3.7196967601776123,17.333333333333332,5.441737174987793
303,7600,3.7312958240509033,17.333333333333332,7.240785121917725
304,7625,3.7428979873657227,17.333333333333332,7.2425689697265625
305,7650,3.7546913623809814,17.333333333333332,7.200311660766602
306,7675,3.7665367126464844,17.0,6.130023002624512
307,7700,3.777998208999634,17.0,7.265853404998779
308,7725,3.790189504623413,33.0,6.624548435211182
309,7750,3.8025612831115723,36.0,6.2062788009643555
310,7775,3.8150546550750732,11.0,6.174823760986328
311,7800,3.8282575607299805,44.5,6.115902423858643
312,7825,3.84124493598938,10.5,5.555235385894775
313,7850,3.8537588119506836,53.0,6.260225296020508
314,7875,3.866964101791382,14.5,6.0514421463012695
315,7900,3.879781723022461,14.5,6.075764179229736
316,7925,3.8918375968933105,14.5,7.282200813293457
317,7950,3.905198574066162,11.0,5.6448516845703125
318,7975,3.9197232723236084,20.333333333333332,4.597903251647949
319,8000,3.9316883087158203,20.333333333333332,7.231668949127197
320,8025,3.9446206092834473,20.333333333333332,7.190619468688965
321,8050,3.9573237895965576,16.0,6.271434307098389
322,8075,3.9699575901031494,20.0,5.166489601135254
323,8100,3.9827795028686523,26.0,6.608882427215576
324,8125,3.9962193965911865,21.0,6.04207706451416
325,8150,4.0112433433532715,12.0,6.249748229980469
326,8175,4.031954050064087,12.0,7.2981696128845215
327,8200,4.04567813873291,13.0,6.215293884277344
328,8225,4.058396816253662,17.5,5.674197673797607
329,8250,4.071402549743652,17.5,7.223367691040039
330,8275,4.083617448806763,17.5,7.22031831741333
331,8300,4.097342491149902,31.0,5.163234710693359
332,8325,4.1091554164886475,15.0,6.639327526092529
333,8350,4.120656490325928,26.0,6.578761577606201
334,8375,4.133331060409546,15.0,6.265188694000244
335,8400,4.146592378616333,15.0,7.267399311065674
336,8425,4.161010026931763,64.0,6.679129123687744
337,8450,4.173819303512573,12.0,6.225163459777832
338,8475,4.187816858291626,31.0,6.093991279602051
339,8500,4.201485633850098,31.0,6.207939624786377
340,8525,4.214877605438232,13.0,6.646524429321289
341,8550,4.226787805557251,25.0,6.211976051330566
342,8575,4.238649368286133,33.0,5.613753318786621
343,8600,4.2502100467681885,17.0,5.268237113952637
344,8625,4.26143217086792,17.0,7.243692398071289
345,8650,4.272578477859497,10.0,6.6568684577941895
346,8675,4.284863471984863,21.5,3.6815733909606934
347,8700,4.297688245773315,21.5,7.231677532196045
348,8725,4.309226036071777,13.0,6.279587268829346
349,8750,4.320841073989868,16.0,6.237693786621094
350,8775,4.332595348358154,19.0,6.213949203491211
351,8800,4.344487428665161,19.0,7.303196907043457
352,8825,4.355765104293823,19.0,7.250733375549316
353,8850,4.367182493209839,14.0,6.224564552307129
354,8875,4.380018472671509,14.0,7.258847713470459
355,8900,4.3931005001068115,34.5,5.201451301574707
356,8925,4.40439510345459,34.5,7.2263665199279785
357,8950,4.4162492752075195,14.5,5.198573112487793
358,8975,4.4283668994903564,46.0,6.6426544189453125
359,9000,4.442200660705566,21.0,6.571542263031006
360,9025,4.454595565795898,41.0,6.037918567657471
361,9050,4.466445684432983,18.0,6.631004810333252
362,9075,4.478756904602051,19.5,5.549917221069336
363,9100,4.490520477294922,9.0,6.746145248413086
364,9125,4.502859830856323,23.0,6.677347660064697
365,9150,4.515777587890625,21.0,6.296916484832764
366,9175,4.52859354019165,15.5,6.064101219177246
367,9200,4.541143894195557,10.0,6.20937967300415
368,9225,4.553117513656616,10.0,7.19467306137085
369,9250,4.566637754440308,11.0,6.201985836029053
370,9275,4.580193758010864,11.0,7.230576992034912
371,9300,4.593981027603149,11.0,7.222354412078857
372,9325,4.607417345046997,35.5,5.96312952041626
373,9350,4.6214330196380615,40.0,6.6123504638671875
374,9375,4.6353843212127686,28.0,6.009274959564209
375,9400,4.649729251861572,28.0,7.341783046722412
376,9425,4.664167165756226,36.0,6.2310967445373535
377,9450,4.679117441177368,36.0,7.270349025726318
378,9475,4.69365119934082,17.0,6.186097145080566
379,9500,4.7069993019104,21.666666666666668,4.558684825897217
380,9525,4.71974515914917,37.0,6.1590800285339355
381,9550,4.733298301696777,37.0,7.265933513641357
382,9575,4.746535301208496,37.0,7.2360429763793945
383,9600,4.759500503540039,21.5,6.011639595031738
384,9625,4.771435499191284,23.0,4.582442283630371
385,9650,4.783725738525391,23.0,7.178014755249023
386,9675,4.794996738433838,23.0,7.2104172706604
387,9700,4.80690598487854,23.0,6.623360633850098
388,9725,4.819559812545776,20.0,6.149359226226807
389,9750,4.8320934772491455,23.0,6.273840427398682
390,9775,4.844933032989502,27.0,6.5561418533325195
391,9800,4.857551574707031,27.0,7.310491561889648
392,9825,4.870081663131714,10.0,6.271387577056885
393,9850,4.882718563079834,47.0,6.079729080200195
394,9875,4.895180940628052,47.0,7.240420341491699
395,9900,4.907718658447266,21.0,5.669364929199219
396,9925,4.919992685317993,16.0,6.596226215362549
397,9950,4.933230400085449,46.0,6.284372329711914
398,9975,4.946591377258301,46.0,7.223222732543945
399,10000,4.958694696426392,21.0,6.064582347869873
400,10025,4.970064163208008,21.0,7.296243667602539
401,10050,4.982618093490601,37.5,5.462484359741211
402,10075,4.994610786437988,30.0,5.284865856170654
403,10100,5.005996465682983,32.0,6.6035475730896
404,10125,5.017380237579346,12.0,6.524905681610107
405,10150,5.028861045837402,12.0,7.212841510772705
406,10175,5.040020227432251,12.0,7.392797946929932
407,10200,5.051482677459717,23.0,5.987025260925293
408,10225,5.063144683837891,30.0,6.684193134307861
409,10250,5.074630260467529,9.0,6.210656642913818
410,10275,5.085820198059082,9.0,7.243630409240723
411,10300,5.098364353179932,40.5,5.285037517547607
412,10325,5.110117197036743,41.0,6.181285858154297
413,10350,5.121299982070923,41.0,7.215948104858398
414,10375,5.13244891166687,41.0,7.2704291343688965
415,10400,5.144007444381714,17.5,6.0388593673706055
416,10425,5.155502557754517,36.0,6.576685905456543
417,10450,5.166682481765747,36.0,7.217668533325195
418,10475,5.177918195724487,36.0,7.294872760772705
419,10500,5.19265604019165,16.0,6.289215087890625
420,10525,5.204761743545532,16.0,7.236321926116943
421,10550,5.216845989227295,55.5,5.669646739959717
422,10575,5.2288970947265625,26.0,5.7350616455078125
423,10600,5.240412473678589,10.0,6.266485691070557
424,10625,5.251680612564087,10.0,7.231692314147949
425,10650,5.263468980789185,25.333333333333332,4.3442816734313965
426,10675,5.274519443511963,25.333333333333332,7.36686897277832
427,10700,5.2863874435424805,16.0,5.874165058135986
428,10725,5.298027515411377,11.0,6.592813968658447
429,10750,5.309557914733887,11.0,7.244004726409912
430,10775,5.321326971054077,15.0,6.319686412811279
431,10800,5.333082914352417,22.5,5.281634330749512
432,10825,5.344765663146973,33.5,5.099155426025391
433,10850,5.356029748916626,14.0,6.242701530456543
434,10875,5.367325067520142,15.0,6.177852630615234
435,10900,5.378810882568359,22.0,6.58796501159668
436,10925,5.39055871963501,18.0,5.714015007019043
437,10950,5.402191400527954,16.0,6.765796184539795
438,10975,5.415525436401367,11.0,5.121090412139893
439,11000,5.427278757095337,11.0,7.324502944946289
440,11025,5.439697504043579,10.0,6.168187618255615
441,11050,5.451029062271118,10.0,7.120640277862549
442,11075,5.464238882064819,43.0,6.580598831176758
443,11100,5.4773359298706055,8.0,6.663444519042969
444,11125,5.490135669708252,21.0,6.640181064605713
445,11150,5.503129720687866,38.0,6.240508079528809
446,11175,5.516184329986572,38.0,7.320861339569092
447,11200,5.528966903686523,38.0,7.124919891357422
448,11225,5.540693044662476,12.0,6.314852714538574
449,11250,5.551802635192871,12.0,7.284304618835449
450,11275,5.563572883605957,32.0,6.059854030609131
451,11300,5.575184106826782,13.0,6.574256896972656
452,11325,5.58685302734375,79.0,6.174731254577637
453,11350,5.633403778076172,44.0,6.7396721839904785
454,11375,5.6497509479522705,20.0,6.202305316925049
455,11400,5.664835453033447,20.0,6.221746444702148
456,11425,5.6776673793792725,10.0,6.631149768829346
457,11450,5.6908159255981445,15.0,6.4720072746276855
458,11475,5.703743934631348,15.0,7.236910343170166
459,11500,5.7170515060424805,32.0,6.155888080596924
460,11525,5.728815793991089,16.0,6.212344169616699
461,11550,5.7406980991363525,113.0,6.344637393951416
462,11575,5.752192735671997,33.0,6.6567559242248535
463,11600,5.764171123504639,24.0,6.063494682312012
464,11625,5.776120662689209,14.5,5.674538612365723
465,11650,5.788212537765503,24.0,6.157622814178467
466,11675,5.799987077713013,24.0,7.233410358428955
467,11700,5.812052011489868,24.0,7.2197794914245605
468,11725,5.82546591758728,19.333333333333332,4.1940178871154785
469,11750,5.837062358856201,20.0,6.686603546142578
470,11775,5.849725723266602,22.5,5.605409622192383
471,11800,5.862133026123047,22.5,7.411009788513184
472,11825,5.874091148376465,19.0,6.2931108474731445
473,11850,5.885499477386475,14.0,6.637901782989502
474,11875,5.897196292877197,27.0,6.212066650390625
475,11900,5.9086363315582275,25.0,6.08355188369751
476,11925,5.9199018478393555,22.0,6.604606628417969
477,11950,5.931511640548706,43.0,6.2332377433776855
478,11975,5.944114446640015,43.0,7.230633735656738
479,12000,5.9561498165130615,22.0,6.305751323699951
480,12025,5.968038558959961,15.0,6.593339920043945
481,12050,5.980122804641724,15.0,7.1922807693481445
482,12075,5.991783857345581,10.0,6.219267845153809
483,12100,6.005025625228882,35.0,4.497951030731201
484,12125,6.018444061279297,35.0,7.111148357391357
485,12150,6.031816244125366,35.0,7.294993877410889
486,12175,6.045263767242432,44.0,6.459700107574463
487,12200,6.058708667755127,20.75,3.9259653091430664
488,12225,6.071751832962036,20.75,7.22725772857666
489,12250,6.085110664367676,20.75,7.221323490142822
490,12275,6.0973875522613525,20.75,7.374853610992432
491,12300,6.110450029373169,18.0,5.988404750823975
492,12325,6.122228622436523,18.0,7.230435848236084
493,12350,6.133845806121826,18.0,7.228519916534424
494,12375,6.1463706493377686,28.0,5.055832862854004
495,12400,6.157941818237305,28.0,7.3216986656188965
496,12425,6.1705241203308105,31.333333333333332,4.980992317199707
497,12450,6.18522047996521,31.333333333333332,7.181962490081787
498,12475,6.198335409164429,31.333333333333332,7.156737804412842
499,12500,6.210901498794556,15.0,6.187558650970459
500,12525,6.222470998764038,15.0,7.238393783569336
501,12550,6.234816789627075,37.5,5.498860836029053
502,12575,6.246474027633667,37.0,6.671404838562012
503,12600,6.258139610290527,14.0,6.0500288009643555
504,12625,6.269739389419556,11.0,6.093099594116211
505,12650,6.281381607055664,11.0,7.288495063781738
506,12675,6.29360818862915,35.0,5.658975124359131
507,12700,6.305874824523926,14.0,6.191385746002197
508,12725,6.317526578903198,14.0,7.130105018615723
509,12750,6.329722166061401,33.0,6.58969259262085
510,12775,6.341423511505127,15.0,6.205735683441162
511,12800,6.352833271026611,15.0,7.222875595092773
512,12825,6.364784240722656,41.0,6.204110622406006
513,12850,6.3768839836120605,28.0,6.058557510375977
514,12875,6.388606309890747,9.0,6.3016133308410645
515,12900,6.399996757507324,9.0,7.088357448577881
516,12925,6.412177324295044,12.0,6.68894624710083
517,12950,6.423621654510498,58.0,6.5908589363098145
518,12975,6.436211347579956,58.0,7.186351299285889
519,13000,6.449830770492554,58.0,7.040557384490967
520,13025,6.462300777435303,19.0,6.545370101928711
521,13050,6.475881814956665,39.0,6.64811897277832
522,13075,6.489239454269409,23.0,6.1820549964904785
523,13100,6.501053810119629,23.0,7.152975559234619
524,13125,6.5128161907196045,19.0,6.6398162841796875
525,13150,6.524903059005737,65.0,5.255519390106201
526,13175,6.536953926086426,65.0,7.255584716796875
527,13200,6.549121618270874,26.0,6.216104030609131
528,13225,6.561607599258423,26.0,7.247644424438477
529,13250,6.573897838592529,24.666666666666668,5.132917404174805
530,13275,6.585739612579346,24.666666666666668,7.172572135925293
531,13300,6.597634315490723,24.666666666666668,7.303566932678223
532,13325,6.6094810962677,24.0,6.203190326690674
533,13350,6.62082314491272,24.0,7.285273551940918
534,13375,6.632246494293213,24.0,7.207346439361572
535,13400,6.644542694091797,30.333333333333332,4.352168560028076
536,13425,6.656022787094116,30.333333333333332,7.144752502441406
537,13450,6.667335510253906,30.333333333333332,7.130246162414551
538,13475,6.680768251419067,12.0,6.214306354522705
