#{"t_start": 1620068665.2036965, "env_id": "CartPole-v0"}
r,l,t
82.0,82,19.639459
123.0,123,19.946324
121.0,121,20.232146
49.0,49,20.350587
66.0,66,20.525756
111.0,111,20.791898
53.0,53,20.918746
75.0,75,21.09278
51.0,51,21.213513
126.0,126,21.508236
129.0,129,21.839931
107.0,107,22.087017
148.0,148,22.431258
200.0,200,22.889247
200.0,200,23.372335
200.0,200,23.917057
122.0,122,24.221375
122.0,122,24.501293
126.0,126,24.820594
116.0,116,25.101133
130.0,130,25.407871
112.0,112,25.731423
111.0,111,26.014659
113.0,113,26.273234
116.0,116,26.553102
57.0,57,26.681059
122.0,122,26.958309
116.0,116,27.235183
113.0,113,27.49274
109.0,109,27.780111
116.0,116,28.049454
110.0,110,28.305596
105.0,105,28.548451
101.0,101,28.782552
105.0,105,29.038613
200.0,200,29.535475
200.0,200,30.036834
200.0,200,30.529337
193.0,193,31.017071
111.0,111,31.299729
101.0,101,31.556256
200.0,200,32.084489
117.0,117,32.363803
122.0,122,32.647918
112.0,112,32.910088
200.0,200,33.375425
102.0,102,33.625532
195.0,195,34.085083
115.0,115,34.354622
200.0,200,34.831128
135.0,135,35.152699
184.0,184,35.599962
200.0,200,36.067375
200.0,200,36.535617
179.0,179,36.981256
180.0,180,37.426217
182.0,182,37.884451
168.0,168,38.298487
164.0,164,38.670293
125.0,125,38.963269
182.0,182,39.390843
95.0,95,39.61094
190.0,190,40.063814
196.0,196,40.514657
122.0,122,40.802354
89.0,89,41.008416
96.0,96,41.232353
110.0,110,41.484955
110.0,110,41.768319
101.0,101,42.011912
103.0,103,42.255411
100.0,100,42.489335
124.0,124,42.802749
125.0,125,43.084648
99.0,99,43.315068
121.0,121,43.591788
113.0,113,43.906442
117.0,117,44.175256
96.0,96,44.395803
90.0,90,44.630771
112.0,112,44.896073
114.0,114,45.15837
106.0,106,45.403717
98.0,98,45.630984
53.0,53,45.759481
108.0,108,46.004142
119.0,119,46.273191
120.0,120,46.549006
120.0,120,46.830551
101.0,101,47.057566
106.0,106,47.311895
120.0,120,47.585139
106.0,106,47.861951
113.0,113,48.132062
106.0,106,48.39885
56.0,56,48.522364
113.0,113,48.783683
92.0,92,48.994343
45.0,45,49.102504
108.0,108,49.349926
104.0,104,49.590281
106.0,106,49.867461
51.0,51,49.985316
81.0,81,50.175278
61.0,61,50.314263
113.0,113,50.576275
105.0,105,50.820479
117.0,117,51.105753
105.0,105,51.350623
122.0,122,51.69077
109.0,109,52.056249
44.0,44,52.159803
55.0,55,52.292858
112.0,112,52.564835
54.0,54,52.690672
123.0,123,52.998181
127.0,127,53.311047
122.0,122,53.596594
106.0,106,53.879982
122.0,122,54.162617
53.0,53,54.287174
104.0,104,54.544377
130.0,130,54.859337
62.0,62,55.004211
105.0,105,55.273247
103.0,103,55.516896
111.0,111,55.815654
121.0,121,56.097619
143.0,143,56.464309
115.0,115,56.773776
105.0,105,57.03196
105.0,105,57.27975
122.0,122,57.587246
145.0,145,57.922501
112.0,112,58.182312
106.0,106,58.423602
113.0,113,58.686043
107.0,107,58.933031
98.0,98,59.196473
92.0,92,59.43928
87.0,87,59.691397
101.0,101,59.922554
172.0,172,60.338654
98.0,98,60.562333
200.0,200,61.040119
85.0,85,61.234291
121.0,121,61.507212
118.0,118,61.831465
91.0,91,62.043305
112.0,112,62.320179
104.0,104,62.566104
97.0,97,62.800637
86.0,86,63.009752
99.0,99,63.236906
107.0,107,63.488083
105.0,105,63.746852
96.0,96,63.975528
98.0,98,64.205946
113.0,113,64.490872
110.0,110,64.75434
117.0,117,65.025625
146.0,146,65.381589
104.0,104,65.713101
149.0,149,66.065958
121.0,121,66.35147
74.0,74,66.575589
103.0,103,66.892708
119.0,119,67.21202
120.0,120,67.50986
118.0,118,67.895252
118.0,118,68.215542
107.0,107,68.464932
115.0,115,68.726984
100.0,100,68.962523
56.0,56,69.106233
113.0,113,69.389622
108.0,108,69.634351
63.0,63,69.775143
124.0,124,70.063989
105.0,105,70.305748
114.0,114,70.560375
106.0,106,70.809355
98.0,98,71.031938
108.0,108,71.303713
111.0,111,71.578102
98.0,98,71.847076
99.0,99,72.082437
96.0,96,72.346891
98.0,98,72.594409
59.0,59,72.750466
66.0,66,72.953537
98.0,98,73.184083
109.0,109,73.481311
101.0,101,73.759408
111.0,111,74.107907
125.0,125,74.454297
64.0,64,74.599225
66.0,66,74.77111
102.0,102,75.055571
82.0,82,75.28016
104.0,104,75.598077
51.0,51,75.756537
102.0,102,76.019354
58.0,58,76.198833
41.0,41,76.296113
49.0,49,76.417389
80.0,80,76.608402
60.0,60,76.761068
70.0,70,76.933349
88.0,88,77.150234
46.0,46,77.262681
47.0,47,77.369929
55.0,55,77.490656
40.0,40,77.588829
113.0,113,77.903544
51.0,51,78.03765
63.0,63,78.190204
37.0,37,78.278848
36.0,36,78.365239
76.0,76,78.538911
68.0,68,78.701142
98.0,98,78.928192
64.0,64,79.0747
54.0,54,79.204742
59.0,59,79.356709
60.0,60,79.524207
104.0,104,79.840358
104.0,104,80.126321
112.0,112,80.463329
52.0,52,80.585893
43.0,43,80.700372
58.0,58,80.838149
129.0,129,81.155428
48.0,48,81.289803
120.0,120,81.592219
114.0,114,81.909656
109.0,109,82.159685
112.0,112,82.457597
105.0,105,82.712336
98.0,98,82.932785
121.0,121,83.224185
108.0,108,83.469584
109.0,109,83.768467
133.0,133,84.076998
154.0,154,84.448237
100.0,100,84.687995
139.0,139,85.005316
121.0,121,85.28347
164.0,164,85.678479
129.0,129,86.009047
123.0,123,86.317218
127.0,127,86.651273
129.0,129,86.96395
140.0,140,87.29072
122.0,122,87.582736
136.0,136,87.924376
129.0,129,88.288143
136.0,136,88.614963
111.0,111,88.90273
122.0,122,89.193279
140.0,140,89.538697
145.0,145,89.880472
123.0,123,90.169421
124.0,124,90.466293
140.0,140,90.865501
137.0,137,91.24072
124.0,124,91.548221
134.0,134,91.909065
121.0,121,92.205187
118.0,118,92.486811
120.0,120,92.768287
106.0,106,93.031314
116.0,116,93.3323
117.0,117,93.61663
110.0,110,93.884915
113.0,113,94.159856
134.0,134,94.473076
123.0,123,94.784182
100.0,100,95.046985
105.0,105,95.314677
200.0,200,95.859912
109.0,109,96.1336
108.0,108,96.395802
121.0,121,96.697964
110.0,110,96.946542
126.0,126,97.232066
119.0,119,97.508885
110.0,110,97.77761
137.0,137,98.094823
127.0,127,98.380111
116.0,116,98.645211
118.0,118,98.924985
123.0,123,99.212708
121.0,121,99.485099
197.0,197,99.971375
130.0,130,100.270072
125.0,125,100.557451
106.0,106,100.82634
178.0,178,101.231336
106.0,106,101.471407
145.0,145,101.834752
156.0,156,102.201319
125.0,125,102.500938
200.0,200,102.978669
115.0,115,103.248799
103.0,103,103.4885
119.0,119,103.76896
107.0,107,104.013283
113.0,113,104.278826
113.0,113,104.555282
107.0,107,104.833488
98.0,98,105.054453
105.0,105,105.303098
111.0,111,105.5571
109.0,109,105.854582
117.0,117,106.117838
112.0,112,106.367559
105.0,105,106.613932
102.0,102,106.872614
120.0,120,107.150362
70.0,70,107.308162
106.0,106,107.55907
60.0,60,107.693634
105.0,105,107.929933
105.0,105,108.170622
75.0,75,108.344559
128.0,128,108.635744
116.0,116,108.904891
120.0,120,109.17941
130.0,130,109.477217
60.0,60,109.652196
110.0,110,109.902226
96.0,96,110.121191
125.0,125,110.403607
104.0,104,110.650863
66.0,66,110.798196
115.0,115,111.062615
114.0,114,111.329597
115.0,115,111.594461
61.0,61,111.771557
117.0,117,112.03651
44.0,44,112.139426
108.0,108,112.430927
98.0,98,112.694659
133.0,133,113.005816
115.0,115,113.263832
54.0,54,113.389943
60.0,60,113.5254
55.0,55,113.672736
44.0,44,113.788882
47.0,47,113.893647
59.0,59,114.038119
61.0,61,114.190262
62.0,62,114.334834
57.0,57,114.478063
50.0,50,114.60662
104.0,104,114.847927
51.0,51,114.968023
105.0,105,115.23852
64.0,64,115.413507
45.0,45,115.517944
67.0,67,115.719658
110.0,110,115.995872
50.0,50,116.110536
44.0,44,116.210202
54.0,54,116.33877
50.0,50,116.4629
66.0,66,116.624526
134.0,134,116.939613
46.0,46,117.042846
55.0,55,117.165969
35.0,35,117.245585
101.0,101,117.484136
79.0,79,117.698785
127.0,127,117.993308
99.0,99,118.215429
118.0,118,118.490684
127.0,127,118.784931
79.0,79,118.962756
131.0,131,119.261648
126.0,126,119.544451
108.0,108,119.804576
115.0,115,120.07511
116.0,116,120.352469
110.0,110,120.608066
124.0,124,120.90542
121.0,121,121.183267
121.0,121,121.469777
58.0,58,121.622791
57.0,57,121.778106
53.0,53,121.900386
126.0,126,122.187799
65.0,65,122.333487
64.0,64,122.487073
60.0,60,122.624922
97.0,97,122.851181
111.0,111,123.100127
58.0,58,123.23323
114.0,114,123.498105
121.0,121,123.7802
117.0,117,124.068858
106.0,106,124.325214
152.0,152,124.669583
113.0,113,124.928315
137.0,137,125.249164
103.0,103,125.482969
139.0,139,125.839023
131.0,131,126.166679
62.0,62,126.308627
103.0,103,126.539805
132.0,132,126.833107
115.0,115,127.109484
125.0,125,127.396385
110.0,110,127.661864
125.0,125,127.942078
105.0,105,128.18663
131.0,131,128.49617
111.0,111,128.751386
113.0,113,129.050915
65.0,65,129.201996
113.0,113,129.467101
61.0,61,129.624469
112.0,112,129.89519
112.0,112,130.176635
114.0,114,130.444146
109.0,109,130.705539
149.0,149,131.040592
132.0,132,131.347943
125.0,125,131.653397
113.0,113,131.920951
118.0,118,132.198389
124.0,124,132.477663
127.0,127,132.774964
112.0,112,133.031192
120.0,120,133.307878
117.0,117,133.589736
62.0,62,133.790295
143.0,143,134.121507
76.0,76,134.300719
76.0,76,134.469262
124.0,124,134.75452
111.0,111,135.015655
69.0,69,135.175862
110.0,110,135.432477
55.0,55,135.56525
81.0,81,135.770701
111.0,111,136.034495
107.0,107,136.324184
58.0,58,136.457822
69.0,69,136.621749
113.0,113,136.904771
70.0,70,137.074839
71.0,71,137.245008
105.0,105,137.491677
106.0,106,137.806572
45.0,45,137.927866
60.0,60,138.080205
55.0,55,138.23091
68.0,68,138.388344
47.0,47,138.501442
64.0,64,138.665148
39.0,39,138.756901
53.0,53,138.882799
58.0,58,139.017042
104.0,104,139.254846
51.0,51,139.393583
50.0,50,139.511243
55.0,55,139.651207
95.0,95,139.904978
103.0,103,140.170171
38.0,38,140.268483
41.0,41,140.36661
52.0,52,140.491032
108.0,108,140.755763
105.0,105,141.015471
53.0,53,141.157458
50.0,50,141.276062
51.0,51,141.395392
50.0,50,141.518228
43.0,43,141.664903
57.0,57,141.816567
53.0,53,141.943881
61.0,61,142.109422
46.0,46,142.248285
45.0,45,142.368359
48.0,48,142.488538
53.0,53,142.607019
53.0,53,142.738179
65.0,65,142.888304
40.0,40,142.987283
56.0,56,143.126907
50.0,50,143.248271
44.0,44,143.354053
80.0,80,143.545247
56.0,56,143.698096
54.0,54,143.82318
38.0,38,143.90833
73.0,73,144.086896
55.0,55,144.234388
65.0,65,144.439847
55.0,55,144.580663
79.0,79,144.771379
65.0,65,144.929496
47.0,47,145.054682
43.0,43,145.156275
60.0,60,145.295234
78.0,78,145.477077
49.0,49,145.585352
59.0,59,145.763662
75.0,75,145.937392
51.0,51,146.051713
63.0,63,146.201058
41.0,41,146.293282
79.0,79,146.493224
45.0,45,146.605098
46.0,46,146.708894
44.0,44,146.813263
68.0,68,146.964674
52.0,52,147.082786
40.0,40,147.183361
51.0,51,147.296691
49.0,49,147.408757
35.0,35,147.487595
73.0,73,147.688267
59.0,59,147.825191
48.0,48,147.931373
42.0,42,148.021052
34.0,34,148.104971
36.0,36,148.184836
48.0,48,148.296529
40.0,40,148.39563
53.0,53,148.521405
43.0,43,148.642703
49.0,49,148.768347
104.0,104,149.025214
45.0,45,149.144554
41.0,41,149.243829
63.0,63,149.390774
36.0,36,149.475554
61.0,61,149.613827
46.0,46,149.715127
50.0,50,149.829708
108.0,108,150.085604
47.0,47,150.191735
72.0,72,150.357089
70.0,70,150.521673
64.0,64,150.675038
53.0,53,150.809484
45.0,45,150.909671
30.0,30,150.97914
40.0,40,151.068967
42.0,42,151.161958
52.0,52,151.282192
41.0,41,151.381161
34.0,34,151.459585
39.0,39,151.548946
32.0,32,151.669151
30.0,30,151.7424
46.0,46,151.847219
39.0,39,151.940013
30.0,30,152.007118
40.0,40,152.097528
35.0,35,152.181899
31.0,31,152.257995
47.0,47,152.361828
53.0,53,152.486836
49.0,49,152.599167
50.0,50,152.712007
62.0,62,152.855121
58.0,58,152.991174
39.0,39,153.103412
53.0,53,153.226196
38.0,38,153.319242
59.0,59,153.452933
37.0,37,153.534689
50.0,50,153.690861
43.0,43,153.795692
40.0,40,153.895014
47.0,47,154.002695
38.0,38,154.097607
47.0,47,154.203292
41.0,41,154.298712
33.0,33,154.375536
26.0,26,154.433136
44.0,44,154.538126
33.0,33,154.612579
44.0,44,154.71947
29.0,29,154.796922
48.0,48,154.925304
29.0,29,154.992972
37.0,37,155.085463
29.0,29,155.151312
34.0,34,155.225821
47.0,47,155.339223
32.0,32,155.409401
39.0,39,155.501066
35.0,35,155.580044
33.0,33,155.656138
38.0,38,155.744066
38.0,38,155.834343
30.0,30,155.908845
33.0,33,155.982848
35.0,35,156.061642
42.0,42,156.161054
50.0,50,156.284676
46.0,46,156.399319
33.0,33,156.488982
45.0,45,156.604381
36.0,36,156.713437
46.0,46,156.819435
32.0,32,156.893624
42.0,42,157.003761
38.0,38,157.094615
38.0,38,157.193125
41.0,41,157.296798
34.0,34,157.37499
42.0,42,157.473027
33.0,33,157.556119
31.0,31,157.671915
38.0,38,157.764963
26.0,26,157.82387
40.0,40,157.930469
32.0,32,158.020296
36.0,36,158.115244
41.0,41,158.238862
30.0,30,158.325277
38.0,38,158.424045
40.0,40,158.524612
31.0,31,158.618372
43.0,43,158.734834
25.0,25,158.800881
46.0,46,158.928134
38.0,38,159.040624
44.0,44,159.169286
40.0,40,159.269663
43.0,43,159.384878
27.0,27,159.459022
45.0,45,159.578208
47.0,47,159.725479
38.0,38,159.81348
34.0,34,159.901626
32.0,32,159.9842
43.0,43,160.099833
33.0,33,160.180634
28.0,28,160.252457
45.0,45,160.376559
38.0,38,160.472568
40.0,40,160.565304
29.0,29,160.637435
27.0,27,160.716087
42.0,42,160.812968
54.0,54,160.947996
30.0,30,161.025383
30.0,30,161.11081
51.0,51,161.234065
32.0,32,161.310246
29.0,29,161.378254
27.0,27,161.448488
42.0,42,161.550201
50.0,50,161.700204
43.0,43,161.80003
43.0,43,161.894109
48.0,48,162.009193
35.0,35,162.088483
33.0,33,162.168727
30.0,30,162.2375
38.0,38,162.325413
24.0,24,162.380874
31.0,31,162.452014
32.0,32,162.522496
50.0,50,162.639542
39.0,39,162.728015
38.0,38,162.820714
30.0,30,162.889297
29.0,29,162.958732
34.0,34,163.049102
32.0,32,163.147364
26.0,26,163.210154
41.0,41,163.304169
49.0,49,163.425599
49.0,49,163.54181
29.0,29,163.652216
39.0,39,163.73807
44.0,44,163.838497
26.0,26,163.902352
38.0,38,163.991208
30.0,30,164.06254
31.0,31,164.13793
24.0,24,164.192845
33.0,33,164.270879
41.0,41,164.365927
47.0,47,164.471079
40.0,40,164.561786
44.0,44,164.664597
39.0,39,164.752912
30.0,30,164.824618
25.0,25,164.879683
27.0,27,164.941565
26.0,26,165.002481
48.0,48,165.120257
50.0,50,165.245812
31.0,31,165.324958
27.0,27,165.388833
45.0,45,165.490199
29.0,29,165.557195
49.0,49,165.668905
31.0,31,165.738267
48.0,48,165.851575
33.0,33,165.928247
36.0,36,166.013255
36.0,36,166.103742
44.0,44,166.212983
45.0,45,166.315242
41.0,41,166.405823
45.0,45,166.521047
44.0,44,166.631105
43.0,43,166.734022
42.0,42,166.840497
31.0,31,166.912216
44.0,44,167.013857
29.0,29,167.081128
34.0,34,167.15403
45.0,45,167.257171
34.0,34,167.334332
27.0,27,167.401383
41.0,41,167.494669
40.0,40,167.58569
36.0,36,167.723344
38.0,38,167.824464
26.0,26,167.885894
46.0,46,167.999053
44.0,44,168.109626
32.0,32,168.191681
46.0,46,168.299401
42.0,42,168.395611
41.0,41,168.499639
37.0,37,168.5827
35.0,35,168.663029
34.0,34,168.74432
48.0,48,168.854449
50.0,50,168.970138
40.0,40,169.062633
40.0,40,169.154394
40.0,40,169.272974
34.0,34,169.357259
36.0,36,169.437727
38.0,38,169.520064
31.0,31,169.594394
42.0,42,169.725101
44.0,44,169.827456
33.0,33,169.905289
60.0,60,170.040409
34.0,34,170.12351
60.0,60,170.260458
39.0,39,170.358701
27.0,27,170.41748
45.0,45,170.51908
34.0,34,170.598354
29.0,29,170.669484
39.0,39,170.761212
32.0,32,170.83417
33.0,33,170.911889
56.0,56,171.048861
63.0,63,171.195842
60.0,60,171.33404
52.0,52,171.450125
34.0,34,171.536675
40.0,40,171.631036
30.0,30,171.699521
54.0,54,171.827415
47.0,47,171.943446
50.0,50,172.072047
48.0,48,172.182272
37.0,37,172.271459
50.0,50,172.383852
55.0,55,172.517143
68.0,68,172.680936
66.0,66,172.832728
77.0,77,173.012122
58.0,58,173.14579
75.0,75,173.319205
65.0,65,173.473648
56.0,56,173.59822
59.0,59,173.770818
67.0,67,173.922247
73.0,73,174.102788
50.0,50,174.21921
52.0,52,174.334247
36.0,36,174.418494
43.0,43,174.523643
42.0,42,174.619194
34.0,34,174.696573
40.0,40,174.793965
42.0,42,174.892987
62.0,62,175.028197
64.0,64,175.175392
65.0,65,175.323763
54.0,54,175.451889
69.0,69,175.630684
47.0,47,175.751214
46.0,46,175.85787
46.0,46,175.962957
39.0,39,176.06082
44.0,44,176.160415
44.0,44,176.266726
61.0,61,176.404369
55.0,55,176.528398
65.0,65,176.673119
42.0,42,176.767914
42.0,42,176.863631
61.0,61,177.001105
51.0,51,177.116321
50.0,50,177.257364
40.0,40,177.348833
49.0,49,177.466426
51.0,51,177.588314
50.0,50,177.702743
44.0,44,177.806083
66.0,66,177.957933
35.0,35,178.03782
51.0,51,178.159979
44.0,44,178.27344
39.0,39,178.36504
39.0,39,178.452012
46.0,46,178.552722
36.0,36,178.638679
55.0,55,178.762401
39.0,39,178.858381
35.0,35,178.935148
45.0,45,179.036107
35.0,35,179.11859
34.0,34,179.196933
72.0,72,179.357891
53.0,53,179.489949
72.0,72,179.694763
52.0,52,179.814971
49.0,49,179.929348
41.0,41,180.018617
37.0,37,180.106013
51.0,51,180.217093
55.0,55,180.344811
39.0,39,180.432404
50.0,50,180.55504
61.0,61,180.69412
34.0,34,180.775383
58.0,58,180.902846
59.0,59,181.038252
33.0,33,181.117738
35.0,35,181.20139
65.0,65,181.347367
50.0,50,181.462436
45.0,45,181.565782
54.0,54,181.733283
70.0,70,181.890615
53.0,53,182.01606
48.0,48,182.129747
53.0,53,182.244625
53.0,53,182.367834
66.0,66,182.521619
45.0,45,182.627597
39.0,39,182.718043
36.0,36,182.801553
46.0,46,182.908835
63.0,63,183.055025
64.0,64,183.205959
49.0,49,183.327678
46.0,46,183.429547
58.0,58,183.562557
37.0,37,183.652162
40.0,40,183.742364
36.0,36,183.826205
45.0,45,183.927504
39.0,39,184.019625
41.0,41,184.113066
41.0,41,184.208585
35.0,35,184.290936
50.0,50,184.406939
38.0,38,184.496129
30.0,30,184.563271
48.0,48,184.673351
41.0,41,184.770563
51.0,51,184.898181
43.0,43,184.994944
42.0,42,185.090822
50.0,50,185.205674
54.0,54,185.345133
51.0,51,185.46149
50.0,50,185.573388
45.0,45,185.707949
32.0,32,185.782251
57.0,57,185.919268
44.0,44,186.016039
37.0,37,186.110675
58.0,58,186.241042
75.0,75,186.418326
47.0,47,186.535825
36.0,36,186.620907
90.0,90,186.825519
37.0,37,186.908598
67.0,67,187.067088
47.0,47,187.172247
61.0,61,187.312565
51.0,51,187.433023
66.0,66,187.582978
77.0,77,187.759686
53.0,53,187.88518
54.0,54,188.009046
56.0,56,188.141976
36.0,36,188.236584
44.0,44,188.351112
41.0,41,188.45998
69.0,69,188.651379
40.0,40,188.75858
49.0,49,188.875285
32.0,32,188.948905
38.0,38,189.057554
53.0,53,189.177704
68.0,68,189.361619
55.0,55,189.496609
64.0,64,189.67569
66.0,66,189.828457
55.0,55,189.952811
62.0,62,190.117166
37.0,37,190.210764
70.0,70,190.376514
87.0,87,190.575423
45.0,45,190.68064
69.0,69,190.839653
60.0,60,190.977231
92.0,92,191.192773
64.0,64,191.341214
58.0,58,191.478158
60.0,60,191.646082
63.0,63,191.788582
73.0,73,191.957691
74.0,74,192.126392
87.0,87,192.3278
44.0,44,192.43162
40.0,40,192.52047
57.0,57,192.65442
53.0,53,192.783341
46.0,46,192.888318
55.0,55,193.009516
84.0,84,193.203938
57.0,57,193.339414
49.0,49,193.475228
54.0,54,193.603693
60.0,60,193.744724
53.0,53,193.869292
53.0,53,193.990334
54.0,54,194.117697
58.0,58,194.251962
78.0,78,194.432997
51.0,51,194.553505
36.0,36,194.634395
36.0,36,194.724507
104.0,104,194.984457
33.0,33,195.065702
40.0,40,195.155772
36.0,36,195.239509
43.0,43,195.337779
46.0,46,195.445196
37.0,37,195.528376
72.0,72,195.737778
43.0,43,195.835407
47.0,47,195.948851
47.0,47,196.053795
46.0,46,196.156561
64.0,64,196.303852
28.0,28,196.368642
53.0,53,196.493238
36.0,36,196.581206
38.0,38,196.672127
46.0,46,196.774878
44.0,44,196.876926
44.0,44,196.982324
39.0,39,197.080441
49.0,49,197.1955
44.0,44,197.293467
46.0,46,197.405466
62.0,62,197.543758
39.0,39,197.669276
46.0,46,197.774666
43.0,43,197.877224
54.0,54,197.994912
42.0,42,198.099622
44.0,44,198.206297
56.0,56,198.337237
47.0,47,198.440034
58.0,58,198.576097
46.0,46,198.68487
47.0,47,198.793174
49.0,49,198.905064
47.0,47,199.019747
56.0,56,199.144809
35.0,35,199.226274
55.0,55,199.352156
57.0,57,199.501066
35.0,35,199.585526
47.0,47,199.699075
53.0,53,199.820586
62.0,62,199.968376
50.0,50,200.08345
50.0,50,200.204519
48.0,48,200.311403
39.0,39,200.399807
51.0,51,200.522661
43.0,43,200.626359
62.0,62,200.766182
38.0,38,200.853117
75.0,75,201.023838
40.0,40,201.115833
36.0,36,201.198214
50.0,50,201.312693
53.0,53,201.436356
47.0,47,201.552097
34.0,34,201.670665
37.0,37,201.759485
40.0,40,201.855645
74.0,74,202.030885
38.0,38,202.124111
43.0,43,202.21925
40.0,40,202.314957
49.0,49,202.430366
49.0,49,202.540095
44.0,44,202.644379
41.0,41,202.733757
32.0,32,202.808435
34.0,34,202.886367
35.0,35,202.964581
51.0,51,203.082159
33.0,33,203.164576
60.0,60,203.30965
56.0,56,203.442215
50.0,50,203.564704
44.0,44,203.665935
35.0,35,203.750308
57.0,57,203.881308
43.0,43,203.984359
45.0,45,204.088854
47.0,47,204.197527
51.0,51,204.313843
36.0,36,204.407523
51.0,51,204.522606
52.0,52,204.639621
78.0,78,204.826551
32.0,32,204.899135
53.0,53,205.027905
55.0,55,205.160536
50.0,50,205.275905
57.0,57,205.40642
38.0,38,205.494818
57.0,57,205.655664
48.0,48,205.769218
93.0,93,205.983662
47.0,47,206.104153
45.0,45,206.230816
52.0,52,206.359383
65.0,65,206.511212
63.0,63,206.66609
43.0,43,206.759723
53.0,53,206.888325
52.0,52,207.005988
37.0,37,207.094903
36.0,36,207.174832
76.0,76,207.350055
39.0,39,207.443443
40.0,40,207.53538
39.0,39,207.627819
53.0,53,207.744054
45.0,45,207.847336
42.0,42,207.946196
41.0,41,208.048925
39.0,39,208.143171
40.0,40,208.233663
36.0,36,208.314708
47.0,47,208.418989
36.0,36,208.513129
47.0,47,208.622058
36.0,36,208.708868
44.0,44,208.81753
59.0,59,208.967571
