iteration,num_frames,time_in_s,fitness,loss
264,6625,3.172626495361328,-1388.0977923922242,406.4854431152344
265,6650,3.184274435043335,-1388.0977923922242,101.21233367919922
266,6675,3.1960182189941406,-1388.0977923922242,226.22244262695312
267,6700,3.207571029663086,-1388.0977923922242,275.0096435546875
268,6725,3.2191121578216553,-1388.0977923922242,385.3988342285156
269,6750,3.231149911880493,-1388.0977923922242,129.45742797851562
270,6775,3.2428181171417236,-1388.0977923922242,242.25506591796875
271,6800,3.2546005249023438,-1388.0977923922242,441.160888671875
272,6825,3.2663278579711914,-1388.0977923922242,294.3306884765625
273,6850,3.278463363647461,-1388.0977923922242,111.81271362304688
274,6875,3.2904515266418457,-1388.0977923922242,194.60179138183594
275,6900,3.302220344543457,-1388.0977923922242,302.5954284667969
276,6925,3.314072370529175,-1388.0977923922242,346.246337890625
277,6950,3.3258237838745117,-1388.0977923922242,199.6091766357422
278,6975,3.3380606174468994,-1388.0977923922242,119.18167877197266
279,7000,3.351153612136841,-1258.3041040043786,176.62843322753906
280,7025,3.3631625175476074,-1258.3041040043786,84.82816314697266
281,7050,3.375032901763916,-1258.3041040043786,185.0060577392578
282,7075,3.38657283782959,-1258.3041040043786,503.6726379394531
283,7100,3.3986153602600098,-1258.3041040043786,186.1790771484375
284,7125,3.410360097885132,-1258.3041040043786,82.5313491821289
285,7150,3.421926975250244,-1258.3041040043786,194.1297607421875
286,7175,3.433814525604248,-1258.3041040043786,221.24542236328125
287,7200,3.4467787742614746,-1258.3041040043786,295.984375
288,7225,3.459479570388794,-1258.3041040043786,167.61978149414062
289,7250,3.472177028656006,-1258.3041040043786,347.2705078125
290,7275,3.4850828647613525,-1258.3041040043786,370.5423583984375
291,7300,3.498080253601074,-1258.3041040043786,293.8132019042969
292,7325,3.5106682777404785,-1258.3041040043786,142.9800567626953
293,7350,3.523190498352051,-1258.3041040043786,394.8920593261719
294,7375,3.5356128215789795,-1258.3041040043786,488.16888427734375
295,7400,3.547412872314453,-1258.3041040043786,233.4409637451172
296,7425,3.5591390132904053,-1258.3041040043786,96.0717544555664
297,7450,3.5715770721435547,-1258.3041040043786,414.03582763671875
298,7475,3.587233304977417,-1258.3041040043786,497.0892333984375
299,7500,3.601611375808716,-1258.3041040043786,195.57687377929688
300,7525,3.613734722137451,-1258.3041040043786,221.90928649902344
301,7550,3.6255252361297607,-1258.3041040043786,482.33587646484375
302,7575,3.637129545211792,-1258.3041040043786,334.84051513671875
303,7600,3.6487793922424316,-1258.3041040043786,169.3800048828125
304,7625,3.660187244415283,-1258.3041040043786,358.5514831542969
305,7650,3.6716830730438232,-1258.3041040043786,496.2841491699219
306,7675,3.6832222938537598,-1258.3041040043786,288.78704833984375
307,7700,3.6948587894439697,-1258.3041040043786,242.65249633789062
308,7725,3.7070884704589844,-1258.3041040043786,419.0901794433594
309,7750,3.718672752380371,-1258.3041040043786,318.3542785644531
310,7775,3.7303807735443115,-1258.3041040043786,332.37872314453125
311,7800,3.7420523166656494,-1258.3041040043786,280.4431457519531
312,7825,3.753559112548828,-1258.3041040043786,374.3658447265625
313,7850,3.773919105529785,-1258.3041040043786,114.05530548095703
314,7875,3.79412841796875,-1258.3041040043786,558.0421752929688
315,7900,3.8096907138824463,-1258.3041040043786,405.17462158203125
316,7925,3.8219895362854004,-1258.3041040043786,216.70484924316406
317,7950,3.865452527999878,-1258.3041040043786,220.99180603027344
318,7975,3.8803861141204834,-1258.3041040043786,502.6368713378906
319,8000,3.894798755645752,-1372.3965353202832,398.8504333496094
320,8025,3.9065122604370117,-1372.3965353202832,100.77000427246094
321,8050,3.9183363914489746,-1372.3965353202832,339.85430908203125
322,8075,3.9299917221069336,-1372.3965353202832,263.2322998046875
323,8100,3.941669225692749,-1372.3965353202832,270.387451171875
324,8125,3.9531683921813965,-1372.3965353202832,110.65030670166016
325,8150,3.9663662910461426,-1372.3965353202832,190.78515625
326,8175,3.9786298274993896,-1372.3965353202832,355.7518005371094
327,8200,3.9904141426086426,-1372.3965353202832,378.2392578125
328,8225,4.001853704452515,-1372.3965353202832,121.99894714355469
329,8250,4.0136260986328125,-1372.3965353202832,76.09891510009766
330,8275,4.025354862213135,-1372.3965353202832,534.318115234375
331,8300,4.037137508392334,-1372.3965353202832,486.6424560546875
332,8325,4.049190521240234,-1372.3965353202832,53.578086853027344
333,8350,4.061108350753784,-1372.3965353202832,24.993282318115234
334,8375,4.073270797729492,-1372.3965353202832,303.195556640625
335,8400,4.08509373664856,-1372.3965353202832,558.0896606445312
336,8425,4.097134828567505,-1372.3965353202832,217.66819763183594
337,8450,4.109345436096191,-1372.3965353202832,97.57013702392578
338,8475,4.122158527374268,-1372.3965353202832,373.2065734863281
339,8500,4.1351892948150635,-1372.3965353202832,428.7610168457031
340,8525,4.147134065628052,-1372.3965353202832,234.20260620117188
341,8550,4.158958435058594,-1372.3965353202832,88.22767639160156
342,8575,4.170516014099121,-1372.3965353202832,317.9352722167969
343,8600,4.1824729442596436,-1372.3965353202832,456.6456298828125
344,8625,4.194390535354614,-1372.3965353202832,247.47860717773438
345,8650,4.205759048461914,-1372.3965353202832,259.6407470703125
346,8675,4.21706748008728,-1372.3965353202832,227.44488525390625
347,8700,4.2290120124816895,-1372.3965353202832,370.44097900390625
348,8725,4.240495681762695,-1372.3965353202832,134.83206176757812
349,8750,4.2519495487213135,-1372.3965353202832,360.5892333984375
350,8775,4.263651371002197,-1372.3965353202832,250.46041870117188
351,8800,4.275359392166138,-1372.3965353202832,280.2408447265625
352,8825,4.286994218826294,-1372.3965353202832,185.33413696289062
353,8850,4.298770904541016,-1372.3965353202832,293.50732421875
354,8875,4.310606956481934,-1372.3965353202832,425.81207275390625
355,8900,4.3222150802612305,-1372.3965353202832,363.9307556152344
356,8925,4.333967685699463,-1372.3965353202832,174.1279754638672
357,8950,4.345666170120239,-1372.3965353202832,378.0198974609375
358,8975,4.357292652130127,-1372.3965353202832,268.0011901855469
359,9000,4.371076822280884,-1274.5155290495782,414.7453918457031
360,9025,4.384009838104248,-1274.5155290495782,51.84373092651367
361,9050,4.396125316619873,-1274.5155290495782,249.57586669921875
362,9075,4.408127307891846,-1274.5155290495782,348.46368408203125
363,9100,4.419597387313843,-1274.5155290495782,178.72882080078125
364,9125,4.431092977523804,-1274.5155290495782,261.6927185058594
365,9150,4.442660808563232,-1274.5155290495782,338.4226379394531
366,9175,4.454185724258423,-1274.5155290495782,316.3016052246094
367,9200,4.465783357620239,-1274.5155290495782,174.41746520996094
368,9225,4.477260589599609,-1274.5155290495782,252.76292419433594
369,9250,4.4887378215789795,-1274.5155290495782,364.1991882324219
370,9275,4.500634670257568,-1274.5155290495782,276.53460693359375
371,9300,4.512560844421387,-1274.5155290495782,209.99180603027344
372,9325,4.524127721786499,-1274.5155290495782,184.70120239257812
373,9350,4.5355329513549805,-1274.5155290495782,183.22093200683594
374,9375,4.546985864639282,-1274.5155290495782,276.63677978515625
375,9400,4.558484315872192,-1274.5155290495782,440.06182861328125
376,9425,4.569646596908569,-1274.5155290495782,212.61903381347656
377,9450,4.580988645553589,-1274.5155290495782,60.38515853881836
378,9475,4.59242582321167,-1274.5155290495782,135.31715393066406
379,9500,4.606515169143677,-1274.5155290495782,286.0731201171875
380,9525,4.619485855102539,-1274.5155290495782,426.48895263671875
381,9550,4.632136583328247,-1274.5155290495782,73.345458984375
382,9575,4.643847465515137,-1274.5155290495782,158.76348876953125
383,9600,4.655274868011475,-1274.5155290495782,142.30401611328125
384,9625,4.66731071472168,-1274.5155290495782,190.14077758789062
385,9650,4.678966045379639,-1274.5155290495782,343.8066711425781
386,9675,4.690392732620239,-1274.5155290495782,45.387054443359375
387,9700,4.701859951019287,-1274.5155290495782,7.735108375549316
388,9725,4.71364951133728,-1274.5155290495782,159.238037109375
389,9750,4.725298166275024,-1274.5155290495782,263.853759765625
390,9775,4.73709774017334,-1274.5155290495782,457.9804992675781
391,9800,4.749986410140991,-1274.5155290495782,105.52689361572266
392,9825,4.761906147003174,-1274.5155290495782,8.144052505493164
393,9850,4.7750022411346436,-1274.5155290495782,115.05975341796875
394,9875,4.788106441497803,-1274.5155290495782,290.65704345703125
395,9900,4.8012611865997314,-1274.5155290495782,412.89910888671875
396,9925,4.81472373008728,-1274.5155290495782,117.35845947265625
397,9950,4.826329469680786,-1274.5155290495782,144.90904235839844
398,9975,4.839929103851318,-1274.5155290495782,336.4895324707031
399,10000,4.853320598602295,-1046.4764913383033,155.404296875
400,10025,4.865546703338623,-1046.4764913383033,170.40943908691406
401,10050,4.877501726150513,-1046.4764913383033,364.39202880859375
402,10075,4.889246225357056,-1046.4764913383033,316.06121826171875
403,10100,4.900842905044556,-1046.4764913383033,206.67945861816406
404,10125,4.912394285202026,-1046.4764913383033,313.1798095703125
405,10150,4.923859596252441,-1046.4764913383033,351.6204833984375
406,10175,4.935327529907227,-1046.4764913383033,189.48719787597656
407,10200,4.947032451629639,-1046.4764913383033,192.859619140625
408,10225,4.958422899246216,-1046.4764913383033,352.1478576660156
409,10250,4.96993613243103,-1046.4764913383033,320.17901611328125
410,10275,4.981656312942505,-1046.4764913383033,246.74728393554688
411,10300,4.993405818939209,-1046.4764913383033,342.5758056640625
412,10325,5.005144119262695,-1046.4764913383033,304.74383544921875
413,10350,5.017251491546631,-1046.4764913383033,183.50856018066406
414,10375,5.02916145324707,-1046.4764913383033,186.9454803466797
415,10400,5.040690898895264,-1046.4764913383033,370.2478942871094
416,10425,5.051937818527222,-1046.4764913383033,320.35699462890625
417,10450,5.063544034957886,-1046.4764913383033,238.32530212402344
418,10475,5.077274560928345,-1046.4764913383033,340.0642395019531
419,10500,5.090502977371216,-1046.4764913383033,291.5626525878906
420,10525,5.103101968765259,-1046.4764913383033,175.795166015625
421,10550,5.115623950958252,-1046.4764913383033,245.20458984375
422,10575,5.1275694370269775,-1046.4764913383033,362.5068359375
423,10600,5.139395713806152,-1046.4764913383033,312.5786437988281
424,10625,5.151206016540527,-1046.4764913383033,264.822021484375
425,10650,5.163118600845337,-1046.4764913383033,347.23809814453125
426,10675,5.174813985824585,-1046.4764913383033,280.64129638671875
427,10700,5.186453819274902,-1046.4764913383033,210.7091064453125
428,10725,5.198416709899902,-1046.4764913383033,292.74090576171875
429,10750,5.21008825302124,-1046.4764913383033,354.4911193847656
430,10775,5.221822738647461,-1046.4764913383033,328.7602844238281
431,10800,5.234149932861328,-1046.4764913383033,292.4610595703125
432,10825,5.246092796325684,-1046.4764913383033,355.25189208984375
433,10850,5.257842302322388,-1046.4764913383033,248.8309783935547
434,10875,5.269546985626221,-1046.4764913383033,230.1143798828125
435,10900,5.281897783279419,-1046.4764913383033,313.223388671875
436,10925,5.293996334075928,-1046.4764913383033,338.70416259765625
437,10950,5.306100845336914,-1046.4764913383033,351.6587219238281
438,10975,5.319503307342529,-1046.4764913383033,357.84979248046875
439,11000,5.333346128463745,-1510.1847649292326,291.23956298828125
440,11025,5.345832347869873,-1510.1847649292326,165.91610717773438
441,11050,5.357908725738525,-1510.1847649292326,360.13079833984375
442,11075,5.369713306427002,-1510.1847649292326,164.86666870117188
443,11100,5.381443023681641,-1510.1847649292326,153.38914489746094
444,11125,5.393016338348389,-1510.1847649292326,352.217529296875
445,11150,5.404667139053345,-1510.1847649292326,305.3282775878906
446,11175,5.416184186935425,-1510.1847649292326,224.3872833251953
447,11200,5.42788553237915,-1510.1847649292326,282.9611511230469
448,11225,5.439291477203369,-1510.1847649292326,395.4081115722656
449,11250,5.450887203216553,-1510.1847649292326,198.31910705566406
450,11275,5.462498903274536,-1510.1847649292326,199.98635864257812
451,11300,5.4742817878723145,-1510.1847649292326,260.3914794921875
452,11325,5.485915660858154,-1510.1847649292326,403.4891052246094
