#{"t_start": 1620067918.9614277, "env_id": "Pendulum-v0"}
r,l,t
-1825.258286,200,0.472737
-1599.915738,200,0.939857
-1370.56174,200,1.408232
-1423.327071,200,1.913141
-1290.027953,200,2.384418
-1332.131369,200,2.879827
-1392.783155,200,3.35966
-1489.796201,200,3.903037
-1357.578335,200,4.378881
-1185.509627,200,4.861845
-1426.888601,200,5.341526
-1511.559941,200,5.821831
-1462.868738,200,6.332947
-1585.306513,200,6.819117
-1551.321219,200,7.296034
-1502.405185,200,7.779505
-1577.969813,200,8.266116
-1461.768464,200,8.751297
-1567.841705,200,9.22832
-1540.847725,200,9.704605
-1549.504893,200,10.219134
-1546.84835,200,10.700498
-1378.345667,200,11.172446
-1575.972276,200,11.65564
-1484.831689,200,12.175051
-1399.803751,200,12.652639
-1367.807596,200,13.13483
-1401.736076,200,13.625218
-1479.055864,200,14.125669
-1472.777512,200,14.612585
-1595.619386,200,15.091542
-1574.296291,200,15.568237
-1542.300688,200,16.04904
-1481.603777,200,16.541602
-1524.258069,200,17.023112
-1442.962212,200,17.495419
-1252.120612,200,18.003083
-1406.306678,200,18.482636
-1184.304355,200,18.985749
-1477.522582,200,19.463947
-1522.424786,200,19.960984
-1497.796255,200,20.434093
-1563.255714,200,20.912426
-1045.0867,200,21.391761
-1454.375407,200,21.91191
-1383.24131,200,22.404616
-1482.145036,200,22.88839
-1202.53948,200,23.362842
-1140.913751,200,23.858228
-1547.018977,200,24.371941
-1163.782364,200,24.857779
-1266.470425,200,25.338338
-1460.947625,200,25.836366
-1633.01724,200,26.317551
-1628.579658,200,26.788931
-1511.091931,200,27.264906
-1402.871883,200,27.76128
-1651.660065,200,28.287295
-1406.033591,200,28.766013
-1581.133512,200,29.242056
-1442.37673,200,29.723664
-1536.272547,200,30.229568
-923.666738,200,30.716509
-1307.225893,200,31.195755
-1613.526832,200,31.676752
-1628.071587,200,32.147585
-885.513889,200,32.624136
-1090.17497,200,33.102265
-1143.763845,200,33.59164
-1479.241809,200,34.107685
-1304.560319,200,34.586889
-1649.73771,200,35.06459
-1434.898363,200,35.537961
-1788.632455,200,36.022234
-1694.999447,200,36.510059
-1546.104429,200,36.990125
-1598.14938,200,37.465225
-1546.792229,200,37.965522
-1774.322071,200,38.434731
-1606.814914,200,38.916612
-1503.85609,200,39.40087
-1244.723355,200,39.87711
-1720.080984,200,40.365691
-1761.602181,200,40.833453
-1078.61846,200,41.31035
-868.057901,200,41.787929
-1256.027103,200,42.301992
-1250.662434,200,42.783467
-1109.212796,200,43.263932
-1131.071603,200,43.733372
-1214.650383,200,44.253734
-943.06906,200,44.728494
-1119.861904,200,45.202641
-1212.345164,200,45.674439
-1096.329846,200,46.164132
-1035.713239,200,46.640088
-864.298303,200,47.113376
-1485.605675,200,47.622773
-1027.90356,200,48.125139
-895.480984,200,48.612578
-1168.186077,200,49.085134
-1162.727616,200,49.560826
-1401.806098,200,50.077132
-1731.669563,200,50.557354
-1531.504849,200,51.048695
-1545.933441,200,51.530229
-1473.174141,200,52.006523
-1707.379949,200,52.498446
-1602.289564,200,52.982241
-1266.453742,200,53.483675
-1784.115065,200,53.982541
-1698.026952,200,54.455455
-1441.02731,200,54.936911
-1594.272344,200,55.422339
-1654.043601,200,55.893861
-1318.222864,200,56.374903
-1079.634071,200,56.852936
-1586.01708,200,57.329888
-1660.51486,200,57.809257
-1654.113135,200,58.316072
-1648.152168,200,58.804088
-1486.296816,200,59.280962
-1647.037569,200,59.762798
-1624.167704,200,60.255136
-1372.036793,200,60.740605
-1635.225658,200,61.222325
-1348.564214,200,61.708825
-1430.010441,200,62.208508
-1702.448742,200,62.693303
-1781.200157,200,63.170206
-1733.066266,200,63.660427
-1420.562998,200,64.170712
-1204.96008,200,64.648201
-983.75329,200,65.130204
-1154.619942,200,65.613889
-1374.654692,200,66.125176
-1471.133683,200,66.599302
-1594.164143,200,67.076759
-1352.500455,200,67.547518
-1337.373545,200,68.023732
-1148.017971,200,68.526782
-1518.086038,200,68.998839
-1699.86377,200,69.475526
-1676.96275,200,69.977601
-965.506559,200,70.452093
-1676.157733,200,70.930263
-952.973715,200,71.409455
-1010.492903,200,71.888314
-1208.14196,200,72.366822
-1025.87537,200,72.856356
