#{"t_start": 1620058907.3991613, "env_id": "BipedalWalker-v3"}
r,l,t
-45.846301,1000,256.214652
-83.724525,337,257.458812
-25.626052,931,260.362186
58.018373,1422,264.841182
-40.346139,420,266.202385
-109.707809,48,266.348124
-109.38399,49,266.502113
-111.912701,66,266.70627
-110.240103,49,266.8629
-116.725339,65,267.067643
36.947084,823,269.650504
-109.585482,78,269.889992
-108.179346,45,270.031075
-114.546713,74,270.2586
-112.694496,75,270.50668
-116.67901,77,270.747945
-111.788048,90,271.049875
-112.051613,75,271.281393
-108.072684,48,271.427226
-108.797123,120,271.799531
-27.477797,376,273.064042
-108.026456,52,273.244156
-108.493099,125,273.633352
72.364253,1084,277.084346
-107.724741,35,277.198269
-107.115901,125,277.647279
-99.572787,91,277.944652
-101.832046,93,278.240383
-109.869089,88,278.522019
-110.697342,125,278.911262
-106.850823,48,279.079194
-106.133733,45,279.221473
-114.931646,53,279.388109
-119.665513,75,279.629835
-111.555973,57,279.818434
-124.883267,112,280.172098
-127.094308,148,280.628316
-116.114328,65,280.822647
-108.494009,60,281.042048
-90.356872,156,281.545346
-84.204414,255,282.337652
-106.014568,78,282.585987
-119.133691,78,282.830155
-113.192959,58,283.011668
-110.612139,47,283.153649
-115.080244,71,283.39021
-120.26696,72,283.619075
-133.359383,110,283.970301
-104.14792,181,284.522668
-123.755645,178,285.099392
-108.65108,50,285.25697
-102.98763,334,286.321727
-77.088012,198,286.955717
227.354801,1435,291.380322
1.280057,925,294.258858
221.926079,1446,298.660931
217.548465,1485,303.279202
-113.564882,51,303.43986
-112.720029,56,303.619545
-112.203119,52,303.779243
-104.757683,79,304.018852
-107.346589,50,304.172134
-114.776351,51,304.331744
-115.127111,61,304.513358
-108.020544,88,304.778302
-114.882468,55,304.943243
-115.471725,49,305.090331
-111.170668,176,305.640428
-113.706847,84,305.900543
-109.722126,64,306.108702
-109.736899,64,306.306692
233.386165,1310,310.419334
-106.696697,45,310.556273
-106.407662,50,310.709416
-107.701772,51,310.867692
