#{"t_start": 1620058907.389614, "env_id": "BipedalWalker-v3"}
r,l,t
-107.488428,45,93.020273
-106.814487,49,93.174431
-110.928994,70,93.400439
-111.961964,52,93.571852
-119.636721,69,93.796429
-108.926719,53,93.966376
-107.538654,50,94.129386
-112.558514,98,94.454485
-112.430129,55,94.636896
-108.580137,43,94.776359
-109.743398,45,94.927752
-114.029658,60,95.138237
-112.029041,50,95.30425
-118.334806,78,95.572782
-116.413876,63,95.780184
-108.521575,36,95.905258
-106.872036,32,96.01444
-116.875826,78,96.272566
-108.404834,37,96.398276
-111.377382,46,96.553952
-108.234524,35,96.669179
-112.558554,53,96.843197
-113.218064,52,97.023747
-122.263321,108,97.377486
-121.509439,87,97.65987
-105.799332,84,97.938374
-116.694803,61,98.141498
-107.821735,42,98.277085
-111.017225,51,98.447434
-110.114305,45,98.595239
-116.790472,93,98.901737
-110.407991,39,99.018033
-140.655311,248,99.814961
-114.684316,97,100.112614
-171.709825,660,102.174077
-122.296673,284,103.075387
-104.772934,119,103.442484
-97.390485,100,103.776097
-103.770855,231,104.476747
-111.272278,76,104.714735
-99.994365,170,105.246318
-133.984827,170,105.777599
-111.14101,274,106.618771
-107.728566,91,106.88672
-112.322102,166,107.389655
-108.672515,87,107.647613
-103.006847,181,108.18011
-90.986894,241,108.898469
-82.270113,332,109.891593
-147.375219,1169,113.459334
-118.97348,542,115.083457
-93.334262,315,116.033623
-88.882792,502,117.547211
-93.643172,83,117.807396
-72.944364,331,118.808976
-95.974935,87,119.072925
107.915154,1600,124.027911
-106.016456,336,125.058686
-55.98788,842,127.616057
-107.849239,57,127.81117
-110.670055,53,127.979689
-108.9051,52,128.152912
-107.886356,49,128.30662
-111.597887,54,128.484195
-107.1395,48,128.641588
-95.109234,802,131.084891
-113.612663,58,131.26013
-107.35184,473,132.694633
-101.574163,1600,137.552434
-109.129591,59,137.73761
-99.360334,302,138.671676
-112.961768,58,138.850491
-115.960143,82,139.113517
-78.934654,856,141.740125
-75.591262,522,143.320688
-68.561975,848,145.888921
-109.079746,60,146.081557
-106.255188,49,146.244839
-81.587395,420,147.541617
-94.490533,271,148.353211
-97.188376,289,149.240323
-80.038571,1600,154.071262
-83.325422,1422,158.435249
-107.767838,44,158.57285
-89.674364,495,160.099017
-89.241563,344,161.138584
128.628514,1600,166.178078
46.093466,1372,170.628369
-106.545659,46,170.783268
-106.253347,54,170.958787
-114.774623,80,171.202277
-31.714512,553,172.888554
-106.305429,43,173.036663
-106.837858,46,173.187839
-98.836227,284,174.035917
-123.185833,81,174.285441
-76.910755,447,175.675796
-125.568527,132,176.076094
-108.899337,98,176.389479
-93.060939,240,177.122159
-111.131734,61,177.316747
-124.937773,100,177.6322
-113.198678,44,177.775703
-117.461758,44,177.914616
-109.463611,55,178.089412
-48.647244,407,179.331959
-108.940222,75,179.56254
-111.943031,104,179.876559
-109.547551,79,180.132891
188.406134,1600,185.128973
-118.903417,78,185.367404
-117.17409,168,185.892124
-108.58985,62,186.078939
-109.149814,74,186.313046
-127.868156,128,186.716163
-117.63696,153,187.209549
28.260735,1362,191.350329
-112.068252,45,191.482919
123.676844,1461,195.969737
-108.480447,74,196.212373
-114.429793,60,196.401903
-112.7566,55,196.586689
-107.376881,45,196.733615
-107.535824,44,196.873678
-118.666043,63,197.088158
-107.803378,45,197.229212
-111.070234,48,197.386444
51.813793,1344,201.592793
-117.150031,173,202.130607
-110.121847,45,202.271046
-106.365742,66,202.476976
-33.693134,475,203.94101
-117.393722,93,204.229388
-115.020683,217,204.891119
-115.282712,120,205.271752
-115.494676,62,205.470536
-115.449083,68,205.674113
-112.821606,87,205.944409
-117.41634,84,206.205112
-112.217956,129,206.59525
-108.859996,175,207.164895
-109.163493,73,207.390821
-25.776056,714,209.547433
-107.389163,82,209.794142
-113.676577,47,209.935461
-106.432318,34,210.038643
-102.531915,330,211.074045
-110.434454,132,211.494625
-112.425564,40,211.622708
-106.959386,136,212.054254
-112.697007,40,212.180667
-111.699586,59,212.356439
-113.691177,88,212.620491
-112.867596,49,212.768571
-114.117249,48,212.913813
-114.856239,41,213.063119
-114.455749,66,213.278458
-112.50806,63,213.496404
-112.113614,55,213.681373
-118.02763,42,213.809349
-110.029425,62,214.006851
-116.116877,204,214.619588
-112.559403,60,214.80549
-109.630763,144,215.257582
-114.291341,41,215.387709
-117.179964,42,215.522717
-112.126208,66,215.728477
-112.015406,137,216.14795
-117.564348,87,216.41807
-115.946473,75,216.688823
-112.416947,107,217.035376
-114.40224,109,217.377108
-112.987161,106,217.700517
-108.996256,65,217.909763
-110.275209,81,218.168879
-113.746799,71,218.390463
-112.130351,50,218.555923
-113.535251,126,218.960585
-113.370506,55,219.133112
-115.571029,119,219.506088
-112.909243,197,220.123477
-112.417402,89,220.409293
-112.55425,54,220.585813
-113.388017,58,220.779445
-113.342375,81,221.041452
-116.288467,143,221.479396
-115.783901,66,221.691297
-113.514187,122,222.069468
-112.426161,56,222.247063
-112.162728,115,222.603852
-109.992614,68,222.810121
-114.529095,115,223.178987
-107.402605,197,223.785067
-102.124592,243,224.517076
-126.102748,285,225.422848
-113.702221,89,225.702735
-111.396875,65,225.906911
-104.699671,243,226.672629
-116.046324,488,228.124959
-111.077062,107,228.456501
-103.625928,670,230.471904
-109.97524,242,231.200527
-55.280881,1600,236.177336
-125.108839,871,238.780302
-43.243009,1600,243.591377
85.960696,1600,248.43664
-118.463585,92,248.717477
76.476693,1600,253.757053
142.240839,1600,259.031031
220.673087,1568,263.973758
-56.14499,430,265.321608
255.024751,1109,268.820554
260.060868,1047,272.155618
-105.777079,49,272.318905
-109.860745,52,272.494338
-106.11035,53,272.665577
-109.993195,75,272.921048
-104.612793,63,273.12804
-108.567079,34,273.246982
-104.557272,88,273.522053
-106.930383,53,273.706365
-109.159034,54,273.885659
-110.383515,76,274.125151
-96.26494,175,274.658497
-102.900719,114,275.034677
-127.757081,120,275.409845
-118.820342,152,275.877222
-89.06224,216,276.541086
-96.795479,136,277.002281
-112.281882,108,277.354994
-98.673701,136,277.844666
-123.03881,123,278.239092
-107.027068,52,278.398774
-106.842628,40,278.536913
-98.700919,171,279.078436
-102.151501,97,279.389371
-116.065416,65,279.598118
-120.716554,68,279.817965
-107.315804,47,279.967346
-68.510631,320,280.98129
-107.965844,55,281.167744
-110.436676,60,281.359033
-122.630988,124,281.760663
-111.876148,198,282.368629
-112.872602,269,283.213479
-100.225258,112,283.573947
-132.348351,99,283.887323
-133.474677,155,284.368439
-114.244338,98,284.674232
-118.336079,88,284.967444
-108.586167,129,285.37794
-123.658796,85,285.639798
226.800621,1459,290.18784
-115.915014,48,290.337327
-111.768323,51,290.492744
-115.129049,51,290.646372
171.052557,1600,295.585954
-107.632602,38,295.703099
-107.065436,43,295.837187
-107.485106,50,295.990642
-108.592811,66,296.188488
229.101524,1358,300.328417
-130.371926,144,300.771379
-112.525446,53,300.933639
-117.100268,54,301.10288
-115.092412,55,301.282063
231.423295,1335,305.441321
237.494032,1255,309.391386
-106.862341,49,309.553241
-107.575687,41,309.684512
-115.717535,89,309.96528
