#{"t_start": 1620058907.3945346, "env_id": "BipedalWalker-v3"}
r,l,t
-109.972199,53,89.417158
-111.788478,72,89.650685
-115.113048,63,89.853351
-112.426788,92,90.174637
-113.502482,61,90.367998
-122.279019,94,90.667323
-108.624421,49,90.817166
-107.227544,51,91.002324
-107.50449,48,91.154717
-117.04195,81,91.414719
-108.161329,51,91.58454
-106.898322,51,91.748748
-107.64613,45,91.899481
-113.254399,101,92.225166
-116.612625,87,92.505469
-107.797042,48,92.669192
-108.595285,51,92.822943
-105.255743,43,92.96628
-110.324879,49,93.128607
-106.938421,49,93.281444
-106.353876,49,93.442679
-107.002025,50,93.605299
-117.508909,73,93.841932
-115.804308,91,94.141105
-118.70396,77,94.388688
-107.04316,47,94.550091
-112.190863,49,94.7113
-110.419038,44,94.856205
-115.924581,68,95.092584
-116.154593,63,95.309864
-112.942539,54,95.493088
-110.711272,45,95.639021
-110.497163,41,95.778961
-112.58586,48,95.938781
-118.505453,84,96.222347
-107.933282,33,96.332172
-108.302162,39,96.464078
-118.677729,65,96.682921
-110.267915,40,96.80902
-116.070301,63,97.032991
-118.540894,78,97.286988
-112.922587,50,97.450674
-118.964992,68,97.671292
-108.613446,36,97.791202
-111.557833,43,97.928119
-110.816594,50,98.09586
-113.610577,68,98.325186
-110.941206,43,98.462997
-112.399926,45,98.611203
-108.288125,54,98.791532
-120.958604,100,99.116008
-115.511039,70,99.340945
-127.115575,121,99.720031
-149.012356,372,100.860055
-129.088272,202,101.50902
-112.167913,161,102.011414
-144.858563,314,103.004441
-107.13509,231,103.737607
-107.45698,41,103.866776
-101.783013,202,104.486429
-113.730687,94,104.786026
-104.656909,65,104.988266
-99.632552,115,105.348741
-107.732959,109,105.675062
-118.175782,381,106.842048
-97.802433,645,108.758695
-114.458766,87,109.021655
-68.493273,609,110.848864
-77.492738,1600,115.710009
-113.011884,640,117.645624
-95.499536,77,117.886505
-94.652119,79,118.126787
-95.646377,96,118.417774
-92.430724,373,119.556002
-79.950278,195,120.159455
-88.206388,157,120.635756
-105.397647,49,120.787577
-107.185673,45,120.936236
-105.461293,48,121.097237
-107.6427,44,121.23237
10.747612,1600,126.132641
-71.00197,519,127.727109
-105.889437,47,127.885992
-111.698798,87,128.169963
-105.998423,48,128.32629
-115.353408,90,128.612655
-111.294342,53,128.777977
-112.251341,75,129.0181
-137.107488,981,131.986324
-133.299687,883,134.667436
-146.397896,1231,138.428038
-125.254687,137,138.861827
-101.404817,438,140.208431
40.352389,1600,145.067383
-104.616609,126,145.442589
-109.581045,52,145.607287
-112.126813,65,145.805966
-109.203245,50,145.970201
-112.040801,56,146.148543
-113.56319,56,146.327686
-105.744459,48,146.479223
-111.669832,61,146.665791
-106.796865,46,146.80742
-111.768271,56,146.992774
-108.97133,395,148.174396
-38.975709,1600,153.020152
28.708188,1600,157.912187
-110.985249,89,158.185514
-40.045235,821,160.717662
11.046717,1208,164.443786
-106.926945,45,164.59429
-108.077373,48,164.762809
-106.961979,46,164.93245
-72.604065,493,166.508044
-8.205666,1019,169.777281
-107.325756,45,169.922909
-105.9151,42,170.064128
-106.511201,44,170.206797
-107.575608,49,170.378552
-114.231632,123,170.793064
-106.76615,46,170.93598
-115.944229,150,171.397789
-115.18739,96,171.692043
-111.428627,66,171.894512
-35.190964,696,174.021315
-116.298565,86,174.293195
-111.151108,94,174.602319
-60.716073,432,175.91534
-78.328992,429,177.248755
-115.867865,84,177.514779
-107.087025,78,177.757037
-117.718596,54,177.932502
-113.570912,129,178.335678
-105.228539,217,178.995396
-111.797626,76,179.224167
-109.057265,55,179.399611
-112.793024,72,179.616256
-112.416623,112,179.964046
-116.204184,99,180.276479
-118.09773,147,180.721982
-118.763404,84,180.989341
-111.303195,51,181.143474
52.468908,1588,186.105738
-106.135646,75,186.343938
157.916435,1600,191.235196
-117.543824,82,191.490019
-109.253029,48,191.637509
136.295227,1445,196.084089
-106.859179,45,196.229913
-116.853699,67,196.447087
-119.911149,69,196.668895
-113.07219,59,196.861132
-114.020994,68,197.101193
-111.735036,52,197.260258
-113.656145,98,197.573525
86.321542,1456,202.119968
-110.937521,82,202.375656
20.460127,948,205.310662
-106.729477,44,205.447595
-48.618884,517,207.041237
-43.75157,689,209.144751
-109.805723,79,209.389597
-129.044852,136,209.80618
-128.94162,140,210.229047
-111.320964,84,210.493719
-110.868312,69,210.699295
-109.39928,54,210.864759
-110.043934,75,211.117073
-128.817472,116,211.480545
-111.471543,40,211.605052
-105.328172,258,212.420826
-120.596665,185,212.993357
-114.866268,41,213.125817
-113.257171,62,213.34057
-114.851166,40,213.469596
-114.859015,48,213.63468
-112.36196,114,213.994771
-119.008712,231,214.690027
-111.955312,93,214.983539
-107.795836,67,215.192952
-115.142808,41,215.319763
-116.024924,41,215.456708
-113.772686,58,215.636899
-110.017815,101,215.945026
-113.002546,75,216.179422
-113.558194,129,216.613924
-115.976359,91,216.893653
-113.672654,277,217.774137
-118.964456,43,217.912907
-123.518221,176,218.476408
-111.262871,77,218.718432
-115.136388,69,218.935754
-116.420279,78,219.188488
-110.396621,107,219.528283
-113.409434,114,219.884737
-118.495709,87,220.153963
-116.854582,94,220.4555
-118.455837,44,220.607083
-113.443911,55,220.791996
-111.005355,75,221.026983
-114.563035,118,221.381989
-112.718459,59,221.57323
-112.823107,57,221.753303
-116.41982,92,222.033398
-112.902959,79,222.293509
-105.29914,39,222.411183
-106.279543,169,222.947974
-112.852461,89,223.223363
-113.581491,100,223.5237
-114.534829,211,224.15924
-106.790101,151,224.631151
-107.886372,241,225.391423
-106.776155,130,225.801596
-109.250922,59,225.988922
-104.40553,168,226.512025
-102.658149,770,228.830601
-108.44378,296,229.723232
-107.356022,52,229.883034
-114.970422,300,230.785911
-109.911035,159,231.263445
-146.33116,1557,236.105878
-106.76016,377,237.251998
-92.561808,476,238.655569
-147.887882,872,241.298085
-111.546978,75,241.527442
25.43334,1600,246.312021
-43.026434,1369,250.510642
93.857816,1600,255.550443
220.254543,1571,260.766591
-42.410755,989,263.900071
240.914804,1305,268.025328
-121.994055,121,268.394667
-109.313805,69,268.610215
-100.177339,96,268.929269
-109.436154,109,269.269718
-114.181065,79,269.508817
41.050118,660,271.59218
-115.570865,78,271.834458
-108.34032,49,271.992074
-126.016579,130,272.442816
-106.75054,83,272.716849
-107.610141,54,272.896046
-105.809812,84,273.179743
19.088508,707,275.432498
-28.986037,547,277.170684
-105.446236,90,277.471111
-111.764956,130,277.93002
-108.312809,56,278.113172
-123.283864,128,278.518507
-111.892661,102,278.83571
-114.638334,64,279.049659
-113.039933,52,279.213652
-131.821636,105,279.550526
-112.286389,53,279.721233
-113.141201,103,280.053237
-113.715435,53,280.225583
-87.794255,274,281.100868
-111.679477,96,281.406369
-106.306522,81,281.664884
-124.081881,94,281.955787
-110.378157,99,282.263113
-116.361993,86,282.531816
-112.052521,56,282.710136
-113.197306,56,282.887787
-106.754564,152,283.372303
-123.153317,92,283.663237
-119.766191,282,284.54358
-102.396265,143,285.007722
-104.02356,69,285.224443
-103.277693,232,285.964662
53.569162,977,288.997234
-112.786361,53,289.170733
-111.063014,50,289.324521
-123.343125,117,289.693399
-119.33729,47,289.835495
198.488478,1600,294.784979
220.847232,1441,299.178149
-126.557564,122,299.550796
-106.233899,49,299.700665
218.305749,1468,304.277409
225.153789,1399,308.637781
-107.333511,83,308.893438
-106.963652,70,309.127447
-108.51022,59,309.310165
-106.500018,45,309.454424
