#{"t_start": 1620058907.3849924, "env_id": "BipedalWalker-v3"}
r,l,t
-123.458895,55,181.61807
-119.469147,103,181.924261
-118.110643,86,182.195124
-107.032815,66,182.39849
-122.435766,105,182.727624
-28.903975,813,185.278635
-111.78758,192,185.87438
-105.674767,112,186.22939
-108.10478,64,186.430019
130.87979,1600,191.323057
-90.55529,256,192.094687
135.84558,1288,196.072725
-107.869508,62,196.273421
-107.346156,43,196.411862
-113.870072,57,196.601081
-108.041949,45,196.74785
-106.052308,106,197.100276
-113.225794,75,197.3356
-108.711949,61,197.53442
-13.785652,843,200.160591
-108.573795,79,200.419479
-115.397935,41,200.544628
-113.608236,41,200.674731
-110.049715,64,200.88093
-112.664433,48,201.033885
-118.807773,88,201.299234
-90.029114,365,202.435618
-129.311645,164,202.961771
-89.519261,445,204.313561
-110.608726,77,204.555538
-107.877217,72,204.769542
-118.123158,143,205.222551
-0.484157,1005,208.325822
-130.99525,117,208.6816
-86.391375,234,209.382824
-111.151359,85,209.64482
-112.920872,234,210.360174
-112.949988,212,211.029429
-131.495175,126,211.421948
-110.16734,62,211.623804
-112.132034,40,211.745733
-107.344981,71,211.98269
-115.479678,261,212.769582
-118.083916,104,213.112802
-116.327483,49,213.274973
-113.333772,61,213.484281
-120.236779,43,213.623878
-117.886585,43,213.766364
-113.247697,53,213.929848
-114.861041,62,214.12643
-112.528926,73,214.345257
-111.88216,135,214.753834
-115.348868,44,214.886922
-114.470963,86,215.158246
-108.596729,140,215.60686
-112.704435,110,215.942089
-111.77102,52,216.101659
-111.642096,51,216.262181
-124.925092,130,216.706148
-109.364237,73,216.934905
-107.945778,75,217.179186
-115.543238,69,217.397897
-112.602476,106,217.721186
-116.724638,73,217.955631
-120.891606,107,218.291933
-111.453558,53,218.460225
-116.375038,85,218.735212
-118.132936,114,219.091191
-111.717996,52,219.266844
-114.687678,65,219.468472
-113.254665,85,219.736678
-112.250642,87,220.008188
-117.476463,104,220.333525
-112.417939,55,220.512693
-112.681986,55,220.699252
-112.149638,79,220.958276
-117.884898,191,221.546216
-112.163166,74,221.787455
-120.387876,124,222.164718
-111.131505,72,222.39514
-117.931185,96,222.6887
-115.878454,66,222.894098
-112.181664,244,223.653445
-109.973678,191,224.231552
-101.272469,226,224.940353
-112.944852,300,225.882641
-107.802951,58,226.072666
-117.010565,99,226.373399
-108.488766,55,226.554613
-107.4578,572,228.264722
-106.685305,206,228.892203
-109.463735,273,229.711875
-112.304444,83,229.968723
-125.924387,235,230.672947
-69.661549,1600,235.577901
-105.113052,184,236.204903
-108.588605,75,236.434189
-125.101042,221,237.101782
-101.388744,504,238.586968
-166.726427,961,241.500761
-115.664349,84,241.750148
-105.209745,110,242.076484
-3.510226,1600,246.865458
-116.861135,109,247.220733
-110.204629,82,247.472508
-123.039743,181,248.025887
74.174018,1600,253.06144
112.024864,1600,258.319436
186.642328,1600,263.362279
-95.312805,161,263.864815
81.307792,946,266.857352
112.297223,1172,270.547142
-114.895126,77,270.784092
-105.463472,138,271.233211
-116.080694,74,271.460888
-113.438567,87,271.730015
-115.362782,72,271.955246
-110.756138,91,272.274772
-109.087969,79,272.543234
-103.090097,186,273.1599
-112.592575,123,273.557144
-106.51192,43,273.700045
-108.794897,81,273.971399
-106.1303,47,274.115205
-107.420735,96,274.410662
-110.647704,39,274.531021
-107.347858,102,274.855234
-108.628516,143,275.305758
-113.416601,56,275.488503
-109.604697,38,275.606597
-110.163707,49,275.756727
-58.393453,350,276.860129
-113.468154,50,277.034282
-88.440463,215,277.780179
-110.222851,67,277.996509
-87.18251,212,278.674526
-107.342344,139,279.119306
-115.268797,54,279.291998
-116.531742,55,279.468626
-127.16613,100,279.783994
-116.809776,75,280.0233
-102.49138,129,280.433962
-109.07653,52,280.58852
-112.032924,102,280.90537
-114.347722,110,281.277879
-105.108514,293,282.200652
-136.144593,116,282.571619
-111.02698,86,282.837972
-123.966198,88,283.109611
-113.429187,111,283.474308
-116.04567,80,283.728776
-113.354427,55,283.904283
-99.320935,338,284.965767
-114.305647,70,285.188155
-111.139206,56,285.365838
-113.313095,177,285.932891
-100.17171,262,286.768752
209.26123,1600,291.707456
219.92126,1500,296.327073
-117.726684,53,296.489295
-112.776765,46,296.628613
-109.757727,67,296.830875
-112.89264,55,297.010175
-111.537199,61,297.210299
-106.931007,47,297.360331
219.59848,1462,301.812132
-116.190204,93,302.126819
206.954118,1570,307.023613
-125.077841,124,307.405759
-107.314862,49,307.558118
-108.18415,51,307.71416
-107.358885,49,307.866802
-107.769122,49,308.013784
-46.959947,400,309.285794
-85.680742,429,310.619081
-107.106042,45,310.758304
-106.851204,50,310.914742
