#{"t_start": 1620062413.3793514, "env_id": "BipedalWalker-v3"}
r,l,t
-90.029114,365,213.865387
-129.311645,164,214.41642
-89.519261,445,216.056368
-110.608726,77,216.330143
-107.877217,72,216.563371
-118.123158,143,217.062832
-0.484157,1005,220.316652
-130.99525,117,220.688091
-86.391375,234,221.484342
-111.151359,85,221.784465
-112.920872,234,222.53858
-112.949988,212,223.248154
-131.495175,126,223.661353
-110.16734,62,223.8699
-112.132034,40,224.000262
-107.344981,71,224.227753
-115.479678,261,225.047664
-118.083916,104,225.39625
-116.327483,49,225.560616
-113.333772,61,225.766958
-120.236779,43,225.903406
-117.886585,43,226.048104
-113.247697,53,226.217994
-114.861041,62,226.439961
-112.528926,73,226.679119
-111.88216,135,227.148511
-115.348868,44,227.292014
-114.470963,86,227.576486
-108.596729,140,228.048761
-112.704435,110,228.416619
-111.77102,52,228.589046
-111.642096,51,228.759577
-124.925092,130,229.178108
-109.364237,73,229.421628
-107.945778,75,229.668289
-115.543238,69,229.902236
-112.602476,106,230.285378
-116.724638,73,230.551392
-120.891606,107,230.895272
-111.453558,53,231.082788
-116.375038,85,231.374452
-118.132936,114,231.752127
-111.717996,52,231.962015
-114.687678,65,232.194921
-113.254665,85,232.498922
-112.250642,87,232.784296
-117.476463,104,233.126107
-112.417939,55,233.30755
-112.681986,55,233.503139
-112.149638,79,233.781539
-117.884898,191,234.395232
-112.163166,74,234.643529
-120.387876,124,235.065603
-111.131505,72,235.333981
-117.931185,96,235.661068
-115.878454,66,235.878175
-112.181664,244,236.737556
-109.973678,191,237.429499
-101.272469,226,238.200325
-112.944852,300,239.18601
-107.802951,58,239.39363
-117.010565,99,239.753135
-108.488766,55,239.933426
-107.4578,572,241.779242
-106.685305,206,242.465573
-109.463735,273,243.362016
-112.304444,83,243.643618
-125.924387,235,244.432837
-69.661549,1600,249.611431
-105.113052,184,250.205876
-108.588605,75,250.446898
-125.101042,221,251.171803
-101.388744,504,252.815039
-166.726427,961,255.997814
-115.664349,84,256.260356
-105.209745,110,256.606088
-3.510226,1600,261.694186
-116.861135,109,262.048166
-110.204629,82,262.314107
-123.039743,181,262.881167
74.174018,1600,267.979104
112.024864,1600,273.173155
186.642328,1600,278.244196
-95.312805,161,278.757434
81.307792,946,281.820543
112.297223,1172,285.6264
-114.895126,77,285.890167
-105.463472,138,286.351594
-116.080694,74,286.594623
-113.438567,87,286.880114
-115.362782,72,287.137152
-110.756138,91,287.441477
-109.087969,79,287.710293
-103.090097,186,288.326185
-112.592575,123,288.747137
-106.51192,43,288.897884
-108.794897,81,289.191465
-106.1303,47,289.357871
-107.420735,96,289.690997
-110.647704,39,289.839461
-107.347858,102,290.166294
-108.628516,143,290.612497
-113.416601,56,290.800946
-109.604697,38,290.928986
-110.163707,49,291.106039
-58.393453,350,292.213239
-113.468154,50,292.380341
-88.440463,215,293.089213
-110.222851,67,293.307982
-87.18251,212,294.042662
-107.342344,139,294.491558
-115.268797,54,294.673423
-116.531742,55,294.857618
-127.16613,100,295.207609
-116.809776,75,295.471205
-102.49138,129,295.906265
-109.07653,52,296.067242
-112.032924,102,296.39116
-114.347722,110,296.75505
-105.108514,293,297.671877
-136.144593,116,298.044057
-111.02698,86,298.319427
-123.966198,88,298.606914
-113.429187,111,298.99922
-116.04567,80,299.256155
-113.354427,55,299.435905
-99.320935,338,300.513755
-114.305647,70,300.741579
-111.139206,56,300.941325
-113.313095,177,301.516435
-100.17171,262,302.349765
209.26123,1600,307.636458
219.92126,1500,312.447706
-117.726684,53,312.615451
-112.776765,46,312.758572
-109.757727,67,312.97415
-112.89264,55,313.146033
-111.537199,61,313.348392
-106.931007,47,313.51567
219.59848,1462,318.182157
-116.190204,93,318.490376
206.954118,1570,323.54492
-125.077841,124,323.933457
-107.314862,49,324.086183
-108.18415,51,324.244843
-107.358885,49,324.397206
-107.769122,49,324.546507
-46.959947,400,325.853028
-85.680742,429,327.227276
-107.106042,45,327.36786
-106.851204,50,327.529722
