#{"t_start": 1620062413.3949091, "env_id": "BipedalWalker-v3"}
r,l,t
-139.833175,536,109.236907
-100.168705,126,109.64046
-97.420777,98,109.949822
-112.314498,56,110.131955
-94.61277,140,110.590441
-95.564712,97,110.930377
-100.343488,135,111.374803
-107.738437,1181,115.098349
-109.249469,591,117.00279
-94.315118,108,117.34329
-104.097622,75,117.585861
-88.94975,154,118.061901
-154.990425,477,119.558458
-35.363506,1600,124.657198
-12.847281,866,127.418576
-92.495494,97,127.723258
-106.487028,46,127.872633
-56.370384,731,130.261043
-126.360356,922,133.291156
-67.124059,318,134.315523
-107.512681,51,134.490881
-105.831174,47,134.660019
-106.728685,47,134.81708
-106.451927,48,134.994332
-106.289305,48,135.155839
-112.379461,58,135.355148
-109.932627,49,135.514094
-129.391959,1049,138.877564
-125.033336,127,139.349667
-123.19345,126,139.785929
-92.700214,1600,144.895043
-104.54144,438,146.295945
-88.00602,148,146.773788
-127.188188,147,147.24101
-108.72811,962,150.339686
-74.103787,1081,153.9363
-111.337126,53,154.125565
-106.741834,658,156.330476
-114.981071,294,157.283711
-102.913817,1600,162.358107
-92.338097,867,165.160428
-107.465885,51,165.336527
-107.826376,46,165.492418
-79.013378,1084,169.139916
12.114873,1468,174.169027
-106.585941,45,174.326498
-106.298967,50,174.498236
-109.707818,62,174.698261
-115.204351,116,175.082343
-108.551487,68,175.287537
74.54992,1533,180.315518
-114.358902,83,180.598668
-111.203869,88,180.8882
-53.729173,586,182.764241
-80.782754,437,184.270056
-84.935463,523,185.963353
-112.625007,46,186.120054
-109.050361,130,186.579509
-115.225544,106,186.929791
-108.660128,94,187.268504
-118.758728,79,187.53944
-121.679775,98,187.888101
-112.999613,47,188.042023
-113.929625,42,188.178487
-115.358086,40,188.313222
-66.901537,258,189.165954
-108.86228,48,189.330326
-113.852668,83,189.601113
-108.529048,186,190.189552
-110.121682,87,190.467192
64.523333,1556,195.528293
-108.55346,79,195.780307
-118.347494,112,196.157871
-120.115976,84,196.428873
-117.960245,76,196.678315
-112.454474,44,196.819504
-123.24499,104,197.215108
-113.452311,49,197.374436
-117.069002,47,197.525243
36.655304,1428,202.054559
85.894303,1474,206.758373
-108.538017,47,206.914295
-109.407475,53,207.10708
-111.142965,51,207.288938
-117.459806,68,207.520461
-107.575227,45,207.683981
-107.735918,43,207.830111
-111.3975,67,208.060544
-114.762354,61,208.267397
-110.192393,75,208.515398
-5.461136,794,211.239721
-119.518383,112,211.605092
-122.62608,79,211.878952
-113.772073,50,212.041173
-108.180764,38,212.169003
-107.265014,38,212.303475
-101.03479,195,212.926697
-105.637973,336,214.043426
-48.154895,507,215.845894
-119.749186,69,216.132541
-118.542151,99,216.46844
-107.35585,150,216.99076
-118.628452,99,217.319442
-114.029072,68,217.550736
-111.604649,99,217.853977
-114.577565,81,218.119057
-112.51682,57,218.293495
-120.847371,78,218.549338
-112.444761,85,218.817911
-114.851648,98,219.140869
-112.708376,68,219.367122
-107.082464,62,219.560426
-55.151657,528,221.297806
-110.243649,77,221.563673
-116.841671,234,222.338956
-113.931736,70,222.561348
-118.945321,77,222.808844
-116.620316,94,223.134972
-116.404018,84,223.418615
-106.017471,68,223.636519
-124.996509,121,224.039086
-109.862924,53,224.200265
-110.583992,55,224.371787
-125.550922,280,225.270776
-117.222882,41,225.418806
-116.178525,42,225.557385
-115.121282,41,225.688024
-114.185604,62,225.89856
-121.259289,106,226.24391
-120.773791,106,226.60241
-116.244884,40,226.742699
-110.858537,116,227.144181
-110.955801,63,227.351154
-108.225824,185,227.970411
-114.627894,80,228.242548
-109.821296,153,228.750637
-118.954354,128,229.157403
-113.800753,76,229.415549
-108.542962,73,229.657218
-114.355032,53,229.821393
-114.48829,157,230.389793
-117.461909,68,230.631581
-117.428797,85,230.906732
-112.967763,67,231.146155
-114.923126,131,231.586663
-113.177177,50,231.760476
-113.031898,155,232.337153
-115.935117,84,232.619313
-116.194452,149,233.105757
-114.127371,64,233.31818
-112.584839,53,233.51505
-114.328565,139,233.978742
-117.272207,83,234.240288
-115.272069,70,234.475458
-114.303043,132,234.920917
-114.130574,59,235.128473
-116.234189,111,235.519135
-114.05225,100,235.855358
-112.705097,94,236.208003
-114.680133,155,236.738401
-116.059775,450,238.305748
-104.849784,248,239.118367
-106.78886,204,239.836702
-107.517736,108,240.190995
-116.380387,486,241.756658
-107.351906,188,242.373657
-111.774862,401,243.714658
-108.679526,262,244.582574
-61.877448,1600,249.754765
-110.913691,622,251.779584
-107.582647,193,252.428474
-129.382668,300,253.444167
-137.543173,562,255.269143
-113.493215,334,256.353729
-113.787133,85,256.624928
1.534103,1600,261.713708
-138.878229,266,262.559698
-117.071688,87,262.832427
56.617032,1600,267.929722
-45.846301,1000,271.134447
-83.724525,337,272.23361
-25.626052,931,275.226062
58.018373,1422,279.788259
-40.346139,420,281.142195
-109.707809,48,281.296863
-109.38399,49,281.456187
-111.912701,66,281.662645
-110.240103,49,281.824986
-116.725339,65,282.026955
36.947084,823,284.689026
-109.585482,78,284.950141
-108.179346,45,285.096124
-114.546713,74,285.332102
-112.694496,75,285.584152
-116.67901,77,285.851944
-111.788048,90,286.159434
-112.051613,75,286.400601
-108.072684,48,286.556479
-108.797123,120,286.972175
-27.477797,376,288.224204
-108.026456,52,288.409203
-108.493099,125,288.828635
72.364253,1084,292.431701
-107.724741,35,292.545885
-107.115901,125,292.959027
-99.572787,91,293.253942
-101.832046,93,293.564456
-109.869089,88,293.881527
-110.697342,125,294.288495
-106.850823,48,294.448601
-106.133733,45,294.59961
-114.931646,53,294.774026
-119.665513,75,295.046002
-111.555973,57,295.245964
-124.883267,112,295.638524
-127.094308,148,296.10791
-116.114328,65,296.307262
-108.494009,60,296.506439
-90.356872,156,297.008279
-84.204414,255,297.809486
-106.014568,78,298.056826
-119.133691,78,298.310863
-113.192959,58,298.504152
-110.612139,47,298.651983
-115.080244,71,298.89781
-120.26696,72,299.143145
-133.359383,110,299.501021
-104.14792,181,300.081027
-123.755645,178,300.649783
-108.65108,50,300.810232
-102.98763,334,301.901466
-77.088012,198,302.541101
227.354801,1435,307.282
1.280057,925,310.268973
221.926079,1446,314.877914
217.548465,1485,319.665757
-113.564882,51,319.834198
-112.720029,56,320.019599
-112.203119,52,320.18511
-104.757683,79,320.450832
-107.346589,50,320.610789
-114.776351,51,320.780603
-115.127111,61,320.971136
-108.020544,88,321.253042
-114.882468,55,321.42454
-115.471725,49,321.590338
-111.170668,176,322.154458
-113.706847,84,322.422559
-109.722126,64,322.629099
-109.736899,64,322.830851
233.386165,1310,327.022215
-106.696697,45,327.160781
-106.407662,50,327.317706
-107.701772,51,327.479789
