#{"t_start": 1620062413.399675, "env_id": "BipedalWalker-v3"}
r,l,t
-102.567141,239,294.646256
-111.074094,52,294.819227
-112.946547,54,295.019573
-115.412916,56,295.208552
-121.564759,77,295.481634
-91.405946,269,296.34485
-110.385946,58,296.541812
-107.073327,80,296.801889
-123.269984,106,297.134997
-122.972934,139,297.569427
-129.894728,220,298.267988
-133.622552,118,298.661957
-111.666671,50,298.83212
-115.599719,71,299.074411
-122.550808,92,299.369423
-117.739233,115,299.740485
-115.372008,340,300.851188
-102.727158,150,301.336352
-84.159342,340,302.429658
-57.439033,309,303.418363
178.74147,1600,308.725318
226.973835,1404,313.202302
-106.928452,44,313.34836
232.943375,1337,317.62174
-115.552913,49,317.783623
-114.03491,51,317.949976
222.318857,1431,322.574783
-75.750878,355,323.700027
-73.172956,385,324.902232
-108.977381,157,325.429048
-106.403424,52,325.597965
-97.194524,135,326.047124
-107.425282,43,326.188827
-106.940165,60,326.395855
