#{"t_start": 1620065158.705695, "env_id": "LunarLander-v2"}
r,l,t
-137.510227,164,87.441681
238.886291,343,88.424074
-39.395514,208,89.03917
-165.603484,166,89.56137
-23.602901,110,89.900145
-204.979324,246,90.669449
-126.077598,170,91.185042
-60.381017,118,91.575688
-111.241767,191,92.216258
-178.116718,210,92.923686
-99.457024,112,93.303097
-94.045307,278,94.141937
-146.629656,138,94.584105
-198.782409,184,95.141184
-230.187233,311,96.23058
-151.463305,347,97.359503
-50.285538,262,98.183807
-123.043386,150,98.601422
-63.104007,188,99.164088
-210.830797,309,100.172687
-96.307639,225,100.870912
-292.367759,366,102.007841
-167.789985,192,102.649492
-10.193812,152,103.168351
-44.389657,195,103.852926
-137.516506,193,104.639692
-225.579026,146,105.102944
17.794624,188,105.686385
-181.61619,163,106.251001
-11.929307,312,107.298376
-112.033444,244,108.015507
-37.830877,136,108.474921
16.462028,213,109.23991
-197.157973,259,110.183811
192.995378,358,111.47214
-247.164748,242,112.408062
-153.901468,220,113.167811
-100.09792,230,113.854081
-64.639128,139,114.31736
-15.891281,304,115.231234
-73.925002,185,115.784641
30.321049,190,116.482066
-177.627965,246,117.421773
-47.520142,204,118.1507
-161.982673,347,119.314971
-96.132947,290,120.320861
-60.92495,331,121.52753
1.374102,163,122.160986
-140.136828,200,122.838123
-160.823724,251,123.597678
130.749879,1000,126.692498
19.015346,230,127.414856
-16.761724,230,128.162029
-96.132724,235,128.907618
-11.04934,223,129.688154
-90.909613,259,130.652335
-80.471392,268,131.45049
-91.054965,246,132.200682
-232.302488,150,132.642783
-47.187836,393,133.851728
-1.212412,140,134.27191
80.049784,204,134.91498
-74.405501,284,135.866041
-143.318493,391,137.319303
-202.022481,264,138.140347
-77.076926,421,139.414277
-134.42828,194,139.960607
-57.382382,184,140.586282
-7.971834,223,141.313356
-241.289105,327,142.431241
-132.594022,308,143.390784
-33.000888,265,144.309621
-121.284664,182,144.926596
-161.986492,230,145.735851
2.416073,285,146.776673
28.211195,253,147.684763
-0.822967,210,148.496239
-0.225259,264,149.497946
-60.560562,183,149.99733
-192.001795,161,150.487134
-36.974467,269,151.297147
-202.469238,352,152.418285
-38.384318,288,153.353447
251.110078,347,154.555867
-138.81022,196,155.120937
-25.222408,227,155.750175
-171.573566,190,156.318037
-56.969006,434,157.633458
-33.145472,199,158.188255
27.107513,213,158.769397
19.916248,237,159.458803
-38.084388,236,160.207815
-251.68643,218,160.830362
-39.779054,329,161.758476
191.664964,327,162.819348
-240.001728,275,163.639129
-42.185874,277,164.507949
-189.256237,216,165.122818
-45.190633,185,165.674604
-101.109457,262,166.48088
-24.672293,414,167.755784
-36.9016,340,168.848275
-28.712359,249,169.645514
-49.268705,342,170.899382
195.897821,431,172.461421
-110.754851,236,173.159844
-25.879036,220,173.814693
-77.957838,338,174.889557
-64.153504,291,175.855768
-44.284531,242,176.585571
-267.909951,278,177.383641
-246.769681,183,177.926732
-23.817407,200,178.545781
-17.800376,283,179.361955
-25.877574,180,179.888599
236.191367,359,180.992121
-103.239003,277,181.778221
4.275487,253,182.589805
-95.792113,317,183.505315
268.429767,356,184.562272
-24.663636,205,185.147923
-27.044661,275,185.950697
-59.155456,293,186.856075
-50.717977,269,187.652797
-57.149803,215,188.295573
-42.083897,198,188.856529
-88.987537,155,189.376291
74.04588,279,190.214673
-208.700809,270,191.094066
-227.732479,269,192.029579
9.028661,272,192.925503
-239.414184,273,193.704288
-308.998278,248,194.447284
-51.205775,369,195.568131
-28.809188,255,196.356518
-64.800225,210,196.983464
-33.557402,260,197.766675
-10.803948,255,198.538558
-104.321059,171,199.04955
-166.48633,202,199.671196
-49.272505,278,200.552109
-167.199878,187,201.146131
-133.659487,157,201.662788
-248.137873,254,202.458681
-21.733678,269,203.274869
-181.704369,368,204.411958
-60.232571,282,205.327725
-102.422184,224,206.165312
-202.346605,303,207.288316
-54.185726,279,208.106727
-228.406912,251,208.892887
-173.381948,287,209.741473
-189.476734,196,210.33422
-80.547779,204,210.948349
-40.625041,265,211.756854
-53.990844,182,212.345611
-39.87498,147,212.808195
-42.815637,130,213.19239
3.07519,1000,216.372979
-33.713233,294,217.410418
-21.828013,303,218.398483
187.472489,468,220.059759
-57.717459,138,220.499752
-179.457928,420,221.82617
-234.761923,364,222.966739
-69.364852,291,223.815874
-11.544668,144,224.308376
-151.244027,234,225.053687
-112.167381,350,226.216628
-219.475699,344,227.2759
-272.54128,243,228.155731
-25.87499,359,229.450352
-38.496405,188,229.979846
-14.262622,219,230.717017
14.287406,239,231.387015
7.960556,210,232.064426
-22.823356,181,232.750603
-15.624642,320,233.902018
25.749047,235,234.585937
-85.055356,178,235.110915
38.506358,223,235.774179
-94.330193,332,236.87446
-101.431482,135,237.332104
-121.804098,338,238.617856
-23.606805,227,239.589064
-84.950553,420,241.188937
-232.988042,333,242.26349
213.544037,544,244.013922
-143.693851,222,244.762279
-116.52806,273,245.62747
-90.529667,211,246.331206
-200.168622,213,247.125819
-201.13412,334,248.355167
-137.011779,110,248.665365
-2.171715,200,249.291305
20.508784,229,250.074698
-105.69431,226,250.872752
-150.268428,241,251.67856
-145.665133,202,252.349172
-71.695865,203,252.981043
202.531447,614,254.838761
-103.03856,299,255.692052
77.24474,230,256.367594
-116.469263,277,257.115751
1.351498,279,257.939997
-96.293064,304,258.90794
-111.000122,263,259.738195
-267.161487,293,260.670595
-65.495139,276,261.44851
228.587856,418,262.714966
-54.524293,276,263.577556
33.053957,325,264.569082
248.740964,490,265.955345
250.82654,565,267.659405
-180.376744,226,268.373564
188.930457,366,269.430211
-202.655345,296,270.27532
-89.839131,270,271.027778
-200.164725,249,271.758257
-278.061839,302,272.602854
-124.615605,320,273.499454
-179.774613,367,274.531065
-47.509967,309,275.397142
-5.988051,235,276.073988
-186.194399,272,276.863495
-93.987884,453,278.276936
-184.631789,309,279.157935
-274.789062,395,280.325714
-129.577527,113,280.644251
-199.05198,261,281.412099
-18.988567,229,282.118396
-83.179148,261,282.889064
-87.437822,414,284.025445
-26.554194,268,284.836582
-258.371198,217,285.456103
189.59568,330,286.556196
-73.355339,329,287.631279
-103.243689,393,289.076965
-96.143038,364,290.372518
240.575319,497,292.067095
-207.362437,436,293.856714
229.897039,610,295.67028
-146.56323,366,296.880258
-123.875798,108,297.281744
23.743189,250,298.331357
-131.36051,305,299.267399
-180.629274,254,300.03614
121.541783,1000,303.256928
-205.488471,344,304.277938
-95.36458,228,305.082557
-29.463558,406,306.524636
-4.142343,373,307.797715
-231.754533,425,309.209105
-90.3146,332,310.331731
-45.927122,295,311.318374
-206.381294,370,312.391769
-134.008419,360,313.773865
-68.664554,365,315.000955
-82.250089,196,315.595793
-159.326266,103,315.922229
-345.456436,413,317.228828
224.165004,367,318.385245
-157.77714,519,320.061528
-143.686536,95,320.353412
