#{"t_start": 1620065158.626973, "env_id": "LunarLander-v2"}
r,l,t
-189.53462,91,0.361367
-366.047719,152,0.755219
-37.442779,114,1.068094
-194.025485,128,1.404555
-252.498257,145,1.782771
-18.31816,132,2.137933
-471.481735,213,2.749222
-179.046319,134,3.125862
-59.038195,83,3.371242
-496.438219,260,4.197725
-170.350026,139,4.686219
-61.515116,207,5.415582
-38.86526,161,5.974556
-47.260386,175,6.493145
-225.27445,170,6.987341
-188.91054,251,7.713748
-240.455357,224,8.393057
-85.736886,142,8.785505
-391.922847,391,9.944345
-52.736892,123,10.316308
-96.892302,125,10.666544
-64.817265,171,11.15023
30.494275,203,11.818933
-5.05582,204,12.511091
-17.922732,155,13.005028
-219.604193,168,13.49819
-126.61849,230,14.172677
-83.841332,135,14.565465
-208.270551,180,15.077298
3.578189,1000,18.620485
-111.791672,210,19.397984
-92.803225,147,19.992521
-112.117652,272,21.160617
-227.377861,151,21.572376
-186.891859,183,22.088012
-73.823033,178,22.604943
-63.138869,123,22.932482
-221.715227,156,23.363239
72.196466,1000,26.593319
6.620401,116,26.963263
-204.126247,162,27.447944
-342.810322,119,27.81568
-230.529682,95,28.114666
-125.878763,166,28.68327
-139.018621,114,29.11042
-165.369031,217,29.902532
40.130625,111,30.284926
-90.491738,109,30.621712
-150.756658,339,31.602202
-81.38303,110,31.902483
-229.481599,265,32.745944
-165.081048,370,34.034467
-217.829425,102,34.439883
-106.205549,125,34.803414
-212.686036,233,35.499173
-82.821905,138,35.985487
18.055064,115,36.436075
-183.630085,251,37.419987
-147.41023,197,38.172259
60.664693,1000,41.515455
-123.917151,119,41.836962
-136.194478,108,42.151865
-117.406533,158,42.669122
-171.274377,179,43.199146
-115.958518,124,43.545734
-39.444022,122,43.88269
-115.21513,262,44.673462
-75.737168,204,45.284664
-166.772051,168,45.7713
-99.545718,109,46.076419
-185.903642,249,46.866589
-63.228467,164,47.368673
166.420954,398,48.685616
-368.049358,138,49.049019
87.446126,1000,52.002779
-63.180835,190,52.657006
-165.309753,203,53.370855
-134.897603,106,53.69769
-98.349013,114,54.023224
-136.026679,112,54.402183
-420.832303,138,54.818454
-56.073975,133,55.218592
-210.949986,228,55.887007
-121.453529,261,56.777095
-38.04193,222,57.655863
-117.880325,347,58.975615
-301.566589,269,59.863633
-30.40721,148,60.402301
-180.777531,355,61.619995
-102.01014,224,62.245159
-174.150761,206,62.84383
-55.303789,124,63.190321
-8.895115,1000,66.591454
-81.043187,208,67.24778
50.355163,1000,71.078723
-164.085423,265,72.177716
-131.474865,114,72.53328
-97.877787,211,73.206912
189.634045,1000,76.498286
-238.310106,117,76.875761
-78.906287,373,78.010428
-85.29771,209,78.819356
-96.20268,149,79.377239
-138.126182,188,80.052653
-242.594025,231,80.762539
-126.288486,177,81.337121
33.456476,195,81.934913
-91.199326,241,82.676031
-121.892981,171,83.178251
20.915141,160,83.696504
122.447403,1000,86.857077
-31.958488,156,87.274548
-73.468166,120,87.598786
-100.507397,115,87.907522
42.372688,1000,90.95509
-203.749634,159,91.468805
-62.066973,282,92.412953
-39.05145,220,93.155944
-30.984939,351,94.238838
115.029783,1000,97.5164
-77.907023,254,98.309406
-53.379948,143,98.704952
-94.376531,136,99.118937
8.276312,219,99.804284
102.453666,1000,103.013768
29.400079,217,103.767246
-220.124293,258,104.783345
-216.007192,251,105.564954
210.653198,499,107.24033
-53.008231,148,107.686118
-31.682263,150,108.138565
-35.719203,349,109.374227
90.461686,1000,113.061013
-185.716793,339,114.085013
-197.481787,205,114.706286
-112.095424,301,115.62524
-35.298227,120,115.992443
123.398277,1000,119.588216
33.271688,175,120.169454
36.844891,176,120.807578
-114.547433,286,121.858767
-242.618282,258,122.821719
4.143923,147,123.251015
-117.795787,246,123.995503
174.878077,575,125.764051
-83.414108,150,126.249925
-139.193083,310,127.232041
-183.518652,400,128.493613
-170.578118,233,129.267098
-153.030517,271,130.276229
-72.095603,121,130.703737
-168.002828,181,131.258226
-232.639794,255,132.033426
-93.212172,297,132.909989
-291.653431,297,133.817467
-123.272721,315,134.785896
-113.648648,195,135.419582
-106.246213,354,136.681933
-55.524673,319,137.82329
-111.33948,196,138.39988
-170.954545,274,139.210034
-113.372762,254,139.960059
-127.606702,241,140.765643
-195.179269,237,141.534456
-212.939406,279,142.49574
-26.789745,259,143.285091
-270.402278,295,144.301745
228.682237,798,147.138772
-96.744208,237,147.999122
-247.123133,177,148.689765
-39.275882,194,149.427816
9.654222,214,150.045493
-187.403254,167,150.558787
-31.206934,299,151.453503
-188.012301,244,152.202449
-136.290293,215,152.920178
-2.812894,299,153.934062
-270.777001,295,154.904288
-34.679706,185,155.428126
-22.025688,145,155.826643
-198.937932,179,156.363731
-30.555218,185,156.916374
-27.976178,218,157.570313
-10.211642,230,158.230546
59.418205,198,158.775047
-267.435242,180,159.281274
-153.709554,236,159.98914
-247.121846,274,160.826462
-57.920457,188,161.352226
-123.577824,297,162.234571
-285.932926,291,163.171424
