#{"t_start": 1620060565.8218782, "env_id": "CartPole-v0"}
r,l,t
200.0,200,66.187335
200.0,200,66.541495
200.0,200,66.877881
200.0,200,67.232212
200.0,200,67.567091
200.0,200,67.900173
200.0,200,68.236334
200.0,200,68.580483
200.0,200,68.909581
200.0,200,69.243349
200.0,200,69.577512
200.0,200,69.921085
200.0,200,70.253353
200.0,200,70.618008
200.0,200,70.943013
200.0,200,71.271826
200.0,200,71.613518
200.0,200,71.952257
200.0,200,72.289411
200.0,200,72.624999
200.0,200,72.952798
200.0,200,73.293149
200.0,200,73.629271
200.0,200,73.960009
200.0,200,74.295302
200.0,200,74.646771
200.0,200,75.013765
200.0,200,75.383271
200.0,200,75.738526
200.0,200,76.0797
200.0,200,76.410011
200.0,200,76.774099
200.0,200,77.102862
200.0,200,77.433891
200.0,200,77.773902
200.0,200,78.109176
200.0,200,78.460413
200.0,200,78.807791
200.0,200,79.143217
200.0,200,79.476698
200.0,200,79.817124
200.0,200,80.17899
200.0,200,80.50433
200.0,200,80.836241
200.0,200,81.165752
200.0,200,81.499597
200.0,200,81.85006
200.0,200,82.187845
200.0,200,82.544395
200.0,200,82.871097
200.0,200,83.209262
200.0,200,83.547631
200.0,200,83.874922
200.0,200,84.206673
200.0,200,84.554672
200.0,200,84.883892
200.0,200,85.227883
200.0,200,85.552818
200.0,200,85.886674
200.0,200,86.222096
200.0,200,86.558868
200.0,200,86.915772
200.0,200,87.244601
200.0,200,87.584816
200.0,200,87.933368
200.0,200,88.269066
200.0,200,88.612408
200.0,200,88.938025
200.0,200,89.264903
200.0,200,89.59935
200.0,200,89.942393
200.0,200,90.287351
200.0,200,90.638574
200.0,200,90.977832
200.0,200,91.317748
200.0,200,91.644268
200.0,200,91.982006
200.0,200,92.310719
200.0,200,92.649674
200.0,200,92.980168
200.0,200,93.302472
200.0,200,93.645698
200.0,200,93.975867
200.0,200,94.30562
200.0,200,94.657213
200.0,200,94.989441
200.0,200,95.350924
41.0,41,95.419752
60.0,60,95.51918
200.0,200,95.848919
200.0,200,96.183247
200.0,200,96.503691
200.0,200,96.839729
200.0,200,97.184422
200.0,200,97.508956
200.0,200,97.866195
200.0,200,98.200827
59.0,59,98.305428
200.0,200,98.677831
200.0,200,99.004973
200.0,200,99.353177
200.0,200,99.686538
200.0,200,100.014994
200.0,200,100.35345
200.0,200,100.706933
200.0,200,101.038763
200.0,200,101.381061
200.0,200,101.708462
200.0,200,102.057495
200.0,200,102.385673
200.0,200,102.726631
200.0,200,103.069243
200.0,200,103.401488
200.0,200,103.735763
200.0,200,104.066597
200.0,200,104.395926
200.0,200,104.747969
200.0,200,105.080637
200.0,200,105.42629
200.0,200,105.749906
200.0,200,106.092218
200.0,200,106.432223
200.0,200,106.773772
69.0,69,106.883656
200.0,200,107.222267
200.0,200,107.558078
200.0,200,107.893781
200.0,200,108.229857
200.0,200,108.560315
200.0,200,108.89489
200.0,200,109.218125
200.0,200,109.562729
200.0,200,109.883687
200.0,200,110.219622
200.0,200,110.578234
200.0,200,110.904343
200.0,200,111.241857
200.0,200,111.569057
200.0,200,111.894946
200.0,200,112.238355
200.0,200,112.565738
200.0,200,112.90348
200.0,200,113.2288
200.0,200,113.558918
200.0,200,113.89365
200.0,200,114.213822
200.0,200,114.56865
200.0,200,114.892022
200.0,200,115.217937
200.0,200,115.577188
200.0,200,115.902959
200.0,200,116.241774
200.0,200,116.582431
200.0,200,116.917822
200.0,200,117.274226
200.0,200,117.606809
200.0,200,117.952377
200.0,200,118.281425
200.0,200,118.630436
200.0,200,118.971347
200.0,200,119.30365
200.0,200,119.645791
200.0,200,119.969508
200.0,200,120.301718
200.0,200,120.640754
200.0,200,120.977281
200.0,200,121.346169
200.0,200,121.680039
200.0,200,122.0165
200.0,200,122.366949
200.0,200,122.719129
200.0,200,123.064341
200.0,200,123.396224
200.0,200,123.72393
200.0,200,124.072482
200.0,200,124.404221
200.0,200,124.759433
200.0,200,125.087244
200.0,200,125.410213
200.0,200,125.747192
200.0,200,126.069839
200.0,200,126.406612
200.0,200,126.737336
200.0,200,127.061897
200.0,200,127.401667
200.0,200,127.761998
200.0,200,128.106107
200.0,200,128.438441
200.0,200,128.790882
200.0,200,129.136962
200.0,200,129.466328
200.0,200,129.805204
200.0,200,130.143589
200.0,200,130.489198
200.0,200,130.819722
200.0,200,131.14827
200.0,200,131.527139
200.0,200,131.874524
200.0,200,132.211276
200.0,200,132.577099
200.0,200,132.909572
200.0,200,133.251337
200.0,200,133.593977
200.0,200,133.923443
200.0,200,134.255459
200.0,200,134.585488
200.0,200,134.92359
200.0,200,135.2488
200.0,200,135.578066
200.0,200,135.952736
200.0,200,136.297489
200.0,200,136.654527
200.0,200,136.979012
200.0,200,137.306572
200.0,200,137.669858
200.0,200,137.996932
200.0,200,138.331872
200.0,200,138.664541
200.0,200,138.98692
200.0,200,139.338685
200.0,200,139.679374
200.0,200,140.025507
200.0,200,140.366761
200.0,200,140.715856
200.0,200,141.053186
200.0,200,141.372782
200.0,200,141.702918
200.0,200,142.030359
200.0,200,142.356349
200.0,200,142.702562
200.0,200,143.026619
200.0,200,143.359997
200.0,200,143.694694
200.0,200,144.025831
200.0,200,144.365929
200.0,200,144.702395
200.0,200,145.040699
200.0,200,145.367458
200.0,200,145.698169
200.0,200,146.033961
200.0,200,146.360151
200.0,200,146.712527
200.0,200,147.031715
200.0,200,147.361764
200.0,200,147.715105
200.0,200,148.042817
200.0,200,148.389199
200.0,200,148.740874
200.0,200,149.065954
200.0,200,149.41472
200.0,200,149.742229
200.0,200,150.087732
200.0,200,150.413615
200.0,200,150.741795
200.0,200,151.106018
72.0,72,151.233035
111.0,111,151.418327
200.0,200,151.759201
200.0,200,152.098959
200.0,200,152.428414
200.0,200,152.782665
200.0,200,153.113062
200.0,200,153.44831
200.0,200,153.791258
200.0,200,154.126153
200.0,200,154.476151
200.0,200,154.811679
200.0,200,155.146304
200.0,200,155.48989
200.0,200,155.835547
200.0,200,156.179883
200.0,200,156.509121
200.0,200,156.849061
200.0,200,157.182215
200.0,200,157.512165
200.0,200,157.856117
200.0,200,158.185951
200.0,200,158.553171
200.0,200,158.881379
200.0,200,159.206267
200.0,200,159.542373
200.0,200,159.867698
200.0,200,160.206018
200.0,200,160.567908
200.0,200,160.897865
50.0,50,160.980219
83.0,83,161.131675
25.0,25,161.174774
22.0,22,161.211161
10.0,10,161.229388
13.0,13,161.253775
12.0,12,161.272722
10.0,10,161.289844
11.0,11,161.308319
10.0,10,161.326718
10.0,10,161.345475
25.0,25,161.390064
25.0,25,161.433488
12.0,12,161.45667
12.0,12,161.476095
27.0,27,161.520838
24.0,24,161.563983
22.0,22,161.603886
35.0,35,161.663759
10.0,10,161.681413
28.0,28,161.725387
13.0,13,161.749027
54.0,54,161.838748
45.0,45,161.922636
12.0,12,161.943269
200.0,200,162.274586
200.0,200,162.622124
200.0,200,162.961929
200.0,200,163.291088
200.0,200,163.62666
200.0,200,163.968089
200.0,200,164.29292
200.0,200,164.636694
200.0,200,164.966763
200.0,200,165.298554
200.0,200,165.62907
200.0,200,165.960537
200.0,200,166.314763
200.0,200,166.662977
200.0,200,166.998542
200.0,200,167.325798
200.0,200,167.64797
200.0,200,168.006351
200.0,200,168.345495
200.0,200,168.697668
200.0,200,169.032029
