iteration,num_frames,time_in_s,individual_id,species_id,fitness,num_nodes,num_connections
0,73472,0.00023889541625976562,1,1,-113.18109899727763,4,96
0,73472,0.0002760887145996094,2,1,-120.76984378282867,4,96
0,73472,0.00028324127197265625,3,1,-119.09716481593057,4,96
0,73472,0.00028896331787109375,4,1,-88.1245880580062,4,96
0,73472,0.0002932548522949219,5,1,-112.21070384020226,4,96
0,73472,0.0002980232238769531,6,1,-107.8798882431103,4,96
0,73472,0.00030231475830078125,7,1,-132.04225354772316,4,96
0,73472,0.0003066062927246094,8,1,-101.10429934015168,4,96
0,73472,0.0003108978271484375,9,1,-85.52625132998651,4,96
0,73472,0.0003154277801513672,10,1,-111.38850188768077,4,96
0,73472,0.0003197193145751953,11,1,-122.51062630903883,4,96
0,73472,0.000324249267578125,12,1,-107.23570931014635,4,96
0,73472,0.0003287792205810547,13,1,-110.23333686187027,4,96
0,73472,0.00033283233642578125,14,1,-112.59132655585337,4,96
0,73472,0.0003371238708496094,15,1,-110.50854570165812,4,96
0,73472,0.0003414154052734375,16,1,-133.87021192028385,4,96
0,73472,0.00034546852111816406,17,1,-80.13555157944137,4,96
0,73472,0.00034999847412109375,18,1,-84.50407284243576,4,96
0,73472,0.0003542900085449219,19,1,-107.45274626858959,4,96
0,73472,0.00035881996154785156,20,1,-111.88144890466144,4,96
0,73472,0.0003631114959716797,21,1,-110.25181866553663,4,96
0,73472,0.0003676414489746094,22,1,-147.24593793228382,4,96
0,73472,0.0003719329833984375,23,1,-105.11032245641331,4,96
0,73472,0.00037598609924316406,24,1,-114.11105798249378,4,96
0,73472,0.0003802776336669922,25,1,-123.46700653264938,4,96
0,73472,0.0003848075866699219,26,1,-108.5648083156842,4,96
0,73472,0.00038909912109375,27,1,-123.59588456400385,4,96
0,73472,0.0003933906555175781,28,1,-169.37057843607954,4,96
0,73472,0.00039768218994140625,29,1,-102.58529939452285,4,96
0,73472,0.00040221214294433594,30,1,-111.5553224622986,4,96
0,73472,0.00040650367736816406,31,1,-84.60039166410944,4,96
0,73472,0.0004105567932128906,32,1,-119.32736317928739,4,96
0,73472,0.00041484832763671875,33,1,-133.07100985907232,4,96
