#{"t_start": 1620066727.7185116, "env_id": "BipedalWalker-v3"}
r,l,t
-104.973017,42,106.087744
-108.47612,89,106.364745
-120.59024,1600,111.176896
-109.591437,50,111.333004
-102.503782,59,111.50329
-107.613056,48,111.64486
-109.535586,49,111.789679
-103.586735,87,112.044595
-118.956746,94,112.326694
-103.221953,82,112.597645
-117.092296,1600,117.291262
-109.040768,61,117.469539
-121.736825,1600,122.325477
-107.468961,49,122.470924
-107.818715,42,122.598005
-106.677623,48,122.737495
-106.373537,39,122.858546
-102.569612,56,123.018033
-107.016792,57,123.187225
-105.669223,39,123.306356
-112.942887,98,123.607463
-117.944397,127,123.979872
-107.931184,56,124.149496
-115.158235,219,124.799075
-104.743749,44,124.935064
-111.150561,57,125.135569
-112.341425,68,125.346994
-106.81123,40,125.466694
-104.762363,1600,130.28047
-108.871789,44,130.418633
-106.255179,43,130.540645
-109.746329,59,130.720747
-108.900176,1600,135.464484
-109.044852,48,135.61036
-121.300916,103,135.914428
-120.381888,158,136.374709
-107.664155,57,136.53426
-104.489499,55,136.69529
-121.780771,1600,141.376603
-112.692747,1600,146.029457
-106.629574,46,146.172123
-113.848401,80,146.425384
-103.866809,56,146.588813
-105.814144,57,146.752011
-101.703078,1600,151.502724
-107.533436,39,151.618483
-107.001639,48,151.774005
-125.059895,137,152.179499
-108.170165,46,152.313528
-108.220565,1600,157.035384
-108.267122,1600,161.708165
-109.902042,57,161.878592
-210.743501,1496,166.436611
-108.23605,57,166.602455
-103.77655,80,166.851742
-107.579048,41,166.974666
-111.153168,110,167.302339
-104.840452,41,167.428755
-107.951752,36,167.531489
-104.762383,59,167.706807
-102.937473,61,167.882036
-104.396536,46,168.02629
-116.591297,141,168.442374
-105.45693,39,168.564495
-105.418926,59,168.739834
-106.47194,82,168.981421
-112.404269,83,169.274236
-110.808035,1600,173.966086
-106.043658,39,174.08536
-107.846489,74,174.307654
-104.937599,47,174.455613
-104.68986,56,174.61973
-113.929692,97,174.90988
-112.527909,200,175.501611
-105.654958,50,175.649096
-107.236685,1600,180.357593
-106.894118,48,180.496978
-109.854406,109,180.824369
-106.725764,36,180.928226
-103.621286,53,181.085567
-107.198799,44,181.244874
-113.130494,80,181.48455
-106.54507,56,181.655686
-107.792906,72,181.87148
-107.149889,40,181.992334
-109.826303,56,182.164905
-108.93758,1600,186.817461
-92.49444,1600,191.581029
-125.755651,111,191.916037
-103.847285,57,192.093523
-106.228501,43,192.221436
-107.915985,51,192.370845
-103.188612,85,192.61081
-105.946695,50,192.760879
-116.768003,78,192.991771
-107.452654,64,193.218
-109.357362,52,193.392375
-105.145859,44,193.530567
-105.436847,37,193.644183
-106.102002,153,194.109438
-102.952549,53,194.265003
-105.248939,42,194.395071
-104.778724,55,194.55313
-107.548906,40,194.679762
-107.772762,34,194.799585
-104.091077,53,194.957706
-107.278265,38,195.06373
-108.721923,67,195.263736
-105.918217,57,195.436826
-103.150223,71,195.642902
-120.616277,85,195.897016
-110.047796,88,196.16815
-106.698907,73,196.369318
-106.74059,40,196.487381
-104.326795,62,196.673676
-110.630577,113,196.995991
-104.145303,56,197.196251
-114.28552,59,197.363575
-105.940049,54,197.531191
-104.256663,52,197.692609
-107.605218,46,197.830321
-119.165102,105,198.159238
-106.141568,64,198.362364
-107.481487,69,198.574749
-107.04718,82,198.846324
-103.640783,48,198.986022
-104.62294,66,199.199118
-109.334445,70,199.419557
-113.147608,124,199.786337
-105.380806,80,200.020386
-106.716536,46,200.160208
-108.467316,80,200.402139
-114.186635,160,200.872082
-104.910139,59,201.041394
-122.871088,1600,205.825753
-101.677581,56,206.007701
-104.562362,49,206.158781
-104.909134,62,206.349326
-108.307831,32,206.447372
-106.12164,45,206.581124
-106.029406,40,206.703344
-105.191786,40,206.818417
-103.567308,42,206.949883
-106.874027,38,207.064714
-105.209258,50,207.241122
-113.595246,78,207.468292
-103.602386,56,207.62919
-109.644235,84,207.862804
-108.294624,68,208.059188
-106.776921,49,208.204241
-145.10743,246,208.906077
-107.106626,51,209.057233
-95.279222,1600,213.858216
-105.874507,50,214.011445
-92.91934,1600,218.786648
-105.926118,47,218.94353
-104.176952,43,219.071915
-106.427571,50,219.214535
-107.586045,77,219.438426
-105.100628,63,219.630103
-105.65516,53,219.782128
-105.89816,55,219.950146
-108.043231,52,220.111623
-106.381333,43,220.238208
-108.128664,60,220.423927
-107.573755,58,220.599764
-107.118472,45,220.736965
-105.73081,51,220.89489
-105.394586,39,221.011512
-102.932368,61,221.233152
-106.030864,49,221.376823
-107.776186,56,221.543362
-105.271169,44,221.679659
-118.865283,93,221.944084
-110.59271,1600,226.664014
-105.594279,40,226.787286
-103.311404,54,226.941133
-104.400171,48,227.137196
-105.13528,36,227.243984
-105.58015,40,227.360216
-104.760408,39,227.474819
-104.991254,39,227.595889
-112.077151,85,227.853847
-106.128465,43,227.991093
-105.397872,59,228.177292
-107.675383,46,228.32531
-105.930218,46,228.460686
-105.31099,47,228.610844
-111.245644,1600,233.312341
-108.628696,1600,238.051809
-106.311764,45,238.193476
-106.773992,59,238.371104
-109.995661,68,238.5616
-104.286656,56,238.730942
-112.265639,1600,243.502673
-107.774495,82,243.750932
-104.670056,91,244.021114
-109.738972,63,244.205985
-107.285619,105,244.522927
-130.238379,227,245.160064
-110.474298,63,245.342658
-105.717109,1600,249.907171
-104.098529,64,250.086984
-107.487577,41,250.219243
-107.19794,41,250.337673
-103.727006,57,250.494297
-104.305953,63,250.678358
-106.184642,38,250.782037
-104.679594,35,250.885826
-126.468733,146,251.339363
-114.644898,1600,255.918651
-106.712004,1600,260.531336
-112.537929,1600,265.207876
-109.377525,77,265.430615
-104.836222,53,265.583653
-105.753155,39,265.697121
-102.631096,57,265.864914
-104.99441,42,265.98735
-108.665789,1600,270.545908
-104.389705,45,270.6795
-105.759729,39,270.803198
-108.092505,63,270.983051
-104.546084,50,271.162135
-122.60692,1600,275.744779
-106.186201,46,275.878812
-104.629672,50,276.026167
-105.239752,43,276.150898
-105.036067,41,276.277525
-105.794796,46,276.408389
-106.858163,61,276.581666
-105.70959,39,276.694329
-113.024868,75,276.912308
-105.950661,43,277.031282
-122.198884,1600,281.575771
-110.867574,53,281.738014
-105.993141,39,281.85532
-122.09535,1600,286.418594
-105.652947,49,286.563569
-104.682234,56,286.720329
-103.717564,53,286.871188
-118.728665,1600,291.55289
-111.86698,86,291.806271
-109.980386,1600,296.403979
-106.979705,51,296.557155
-107.648197,49,296.705798
-105.671472,1600,301.379771
