#{"t_start": 1620066727.7113693, "env_id": "BipedalWalker-v3"}
r,l,t
-110.600972,63,0.284768
-148.046095,753,2.634611
-105.651255,41,2.760657
-100.38592,83,2.999436
-88.123537,1600,7.984852
-180.222963,1103,11.349414
-97.717746,1600,16.226149
-118.214666,96,16.522313
-132.764169,448,17.883403
-133.835244,519,19.423645
-99.714874,67,19.63059
-99.860785,64,19.833422
-112.785884,63,20.021198
-101.109013,60,20.209181
-100.73837,73,20.448689
-109.872999,76,20.687084
-117.342165,82,20.942209
-103.700722,60,21.174843
-101.631542,65,21.390239
-104.616553,49,21.542926
-102.941787,57,21.727028
-132.798632,471,23.175148
-101.045512,61,23.366214
-104.503387,48,23.525826
-102.912642,50,23.684893
-104.537258,54,23.855112
-102.050242,56,24.026847
-104.089016,44,24.178092
-102.982102,61,24.378322
-90.237983,1600,29.569301
-101.537675,54,29.753661
-102.170332,66,29.955243
-106.880771,163,30.466266
-102.708234,50,30.621655
-115.442203,214,31.318924
-104.437872,55,31.514763
-111.78987,337,32.567809
-101.519568,53,32.739094
-103.34272,57,32.922327
-103.130641,51,33.09052
-102.651532,40,33.21737
-102.112077,57,33.417309
-102.564707,50,33.575374
-100.488889,69,33.792547
-101.117171,48,33.947223
-104.384511,59,34.135897
-120.945386,106,34.479628
-102.040667,59,34.667689
-100.808912,53,34.843306
-98.583688,70,35.05146
-107.075496,46,35.233603
-100.925232,74,35.482757
-103.47758,54,35.664408
-104.42091,44,35.79404
-103.618621,39,35.916279
-101.865706,58,36.102341
-101.353787,65,36.309817
-99.422223,77,36.547095
-103.226278,66,36.746384
-98.380426,65,36.953571
-101.331335,59,37.123422
-103.603391,50,37.276362
-126.663722,447,38.564599
-105.446365,154,39.027389
-104.163215,64,39.237959
-101.573652,74,39.451607
-163.483044,975,42.634242
-99.11304,74,42.90611
-103.709093,54,43.098802
-100.995945,96,43.398816
-101.720145,71,43.636896
-100.678932,46,43.792548
-127.283347,1600,48.987738
-165.532064,1190,52.552646
-102.713184,51,52.721933
-102.729646,50,52.878735
-100.420182,55,53.06962
-103.225916,61,53.293083
-104.593098,45,53.442005
-102.477341,42,53.580404
-103.68007,57,53.758634
-102.430534,53,53.922163
-102.716946,49,54.118633
-102.423698,61,54.316463
-112.556645,69,54.565994
-102.432559,41,54.696614
-104.27737,45,54.84779
-101.872121,49,55.019454
-103.894727,67,55.263381
-102.803326,65,55.468409
-105.178741,41,55.604015
-102.837247,40,55.729981
-103.073371,52,55.906431
-103.873469,50,56.060461
-101.919498,47,56.227144
-104.56631,59,56.449281
-104.724878,43,56.626965
-100.402151,64,56.876843
-99.602688,89,57.177328
-143.031192,778,60.264325
-103.941212,47,60.462916
-104.905022,42,60.627161
-105.21931,48,60.804118
-101.839,63,61.045905
-106.158004,48,61.246942
-102.76662,70,61.536739
-104.570863,44,61.695446
-102.658071,51,61.877822
-107.230429,41,62.048844
-104.760801,53,62.290404
-113.501759,81,62.623281
-102.83693,62,62.880649
-107.80502,66,63.092675
-106.872056,45,63.29004
-103.395112,47,63.459351
-106.327808,40,63.596609
-105.818303,38,63.7228
-105.204286,37,63.859139
-102.631194,55,64.037984
-104.271935,39,64.16474
-105.324281,37,64.292517
-107.212258,40,64.428792
-102.384163,45,64.581922
-105.394026,43,64.726945
-104.930814,53,64.891757
-105.006564,53,65.060725
-105.436726,43,65.230961
-104.651686,41,65.359246
-106.65984,42,65.48642
-102.08016,54,65.68806
-106.991549,42,65.813574
-105.280911,47,65.969548
-107.144825,48,66.11538
-104.345295,41,66.247426
-103.405702,54,66.420871
-105.269192,73,66.658904
-103.37808,50,66.832772
-105.798883,54,67.009554
-105.752468,49,67.187989
-104.813215,55,67.390023
-103.250255,47,67.566334
-104.175888,42,67.714805
-105.284158,46,67.848376
-105.618712,125,68.235262
-106.202063,124,68.632618
-103.434464,59,68.808956
-104.614292,76,69.048217
-105.025596,56,69.246643
-105.457139,43,69.378194
-105.881686,85,69.638714
-106.872937,37,69.750639
-104.346611,62,69.941451
-103.684266,63,70.146754
-112.308837,146,70.624711
-110.082748,66,70.846644
-102.802634,55,71.037486
-104.530583,94,71.360429
-102.706149,64,71.564453
-104.035198,51,71.724689
-104.791131,43,71.868759
-105.071978,48,72.029731
-103.068151,69,72.254804
-103.075945,41,72.38755
-104.415943,46,72.549609
-102.714878,44,72.68938
-104.386341,43,72.837544
-111.788418,64,73.045745
-105.169459,40,73.225358
-112.40027,146,73.688102
-113.065878,111,74.063525
-109.431911,67,74.280513
-100.04106,69,74.500206
-111.910034,198,75.199557
-105.428612,58,75.40665
-104.637276,48,75.570171
-104.857269,44,75.704938
-104.176628,58,75.879783
-103.820507,110,76.223722
-105.669559,55,76.395573
-101.472181,115,76.781843
-104.699097,108,77.156481
-111.941469,141,77.575869
-101.285176,86,77.849609
-105.933135,49,78.019511
-103.816015,65,78.221172
-109.151244,53,78.410583
-107.848683,65,78.659066
-107.244087,41,78.787493
-109.587739,65,79.050413
-116.128403,1600,84.415519
-103.501403,71,84.632875
-103.64548,63,84.823952
-106.087532,41,84.951486
-140.771877,511,86.522401
-103.006846,55,86.68993
-102.605584,73,86.916628
-129.046033,115,87.300098
-102.234667,61,87.490776
-104.500255,42,87.620976
-99.368,90,87.887445
-148.840792,442,89.237794
-107.024206,245,90.004954
-105.380463,40,90.122331
-107.597185,113,90.482151
-113.479213,109,90.813898
-106.46134,44,90.944618
-106.418109,35,91.05673
-110.083995,86,91.325192
-113.911206,120,91.685502
-111.689084,87,91.936214
-106.072153,41,92.064994
-105.726279,105,92.390847
-108.680249,105,92.70791
-108.168024,103,93.018437
-103.873397,47,93.189322
-103.732562,57,93.366534
-104.898652,51,93.521223
-108.716646,47,93.659812
-102.337513,116,94.015837
-100.373384,73,94.260618
-103.157517,52,94.433494
-105.799774,56,94.626217
-106.20485,53,94.79667
-105.808176,63,95.017467
-104.014599,47,95.215076
-107.515113,103,95.554337
-106.486003,46,95.701309
-101.077812,61,95.9016
-102.410587,55,96.08489
-97.950234,73,96.342143
-115.300437,66,96.560068
-99.089296,75,96.819101
-100.902132,60,97.069613
-103.50761,60,97.306595
-103.489002,49,97.457142
-103.380069,49,97.647717
-103.267524,60,97.830962
-128.52363,149,98.304986
-106.556849,56,98.494158
-103.125491,63,98.704935
-114.378778,132,99.116368
-104.209411,51,99.275199
-105.189046,58,99.441941
-103.52563,44,99.579316
-104.536324,39,99.704092
-100.040427,68,99.912493
-99.89995,70,100.136995
-103.16654,60,100.344018
-104.569758,65,100.543031
-102.922996,51,100.701274
-105.968312,49,100.871855
-109.051979,74,101.127952
-109.745193,48,101.288138
-104.43955,63,101.482048
-105.417632,33,101.585089
-105.450589,58,101.767929
-103.680867,53,101.937374
-105.448746,47,102.091363
-104.862169,35,102.212899
-106.29716,44,102.352405
-103.932251,55,102.537386
-104.529827,46,102.680128
-105.145753,47,102.822976
-103.70914,49,102.981646
-103.81772,46,103.166597
-106.695932,59,103.347733
-104.102692,68,103.568652
-106.014613,124,103.944819
-102.83605,45,104.07627
-104.136835,58,104.263366
-106.54301,51,104.427399
-103.820973,80,104.680631
-102.655271,50,104.835308
-118.802992,208,105.495412
-112.369314,65,105.69325
-101.379494,59,105.872761
-105.250028,46,106.038134
-107.768111,65,106.23903
-104.834092,54,106.411972
-105.813535,38,106.532448
-104.83959,45,106.677628
-105.556418,40,106.802765
-103.685776,52,106.963899
-106.224846,46,107.116549
-106.634917,41,107.261199
-105.33411,53,107.423759
-110.115047,1600,112.158523
-105.33026,51,112.302295
-105.107776,58,112.495621
-102.563868,1600,117.199182
-107.340767,69,117.401795
-106.201936,62,117.592001
-110.759635,123,117.962812
-103.794221,48,118.112043
-111.917766,64,118.301861
-109.415682,97,118.583503
-103.361694,61,118.760306
-113.986614,70,118.970477
-107.000583,43,119.140635
-110.902307,71,119.351158
-105.990244,40,119.477399
-107.200807,80,119.722047
-105.948345,47,119.859816
-108.961062,111,120.203402
-103.913137,53,120.35841
-112.609336,67,120.563866
-111.77636,69,120.762069
-114.98862,83,121.009202
-105.702891,44,121.175993
-103.616204,54,121.335886
-105.085045,45,121.462142
-106.883193,42,121.581764
-117.930755,101,121.874922
-113.763842,61,122.052345
-111.742638,60,122.246101
-152.90657,624,124.109754
-100.037983,101,124.404068
-104.214677,57,124.583338
-102.452625,57,124.747592
-106.265023,96,125.036697
-103.978253,44,125.203195
-107.538206,151,125.651859
-103.285751,55,125.820437
-105.621218,90,126.084502
-113.538026,1600,130.932027
-106.512802,1600,135.655599
-130.92581,1600,140.315152
-116.054989,1600,144.950784
-106.229522,54,145.144718
-103.213427,50,145.291658
-115.6786,88,145.540704
-106.065332,41,145.664356
-108.410814,54,145.824007
-104.6984,45,145.953818
-112.531822,72,146.166485
-105.013205,71,146.394066
-102.94547,76,146.626303
-117.481346,110,146.953819
-99.033912,1600,151.698424
-105.928399,58,151.883484
-101.864798,62,152.061882
-111.048499,1600,156.777775
-106.942309,70,156.981786
-103.970623,89,157.2577
-112.221038,1600,161.924429
-106.35374,47,162.060798
-109.31807,58,162.251124
-106.680474,61,162.434323
-106.347982,88,162.699425
-106.438751,47,162.851735
-107.894154,67,163.051954
-193.111279,1363,167.20025
-102.99222,64,167.383834
-109.939852,135,167.779611
-105.846392,77,168.012093
-105.953208,66,168.209267
-106.306951,65,168.397234
-104.011542,59,168.587497
-117.515804,79,168.827123
-115.573051,83,169.068628
-102.852301,59,169.286686
-118.447036,1600,173.978728
-104.957313,73,174.201735
-105.180071,49,174.347978
-107.445097,37,174.462694
-107.449406,45,174.593334
-105.584034,34,174.69765
-106.234705,40,174.820047
-104.882585,54,174.97827
-111.564341,102,175.281628
-105.145439,55,175.444874
-103.641897,1600,180.155245
-107.463621,42,180.272069
-113.472607,79,180.504433
-106.490495,40,180.621424
-104.688823,56,180.786631
-107.760045,50,180.940738
-105.385885,59,181.144416
-106.559009,46,181.285459
-107.889945,45,181.418004
-104.678292,53,181.575098
-108.407981,61,181.755301
-110.521677,71,181.9702
-105.576378,43,182.101603
-116.084806,1600,186.757304
-91.504219,1600,191.518716
-107.393327,67,191.723093
-170.368369,1207,195.403721
-108.966308,56,195.572988
-104.950931,50,195.720063
-103.987204,70,195.934825
-146.008261,807,198.378958
-141.276689,748,200.659333
-105.525661,1600,205.418699
-112.905982,107,205.745001
-107.418511,52,205.917941
-105.861355,38,206.037682
-107.547109,41,206.166143
-112.128268,61,206.34962
-113.427233,1600,211.096426
-107.953423,63,211.285159
-104.040268,66,211.488833
-99.115532,1600,216.256294
-104.934625,42,216.386015
-105.50143,40,216.51345
-104.005796,59,216.692827
-101.020436,65,216.888509
-104.489981,52,217.046825
-106.067668,47,217.223145
-105.713002,45,217.356357
-103.898559,53,217.514365
-103.602024,67,217.708856
-108.573404,1600,222.498681
-109.107195,39,222.615716
-112.655737,96,222.897694
-105.929701,45,223.031664
-115.50077,70,223.285311
-105.628788,69,223.506082
-117.247552,97,223.784858
-107.775255,65,223.970152
-104.551643,66,224.162173
-108.32124,69,224.364527
-107.712038,94,224.631444
