#{"t_start": 1620066727.8007774, "env_id": "BipedalWalker-v3"}
r,l,t
-130.414835,261,173.13767
-113.0761,1600,177.845655
-108.837219,72,178.058635
-107.118616,71,178.270094
-98.391498,1600,183.017219
-109.334239,1600,187.739045
-111.534599,62,187.915306
-100.008181,1600,192.635168
-108.973693,106,192.955469
-103.776496,50,193.141346
-105.566301,68,193.371551
-106.576775,93,193.65473
-107.978149,77,193.884084
-102.598615,51,194.043377
-101.466223,65,194.236612
-103.181882,1600,199.099546
-108.420187,60,199.29461
-116.427765,90,199.568925
-107.504525,36,199.671373
-107.410687,40,199.795407
-105.201441,66,199.983389
-102.54156,1600,204.689301
-104.92569,61,204.870569
-105.38332,44,205.002024
-104.183739,48,205.191842
-105.11838,58,205.379368
-105.776048,40,205.499694
-105.195706,59,205.677224
-105.621126,57,205.865209
-104.958815,36,205.979622
-110.421454,75,206.20307
-105.647023,40,206.331808
-105.462488,57,206.5047
-112.106842,1600,211.24419
-108.298016,37,211.356427
-105.408181,53,211.528335
-109.869835,74,211.76033
-103.518357,47,211.903806
-106.86903,47,212.055669
-103.598336,61,212.237319
-107.454888,41,212.356073
-104.886034,43,212.483222
-110.20586,53,212.647027
-97.581916,1600,217.438981
-108.955777,67,217.63542
-105.45295,39,217.758597
-103.453316,51,217.906867
-106.100466,57,218.067657
-102.202117,1600,222.854035
-106.259785,56,223.059443
-97.192351,1600,227.819905
-105.320506,42,227.957256
-104.51084,1600,232.662427
-125.42186,1600,237.431641
-110.191431,71,237.633701
-105.205065,49,237.774187
-103.749887,1600,242.517588
-105.823212,39,242.634063
-109.298373,90,242.891562
-97.404064,1600,247.569165
-106.249328,50,247.714469
-105.370079,53,247.862013
-109.292194,86,248.112338
-153.533858,679,250.042376
-106.057221,1600,254.639654
-102.940706,56,254.804804
-104.02035,50,254.945372
-106.7068,64,255.150895
-105.568306,46,255.284292
-107.656216,40,255.398168
-104.215567,50,255.540926
-104.9471,60,255.710835
-119.057621,146,256.122618
-107.570283,50,256.268363
-111.063249,1600,260.8772
-106.650373,45,261.020189
-107.717701,84,261.282279
-106.171538,44,261.405404
-103.979393,55,261.569831
-107.409958,69,261.771518
-106.231148,53,261.922778
-106.739115,48,262.062526
-111.080584,56,262.229669
-104.680816,40,262.352971
-107.182511,48,262.489126
-106.777677,48,262.63759
-107.369379,1600,267.279415
-121.893969,1600,271.85296
-112.778999,57,272.017586
-105.675519,44,272.157049
-116.589007,83,272.401819
-126.051699,1600,277.007525
-108.617504,87,277.27875
-106.890951,52,277.423578
-117.223904,1600,281.947353
-107.371573,74,282.159778
-105.876927,70,282.359719
-110.463315,1600,286.931939
-105.548063,59,287.133388
-106.088072,63,287.31298
-107.909663,69,287.504302
-100.231923,1600,292.16866
-123.750064,1600,296.773652
-109.782567,90,297.075712
-107.293472,46,297.216271
-104.178533,72,297.420466
-106.261987,37,297.526135
-108.128048,35,297.631237
-106.747349,50,297.7731
-104.45949,46,297.909815
-109.811207,65,298.092794
-106.6301,41,298.210904
-109.07229,58,298.398082
-105.485339,40,298.515027
-115.880148,71,298.722519
-109.645334,61,298.896996
-106.414438,39,299.061346
-108.154423,1600,303.609791
