#{"t_start": 1620066727.7317874, "env_id": "BipedalWalker-v3"}
r,l,t
-102.331069,63,61.687979
-105.550924,36,61.808276
-104.557425,50,62.002803
-105.718419,42,62.192802
-102.951034,49,62.410579
-110.790472,61,62.656364
-107.039945,54,62.882562
-103.499484,47,63.025648
-105.062001,40,63.195
-105.461437,41,63.34807
-105.577,47,63.518338
-104.370468,40,63.648859
-106.043858,41,63.783001
-102.879772,68,64.025179
-104.840295,61,64.225831
-106.066905,49,64.387014
-104.936193,38,64.510771
-104.037114,44,64.665913
-104.527245,41,64.796181
-103.071169,54,64.963579
-103.584372,45,65.141267
-104.932588,47,65.298633
-102.842146,48,65.437757
-111.413532,78,65.71511
-105.242129,47,65.866553
-107.670134,38,65.988667
-104.996946,44,66.128018
-103.001384,57,66.309497
-107.562454,53,66.482011
-106.71848,55,66.658561
-102.479574,52,66.841311
-104.336301,52,67.008457
-105.21412,62,67.230535
-104.17208,55,67.441193
-103.741296,46,67.60661
-100.649627,55,67.780724
-102.251222,57,67.954794
-121.300031,278,68.830693
-106.095803,43,68.964724
-104.154,90,69.270352
-104.769092,37,69.376848
-105.210083,37,69.485384
-104.925462,49,69.641864
-119.055526,210,70.296585
-110.428891,62,70.511075
-104.642637,49,70.675375
-106.81039,50,70.838277
-103.700989,47,70.998983
-105.383022,43,71.169096
-104.801607,77,71.413353
-104.596791,53,71.581001
-110.448846,132,72.015133
-101.626301,62,72.214328
-103.742709,56,72.395025
-110.983373,222,73.18372
-102.912009,63,73.382623
-103.763079,88,73.66067
-106.070578,45,73.835802
-105.122928,42,73.96444
-98.920673,66,74.183431
-104.834397,42,74.311716
-104.747087,49,74.463543
-106.985417,51,74.634131
-104.273704,44,74.798658
-104.031126,48,74.951465
-105.259446,42,75.126696
-104.108481,55,75.311008
-111.636778,204,75.967165
-103.826744,91,76.253393
-153.949319,614,78.233688
-104.235712,46,78.41096
-104.465831,44,78.581154
-123.483716,1600,84.022339
-106.380637,48,84.16439
-104.668727,51,84.320432
-104.061783,59,84.497788
-103.177542,82,84.750472
-104.309212,51,84.903431
-102.466918,70,85.162617
-104.004986,50,85.316741
-104.878639,42,85.440407
-134.723724,498,86.940412
-103.688466,44,87.082205
-161.626959,646,89.027627
-103.532944,39,89.189317
-113.948104,149,89.638533
-110.998343,180,90.221152
-105.493,76,90.456506
-105.892119,69,90.668026
-108.079132,46,90.811277
-107.009213,65,91.011074
-105.115699,48,91.159705
-105.222948,47,91.304789
-105.043865,83,91.544856
-111.427662,93,91.826938
-104.835532,47,91.963192
-103.62526,82,92.221825
-105.106758,51,92.384639
-106.607691,85,92.638397
-102.672948,53,92.793331
-109.309325,63,92.982057
-113.572358,68,93.225579
-106.75158,47,93.367743
-102.878012,150,93.815598
-103.761674,60,94.015509
-104.328257,51,94.176727
-104.114969,56,94.357733
-103.939626,46,94.518149
-105.181642,42,94.656994
-106.059985,79,94.920996
-105.394197,49,95.137893
-103.657341,44,95.285551
-106.915913,49,95.442848
-105.128955,35,95.560151
-98.613811,62,95.761508
-100.54741,54,95.930188
-104.370347,44,96.085131
-106.291564,109,96.46094
-117.739426,98,96.791603
-104.883818,53,97.011252
-102.646932,68,97.278895
-112.396777,56,97.466475
-100.35113,80,97.739044
-105.036872,61,97.948619
-112.501772,53,98.113525
-140.285435,499,99.676465
-106.460081,52,99.832541
-106.178434,52,99.992996
-104.37442,37,100.121881
-101.747929,52,100.294628
-106.612049,131,100.704918
-105.658216,45,100.86283
-107.101177,134,101.314631
-105.621268,40,101.431481
-106.777828,42,101.579057
-104.225104,73,101.799323
-104.920269,41,101.933819
-104.482194,43,102.077421
-104.630195,39,102.210765
-102.032978,55,102.386096
-100.689693,63,102.585572
-102.423305,59,102.768851
-105.452235,42,102.912536
-104.467263,47,103.055688
-105.005019,48,103.245161
-105.779274,44,103.379573
-117.134155,226,104.087353
-104.120782,66,104.290947
-105.056559,45,104.435758
-111.470708,75,104.674355
-102.057726,73,104.890517
-107.187522,59,105.086435
-102.883819,47,105.233732
-105.829481,46,105.383283
-107.692329,78,105.615117
-104.256038,63,105.80874
-104.394571,40,105.940375
-108.238607,48,106.115251
-108.007967,68,106.320314
-104.529915,44,106.458724
-107.999314,38,106.582471
-105.682596,42,106.719298
-120.098245,83,106.975306
-105.399653,81,107.258678
-115.375205,1600,111.984941
-120.15874,122,112.357993
-106.329771,55,112.532176
-106.042574,41,112.666172
-106.649145,48,112.809062
-106.437147,49,112.957223
-112.005867,1600,117.648652
-106.153531,45,117.782461
-104.381363,40,117.905115
-105.882747,45,118.043856
-127.584436,229,118.716951
-103.689133,73,118.931961
-105.929116,41,119.057881
-104.205597,47,119.238774
-107.245441,74,119.474727
-104.880031,50,119.618588
-105.641575,88,119.887128
-106.57866,47,120.030516
-105.116785,45,120.165477
-118.982346,1600,124.96302
-112.348759,74,125.222923
-104.308703,63,125.408587
-108.012336,82,125.648296
-115.434792,1600,130.46903
-109.400583,81,130.72083
-108.074862,61,130.926911
-117.061794,130,131.31691
-103.080009,55,131.479587
-112.416819,71,131.683871
-106.376512,42,131.802292
-106.841903,54,131.973066
-106.850827,38,132.089848
-107.805423,43,132.213585
-105.9475,46,132.353765
-103.265169,54,132.50898
-106.203855,47,132.648191
-106.721332,59,132.819912
-113.669964,76,133.039871
-109.402645,70,133.27809
-105.850477,69,133.478115
-108.565592,61,133.651975
-113.119384,1600,138.322548
-112.809759,82,138.551883
-106.358646,53,138.718309
-111.080596,86,138.971031
-123.264811,1600,143.613246
-115.181209,1600,148.344004
-106.456302,58,148.510525
-105.910899,90,148.765413
-108.751476,72,148.972611
-106.313547,39,149.117601
-105.251245,46,149.251475
-102.973681,61,149.429987
-106.833951,39,149.552011
-105.844287,61,149.725049
-114.905857,1600,154.470627
-106.119268,63,154.657762
-105.944197,42,154.775696
-103.36046,85,155.019507
-102.522452,58,155.229289
-102.712446,1600,159.88957
-107.526052,53,160.047785
-105.259563,42,160.177032
-105.415546,1600,164.957809
-109.613308,98,165.280052
-111.961669,123,165.662994
-107.813228,45,165.803728
-111.432575,65,165.990895
-116.619619,221,166.648344
-105.907001,42,166.781624
-114.767539,72,167.006544
-118.305361,1600,171.78874
-107.438686,56,171.949392
-110.779777,1600,176.653071
-130.982897,164,177.156817
-104.78553,40,177.278602
-104.099076,58,177.455585
-114.507761,1600,182.210394
-116.001457,115,182.541193
-105.908307,38,182.647705
-109.798409,1600,187.345757
-127.46041,433,188.629276
-89.117399,1600,193.422674
-108.412983,74,193.651796
-103.848351,111,193.985383
-104.74072,101,194.285698
-106.803456,161,194.791389
-122.941873,151,195.222545
-105.665659,56,195.400954
-109.720662,109,195.723945
-100.671161,70,195.93702
-105.563008,64,196.126194
-118.753166,144,196.545735
-111.604351,135,196.93336
-111.695291,143,197.390903
-104.376168,65,197.586541
-104.598328,72,197.801072
-107.546466,38,197.91857
-105.088601,47,198.069384
-102.866122,59,198.256443
-110.066516,56,198.432615
-106.617386,38,198.55136
-105.150656,60,198.744089
-105.670903,43,198.884841
-106.07086,62,199.069585
-107.594841,45,199.219567
-106.49757,42,199.346246
-111.96765,39,199.466768
-110.336216,54,199.627567
-104.68811,56,199.801067
-92.902399,1600,204.506888
-100.76535,1600,209.350557
-109.071664,86,209.593943
-105.167265,39,209.711976
-107.310139,81,209.94588
-108.471477,65,210.139503
-103.771184,55,210.308182
-105.413566,65,210.490306
-113.956863,122,210.853474
-107.091018,40,210.97847
-103.530555,47,211.129099
-123.258548,108,211.448166
-100.488142,1600,216.21819
-104.624641,50,216.373957
-106.878897,54,216.543295
-105.180122,52,216.70606
-159.341542,905,219.417989
-108.353961,66,219.6222
-114.047509,77,219.847445
-106.281023,47,219.992783
-103.990134,52,220.150703
-105.450401,38,220.265263
-105.036977,44,220.391622
-105.70403,47,220.538921
-105.361858,35,220.648037
-105.117663,39,220.773162
-105.536161,48,220.915143
-105.599767,40,221.039451
-105.536872,43,221.200505
-109.844341,101,221.498121
-97.506396,1600,226.225003
-106.026196,47,226.357705
-106.793717,51,226.51144
-109.854325,71,226.722169
-106.979002,84,226.980963
-187.620214,1357,231.055717
-108.715771,46,231.19125
-106.198903,61,231.374458
-105.956545,59,231.554388
-103.823858,46,231.686113
-108.84098,1600,236.415427
-123.454263,1600,241.156546
-108.678523,70,241.358716
-105.928266,35,241.458162
-105.796949,67,241.658953
-106.994997,32,241.761033
-116.554923,129,242.151463
-108.012112,46,242.285954
-108.507521,41,242.401224
-93.552144,1600,247.056374
-105.985436,47,247.229667
-108.130127,75,247.443556
-106.933061,1600,252.048892
-116.12425,141,252.451644
-102.530524,59,252.628332
-105.199478,40,252.749019
-106.287871,1600,257.317816
-108.74995,64,257.499131
-106.061502,39,257.604885
-106.750783,38,257.720412
-109.154466,77,257.938869
-105.403094,41,258.062465
-105.262749,45,258.189529
-106.459896,44,258.308788
-106.180152,61,258.484435
-104.377859,51,258.628757
-105.734783,37,258.731977
-105.63381,35,258.832797
-104.745118,43,258.9588
-106.719113,37,259.062189
-104.439837,46,259.225251
-105.899356,53,259.393095
-103.734984,58,259.562723
-106.675008,37,259.666183
-117.075483,1600,264.302157
-106.785391,47,264.431893
-104.089365,49,264.568508
-105.425913,55,264.723326
-111.066684,86,264.960641
-106.299262,44,265.124518
-108.334176,65,265.32087
-108.276156,49,265.461669
-105.662936,39,265.575809
-106.570801,77,265.794795
-105.765508,58,265.967093
-119.176135,128,266.344073
-113.531213,94,266.606961
-113.219474,78,266.828648
-104.951238,54,266.981088
-108.398969,56,267.140831
-123.48382,1600,271.740144
-107.900995,79,271.96684
-105.547547,52,272.117849
-109.550173,66,272.31562
-105.19681,42,272.438992
-114.912876,1600,277.042603
-121.973535,1600,281.591656
-106.835918,64,281.775287
-118.346086,1600,286.3332
-103.598825,1600,290.913051
-114.624542,1600,295.616583
-105.309244,42,295.736962
-105.726699,35,295.840397
-106.880196,55,295.996212
-106.375956,43,296.120228
-105.43596,41,296.239704
-105.691249,38,296.347066
-105.447738,39,296.470842
-105.744669,48,296.61627
-105.186751,40,296.737338
-106.123728,41,296.855586
-107.100454,44,296.994479
-108.543237,34,297.112832
-105.481455,45,297.241614
-105.255668,40,297.362527
-106.591843,43,297.489441
-118.323838,1600,302.101835
-105.523407,39,302.225169
